steps,time,reward,delta,converged
1,0.00622899999996207,18.439086222500833,129.25732308214725,False
2,0.00557000000003427,111.38138144359404,1.1221099900000002,False
3,0.004944000000023152,111.64170089003848,0.00011221111110004678,False
4,0.007444000000077722,111.6417233124828,1.1211110999997942e-05,False
5,0.008235000000013315,111.6417271367259,1.1111100000071872e-06,False
6,0.009196999999971922,111.641727247937,1.0109999992735652e-07,False
7,0.007167999999978747,111.641727247937,1.000000082740371e-07,False
8,0.005152000000066437,111.641727248048,1.000000082740371e-07,False
9,0.004888000000050852,111.641727248048,1.000000082740371e-07,True
