step,reward,mean,median,std,max,min
0,-0.08166666666666664,-0.08166666666666664,-0.08166666666666664,0.0,-0.08166666666666664,-0.08166666666666664
1,-0.07884615384615382,-0.08025641025641023,-0.08025641025641023,0.0014102564102564108,-0.07884615384615382,-0.08166666666666664
2,-0.10275229357798163,-0.08775503803026737,-0.08166666666666664,0.010666992035097621,-0.07884615384615382,-0.10275229357798163
3,-0.0905982905982906,-0.08846585117227318,-0.08613247863247861,0.00931956572358238,-0.07884615384615382,-0.10275229357798163
4,-0.09251700680272107,-0.08927608229836276,-0.0905982905982906,0.008491721976823947,-0.07884615384615382,-0.10275229357798163
5,-0.10818181818181817,-0.09242703827893867,-0.09155764870050584,0.010475387171875683,-0.07884615384615382,-0.10818181818181817
6,-0.09371428571428568,-0.09261093076970252,-0.09251700680272107,0.009708778864121435,-0.07884615384615382,-0.10818181818181817
7,-0.0760869565217391,-0.09054543398870708,-0.09155764870050584,0.01059914040474401,-0.0760869565217391,-0.10818181818181817
8,-0.08552631578947366,-0.08998775418879226,-0.0905982905982906,0.010116689759559558,-0.0760869565217391,-0.10818181818181817
9,-0.09219858156028367,-0.09020883692594141,-0.09139843607928713,0.00962042455986469,-0.0760869565217391,-0.10818181818181817
10,-0.1176470588235294,-0.09270322073481303,-0.09219858156028367,0.012097859508555386,-0.0760869565217391,-0.1176470588235294
11,-0.11011235955056178,-0.0941539823027921,-0.09235779418150236,0.012542467382047458,-0.0760869565217391,-0.1176470588235294
12,-0.0738095238095238,-0.09258902395715607,-0.09219858156028367,0.013213689339918901,-0.0738095238095238,-0.1176470588235294
13,-0.0947867298578199,-0.09274600295006064,-0.09235779418150236,0.012745602981872807,-0.0738095238095238,-0.1176470588235294
14,-0.09166666666666665,-0.09267404719783437,-0.09219858156028367,0.012316365366345769,-0.0738095238095238,-0.1176470588235294
15,-0.08842105263157891,-0.0924082350374434,-0.09193262411347516,0.011969623800131092,-0.0738095238095238,-0.1176470588235294
16,-0.10857142857142857,-0.09335901112767782,-0.09219858156028367,0.012219154562864067,-0.0738095238095238,-0.1176470588235294
17,-0.09266666666666665,-0.09332054754651053,-0.09235779418150236,0.01187594267775328,-0.0738095238095238,-0.1176470588235294
18,-0.09179104477611938,-0.09324004740070048,-0.09219858156028367,0.011564238237509527,-0.0738095238095238,-0.1176470588235294
19,-0.08103448275862067,-0.09262976916859648,-0.09199481316820152,0.01158107838692939,-0.0738095238095238,-0.1176470588235294
20,-0.08854166666666667,-0.09243509762088555,-0.09179104477611938,0.0113354569654125,-0.0738095238095238,-0.1176470588235294
21,-0.08103448275862067,-0.09191688785441897,-0.09172885572139301,0.01132657852972668,-0.0738095238095238,-0.1176470588235294
22,-0.0947867298578199,-0.09204166359369727,-0.09179104477611938,0.011093061467594992,-0.0738095238095238,-0.1176470588235294
23,-0.09367816091954022,-0.09210985098227405,-0.09199481316820152,0.010864419810530546,-0.0738095238095238,-0.1176470588235294
24,-0.09153846153846153,-0.09208699540452155,-0.09179104477611938,0.010645502814104002,-0.0738095238095238,-0.1176470588235294
25,-0.08720930232558137,-0.09189939182456232,-0.09172885572139301,0.010480834287139027,-0.0738095238095238,-0.1176470588235294
26,-0.08842105263157891,-0.09177056444704441,-0.09166666666666665,0.0103058699732353,-0.0738095238095238,-0.1176470588235294
27,-0.10439024390243902,-0.09222126728473709,-0.09172885572139301,0.010387603177512127,-0.0738095238095238,-0.1176470588235294
28,-0.1183673469387755,-0.09312285623832463,-0.09179104477611938,0.011266840052571272,-0.0738095238095238,-0.1183673469387755
29,-0.0912,-0.09305876103038048,-0.09172885572139301,0.011082844082303249,-0.0738095238095238,-0.1183673469387755
30,-0.08624999999999998,-0.09283912357778756,-0.09166666666666665,0.010968792618033373,-0.0738095238095238,-0.1183673469387755
31,-0.07843137254901959,-0.09238888135813852,-0.0916025641025641,0.011083268736483702,-0.0738095238095238,-0.1183673469387755
32,-0.09246575342465752,-0.09239121081469971,-0.09166666666666665,0.010914056544642005,-0.0738095238095238,-0.1183673469387755
33,-0.08971962616822429,-0.09231263479568573,-0.0916025641025641,0.010761828295094823,-0.0738095238095238,-0.1183673469387755
34,-0.08450704225352108,-0.09208961786590959,-0.09153846153846153,0.010686390191341481,-0.0738095238095238,-0.1183673469387755
35,-0.0807017543859649,-0.09177328832480001,-0.09136923076923076,0.010701822084300787,-0.0738095238095238,-0.1183673469387755
36,-0.08307692307692306,-0.09153825142620875,-0.0912,0.010649992583518056,-0.0738095238095238,-0.1183673469387755
37,-0.09308176100628929,-0.09157887009936876,-0.09136923076923076,0.010511830905655106,-0.0738095238095238,-0.1183673469387755
38,-0.10303030303030303,-0.09187249658477734,-0.09153846153846153,0.01053287801728418,-0.0738095238095238,-0.1183673469387755
