step,reward,mean,median,std,max,min
0,-0.08641975308641975,-0.08641975308641975,-0.08641975308641975,0.0,-0.08641975308641975,-0.08641975308641975
1,-0.09623287671232875,-0.09132631489937425,-0.09132631489937425,0.004906561812954499,-0.08641975308641975,-0.09623287671232875
2,-0.08358208955223878,-0.0887449064503291,-0.08641975308641975,0.0054200465906206925,-0.08358208955223878,-0.09623287671232875
3,-0.07659574468085102,-0.08570761600795958,-0.08500092131932926,0.007050395625587397,-0.07659574468085102,-0.09623287671232875
4,-0.08764044943820223,-0.0860941826940081,-0.08641975308641975,0.0063532824581386035,-0.07659574468085102,-0.09623287671232875
5,-0.09241379310344827,-0.08714745109558146,-0.08703010126231099,0.006259688753405204,-0.07659574468085102,-0.09623287671232875
6,-0.08103448275862067,-0.08627416990458706,-0.08641975308641975,0.006177519860127856,-0.07659574468085102,-0.09623287671232875
7,-0.0875,-0.08642739866651368,-0.08695987654320987,0.005792744258454776,-0.07659574468085102,-0.09623287671232875
8,-0.09276315789473683,-0.08713137191409404,-0.0875,0.005813095640678912,-0.07659574468085102,-0.09623287671232875
9,-0.08035714285714286,-0.08645394900839892,-0.08695987654320987,0.005877328387401531,-0.07659574468085102,-0.09623287671232875
10,-0.09308176100628929,-0.08705647737184351,-0.0875,0.005918878401864443,-0.07659574468085102,-0.09623287671232875
11,-0.09493087557603687,-0.08771267722219295,-0.08757022471910111,0.006070442769763252,-0.07659574468085102,-0.09623287671232875
12,-0.08842105263157891,-0.08776716763829956,-0.08764044943820223,0.005835346546306971,-0.07659574468085102,-0.09623287671232875
13,-0.10725806451612904,-0.08915937455814452,-0.08803075103489058,0.007537649314779496,-0.07659574468085102,-0.10725806451612904
14,-0.08307692307692306,-0.08875387779272975,-0.08764044943820223,0.007438440707192724,-0.07659574468085102,-0.10725806451612904
15,-0.09246575342465752,-0.08898587001972524,-0.08803075103489058,0.007258068341202451,-0.07659574468085102,-0.10725806451612904
16,-0.09219858156028367,-0.0891748530515228,-0.08842105263157891,0.007081821235532468,-0.07659574468085102,-0.10725806451612904
17,-0.08358208955223878,-0.08886414396822924,-0.08803075103489058,0.007000510081985455,-0.07659574468085102,-0.10725806451612904
18,-0.065625,-0.08764103112779613,-0.08764044943820223,0.008564806392660822,-0.065625,-0.10725806451612904
19,-0.08705882352941174,-0.08761192074787691,-0.08757022471910111,0.008348904957342447,-0.065625,-0.10725806451612904
20,-0.09202898550724638,-0.08782225716498974,-0.08764044943820223,0.008201816498126,-0.065625,-0.10725806451612904
21,-0.08166666666666664,-0.08754245759688416,-0.08757022471910111,0.008115178354808487,-0.065625,-0.10725806451612904
22,-0.08690476190476189,-0.08751473169722666,-0.0875,0.00793786634670291,-0.065625,-0.10725806451612904
23,-0.07708333333333332,-0.08708009009873108,-0.08727941176470587,0.008045453585057467,-0.065625,-0.10725806451612904
24,-0.1310344827586207,-0.08883826580512666,-0.0875,0.01167598021594642,-0.065625,-0.1310344827586207
25,-0.09214285714285714,-0.08896536547196245,-0.08757022471910111,0.011466863902182628,-0.065625,-0.1310344827586207
26,-0.10473684210526316,-0.08954949423615878,-0.08764044943820223,0.011640033192599425,-0.065625,-0.1310344827586207
27,-0.10573248407643311,-0.09012745815902572,-0.08803075103489058,0.011818230529036581,-0.065625,-0.1310344827586207
28,-0.08962264150943396,-0.09011005068835014,-0.08842105263157891,0.011613045713716706,-0.065625,-0.1310344827586207
29,-0.09266666666666665,-0.09019527122096069,-0.08902184707050644,0.0114270738465024,-0.065625,-0.1310344827586207
30,-0.09559999999999999,-0.09036961731060712,-0.08962264150943396,0.011281742745506331,-0.065625,-0.1310344827586207
31,-0.10810810810810809,-0.09092394514802904,-0.09082581350834017,0.01152501412306543,-0.065625,-0.1310344827586207
32,-0.08333333333333331,-0.09069392660818978,-0.08962264150943396,0.011423396808749297,-0.065625,-0.1310344827586207
33,-0.08877551020408163,-0.09063750259630425,-0.08919907585675779,0.011258818635400096,-0.065625,-0.1310344827586207
34,-0.12093023255813952,-0.09150300916664239,-0.08962264150943396,0.012190517195086549,-0.065625,-0.1310344827586207
35,-0.08624999999999998,-0.09135709224534677,-0.08919907585675779,0.012050970954783436,-0.065625,-0.1310344827586207
36,-0.07999999999999996,-0.09105014380628336,-0.08877551020408163,0.01202882791446104,-0.065625,-0.1310344827586207
37,-0.08690476190476189,-0.09094105480887489,-0.08859828141783027,0.011888032363856165,-0.065625,-0.1310344827586207
38,-0.11139240506329111,-0.09146544840514198,-0.08877551020408163,0.012171735946936458,-0.065625,-0.1310344827586207
39,-0.09090909090909093,-0.09145153946774068,-0.08919907585675779,0.012018940134052677,-0.065625,-0.1310344827586207
40,-0.09276315789473683,-0.09148353016108206,-0.08962264150943396,0.011873186907700534,-0.065625,-0.1310344827586207
41,-0.0923611111111111,-0.09150442494560655,-0.09026586620926244,0.011731750846285888,-0.065625,-0.1310344827586207
42,-0.08493150684931505,-0.09135156638522768,-0.08962264150943396,0.011636775704350644,-0.065625,-0.1310344827586207
43,-0.09179104477611938,-0.09136155453047522,-0.09026586620926244,0.011503966064912307,-0.065625,-0.1310344827586207
44,-0.11034482758620687,-0.09178340504282481,-0.09090909090909093,0.011714540729121042,-0.065625,-0.1310344827586207
45,-0.10918367346938775,-0.0921616717477501,-0.09135006784260516,0.01186111504157371,-0.065625,-0.1310344827586207
46,-0.09405405405405405,-0.09220193520107572,-0.09179104477611938,0.011737431683168341,-0.065625,-0.1310344827586207
47,-0.08921568627450978,-0.09213972168177226,-0.09135006784260516,0.01162235195279019,-0.065625,-0.1310344827586207
48,-0.07884615384615382,-0.09186842437900454,-0.09090909090909093,0.011655696297326016,-0.065625,-0.1310344827586207
49,-0.07499999999999997,-0.09153105589142445,-0.09026586620926244,0.011777742074616055,-0.065625,-0.1310344827586207
50,-0.10714285714285714,-0.09183716964145254,-0.09090909090909093,0.011860884609817369,-0.065625,-0.1310344827586207
51,-0.09356725146198829,-0.0918704404456936,-0.09135006784260516,0.011748686826775502,-0.065625,-0.1310344827586207
52,-0.09035087719298246,-0.09184176944092547,-0.09090909090909093,0.01163915877225348,-0.065625,-0.1310344827586207
53,-0.07317073170731707,-0.09149600948289568,-0.0906299840510367,0.011802434502387644,-0.065625,-0.1310344827586207
54,-0.08405797101449272,-0.0913607724198338,-0.09035087719298246,0.011736796347517226,-0.065625,-0.1310344827586207
55,-0.0825396825396825,-0.09120325295768825,-0.0899867593512082,0.011690047278569309,-0.065625,-0.1310344827586207
56,-0.10927835051546392,-0.09152035993238605,-0.09035087719298246,0.011827548064351896,-0.065625,-0.1310344827586207
57,-0.08899999999999998,-0.0914769054507932,-0.0899867593512082,0.011729732047446692,-0.065625,-0.1310344827586207
58,-0.08428571428571426,-0.09135502085477491,-0.08962264150943396,0.011666888058661343,-0.065625,-0.1310344827586207
59,-0.10642857142857141,-0.09160624669767152,-0.0899867593512082,0.011729084507382491,-0.065625,-0.1310344827586207
60,-0.08910891089108909,-0.09156530676641607,-0.08962264150943396,0.01163686894417191,-0.065625,-0.1310344827586207
61,-0.07962962962962959,-0.09137279584485501,-0.08941916389197187,0.0116401574709185,-0.065625,-0.1310344827586207
62,-0.08552631578947366,-0.09127999457413466,-0.08921568627450978,0.011570502490783927,-0.065625,-0.1310344827586207
63,-0.09043478260869565,-0.09126678813717468,-0.08941916389197187,0.011480230614823466,-0.065625,-0.1310344827586207
64,-0.09424083769633505,-0.09131254274577713,-0.08962264150943396,0.011397458132514065,-0.065625,-0.1310344827586207
65,-0.08196721311475406,-0.09117094684227678,-0.08941916389197187,0.011368247444871483,-0.065625,-0.1310344827586207
66,-0.08932038834951454,-0.0911433265662654,-0.08932038834951454,0.01128532183107667,-0.065625,-0.1310344827586207
67,-0.08910891089108909,-0.09111340868868928,-0.08926803731201216,0.011204710625325815,-0.065625,-0.1310344827586207
68,-0.10373443983402492,-0.09129632218354922,-0.08932038834951454,0.011225022903479855,-0.065625,-0.1310344827586207
69,-0.09090909090909093,-0.09129079030819981,-0.08947151492947425,0.011144650484563975,-0.065625,-0.1310344827586207
70,-0.12045454545454543,-0.09170154742293707,-0.08962264150943396,0.011587251253196287,-0.065625,-0.1310344827586207
71,-0.08791208791208789,-0.09164891604084197,-0.08947151492947425,0.011515045932041926,-0.065625,-0.1310344827586207
72,-0.06764705882352942,-0.09132012347622125,-0.08932038834951454,0.011771296573478052,-0.065625,-0.1310344827586207
73,-0.08428571428571426,-0.09122506389256575,-0.08926803731201216,0.011719667060790313,-0.065625,-0.1310344827586207
