step,reward,mean,median,std,max,min
0,-0.10882352941176468,-0.10882352941176468,-0.10882352941176468,0.0,-0.10882352941176468,-0.10882352941176468
1,-0.08307692307692306,-0.09595022624434388,-0.09595022624434388,0.012873303167420809,-0.08307692307692306,-0.10882352941176468
2,-0.07884615384615382,-0.09024886877828053,-0.08307692307692306,0.013247348547485155,-0.07884615384615382,-0.10882352941176468
3,-0.08607594936708857,-0.08920563892548254,-0.08457643622200581,0.011613964363266513,-0.07884615384615382,-0.10882352941176468
4,-0.0760869565217391,-0.08658190244473385,-0.08307692307692306,0.011638011302049231,-0.0760869565217391,-0.10882352941176468
5,-0.0875,-0.08673491870394488,-0.08457643622200581,0.010629510451259554,-0.0760869565217391,-0.10882352941176468
6,-0.09641693811074918,-0.08811806433348834,-0.08607594936708857,0.010407887198567079,-0.0760869565217391,-0.10882352941176468
7,-0.1176470588235294,-0.09180918864474347,-0.08678797468354428,0.013789648009061186,-0.0760869565217391,-0.1176470588235294
8,-0.08405797101449272,-0.09094794224138228,-0.08607594936708857,0.013227247988553474,-0.0760869565217391,-0.1176470588235294
9,-0.10652173913043478,-0.09250532193028753,-0.08678797468354428,0.013390032258152116,-0.0760869565217391,-0.1176470588235294
10,-0.07659574468085102,-0.0910589967257933,-0.08607594936708857,0.01356142210439941,-0.0760869565217391,-0.1176470588235294
11,-0.08196721311475406,-0.09030134809154002,-0.08506696019079064,0.013224995325218938,-0.0760869565217391,-0.1176470588235294
12,-0.08281249999999998,-0.08972528285372924,-0.08405797101449272,0.012861913952878131,-0.0760869565217391,-0.1176470588235294
13,-0.09364161849710981,-0.09000502111397071,-0.08506696019079064,0.012435022352953507,-0.0760869565217391,-0.1176470588235294
14,-0.10638297872340423,-0.09109688495459962,-0.08607594936708857,0.012689029194853466,-0.0760869565217391,-0.1176470588235294
15,-0.11607142857142858,-0.09265779393065143,-0.08678797468354428,0.013692873986544608,-0.0760869565217391,-0.1176470588235294
16,-0.08135593220338981,-0.09199297853493016,-0.08607594936708857,0.013547596259566589,-0.0760869565217391,-0.1176470588235294
17,-0.07884615384615382,-0.0912625993855537,-0.08506696019079064,0.013505908229306359,-0.0760869565217391,-0.1176470588235294
18,-0.08804347826086954,-0.09109317195793874,-0.08607594936708857,0.013165323993406768,-0.0760869565217391,-0.1176470588235294
19,-0.09009009009009007,-0.0910430178645463,-0.08678797468354428,0.0128338326811362,-0.0760869565217391,-0.1176470588235294
20,-0.0875,-0.09087430272813933,-0.0875,0.012547244889377446,-0.0760869565217391,-0.1176470588235294
21,-0.08513513513513513,-0.09061343147391186,-0.08678797468354428,0.012316916123413655,-0.0760869565217391,-0.1176470588235294
22,-0.12571428571428572,-0.09213955557131943,-0.0875,0.014012483580744682,-0.0760869565217391,-0.12571428571428572
23,-0.08658536585365853,-0.09190813099975022,-0.08704268292682926,0.013762277333588742,-0.0760869565217391,-0.12571428571428572
24,-0.08842105263157891,-0.09176864786502337,-0.0875,0.01350152581700689,-0.0760869565217391,-0.12571428571428572
25,-0.08103448275862067,-0.09135579536093096,-0.08704268292682926,0.013399297711606126,-0.0760869565217391,-0.12571428571428572
26,-0.0907563025210084,-0.0913335919224153,-0.0875,0.01314930886668966,-0.0760869565217391,-0.12571428571428572
27,-0.08804347826086954,-0.09121608786307438,-0.0875,0.012926792477707815,-0.0760869565217391,-0.12571428571428572
28,-0.08472222222222221,-0.09099216146166568,-0.0875,0.012757109077342892,-0.0760869565217391,-0.12571428571428572
29,-0.09043478260869565,-0.09097358216656669,-0.0875,0.012543087663204588,-0.0760869565217391,-0.12571428571428572
30,-0.08842105263157891,-0.09089124250414773,-0.0875,0.012347360533422377,-0.0760869565217391,-0.12571428571428572
31,-0.07843137254901959,-0.09050187156804998,-0.0875,0.012344752838355092,-0.0760869565217391,-0.12571428571428572
32,-0.11184210526315787,-0.09114854531638658,-0.0875,0.012694760228714573,-0.0760869565217391,-0.12571428571428572
33,-0.11666666666666663,-0.09189907829727717,-0.08777173913043476,0.013228980280934602,-0.0760869565217391,-0.12571428571428572
34,-0.0912,-0.09187910463164069,-0.08804347826086954,0.013039145461267975,-0.0760869565217391,-0.12571428571428572
35,-0.08281249999999998,-0.091627254502984,-0.08777173913043476,0.012942818575701882,-0.0760869565217391,-0.12571428571428572
36,-0.09160305343511449,-0.09162660042006862,-0.08804347826086954,0.012766718203530694,-0.0760869565217391,-0.12571428571428572
37,-0.08791208791208789,-0.09152885009091123,-0.08797778308647872,0.012611639334591538,-0.0760869565217391,-0.12571428571428572
38,-0.09043478260869565,-0.09150079707854673,-0.08804347826086954,0.012450102735224419,-0.0760869565217391,-0.12571428571428572
39,-0.08166666666666664,-0.09125494381824972,-0.08797778308647872,0.01238899676580188,-0.0760869565217391,-0.12571428571428572
40,-0.07708333333333332,-0.09090929478203225,-0.08791208791208789,0.012430711157130552,-0.0760869565217391,-0.12571428571428572
41,-0.08962264150943396,-0.09087866018030372,-0.08797778308647872,0.01228340133917247,-0.0760869565217391,-0.12571428571428572
42,-0.08942307692307692,-0.09084480940687983,-0.08804347826086954,0.012141712922032706,-0.0760869565217391,-0.12571428571428572
43,-0.09246575342465752,-0.09088164904364751,-0.08804347826086954,0.012005376664612082,-0.0760869565217391,-0.12571428571428572
44,-0.08932038834951454,-0.09084695436155567,-0.08804347826086954,0.011873464716956923,-0.0760869565217391,-0.12571428571428572
45,-0.09197080291970801,-0.0908713858519503,-0.08823226544622423,0.011744839732376224,-0.0760869565217391,-0.12571428571428572
46,-0.09421052631578947,-0.0909424313937341,-0.08842105263157891,0.01162920992504618,-0.0760869565217391,-0.12571428571428572
