step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.098676293622142,-0.099338146811071,-0.099338146811071,0.0006618531889290083,-0.098676293622142,-0.10000000000000002
2,-0.10000000000000002,-0.09955876454071401,-0.10000000000000002,0.0006240011707221906,-0.098676293622142,-0.10000000000000002
3,-0.09806338028169012,-0.09918491847595803,-0.099338146811071,0.0008433953617358707,-0.09806338028169012,-0.10000000000000002
4,-0.10000000000000002,-0.09934793478076644,-0.10000000000000002,0.000821796721514268,-0.09806338028169012,-0.10000000000000002
5,-0.10000000000000002,-0.09945661231730536,-0.10000000000000002,0.0007885718595350197,-0.09806338028169012,-0.10000000000000002
6,-0.10112219451371571,-0.09969455263107828,-0.10000000000000002,0.0009341863051014553,-0.09806338028169012,-0.10112219451371571
7,-0.10000000000000002,-0.09973273355219349,-0.10000000000000002,0.0008796706913497042,-0.09806338028169012,-0.10112219451371571
8,-0.10000000000000002,-0.099762429824172,-0.10000000000000002,0.0008336038720023411,-0.09806338028169012,-0.10112219451371571
9,-0.10000000000000002,-0.09978618684175479,-0.10000000000000002,0.0007940311308981735,-0.09806338028169012,-0.10112219451371571
10,-0.09651898734177214,-0.09948916870539272,-0.10000000000000002,0.001206385639926642,-0.09651898734177214,-0.10112219451371571
11,-0.10000000000000002,-0.09953173797994334,-0.10000000000000002,0.001163623375794846,-0.09651898734177214,-0.10112219451371571
12,-0.10000000000000002,-0.09956775813533232,-0.10000000000000002,0.0011249148609512524,-0.09651898734177214,-0.10112219451371571
13,-0.10000000000000002,-0.09959863255423716,-0.10000000000000002,0.0010896959795619974,-0.09651898734177214,-0.10112219451371571
14,-0.10169172932330828,-0.0997381723388419,-0.10000000000000002,0.0011751058506254673,-0.09651898734177214,-0.10169172932330828
15,-0.10000000000000002,-0.09975453656766428,-0.10000000000000002,0.0011395551631832419,-0.09651898734177214,-0.10169172932330828
16,-0.09877641824249167,-0.09969700019559531,-0.10000000000000002,0.0011292322638478819,-0.09651898734177214,-0.10169172932330828
17,-0.10180722891566266,-0.09981423512448794,-0.10000000000000002,0.001199154478376976,-0.09651898734177214,-0.10180722891566266
18,-0.10000000000000002,-0.0998240122231991,-0.10000000000000002,0.0011679081317885164,-0.09651898734177214,-0.10180722891566266
19,-0.10000000000000002,-0.09983281161203915,-0.10000000000000002,0.001138982040998919,-0.09651898734177214,-0.10180722891566266
20,-0.10000000000000002,-0.0998407729638468,-0.10000000000000002,0.0011121027424670093,-0.09651898734177214,-0.10180722891566266
21,-0.10000000000000002,-0.09984801055639923,-0.10000000000000002,0.0010870398406700368,-0.09651898734177214,-0.10180722891566266
22,-0.10000000000000002,-0.09985461879307753,-0.10000000000000002,0.0010635976671335996,-0.09651898734177214,-0.10180722891566266
23,-0.10000000000000002,-0.09986067634336594,-0.10000000000000002,0.0010416088314195964,-0.09651898734177214,-0.10180722891566266
24,-0.10000000000000002,-0.09986624928963131,-0.10000000000000002,0.0010209291772231234,-0.09651898734177214,-0.10180722891566266
25,-0.10000000000000002,-0.09987139354772243,-0.10000000000000002,0.001001433795710838,-0.09651898734177214,-0.10180722891566266
26,-0.10000000000000002,-0.09987615674965863,-0.10000000000000002,0.0009830138439184185,-0.09651898734177214,-0.10180722891566266
27,-0.10000000000000002,-0.09988057972288511,-0.10000000000000002,0.0009655739829486831,-0.09651898734177214,-0.10180722891566266
28,-0.10100334448160536,-0.09991929574904788,-0.10000000000000002,0.000970646051775216,-0.09651898734177214,-0.10180722891566266
29,-0.10000000000000002,-0.09992198589074629,-0.10000000000000002,0.0009544414605277208,-0.09651898734177214,-0.10180722891566266
30,-0.10000000000000002,-0.09992450247491576,-0.10000000000000002,0.0009390222251552149,-0.09651898734177214,-0.10180722891566266
31,-0.10000000000000002,-0.09992686177257465,-0.10000000000000002,0.0009243268948699684,-0.09651898734177214,-0.10180722891566266
32,-0.10000000000000002,-0.09992907808249663,-0.10000000000000002,0.0009103005460717348,-0.09651898734177214,-0.10180722891566266
33,-0.10000000000000002,-0.09993116402124673,-0.10000000000000002,0.0008968939172220469,-0.09651898734177214,-0.10180722891566266
34,-0.1010791366906475,-0.09996396324037247,-0.10000000000000002,0.0009044402278292512,-0.09651898734177214,-0.10180722891566266
35,-0.09629629629629628,-0.09986208360303701,-0.10000000000000002,0.0010763692137432486,-0.09629629629629628,-0.10180722891566266
