step,reward,mean,median,std,max,min
0,-0.08428571428571426,-0.08428571428571426,-0.08428571428571426,0.0,-0.08428571428571426,-0.08428571428571426
1,-0.0959409594095941,-0.09011333684765419,-0.09011333684765419,0.005827622561939923,-0.08428571428571426,-0.0959409594095941
2,-0.08552631578947366,-0.08858432982826069,-0.08552631578947366,0.005226520328765279,-0.08428571428571426,-0.0959409594095941
3,-0.09083333333333335,-0.08914658070452885,-0.0881798245614035,0.004629877342202546,-0.08428571428571426,-0.0959409594095941
4,-0.09329268292682925,-0.08997580114898893,-0.09083333333333335,0.004460833727579936,-0.08428571428571426,-0.0959409594095941
5,-0.0825396825396825,-0.08873644804743785,-0.0881798245614035,0.00492569912187264,-0.0825396825396825,-0.0959409594095941
6,-0.0760869565217391,-0.08692937782948089,-0.08552631578947366,0.0063552698884540675,-0.0760869565217391,-0.0959409594095941
7,-0.07962962962962959,-0.08601690930449948,-0.08490601503759396,0.006416304629557178,-0.0760869565217391,-0.0959409594095941
8,-0.08705882352941174,-0.08613267755171196,-0.08552631578947366,0.0060582055049579545,-0.0760869565217391,-0.0959409594095941
9,-0.08764044943820223,-0.08628345474036099,-0.08629256965944271,0.005765090839858876,-0.0760869565217391,-0.0959409594095941
10,-0.09051724137931035,-0.08666834443481093,-0.08705882352941174,0.005629937286721292,-0.0760869565217391,-0.0959409594095941
11,-0.08196721311475406,-0.08627658349147287,-0.08629256965944271,0.00554464492719687,-0.0760869565217391,-0.0959409594095941
12,-0.07317073170731707,-0.0852684410465378,-0.08552631578947366,0.006369807592504742,-0.07317073170731707,-0.0959409594095941
13,-0.07179487179487182,-0.08430604324284738,-0.08490601503759396,0.007051028136153864,-0.07179487179487182,-0.0959409594095941
14,-0.08971962616822429,-0.08466694877120583,-0.08552631578947366,0.006944499295411706,-0.07179487179487182,-0.0959409594095941
15,-0.11406249999999998,-0.08650417072300545,-0.08629256965944271,0.00978992893552309,-0.07179487179487182,-0.11406249999999998
16,-0.09098360655737706,-0.08676766694855673,-0.08705882352941174,0.009555929381835849,-0.07179487179487182,-0.11406249999999998
17,-0.08589743589743587,-0.08671932077905001,-0.08647812971342381,0.009288833193395891,-0.07179487179487182,-0.11406249999999998
18,-0.08607594936708857,-0.08668545912578889,-0.08607594936708857,0.009042227656534233,-0.07179487179487182,-0.11406249999999998
19,-0.12142857142857141,-0.08842261474092801,-0.08656738644825016,0.011619391977893743,-0.07179487179487182,-0.12142857142857141
20,-0.08952380952380953,-0.08847505258773189,-0.08705882352941174,0.011341790159333313,-0.07179487179487182,-0.12142857142857141
21,-0.11525423728813558,-0.08969228825593206,-0.08734963648380699,0.012405805896692507,-0.07179487179487182,-0.12142857142857141
22,-0.08513513513513513,-0.0894941511637235,-0.08705882352941174,0.012168657427140465,-0.07179487179487182,-0.12142857142857141
23,-0.07555555555555553,-0.08891337634671649,-0.08656738644825016,0.012233734787691384,-0.07179487179487182,-0.12142857142857141
24,-0.12093023255813952,-0.09019405059517341,-0.08705882352941174,0.013529254706642357,-0.07179487179487182,-0.12142857142857141
25,-0.06666666666666667,-0.08928915121330777,-0.08656738644825016,0.014016839052033155,-0.06666666666666667,-0.12142857142857141
26,-0.08552631578947366,-0.08914978693835095,-0.08607594936708857,0.013773163288011137,-0.06666666666666667,-0.12142857142857141
27,-0.10608108108108107,-0.08975447601487703,-0.08656738644825016,0.013885155589179157,-0.06666666666666667,-0.12142857142857141
28,-0.08942307692307692,-0.08974304845998736,-0.08705882352941174,0.013643790199052035,-0.06666666666666667,-0.12142857142857141
29,-0.0825396825396825,-0.08950293626264387,-0.08656738644825016,0.013476641747160307,-0.06666666666666667,-0.12142857142857141
30,-0.11363636363636362,-0.09028143391986064,-0.08705882352941174,0.013926339263297923,-0.06666666666666667,-0.12142857142857141
31,-0.07708333333333332,-0.08986899327653167,-0.08656738644825016,0.013898040677517886,-0.06666666666666667,-0.12142857142857141
32,-0.08405797101449272,-0.08969290169283352,-0.08607594936708857,0.013722047971082802,-0.06666666666666667,-0.12142857142857141
33,-0.08658536585365853,-0.0896015035799166,-0.08633065761037355,0.013528939105904508,-0.06666666666666667,-0.12142857142857141
34,-0.11730769230769228,-0.09039310897213877,-0.08658536585365853,0.014110578705038034,-0.06666666666666667,-0.12142857142857141
35,-0.09035087719298246,-0.09039193586716221,-0.08682209469153514,0.013913219965067206,-0.06666666666666667,-0.12142857142857141
36,-0.07555555555555553,-0.08999095261549717,-0.08658536585365853,0.013933205402726282,-0.06666666666666667,-0.12142857142857141
37,-0.07499999999999997,-0.08959645386245776,-0.08633065761037355,0.013956493132895402,-0.06666666666666667,-0.12142857142857141
38,-0.10989010989010987,-0.09011680401701296,-0.08658536585365853,0.014144903303839062,-0.06666666666666667,-0.12142857142857141
39,-0.09466019417475728,-0.09023038877095654,-0.08682209469153514,0.013984973743089118,-0.06666666666666667,-0.12142857142857141
40,-0.1230769230769231,-0.0910315237540289,-0.08705882352941174,0.014713325577892358,-0.06666666666666667,-0.1230769230769231
41,-0.06857142857142857,-0.0904967595830146,-0.08682209469153514,0.01493494221251894,-0.06666666666666667,-0.1230769230769231
42,-0.08777777777777776,-0.0904335274480091,-0.08705882352941174,0.014765945963496301,-0.06666666666666667,-0.1230769230769231
