step,reward,mean,median,std,max,min
0,-0.12195121951219512,-0.12195121951219512,-0.12195121951219512,0.0,-0.12195121951219512,-0.12195121951219512
1,-0.0934131736526946,-0.10768219658244485,-0.10768219658244485,0.014269022929750262,-0.0934131736526946,-0.12195121951219512
2,-0.10514285714285712,-0.10683575010258228,-0.10514285714285712,0.011711943485165162,-0.0934131736526946,-0.12195121951219512
3,-0.11216216216216215,-0.10816735311747724,-0.10865250965250964,0.010401764990500849,-0.0934131736526946,-0.12195121951219512
4,-0.09197080291970801,-0.1049280430779234,-0.10514285714285712,0.011337102366279696,-0.09197080291970801,-0.12195121951219512
5,-0.09153846153846153,-0.10269644615467977,-0.09927801539777587,0.011489489364577513,-0.09153846153846153,-0.12195121951219512
6,-0.125,-0.10588266813258265,-0.10514285714285712,0.013193259295327607,-0.09153846153846153,-0.125
7,-0.10731707317073172,-0.10606196876235127,-0.10622996515679442,0.012350278154372792,-0.09153846153846153,-0.125
8,-0.09444444444444443,-0.10477113272702829,-0.10514285714285712,0.01220293915492577,-0.09153846153846153,-0.125
9,-0.1108433734939759,-0.10537835680372305,-0.10622996515679442,0.011719174089107075,-0.09153846153846153,-0.125
10,-0.10608108108108107,-0.10544224082893741,-0.10608108108108107,0.011175620144934489,-0.09153846153846153,-0.125
11,-0.09527896995708156,-0.1045953015896161,-0.1056119691119691,0.011062412876402722,-0.09153846153846153,-0.125
12,-0.11956521739130431,-0.10574683357436133,-0.10608108108108107,0.011352342306702295,-0.09153846153846153,-0.125
13,-0.09281045751633986,-0.10482280671307408,-0.1056119691119691,0.011435471295741791,-0.09153846153846153,-0.125
14,-0.109375,-0.1051262862655358,-0.10608108108108107,0.011105917397857115,-0.09153846153846153,-0.125
15,-0.10642857142857141,-0.10520767908822555,-0.10625482625482624,0.010757877836441757,-0.09153846153846153,-0.125
16,-0.09573643410852714,-0.10465054703059623,-0.10608108108108107,0.010671949807962731,-0.09153846153846153,-0.125
17,-0.10473684210526316,-0.10465534120141107,-0.1056119691119691,0.010371289829484596,-0.09153846153846153,-0.125
18,-0.10604026845637582,-0.10472823210956711,-0.10604026845637582,0.010099408070161629,-0.09153846153846153,-0.125
19,-0.10947368421052628,-0.10496550471461508,-0.10606067476872844,0.009897868896498994,-0.09153846153846153,-0.125
20,-0.09378531073446326,-0.10443311452508403,-0.10604026845637582,0.009948440140203315,-0.09153846153846153,-0.125
21,-0.09485981308411214,-0.1039979644595853,-0.10559156279961647,0.009922158314092244,-0.09153846153846153,-0.125
22,-0.09619377162629757,-0.10365865172770322,-0.10514285714285712,0.009833704965922842,-0.09153846153846153,-0.125
23,-0.09435897435897435,-0.10327116517067285,-0.10493984962406014,0.009804380029702933,-0.09153846153846153,-0.125
24,-0.14285714285714288,-0.10485460427813165,-0.10514285714285712,0.012347288723638173,-0.09153846153846153,-0.14285714285714288
25,-0.128125,-0.1057496194982035,-0.10559156279961647,0.012908066096774588,-0.09153846153846153,-0.14285714285714288
26,-0.10708661417322834,-0.10579913781950072,-0.10604026845637582,0.012669288878221597,-0.09153846153846153,-0.14285714285714288
27,-0.10882352941176468,-0.10590715180493872,-0.10606067476872844,0.012453648413028758,-0.09153846153846153,-0.14285714285714288
28,-0.10481283422459892,-0.10586941671596149,-0.10604026845637582,0.01223867567078422,-0.09153846153846153,-0.14285714285714288
29,-0.10873786407766987,-0.10596503162801844,-0.10606067476872844,0.012043980525542465,-0.09153846153846153,-0.14285714285714288
30,-0.10391304347826086,-0.10589883846189722,-0.10604026845637582,0.01185367621588702,-0.09153846153846153,-0.14285714285714288
31,-0.13000000000000003,-0.10665199975996294,-0.10606067476872844,0.012397722522882544,-0.09153846153846153,-0.14285714285714288
32,-0.11956521739130431,-0.10704330938515509,-0.10608108108108107,0.01240748904270942,-0.09153846153846153,-0.14285714285714288
33,-0.09294871794871794,-0.10662876257820107,-0.10606067476872844,0.012453472848104618,-0.09153846153846153,-0.14285714285714288
34,-0.118,-0.10695365507596674,-0.10608108108108107,0.012419611374231077,-0.09153846153846153,-0.14285714285714288
35,-0.11475409836065571,-0.107170334056097,-0.10625482625482624,0.012312812722914906,-0.09153846153846153,-0.14285714285714288
36,-0.1375,-0.10799005475728357,-0.10642857142857141,0.01310335178764534,-0.09153846153846153,-0.14285714285714288
37,-0.11428571428571424,-0.10815573000803173,-0.10675759280089989,0.01296900346427882,-0.09153846153846153,-0.14285714285714288
38,-0.0934131736526946,-0.10777771574251027,-0.10642857142857141,0.013012008264384301,-0.09153846153846153,-0.14285714285714288
39,-0.09607142857142857,-0.10748505856323325,-0.10625482625482624,0.012977666618244925,-0.09153846153846153,-0.14285714285714288
40,-0.10538922155688621,-0.10743394058746869,-0.10608108108108107,0.012822501783958355,-0.09153846153846153,-0.14285714285714288
41,-0.11914893617021272,-0.1077128690537245,-0.10625482625482624,0.012794206378314408,-0.09153846153846153,-0.14285714285714288
42,-0.08571428571428569,-0.10720127409234219,-0.10608108108108107,0.013072014677454396,-0.08571428571428569,-0.14285714285714288
43,-0.11058823529411763,-0.10727825048329163,-0.10625482625482624,0.012932469885049034,-0.08571428571428569,-0.14285714285714288
44,-0.109375,-0.10732484491699626,-0.10642857142857141,0.012791702922075245,-0.08571428571428569,-0.14285714285714288
45,-0.12647058823529414,-0.10774105672826362,-0.10675759280089989,0.012956310923893634,-0.08571428571428569,-0.14285714285714288
46,-0.10825688073394495,-0.1077520317071079,-0.10708661417322834,0.012817952901958753,-0.08571428571428569,-0.14285714285714288
47,-0.10441176470588234,-0.10768244281124902,-0.10675759280089989,0.012692698867687452,-0.08571428571428569,-0.14285714285714288
48,-0.10376569037656905,-0.1076025090880923,-0.10642857142857141,0.012574714576407716,-0.08571428571428569,-0.14285714285714288
49,-0.1134328358208955,-0.10771911562274836,-0.10675759280089989,0.01247506452315412,-0.08571428571428569,-0.14285714285714288
50,-0.10351562500000003,-0.10763669423798859,-0.10642857142857141,0.01236589603228114,-0.08571428571428569,-0.14285714285714288
51,-0.12647058823529414,-0.10799888450716755,-0.10675759280089989,0.012516588015590841,-0.08571428571428569,-0.14285714285714288
52,-0.11636363636363632,-0.10815671001389338,-0.10708661417322834,0.012450072085208905,-0.08571428571428569,-0.14285714285714288
53,-0.09009009009009007,-0.10782214297826738,-0.10675759280089989,0.012572446277125428,-0.08571428571428569,-0.14285714285714288
54,-0.1183673469387755,-0.10801387395936754,-0.10708661417322834,0.01253704719141889,-0.08571428571428569,-0.14285714285714288
