steps,time,reward,delta,converged
1,0.08406700000000455,-69.71595411770167,0.37093347841255603,False
2,0.08020400000000905,-56.9383338317917,0.011503928090291105,False
3,0.07724999999999227,-56.92683423188231,2.6843545599675167e-06,False
4,0.07668200000000525,-56.92683422277063,2.6843545599675167e-06,False
5,0.07651599999999803,-56.926834213433104,2.6843545599675167e-06,False
6,0.076531000000017,-56.92683421018237,2.6843545599675167e-06,False
7,0.07692900000000691,-56.926834207731794,2.6843545599675167e-06,False
8,0.07611099999999738,-56.92683421018237,2.6843545599675167e-06,False
9,0.07756699999998773,-56.926834207731794,2.6843545599675167e-06,False
10,0.07671999999999457,-56.92683421018237,2.6843545599675167e-06,False
11,0.07629300000002104,-56.926834207731794,2.6843545599675167e-06,False
12,0.07685200000000236,-56.92683421018237,2.6843545599675167e-06,False
13,0.07636200000001736,-56.926834207731794,2.6843545599675167e-06,False
14,0.07694399999999746,-56.92683421018237,2.6843545599675167e-06,False
15,0.07698899999999753,-56.926834207731794,2.6843545599675167e-06,False
16,0.07753300000001673,-56.92683421018237,2.6843545599675167e-06,False
17,0.07727099999999609,-56.926834207731794,2.6843545599675167e-06,False
18,0.07731099999998037,-56.92683421018237,2.6843545599675167e-06,False
19,0.07775700000001962,-56.926834207731794,2.6843545599675167e-06,False
20,0.07642100000001051,-56.92683421018237,2.6843545599675167e-06,False
21,0.07848699999999553,-56.926834207731794,2.6843545599675167e-06,False
22,0.07712699999999018,-56.92683421018237,2.6843545599675167e-06,False
23,0.07785799999999199,-56.926834207731794,2.6843545599675167e-06,False
24,0.07747900000001096,-56.92683421018237,2.6843545599675167e-06,False
25,0.07765800000001377,-56.926834207731794,2.6843545599675167e-06,False
26,0.07837399999999661,-56.92683421018237,2.6843545599675167e-06,False
27,0.07993799999999851,-56.926834207731794,2.6843545599675167e-06,False
28,0.07790600000001291,-56.92683421018237,2.6843545599675167e-06,False
29,0.07777699999999754,-56.926834207731794,2.6843545599675167e-06,False
30,0.0762539999999774,-56.92683421018237,2.6843545599675167e-06,False
31,0.08066800000000285,-56.926834207731794,2.6843545599675167e-06,False
32,0.080174999999997,-56.92683421018237,2.6843545599675167e-06,False
33,0.08043999999998164,-56.926834207731794,2.6843545599675167e-06,False
34,0.0764560000000074,-56.92683421018237,2.6843545599675167e-06,False
35,0.07720199999999977,-56.926834207731794,2.6843545599675167e-06,False
36,0.07682399999998779,-56.92683421018237,2.6843545599675167e-06,False
37,0.07627799999997364,-56.926834207731794,2.6843545599675167e-06,False
38,0.07671700000000214,-56.92683421018237,2.6843545599675167e-06,False
39,0.07672399999998447,-56.926834207731794,2.6843545599675167e-06,False
40,0.0816949999999963,-56.92683421018237,2.6843545599675167e-06,False
41,0.07694299999999998,-56.926834207731794,2.6843545599675167e-06,False
42,0.07611200000002327,-56.92683421018237,2.6843545599675167e-06,False
43,0.0830010000000243,-56.926834207731794,2.6843545599675167e-06,False
44,0.07642300000000546,-56.92683421018237,2.6843545599675167e-06,False
45,0.07673099999999522,-56.926834207731794,2.6843545599675167e-06,False
46,0.07679199999998332,-56.92683421018237,2.6843545599675167e-06,False
47,0.07618700000000445,-56.926834207731794,2.6843545599675167e-06,False
48,0.07946400000000153,-56.92683421018237,2.6843545599675167e-06,False
49,0.07681600000000799,-56.926834207731794,2.6843545599675167e-06,False
50,0.07634400000000596,-56.92683421018237,2.6843545599675167e-06,False
51,0.07684299999999666,-56.926834207731794,2.6843545599675167e-06,False
52,0.07714599999999905,-56.92683421018237,2.6843545599675167e-06,False
53,0.07675000000000409,-56.926834207731794,2.6843545599675167e-06,False
54,0.07647499999998786,-56.92683421018237,2.6843545599675167e-06,False
55,0.07677400000000034,-56.926834207731794,2.6843545599675167e-06,False
56,0.0765220000000113,-56.92683421018237,2.6843545599675167e-06,False
57,0.07646399999998721,-56.926834207731794,2.6843545599675167e-06,False
58,0.07673300000001859,-56.92683421018237,2.6843545599675167e-06,False
59,0.07699600000000828,-56.926834207731794,2.6843545599675167e-06,False
60,0.07634300000000849,-56.92683421018237,2.6843545599675167e-06,False
61,0.07629099999999767,-56.926834207731794,2.6843545599675167e-06,False
62,0.07679699999999912,-56.92683421018237,2.6843545599675167e-06,False
63,0.07629099999999767,-56.926834207731794,2.6843545599675167e-06,False
64,0.07692200000002458,-56.92683421018237,2.6843545599675167e-06,False
65,0.07708200000001852,-56.926834207731794,2.6843545599675167e-06,False
66,0.0770989999999756,-56.92683421018237,2.6843545599675167e-06,False
67,0.07809400000002142,-56.926834207731794,2.6843545599675167e-06,False
68,0.07646299999998973,-56.92683421018237,2.6843545599675167e-06,False
69,0.07667599999999197,-56.926834207731794,2.6843545599675167e-06,False
70,0.07629199999999514,-56.92683421018237,2.6843545599675167e-06,False
71,0.0769950000000108,-56.926834207731794,2.6843545599675167e-06,False
72,0.0765220000000113,-56.92683421018237,2.6843545599675167e-06,False
73,0.07609800000000178,-56.926834207731794,2.6843545599675167e-06,False
74,0.07727800000000684,-56.92683421018237,2.6843545599675167e-06,False
75,0.0777180000000044,-56.926834207731794,2.6843545599675167e-06,False
76,0.07658399999999688,-56.92683421018237,2.6843545599675167e-06,False
77,0.07669599999999832,-56.926834207731794,2.6843545599675167e-06,False
78,0.07807900000000245,-56.92683421018237,2.6843545599675167e-06,False
79,0.08944099999999366,-56.926834207731794,2.6843545599675167e-06,False
80,0.07678799999999342,-56.92683421018237,2.6843545599675167e-06,False
81,0.07642400000000293,-56.926834207731794,2.6843545599675167e-06,False
82,0.07684800000001246,-56.92683421018237,2.6843545599675167e-06,False
83,0.07688600000000179,-56.926834207731794,2.6843545599675167e-06,False
84,0.07688100000001441,-56.92683421018237,2.6843545599675167e-06,False
85,0.07658799999998678,-56.926834207731794,2.6843545599675167e-06,False
86,0.07638700000001108,-56.92683421018237,2.6843545599675167e-06,False
87,0.07651899999999046,-56.926834207731794,2.6843545599675167e-06,False
88,0.07631100000000401,-56.92683421018237,2.6843545599675167e-06,False
89,0.08000300000000493,-56.926834207731794,2.6843545599675167e-06,False
90,0.07721700000001874,-56.92683421018237,2.6843545599675167e-06,False
91,0.07699400000001333,-56.926834207731794,2.6843545599675167e-06,False
92,0.07650599999999486,-56.92683421018237,2.6843545599675167e-06,False
93,0.07677400000000034,-56.926834207731794,2.6843545599675167e-06,False
94,0.07648799999998346,-56.92683421018237,2.6843545599675167e-06,False
95,0.07683799999998087,-56.926834207731794,2.6843545599675167e-06,False
96,0.07630899999998064,-56.92683421018237,2.6843545599675167e-06,False
97,0.08061999999998193,-56.926834207731794,2.6843545599675167e-06,False
98,0.08070200000000227,-56.92683421018237,2.6843545599675167e-06,False
99,0.07810499999999365,-56.926834207731794,2.6843545599675167e-06,False
100,0.07635700000000156,-56.92683421018237,2.6843545599675167e-06,False
101,0.07701999999997611,-56.926834207731794,2.6843545599675167e-06,False
102,0.07678899999999089,-56.92683421018237,2.6843545599675167e-06,False
103,0.07850199999998608,-56.926834207731794,2.6843545599675167e-06,False
104,0.07676600000002054,-56.92683421018237,2.6843545599675167e-06,False
105,0.07672999999999774,-56.926834207731794,2.6843545599675167e-06,False
106,0.07708399999998505,-56.92683421018237,2.6843545599675167e-06,False
107,0.07655299999998988,-56.926834207731794,2.6843545599675167e-06,False
