step,reward,mean,median,std,max,min
0,-0.11139240506329111,-0.11139240506329111,-0.11139240506329111,0.0,-0.11139240506329111,-0.11139240506329111
1,-0.08307692307692306,-0.09723466407010709,-0.09723466407010709,0.014157740993184023,-0.08307692307692306,-0.11139240506329111
2,-0.08552631578947366,-0.09333188130989595,-0.08552631578947366,0.01280980795719403,-0.08307692307692306,-0.11139240506329111
3,-0.038888888888888896,-0.07972113320464419,-0.08430161943319836,0.026054285192247874,-0.038888888888888896,-0.11139240506329111
4,-0.07105263157894738,-0.07798743287950483,-0.08307692307692306,0.023560209862663422,-0.038888888888888896,-0.11139240506329111
5,-0.08690476190476189,-0.07947365438371433,-0.08430161943319836,0.02176267092466271,-0.038888888888888896,-0.11139240506329111
6,-0.09506726457399103,-0.08170131298232529,-0.08552631578947366,0.020874134759120644,-0.038888888888888896,-0.11139240506329111
7,-0.09098360655737706,-0.08286159967920677,-0.08621553884711777,0.019765808122409478,-0.038888888888888896,-0.11139240506329111
8,-0.08103448275862067,-0.08265858668803054,-0.08552631578947366,0.018644226969539938,-0.038888888888888896,-0.11139240506329111
9,-0.09481132075471699,-0.08387386009469919,-0.08621553884711777,0.01805930464993468,-0.038888888888888896,-0.11139240506329111
10,-0.07884615384615382,-0.08341679589028596,-0.08552631578947366,0.017279427310471815,-0.038888888888888896,-0.11139240506329111
11,-0.08382352941176469,-0.0834506903504092,-0.08467492260061918,0.016544174040280368,-0.038888888888888896,-0.11139240506329111
12,-0.08196721311475406,-0.08333657671689726,-0.08382352941176469,0.015900042950672894,-0.038888888888888896,-0.11139240506329111
13,-0.08382352941176469,-0.08337135905224492,-0.08382352941176469,0.015322178000269655,-0.038888888888888896,-0.11139240506329111
14,-0.09009009009009007,-0.08381927445476793,-0.08382352941176469,0.014897203014993355,-0.038888888888888896,-0.11139240506329111
15,-0.10731707317073172,-0.08528788687451568,-0.08467492260061918,0.015505114580586505,-0.038888888888888896,-0.11139240506329111
16,-0.10573248407643311,-0.08649051023933435,-0.08552631578947366,0.015792648429277942,-0.038888888888888896,-0.11139240506329111
17,-0.08607594936708857,-0.08646747907976514,-0.08580113257828112,0.015347989314352066,-0.038888888888888896,-0.11139240506329111
18,-0.11216216216216215,-0.08781983082094394,-0.08607594936708857,0.01600256962454809,-0.038888888888888896,-0.11216216216216215
19,-0.08405797101449272,-0.08763173783062136,-0.08580113257828112,0.015618909159933194,-0.038888888888888896,-0.11216216216216215
20,-0.09565217391304348,-0.08801366335835575,-0.08607594936708857,0.015337893709921252,-0.038888888888888896,-0.11216216216216215
21,-0.11046511627906974,-0.08903418394566093,-0.08649035563592522,0.015698040151161045,-0.038888888888888896,-0.11216216216216215
22,-0.0760869565217391,-0.08847126101418606,-0.08607594936708857,0.015578369378969345,-0.038888888888888896,-0.11216216216216215
23,-0.10584415584415582,-0.08919513163210147,-0.08649035563592522,0.0156405061383531,-0.038888888888888896,-0.11216216216216215
24,-0.109375,-0.0900023263668174,-0.08690476190476189,0.01582649472016409,-0.038888888888888896,-0.11216216216216215
25,-0.0905982905982906,-0.09002524806802792,-0.08849742599742598,0.015519578070984176,-0.038888888888888896,-0.11216216216216215
26,-0.09441624365482232,-0.09018787753420549,-0.09009009009009007,0.015252026736009575,-0.038888888888888896,-0.11216216216216215
27,-0.09202898550724638,-0.09025363139038553,-0.09034419034419033,0.01498108956393049,-0.038888888888888896,-0.11216216216216215
28,-0.0907563025210084,-0.0902709648776484,-0.0905982905982906,0.014720814740210213,-0.038888888888888896,-0.11216216216216215
29,-0.09067796610169492,-0.09028453158511661,-0.09063812834999276,0.014473572860195865,-0.038888888888888896,-0.11216216216216215
30,-0.08791208791208789,-0.09020800114405117,-0.0905982905982906,0.014244383460205824,-0.038888888888888896,-0.11216216216216215
31,-0.09303797468354429,-0.09029643781716032,-0.09063812834999276,0.014028692408097452,-0.038888888888888896,-0.11216216216216215
32,-0.07884615384615382,-0.08994945951500861,-0.0905982905982906,0.013953245245111661,-0.038888888888888896,-0.11216216216216215
33,-0.08942307692307692,-0.08993397767406944,-0.09034419034419033,0.013746806767155222,-0.038888888888888896,-0.11216216216216215
34,-0.1068181818181818,-0.09041638350675837,-0.0905982905982906,0.013837909611952425,-0.038888888888888896,-0.11216216216216215
35,-0.09009009009009007,-0.09040731980073981,-0.09034419034419033,0.01364446824720751,-0.038888888888888896,-0.11216216216216215
36,-0.08166666666666664,-0.09017108593225134,-0.09009009009009007,0.0135332510165759,-0.038888888888888896,-0.11216216216216215
37,-0.07659574468085102,-0.08981384010984607,-0.09009009009009007,0.013529644673841344,-0.038888888888888896,-0.11216216216216215
38,-0.09308176100628929,-0.08989763295334462,-0.09009009009009007,0.01336504655628648,-0.038888888888888896,-0.11216216216216215
39,-0.08865979381443298,-0.08986668697487181,-0.09009009009009007,0.013198341039887339,-0.038888888888888896,-0.11216216216216215
40,-0.08382352941176469,-0.08971929288796676,-0.09009009009009007,0.013069679373386846,-0.038888888888888896,-0.11216216216216215
41,-0.08281249999999998,-0.08955484543825327,-0.0897565835065835,0.012956010977966228,-0.038888888888888896,-0.11216216216216215
42,-0.1183673469387755,-0.09022490361268402,-0.09009009009009007,0.013520784559879439,-0.038888888888888896,-0.1183673469387755
43,-0.0882978723404255,-0.09018110744740543,-0.0897565835065835,0.013369341201280398,-0.038888888888888896,-0.1183673469387755
44,-0.1115384615384615,-0.09065571531609555,-0.09009009009009007,0.013589643694405181,-0.038888888888888896,-0.1183673469387755
45,-0.08405797101449272,-0.09051228609214766,-0.0897565835065835,0.013475511306637294,-0.038888888888888896,-0.1183673469387755
46,-0.08777777777777776,-0.09045410506418235,-0.08942307692307692,0.013337222802623767,-0.038888888888888896,-0.1183673469387755
47,-0.10687022900763357,-0.0907961076463376,-0.0897565835065835,0.013404217182033608,-0.038888888888888896,-0.1183673469387755
48,-0.08842105263157891,-0.09074763713583231,-0.08942307692307692,0.013270983848326104,-0.038888888888888896,-0.1183673469387755
49,-0.08817204301075267,-0.0906961252533307,-0.08904143536875495,0.01314255120912168,-0.038888888888888896,-0.1183673469387755
50,-0.08842105263157891,-0.09065151598623752,-0.08865979381443298,0.013016887282153894,-0.038888888888888896,-0.1183673469387755
51,-0.07105263157894738,-0.09027461436302041,-0.08854042322300595,0.01316911925315262,-0.038888888888888896,-0.1183673469387755
52,-0.09197080291970801,-0.09030661792069376,-0.08865979381443298,0.013046332001354338,-0.038888888888888896,-0.1183673469387755
53,-0.08166666666666664,-0.09014661882339697,-0.08854042322300595,0.012977348958728787,-0.038888888888888896,-0.1183673469387755
54,-0.10731707317073172,-0.09045880890243942,-0.08865979381443298,0.013061873526211838,-0.038888888888888896,-0.1183673469387755
55,-0.08971962616822429,-0.09044560921075702,-0.08904143536875495,0.012945094447968245,-0.038888888888888896,-0.1183673469387755
56,-0.11874999999999998,-0.09094217747021742,-0.08942307692307692,0.013358294493265949,-0.038888888888888896,-0.11874999999999998
57,-0.07999999999999996,-0.0907535192379723,-0.08904143536875495,0.01331901462050687,-0.038888888888888896,-0.11874999999999998
58,-0.0725,-0.09044413755597276,-0.08865979381443298,0.013414209760763983,-0.038888888888888896,-0.11874999999999998
59,-0.09185185185185182,-0.09046759946090407,-0.08904143536875495,0.013303175697755158,-0.038888888888888896,-0.11874999999999998
60,-0.08865979381443298,-0.0904379633027652,-0.08865979381443298,0.01319567962304826,-0.038888888888888896,-0.11874999999999998
61,-0.08405797101449272,-0.09033506020134144,-0.08865979381443298,0.013113481971697928,-0.038888888888888896,-0.11874999999999998
62,-0.08720930232558137,-0.0902854449969643,-0.08865979381443298,0.01301485516408256,-0.038888888888888896,-0.11874999999999998
63,-0.08589743589743587,-0.09021688235478417,-0.08854042322300595,0.012924238633105177,-0.038888888888888896,-0.11874999999999998
64,-0.11730769230769228,-0.09063366404636737,-0.08865979381443298,0.01325078892398182,-0.038888888888888896,-0.11874999999999998
65,-0.09083333333333335,-0.09063668933859413,-0.08865979381443298,0.013150043625795227,-0.038888888888888896,-0.11874999999999998
66,-0.08764044943820223,-0.09059196934008082,-0.08865979381443298,0.013056595626936599,-0.038888888888888896,-0.11874999999999998
67,-0.062068965517241406,-0.09017251340150965,-0.08854042322300595,0.013407308033097268,-0.038888888888888896,-0.11874999999999998
68,-0.08888888888888888,-0.09015391014770355,-0.08865979381443298,0.013310683081979028,-0.038888888888888896,-0.11874999999999998
69,-0.08428571428571426,-0.09007007877824656,-0.08854042322300595,0.013233598683055741,-0.038888888888888896,-0.11874999999999998
70,-0.08658536585365853,-0.09002099831451998,-0.08842105263157891,0.013146488622459646,-0.038888888888888896,-0.11874999999999998
71,-0.10737704918032788,-0.09026205457654508,-0.08854042322300595,0.013211942355016458,-0.038888888888888896,-0.11874999999999998
72,-0.07499999999999997,-0.0900529853357705,-0.08842105263157891,0.01324051988631787,-0.038888888888888896,-0.11874999999999998
73,-0.07799999999999999,-0.08989010715555738,-0.08842105263157891,0.01322417987441491,-0.038888888888888896,-0.11874999999999998
74,-0.08791208791208789,-0.08986373356564446,-0.08842105263157891,0.013137681916596148,-0.038888888888888896,-0.11874999999999998
75,-0.08921568627450978,-0.08985520662760321,-0.08842105263157891,0.01305117251238812,-0.038888888888888896,-0.11874999999999998
76,-0.09017857142857144,-0.08985940617047293,-0.08842105263157891,0.012966199368481373,-0.038888888888888896,-0.11874999999999998
77,-0.08817204301075267,-0.08983777330945088,-0.08842105263157891,0.012884213058567098,-0.038888888888888896,-0.11874999999999998
78,-0.0807017543859649,-0.08972212750029282,-0.08842105263157891,0.012843084184516858,-0.038888888888888896,-0.11874999999999998
79,-0.08641975308641975,-0.0896808478201194,-0.08835946248600221,0.012767835297186324,-0.038888888888888896,-0.11874999999999998
80,-0.10483870967741936,-0.0898679819171231,-0.08842105263157891,0.012798694801018945,-0.038888888888888896,-0.11874999999999998
81,-0.08921568627450978,-0.08986002709221318,-0.08842105263157891,0.012720616058332584,-0.038888888888888896,-0.11874999999999998
82,-0.12195121951219512,-0.09024666796474308,-0.08842105263157891,0.013119557204173057,-0.038888888888888896,-0.12195121951219512
83,-0.09035087719298246,-0.09024790855079355,-0.08854042322300595,0.013041235687083461,-0.038888888888888896,-0.12195121951219512
84,-0.1176470588235294,-0.09057025149517867,-0.08865979381443298,0.013296652867441035,-0.038888888888888896,-0.12195121951219512
85,-0.08472222222222221,-0.09050225115479546,-0.08854042322300595,0.013233978845856038,-0.038888888888888896,-0.12195121951219512
86,-0.09657320872274142,-0.0905720322762661,-0.08865979381443298,0.01317360551259357,-0.038888888888888896,-0.12195121951219512
87,-0.07105263157894738,-0.09035022090470568,-0.08854042322300595,0.013260928224944188,-0.038888888888888896,-0.12195121951219512
88,-0.07962962962962959,-0.09022976482296326,-0.08842105263157891,0.013234545724253597,-0.038888888888888896,-0.12195121951219512
89,-0.08382352941176469,-0.0901585844295055,-0.08842105263157891,0.013177935557725735,-0.038888888888888896,-0.12195121951219512
90,-0.060714285714285735,-0.08983502070736021,-0.08842105263157891,0.013460017438987585,-0.038888888888888896,-0.12195121951219512
91,-0.08513513513513513,-0.08978393499461863,-0.08835946248600221,0.013395532654117295,-0.038888888888888896,-0.12195121951219512
92,-0.08607594936708857,-0.08974406418141939,-0.0882978723404255,0.013328806408283631,-0.038888888888888896,-0.12195121951219512
93,-0.0898148148148148,-0.08974481684773211,-0.08835946248600221,0.01325772092086635,-0.038888888888888896,-0.12195121951219512
94,-0.07884615384615382,-0.08963009407929444,-0.0882978723404255,0.013234581475057735,-0.038888888888888896,-0.12195121951219512
95,-0.09513274336283185,-0.08968741334266463,-0.08835946248600221,0.013177319407330048,-0.038888888888888896,-0.12195121951219512
96,-0.09172932330827066,-0.08970846396086675,-0.08842105263157891,0.013110841544336966,-0.038888888888888896,-0.12195121951219512
97,-0.08135593220338981,-0.08962323404497413,-0.08835946248600221,0.013070759937328862,-0.038888888888888896,-0.12195121951219512
98,-0.08166666666666664,-0.08954286467751649,-0.0882978723404255,0.013028893494498588,-0.038888888888888896,-0.12195121951219512
99,-0.06857142857142857,-0.08933315031645561,-0.08823495767558909,0.013130444632393828,-0.038888888888888896,-0.12195121951219512
