episode,length,time,reward,delta
0,80.0,0.007751000000098429,-8.999999999999988,-0.9502950700876497
1,19.0,0.0018909999998868443,-2.9000000000000004,-1.0003120952178322
2,9.0,0.0011450000001786975,-1.9,-1.0002454690023852
3,48.0,0.005953000000317843,-5.799999999999999,-0.9501270184563898
4,24.0,0.0023689999998168787,-3.400000000000001,-1.000465692554098
5,9.0,0.0009549999999762804,-1.9,-0.9995926539617406
6,21.0,0.002070000000003347,-3.1000000000000005,-0.9024020138338069
7,57.0,0.005414000000200758,-6.699999999999996,-0.9503091089468035
8,28.0,0.002723000000059983,-3.800000000000001,-1.000374048880286
9,13.0,0.0013210000001890876,-2.3,-0.89743728227974
10,22.0,0.0021539999997912673,-3.2000000000000006,-0.9499540710388806
11,16.0,0.0016069999996943807,-2.6000000000000005,-1.0002441623004426
12,34.0,0.003351000000293425,-4.400000000000002,-0.9999739517489779
13,11.0,0.0011379999996279366,-2.0999999999999996,-0.9301646478299873
14,5.0,0.0005770000002485176,-1.5,-0.4650823239149936
15,27.0,0.0043270000001029985,-3.700000000000001,-0.9999705381730091
16,28.0,0.0057469999997010746,-3.800000000000001,-1.000057053484715
17,14.0,0.003236999999899126,-2.4000000000000004,-1.0004103479180102
18,126.0,0.012150000000019645,-13.599999999999971,-0.8428473883883794
19,30.0,0.002929000000222004,-4.000000000000002,-1.000168308786015
20,43.0,0.004113999999844964,-5.300000000000001,-0.9999718341539808
21,65.0,0.006222999999863532,-7.499999999999993,-0.47497703551944026
22,7.0,0.0007759999998597777,-1.7,-0.8016326093433599
23,13.0,0.0013359999998101557,-2.3,-0.8543548220905784
24,31.0,0.00300199999992401,-4.100000000000001,-0.8807358407122807
25,46.0,0.004413999999997031,-5.6,-0.9252823596450765
26,53.0,0.005043000000114262,-6.299999999999997,-0.9152027060888726
27,95.0,0.00896599999987302,-10.499999999999982,-1.0003598971678642
28,17.0,0.0017149999998764542,-2.7,-0.6500437523420884
29,65.0,0.006292000000030384,-7.499999999999993,-0.5002051739590052
30,8.0,0.0008569999999963329,-1.7999999999999998,-0.5001220811502214
31,33.0,0.003255000000081054,-4.300000000000002,-0.4403679203561405
32,21.0,0.0020830000003115856,-3.1000000000000005,-0.99964384174931
33,32.0,0.0031159999998635612,-4.200000000000001,-1.000305377158773
34,36.0,0.0035129999996570405,-2.600000000000002,0.9994908749692473
35,23.0,0.002253999999993539,-3.3000000000000007,-0.5002287572469033
36,10.0,0.0010459999998602143,-2.0,-0.42717741104528917
37,28.0,0.002745000000231812,-3.800000000000001,-0.9499764148443612
38,58.0,0.005623999999897933,-6.799999999999995,-0.9495485525142949
39,36.0,0.0034759999998641433,-4.600000000000001,-0.6071854658629752
40,32.0,0.0030829999996058177,-4.200000000000001,-0.8640255969228363
41,28.0,0.0028350000002319575,-3.800000000000001,-0.7313560175860028
42,10.0,0.00104700000019875,-2.0,-0.949902509863473
43,84.0,0.00793999999996231,-9.399999999999986,-0.9250778948384105
44,56.0,0.0053299999999580905,-6.599999999999996,-0.2501025869795026
45,9.0,0.0009549999999762804,-1.9,-0.5001227345011926
46,13.0,0.0013209999997343402,-2.3,-0.4751545544734018
47,23.0,0.002253999999993539,-3.3000000000000007,-0.554908216083146
48,32.0,0.0031040000003486057,-4.200000000000001,-0.8903028972709903
49,37.0,0.003580000000056316,-4.700000000000002,-0.46372489115390325
50,130.0,0.0122310000001562,-13.99999999999997,-0.8641054319401643
51,35.0,0.003584000000046217,-4.500000000000002,-0.9501124444587498
52,11.0,0.0011399999998502608,-2.0999999999999996,-0.6683575289174031
53,4.0,0.0004890000000159489,-1.4,-0.7516481089665777
54,13.0,0.001322000000072876,-2.3,-0.5917751136857428
55,15.0,0.0015199999998003477,-2.5,-0.7248716996742295
56,15.0,0.0015159999998104468,-2.5,-0.9497761737684948
57,247.0,0.023196999999981927,-25.70000000000008,-0.902292210514867
58,58.0,0.005530999999791675,-6.799999999999995,-0.6786417781452985
59,15.0,0.0015210000001388835,-2.5,-0.23186244557695168
60,32.0,0.0030940000001464796,-4.200000000000001,-0.6849869569884827
61,12.0,0.0012320000000727305,-2.2,-0.3422516971218271
62,69.0,0.0065469999999550055,-7.8999999999999915,-0.8013541792076577
63,67.0,0.006360000000313448,-7.699999999999992,-0.6381987983979294
64,57.0,0.005405999999766209,-6.699999999999996,-0.9277766635438349
65,34.0,0.003287000000000262,-4.400000000000002,-0.33932088907264923
66,46.0,0.004382000000077824,-5.6,-0.500187024440143
67,88.0,0.00829199999998309,-9.799999999999985,-0.5001526885793866
68,41.0,0.003931000000193308,-5.100000000000001,-0.16966044453632467
69,97.0,0.009175000000141154,-10.699999999999982,-1.0003616035871292
70,10.0,0.0010389999997642008,-2.0,-0.25006136725059636
71,53.0,0.005178999999770895,-6.299999999999997,-0.9246019212758264
72,7.0,0.0007729999997536652,-1.7,-0.719218309272528
73,41.0,0.0039430000001630106,-5.100000000000001,-0.9999813448289879
