episode,length,time,reward,delta
0,17.0,0.00181700000030105,-2.7,-1.0
1,67.0,0.00663199999871722,-7.699999999999992,-1.0
2,4.0,0.00048799999967741314,-1.4,-1.0
3,26.0,0.002515000000130385,-3.600000000000001,-1.0
4,22.0,0.002162000000680564,-3.2000000000000006,-0.901
5,18.0,0.0018319999999221181,-2.8000000000000007,-1.0
6,25.0,0.0024549999998271232,-3.500000000000001,-1.0
7,16.0,0.0015940000012051314,-2.6000000000000005,-0.8200000000000001
8,56.0,0.005300000000715954,-6.599999999999996,-1.0
9,17.0,0.0016879999984666938,-2.7,-1.0
10,19.0,0.0019439999996393453,-2.9000000000000004,-0.09009999999999996
11,37.0,0.0035380000008444767,-4.700000000000002,-1.0
12,24.0,0.0026049999996757833,-3.400000000000001,-1.0
13,77.0,0.009152000000540284,-8.699999999999989,-1.0
14,30.0,0.0028729999994538957,-4.000000000000002,-0.8828910027658
15,85.0,0.007954999999128631,-9.499999999999986,-0.09999999999999998
16,21.0,0.002050000000963337,-3.1000000000000005,-0.08199999999999996
17,41.0,0.003898999999364605,-5.100000000000001,-0.86587200027658
18,76.0,0.00720999999975902,-8.599999999999989,-0.892
19,41.0,0.003898999999364605,-5.100000000000001,-0.91
20,32.0,0.003071999999519903,-4.200000000000001,-1.0
21,82.0,0.011563000000023749,-9.199999999999987,-1.0
22,48.0,0.004687999999077874,-5.799999999999999,-1.0
23,19.0,0.0018739999995887047,-2.9000000000000004,-0.901
24,50.0,0.004738999999972293,-5.999999999999998,-1.0
25,61.0,0.005802000001494889,-7.099999999999994,-0.09999999999999998
26,57.0,0.005404000001362874,-6.699999999999996,-0.8826139
27,80.0,0.007548000001406763,-8.999999999999988,-0.89857
28,47.0,0.00447600000006787,-5.699999999999999,-1.0
29,24.0,0.002336999999897671,-3.400000000000001,-1.0
30,52.0,0.0049319999998260755,-6.1999999999999975,-0.91
31,127.0,0.011856999999508844,-13.69999999999997,-1.0
32,79.0,0.007412000000840635,-8.899999999999988,-0.8564495222260039
33,9.0,0.0009499999996478437,-1.9,-0.08564495222260038
34,11.0,0.0011319999994157115,-2.0999999999999996,-0.08658720002765796
35,12.0,0.0012549999992188532,-2.2,-0.8574839232867857
36,26.0,0.002523999999539228,-3.600000000000001,-1.0
37,15.0,0.001511999998911051,-2.5,-0.901
38,98.0,0.009156000000075437,-10.799999999999981,-0.91
39,18.0,0.0017809999990276992,-2.8000000000000007,-0.88084
40,51.0,0.004828999999517691,-6.099999999999998,-0.78351411619
41,57.0,0.005386999999245745,-6.699999999999996,-1.0
42,88.0,0.008497999999235617,-9.799999999999985,-1.0
43,39.0,0.0037389999997685663,-4.900000000000002,-0.8713297
44,5.0,0.00061699999969278,-1.5,-0.7804497460869033
45,59.0,0.005608999999822117,-6.899999999999995,-0.7800586788201914
46,61.0,0.005810000000565196,-7.099999999999994,-0.8821840741082103
47,53.0,0.005033999999795924,-6.299999999999997,-0.09999999999999998
