episode,length,time,reward,delta
0,43.0,0.004243999999744119,-5.300000000000001,-0.9996252724040463
1,16.0,0.0016219999997701962,-2.6000000000000005,-0.9994601846016148
2,5.0,0.0013959999996586703,-1.5,-0.9998123538175635
3,85.0,0.009398000000146567,-9.499999999999986,-1.000416254121566
4,23.0,0.0022779999999329448,-3.3000000000000007,-0.9999313148309527
5,8.0,0.0008520000001226435,-1.7999999999999998,-0.9993521744293818
6,42.0,0.003988999999819498,-5.200000000000001,-1.0001233525680568
7,82.0,0.007802000000083353,-9.199999999999987,-0.9890573851217093
8,111.0,0.010506999999961408,-12.099999999999977,-0.9999008255512918
9,68.0,0.0063810000001467415,-7.799999999999992,-0.9894549683936138
10,26.0,0.002547000000049593,-3.600000000000001,-1.0005127762572545
11,34.0,0.0032490000003235764,-4.400000000000002,-0.9806956663643556
12,9.0,0.0009479999998802668,-1.9,-0.9881555132721634
13,49.0,0.004641999999876134,-5.899999999999999,-0.9719219478714909
14,30.0,0.0029129999993529054,-4.000000000000002,-0.9997686225080546
15,48.0,0.0045330000002650195,-5.799999999999999,-0.9725249147536744
16,14.0,0.0014559999999619322,-2.4000000000000004,-0.8901516466095383
17,74.0,0.006954999999834399,-8.39999999999999,-0.8011364819485844
18,30.0,0.002914000000600936,-4.000000000000002,-0.9991619245814599
19,171.0,0.015910999999505293,-18.099999999999973,-0.8998311184358072
20,31.0,0.003003000000717293,-4.100000000000001,-1.000507388760311
21,23.0,0.0022420000004785834,-3.3000000000000007,-0.9997433061399126
22,31.0,0.002959999999802676,-4.100000000000001,-0.988612888139649
23,15.0,0.0032010000004447647,-2.5,-1.0000196779377293
24,90.0,0.010119000000486267,-9.999999999999984,-0.990143505704333
25,26.0,0.0025149999992208905,-3.600000000000001,-0.7210228337537261
26,25.0,0.002409000000625383,-3.500000000000001,-0.9806136745842794
27,62.0,0.005828999999721418,-7.199999999999994,-0.9998160144535932
28,31.0,0.002959999999802676,-4.100000000000001,-0.9603427522045285
29,44.0,0.004154999999627762,-5.4,-0.9683499842830968
30,63.0,0.005935000000135915,-7.299999999999994,-0.989460689682709
31,39.0,0.0037050000000817818,-4.900000000000002,-0.9799268440177389
32,65.0,0.00613100000009581,-7.499999999999993,-0.8855765841192215
33,15.0,0.0015009999997346313,-2.5,-0.9538475875930027
34,128.0,0.011868999999933294,-13.79999999999997,-0.870662717027328
