steps,time,reward,delta,converged
1,0.05597899999884248,-5.940119760479042,0,False
2,0.0507339999985561,-6.730538922155689,0,False
3,0.048154000000067754,-6.335329341317365,0,False
4,0.049285999999483465,-5.940119760479042,0,False
5,0.058054000000993256,-4.952095808383233,0,False
6,0.04722099999889906,-6.532934131736527,0,False
7,0.04754200000024866,-5.74251497005988,0,False
8,0.036215999998603365,-4.482384823848238,100.0,False
9,0.050221999999848776,-5.347305389221557,100.0,False
10,0.006221999999979744,-0.9696969696969697,100.0,False
11,0.0470949999998993,-5.74251497005988,100.0,False
12,0.0490140000001702,-5.544910179640719,100.0,False
13,0.020878999999695225,-4.184331797235023,100.0,False
14,0.00886499999978696,-2.0319148936170213,100.0,False
15,0.01751200000035169,-3.6648648648648647,100.0,False
16,0.010054000000309316,-4.752380952380952,100.0,False
17,0.029453000001012697,-5.738019169329074,100.0,False
18,0.017463000000134343,-3.6793478260869565,100.0,False
19,0.02020500000071479,-3.9019607843137254,100.0,False
20,0.008386999999856926,-0.9672131147540983,100.0,False
21,0.020609999999578577,-6.260355029585799,100.0,False
22,0.002974999999423744,-0.9354838709677419,100.0,False
23,0.023220999999466585,-4.574660633484163,100.0,False
24,0.012189000000944361,-6.3984375,100.0,False
25,0.011628999998720246,-2.5934959349593494,100.0,False
26,0.007945999999719788,-2.1547619047619047,100.0,False
27,0.0025640000003477326,2.740740740740741,100.0,False
28,0.0033440000006521586,1.8857142857142857,100.0,False
29,0.005677000001014676,-0.9666666666666667,100.0,False
30,0.009802000000490807,-0.9807692307692307,100.0,False
31,0.003252000000429689,1.9705882352941178,100.0,False
32,0.0024779999985184986,2.8846153846153846,100.0,False
33,0.005383000001529581,-2.7017543859649122,100.0,False
34,0.0034140000007027993,-0.9444444444444444,100.0,False
35,0.00434799999857205,-0.9565217391304348,100.0,False
36,0.0057369999994989485,-4.379310344827586,100.0,False
37,0.0028340000008029165,-0.9285714285714286,100.0,False
38,0.0022349999999278225,4.315789473684211,100.0,False
39,0.007180000000516884,-6.184210526315789,100.0,False
40,0.003052999998544692,-0.9375,100.0,False
41,0.0065389999999752035,-2.515625,100.0,False
42,0.006622999999308377,-2.7017543859649122,100.0,False
43,0.003570999999283231,-0.9393939393939394,100.0,False
44,0.0027219999992667,2.740740740740741,100.0,False
45,0.00342599999930826,1.9705882352941178,100.0,False
46,0.005595000000539585,-2.6440677966101696,100.0,False
47,0.001642000001083943,4.9411764705882355,100.0,False
48,0.002253000000564498,3.391304347826087,100.0,False
49,0.006207000000358676,-4.015384615384615,100.0,False
50,0.0028519999996206025,-0.9333333333333333,100.0,False
51,0.008827999999994063,-4.206521739130435,100.0,False
52,0.001781999999366235,4.611111111111111,100.0,False
53,0.002679000001080567,-0.9285714285714286,100.0,False
54,0.001448000000891625,5.733333333333333,100.0,False
55,0.016446000001451466,-7.076923076923077,100.0,False
56,0.007571000000098138,-6.363636363636363,100.0,False
57,0.0017549999993207166,4.611111111111111,100.0,False
58,0.0014599999994970858,5.733333333333333,100.0,False
59,0.0025960000002669403,-0.9259259259259259,100.0,False
60,0.0022030000000086147,3.391304347826087,100.0,False
61,0.0014559999999619322,5.733333333333333,100.0,False
62,0.0016310000009980286,4.9411764705882355,100.0,False
63,0.0042709999997896375,-3.1555555555555554,100.0,False
64,0.001824000000851811,4.315789473684211,100.0,False
65,0.00468400000136171,-3.0638297872340425,100.0,False
66,0.003192000000126427,-0.9310344827586207,100.0,False
67,0.0017840000000433065,4.9411764705882355,100.0,False
68,0.002005000000281143,4.05,100.0,False
69,0.005204000000958331,-2.7636363636363637,100.0,False
70,0.0016679999989719363,4.9411764705882355,100.0,False
71,0.005225000000791624,-0.9636363636363636,100.0,False
72,0.0033370000001013977,-0.9428571428571428,100.0,False
73,0.00369700000010198,-0.9487179487179487,100.0,False
74,0.0019179999999323627,4.05,100.0,False
75,0.0019059999995079124,4.05,100.0,False
76,0.001627000001462875,4.9411764705882355,100.0,False
77,0.0014429999991989462,5.733333333333333,100.0,False
78,0.0024790000006760238,2.8846153846153846,100.0,False
79,0.0014530000007653143,5.733333333333333,100.0,False
80,0.007120000000213622,-3.6133333333333333,100.0,False
81,0.002598999999463558,2.740740740740741,100.0,False
82,0.0016359999990527285,4.9411764705882355,100.0,False
83,0.005390000000261352,-4.43859649122807,100.0,False
84,0.0036020000006828923,-0.9473684210526315,100.0,False
85,0.00369700000010198,-6.0256410256410255,100.0,False
86,0.0017410000000381842,4.611111111111111,100.0,False
87,0.0019149999989167554,4.05,100.0,False
88,0.0014470000005530892,5.733333333333333,100.0,False
89,0.0035069999994448153,-0.9459459459459459,100.0,False
90,0.006191999998918618,-2.5901639344262297,100.0,False
91,0.0025299999997514533,-5.409090909090909,100.0,False
92,0.001494000000093365,5.733333333333333,100.0,False
93,0.0015709999988757772,5.3125,100.0,False
94,0.0016369999993912643,4.9411764705882355,100.0,False
95,0.005677999999534222,-0.9615384615384616,100.0,False
96,0.002103000000715838,4.05,100.0,False
97,0.0017470000002504094,4.9411764705882355,100.0,False
98,0.0033390000007784693,-0.9393939393939394,100.0,False
99,0.001449999999749707,5.733333333333333,100.0,False
100,0.002103999999235384,-0.9090909090909091,100.0,False
101,0.0016250000007858034,4.9411764705882355,100.0,False
102,0.0018140000011044322,4.315789473684211,100.0,False
103,0.0026699999998527346,-0.9285714285714286,100.0,False
104,0.0015389999989565695,5.3125,100.0,False
105,0.008076000000073691,-4.470588235294118,100.0,False
106,0.003614999999626889,-0.9473684210526315,100.0,False
