episode,length,time,reward,delta
0,26.0,0.0026870000001508743,-3.600000000000001,-1.000114714944277
1,26.0,0.0025429999996049446,-3.600000000000001,-1.0003464743936417
2,38.0,0.0037990000000718283,-4.8000000000000025,-1.0001712210417253
3,9.0,0.0009579999996276456,-1.9,-0.9995034459089465
4,16.0,0.0015949999997246778,-2.6000000000000005,-0.9996688017220116
5,39.0,0.0037290000000211876,-4.900000000000002,-1.0000545808279504
6,13.0,0.001322000000072876,-2.3,-0.9496250497333487
7,63.0,0.0059169999994992395,-7.299999999999994,-0.999876947052893
8,17.0,0.0016800000003058813,-2.7,-0.9497873745065728
9,23.0,0.002238999999462976,-3.3000000000000007,-0.9500447099485465
10,40.0,0.0037959999999657157,-5.000000000000002,-0.9248297678171137
11,21.0,0.0020610000001397566,-3.1000000000000005,-0.9995465690085841
12,48.0,0.0045330000002650195,-5.799999999999999,-0.9998841532753875
13,52.0,0.004933999999593652,-6.1999999999999975,-1.0002863862855482
14,20.0,0.0019550000006347545,-3.0000000000000004,-0.9497739685726492
15,199.0,0.018409999999676074,-20.900000000000013,-0.9496339362866468
16,118.0,0.010981000000356289,-12.799999999999974,-0.9998550214033411
17,46.0,0.004342000000178814,-5.6,-0.9997263476758687
18,17.0,0.0016879999993761885,-2.7,-0.4748869842863246
19,45.0,0.004272000000128173,-5.5,-0.9500666236778332
20,26.0,0.0025340000001961016,-3.600000000000001,-0.9999105248427733
21,23.0,0.0022799999997005216,-3.3000000000000007,-0.5001732371968208
22,32.0,0.0030639999995401013,-4.200000000000001,-0.9497267303869602
23,57.0,0.005417000000306871,-6.699999999999996,-1.0004329229538855
24,5.0,0.0005759999994552345,-1.5,-0.49975172295447323
25,27.0,0.0026410000000396394,-3.700000000000001,-0.9346841169143311
26,51.0,0.004829999999856227,-6.099999999999998,-0.9498523591673779
27,48.0,0.004528999999820371,-5.799999999999999,-1.0004411797599746
28,25.0,0.002425000000584987,-3.500000000000001,-1.0000118008268433
29,73.0,0.006894999999531137,-8.29999999999999,-0.8654917906599535
30,22.0,0.002138000000741158,-3.2000000000000006,-0.9497139740386454
31,52.0,0.004917000000205007,-6.1999999999999975,-0.9996423718131989
32,28.0,0.00269899999966583,-3.800000000000001,-0.9096777737359518
33,113.0,0.010564999999587599,-12.299999999999976,-1.000381270434818
34,30.0,0.0028860000002168817,-4.000000000000002,-0.9097553860111101
35,66.0,0.0062019999995754915,-7.5999999999999925,-0.9995224692653407
36,71.0,0.006664999999884458,-8.09999999999999,-0.9496986267897427
37,48.0,0.004595000000335858,-5.799999999999999,-0.9995668898261283
38,80.0,0.007491000000300119,-8.999999999999988,-0.9994588515803946
39,40.0,0.0038190000004760805,-5.000000000000002,-0.9996802003810069
40,42.0,0.004001999999672989,-5.200000000000001,-0.43274589532997687
41,76.0,0.0071160000006784685,-8.599999999999989,-0.8250029785897994
42,69.0,0.006475000000136788,-7.8999999999999915,-0.21637294766498838
43,42.0,0.0039770000003045425,-5.200000000000001,-0.4750333118389166
44,42.0,0.003988000000390457,-5.200000000000001,-0.9999614420537821
45,41.0,0.003934999999728461,-5.100000000000001,-0.9501507937253785
46,33.0,0.0032799999999042484,-4.300000000000002,-0.5000272904139751
47,46.0,0.004355000000032305,-5.6,-0.9500007429750218
48,86.0,0.008095000000139407,-9.599999999999985,-0.9500958338615764
49,83.0,0.007784999999785214,-9.299999999999986,-0.9997185923390206
50,23.0,0.002239999999801512,-3.3000000000000007,-0.8431260151799514
51,27.0,0.0026010000001406297,-3.700000000000001,-0.8982358636709173
52,92.0,0.008606999999756226,-10.199999999999983,-0.8443166004820244
53,38.0,0.003701999999975669,-4.8000000000000025,-0.84182346604937
54,60.0,0.0056670000003578025,-6.999999999999995,-1.0004900307124023
55,73.0,0.0068530000007740455,-8.29999999999999,-0.9996348151336605
56,83.0,0.007860000000619038,-9.299999999999986,-0.9501166492029465
57,14.0,0.0014140000002953457,-2.4000000000000004,-0.772404004066492
58,162.0,0.015054999999847496,-17.19999999999996,-0.9501617030100835
59,38.0,0.003666999999950349,-4.8000000000000025,-0.9501608417878101
60,39.0,0.0037449999999807915,-4.900000000000002,-0.778588098636434
61,44.0,0.00442399999974441,-5.4,-1.0003412269621825
62,81.0,0.007612000000335684,-9.099999999999987,-0.9500683414543376
63,215.0,0.019931000000724453,-22.500000000000036,-0.7985396267264664
64,94.0,0.008839000000079977,-10.399999999999983,-1.0001296507458073
65,40.0,0.0038110000004962785,-5.000000000000002,-0.877318733465495
66,30.0,0.0028750000001309672,-4.000000000000002,-0.4998260095762173
67,45.0,0.004280999999537016,-5.5,-0.7967907624250137
68,55.0,0.0051949999997304985,-6.4999999999999964,-0.49606869090480277
69,43.0,0.004081000000041968,-5.300000000000001,-1.0002657170572449
70,90.0,0.008421000000453205,-9.999999999999984,-1.0005794469943035
71,107.0,0.00994300000002113,-11.699999999999978,-1.0000513691336368
72,156.0,0.014737999999852036,-16.59999999999996,-0.9995572946849091
73,48.0,0.004565999999613268,-5.799999999999999,-0.4997294257901973
74,58.0,0.005414000000200758,-6.799999999999995,-0.9500308555789856
75,76.0,0.0071029999999154825,-8.599999999999989,-0.8633489586465346
76,89.0,0.008259999999609136,-9.899999999999984,-1.0004638260814542
77,38.0,0.0036099999997531995,-4.8000000000000025,-0.8852461180117209
78,119.0,0.011043999999856169,-12.899999999999974,-0.9997400495144314
79,22.0,0.0021299999998518615,-3.2000000000000006,-0.42156300758997567
80,43.0,0.004072999999152671,-5.300000000000001,-0.9501910795027414
81,34.0,0.0032540000001972658,-4.400000000000002,-0.5074725247344376
82,68.0,0.0063669999999547144,-7.799999999999992,-0.8181260702342549
83,219.0,0.022479000000203087,-22.90000000000004,-0.8593773000460805
84,49.0,0.005032999999457388,-5.899999999999999,-0.4998211859065995
85,50.0,0.005121000000144704,-5.999999999999998,-0.9279257356107464
86,49.0,0.00477000000046246,-5.899999999999999,-0.5002164614769428
87,101.0,0.009707999999591266,-11.09999999999998,-0.6724566178909428
88,21.0,0.0020679999997810228,-3.1000000000000005,-0.9498664441392751
89,92.0,0.008606999999756226,-10.199999999999983,-0.8193436715621202
90,57.0,0.005451999999422696,-6.699999999999996,-0.8502881897724515
91,91.0,0.008590999999796622,-10.099999999999984,-0.8598906933870949
92,57.0,0.005398000000241154,-6.699999999999996,-0.47500037148751084
93,95.0,0.008918999999877997,-10.499999999999982,-0.24991059295329976
94,246.0,0.023070999999617925,-25.60000000000008,-1.0004191121762127
95,107.0,0.010057999999844469,-11.699999999999978,-0.6132612040644054
96,66.0,0.00621800000044459,-7.5999999999999925,-0.8402651540223234
97,135.0,0.012525999999525084,-14.499999999999968,-0.8081665405928227
98,104.0,0.009832000000642438,-11.399999999999979,-0.9248757140633443
99,184.0,0.017123999999967054,-19.39999999999999,-1.000626982404178
100,56.0,0.005296000000271306,-6.599999999999996,-0.9501745880046143
101,233.0,0.021769999999378342,-24.30000000000006,-1.0000091769367223
102,48.0,0.004543000000012398,-5.799999999999999,-0.4673420584571655
103,34.0,0.0032760000003690948,-4.400000000000002,-0.6911003144854384
104,99.0,0.009223000000019965,-10.89999999999998,-0.9496346362077756
105,182.0,0.01756999999997788,-19.19999999999999,-0.2501082307384713
106,37.0,0.003561999999874388,-4.700000000000002,-1.0002220362315417
107,48.0,0.0045470000004570466,-5.799999999999999,-0.500143193142774
108,246.0,0.02290499999980966,-25.60000000000008,-0.839857454286875
109,161.0,0.014987999999902968,-17.09999999999996,-1.0001201463192106
110,355.0,0.03292599999986123,-36.500000000000234,-1.0002903197846083
111,174.0,0.016160000000127184,-18.399999999999977,-0.708412356018469
112,109.0,0.0102100000003702,-11.899999999999977,-1.000133790602125
113,75.0,0.007021000000349886,-8.49999999999999,-0.8861141940117712
114,166.0,0.015437999999448948,-17.599999999999966,-0.9502615139869476
115,105.0,0.011954999999943539,-11.499999999999979,-0.9216220359778475
116,39.0,0.0037309999997887644,-4.900000000000002,-0.8887504087400668
117,115.0,0.010734999999840511,-12.499999999999975,-0.49976123463267036
118,124.0,0.011776999999710824,-13.399999999999972,-0.5002205898799874
119,33.0,0.0031730000000607106,-4.300000000000002,-0.46894499146816737
120,64.0,0.007497000000512344,-7.399999999999993,-0.9996388524407794
121,64.0,0.00605600000017148,-7.399999999999993,-0.9500169156948118
122,183.0,0.017053999999916414,-19.29999999999999,-0.949754554768135
