steps,time,reward,delta,converged
1,0.006425999999919441,0.5303030303030303,100.0,False
2,0.05382099999951606,-3.964071856287425,100.0,False
3,0.04695900000115216,-3.37125748502994,100.0,False
4,0.0471479999996518,-3.37125748502994,100.0,False
5,0.004878000001554028,-0.9607843137254902,100.0,False
6,0.04682599999978265,-3.7664670658682633,100.0,False
7,0.04180400000041118,-3.6414253897550113,100.0,False
8,0.022453999999925145,-3.466666666666667,100.0,False
9,0.031291999999666587,-3.062686567164179,100.0,False
10,0.013883999999961816,-2.324324324324324,100.0,False
11,0.005648000000292086,-0.9666666666666667,100.0,False
12,0.0021880000003875466,3.391304347826087,100.0,False
13,0.002194999999119318,3.391304347826087,100.0,False
14,0.002569000000221422,2.740740740740741,100.0,False
15,0.007133000000976608,-2.276315789473684,100.0,False
16,0.017435999998269835,-2.586021505376344,100.0,False
17,0.0029590000012831297,2.2580645161290325,100.0,False
18,0.0014389999996637926,5.733333333333333,100.0,False
19,0.00562299999910465,-0.9666666666666667,100.0,False
20,0.002197000001615379,3.391304347826087,100.0,False
21,0.0016390000000683358,4.9411764705882355,100.0,False
22,0.002285999999003252,3.2083333333333335,100.0,False
23,0.002383999999437947,3.04,100.0,False
24,0.0016880000002856832,4.9411764705882355,100.0,False
25,0.00630500000079337,-0.9701492537313433,100.0,False
26,0.0032429999992018566,-0.9411764705882353,100.0,False
27,0.0014389999996637926,5.733333333333333,100.0,False
28,0.001728999999613734,4.611111111111111,100.0,False
29,0.0020879999992757803,3.590909090909091,100.0,False
30,0.0016209999994316604,4.9411764705882355,100.0,False
31,0.0019950000005337643,3.8095238095238093,100.0,False
32,0.0024659999999130378,2.8846153846153846,100.0,False
33,0.001432000000932021,5.733333333333333,100.0,False
34,0.001737999999022577,4.611111111111111,100.0,False
35,0.0017380000008415664,4.611111111111111,100.0,False
36,0.005250000000160071,-4.5,100.0,False
37,0.0018030000010185177,4.315789473684211,100.0,False
38,0.0020300000014685793,3.8095238095238093,100.0,False
39,0.0019030000003112946,4.05,100.0,False
40,0.0025819999991654186,4.315789473684211,100.0,False
41,0.0035719999996217666,4.611111111111111,100.0,False
42,0.0028529999999591382,5.3125,100.0,False
43,0.0025080000013986137,4.9411764705882355,100.0,False
44,0.0017369999986840412,5.733333333333333,100.0,False
45,0.006040999998731422,-0.9682539682539683,100.0,False
46,0.0014479999990726355,5.733333333333333,100.0,False
47,0.0015260000000125729,5.3125,100.0,False
48,0.0014310000005934853,5.733333333333333,100.0,False
49,0.0020060000006196788,-0.9047619047619048,100.0,False
50,0.0016639999994367827,4.9411764705882355,100.0,False
51,0.0014449999998760177,5.733333333333333,100.0,False
52,0.001436999998986721,5.733333333333333,100.0,False
53,0.0014379999993252568,5.733333333333333,100.0,False
54,0.0014430000010179356,5.733333333333333,100.0,False
55,0.001443999999537482,5.733333333333333,100.0,False
56,0.0016210000012506498,4.9411764705882355,100.0,False
57,0.0017100000004575122,4.611111111111111,100.0,False
58,0.0014319999991130317,5.733333333333333,100.0,False
59,0.001518999999461812,5.3125,100.0,False
60,0.001614000000699889,4.9411764705882355,100.0,False
61,0.0014300000002549496,5.733333333333333,100.0,False
62,0.001427999999577878,5.733333333333333,100.0,False
63,0.0014289999999164138,5.733333333333333,100.0,False
64,0.003939999998692656,-0.9523809523809523,100.0,False
65,0.0016259999993053498,5.3125,100.0,False
66,0.0014280000013968674,5.733333333333333,100.0,False
67,0.0016180000002350425,4.9411764705882355,100.0,False
68,0.0016189999987545889,4.9411764705882355,100.0,False
69,0.0018940000009024516,4.05,100.0,False
70,0.001430999998774496,5.733333333333333,100.0,False
