episode,length,time,reward,delta
0,500.0,0.057149000000208616,-3471.0,-0.07326438456573348
1,500.0,0.04787699999906181,-4857.0,-0.25911484238632454
2,400.0,0.038206999999601976,-2280.0,99.99974042320557
3,290.0,0.02773700000034296,-1378.0,9.99997404232056
4,50.0,0.004810999998881016,-148.0,0.9999974042320616
5,33.0,0.003259999999499996,-32.0,0.09999974042320048
6,158.0,0.01489200000105484,-751.0,0.009999974042315785
7,48.0,0.004664000000047963,-47.0,0.0009999974042358417
8,125.0,0.01207799999974668,-619.0,9.999974042784743e-05
9,25.0,0.00247500000114087,75.0,9.999974039942572e-06
10,124.0,0.011757999998735613,-717.0,9.999974110996845e-07
11,24.0,0.00240499999927124,76.0,9.999973826779751e-08
12,146.0,0.013881000000765198,-937.0,9.999979511121637e-09
13,20.0,0.002011000000493368,80.0,1.0000036354540498e-09
14,57.0,0.005466000000524218,-155.0,1.000017846308765e-10
15,30.0,0.0029500000000552973,70.0,1.000444171950221e-11
16,80.0,0.007639999999810243,-376.0,9.947598300641403e-13
17,57.0,0.005482000000483822,-353.0,9.947598300641403e-14
18,51.0,0.004904999999780557,-248.0,1.4210854715202004e-14
19,23.0,0.0022710000012011733,77.0,0.0
20,23.0,0.0022939999998925487,77.0,0.0
21,45.0,0.008170999999492778,-143.0,0.0
22,77.0,0.0092690000001312,-274.0,0.0
23,102.0,0.009692999999970198,-497.0,0.0
24,14.0,0.001430999998774496,86.0,0.0
25,23.0,0.002276999999594409,77.0,0.0
26,71.0,0.006724000000758679,-367.0,0.0
27,109.0,0.010274000000208616,-504.0,0.0
28,17.0,0.001698000000033062,83.0,0.0
29,48.0,0.004600000000209548,-47.0,0.0
30,69.0,0.006699999999909778,-266.0,0.0
31,90.0,0.008487999999488238,-485.0,0.0
32,20.0,0.0020269999986339826,80.0,0.0
33,16.0,0.0016149999992194353,84.0,0.0
34,68.0,0.006513999998787767,-265.0,0.0
35,18.0,0.0018029999991995282,82.0,0.0
36,35.0,0.0033929999990505166,-34.0,0.0
37,105.0,0.010043000000223401,-401.0,0.0
38,23.0,0.002259000000776723,77.0,0.0
39,73.0,0.006898000001456239,-270.0,0.0
40,65.0,0.0061830000013287645,-361.0,0.0
41,98.0,0.009262999999918975,-394.0,0.0
42,48.0,0.006116000000474742,-146.0,0.0
43,29.0,0.0053650000008929055,-28.0,0.0
44,14.0,0.002112999998644227,86.0,0.0
45,84.0,0.008196999999199761,-281.0,0.0
46,22.0,0.002147999999579042,78.0,0.0
47,20.0,0.00195499999972526,80.0,0.0
48,39.0,0.0037300000003597233,-38.0,0.0
49,82.0,0.007666999999855761,-279.0,0.0
50,40.0,0.003801999999268446,-138.0,0.0
51,19.0,0.001886000000013155,81.0,0.0
52,24.0,0.002318000000741449,-23.0,0.0
53,62.0,0.005854999999428401,-259.0,0.0
54,53.0,0.0050140000003011664,-250.0,0.0
55,30.0,0.002887999999074964,-29.0,0.0
56,18.0,0.0017720000014378456,82.0,0.0
57,26.0,0.0025299999997514533,74.0,0.0
58,17.0,0.0016840000007505296,83.0,0.0
59,51.0,0.004844999999477295,-149.0,0.0
60,21.0,0.0020569999996951083,-20.0,0.0
61,18.0,0.0017750000006344635,82.0,0.0
62,58.0,0.005481000000145286,-156.0,0.0
63,24.0,0.002335000001039589,76.0,0.0
64,37.0,0.003522999999404419,-36.0,0.0
65,73.0,0.0068579999988287454,-270.0,0.0
66,79.0,0.007373999998890213,-276.0,0.0
67,23.0,0.0022290000015345868,77.0,0.0
68,18.0,0.0017669999997451669,82.0,0.0
69,70.0,0.006621999998969841,-267.0,0.0
70,18.0,0.0017849999985628529,82.0,0.0
71,32.0,0.0030630000001110602,-31.0,0.0
72,30.0,0.002870999998776824,-128.0,0.0
73,130.0,0.012108999999327352,-723.0,0.0
74,22.0,0.0021379999998316634,78.0,0.0
75,14.0,0.001419000000169035,86.0,0.0
76,15.0,0.00148799999988114,85.0,0.0
77,17.0,0.0016869999999471474,83.0,0.0
78,18.0,0.0017759999991540099,82.0,0.0
79,36.0,0.0034230000001116423,-35.0,0.0
80,45.0,0.004276000001482316,-143.0,0.0
81,16.0,0.0015969999985827599,84.0,0.0
82,28.0,0.0026949999992211815,72.0,0.0
83,34.0,0.0035850000003847526,-33.0,0.0
84,23.0,0.0023820000005798647,77.0,0.0
85,20.0,0.0019929999998566927,80.0,0.0
86,44.0,0.004230000000461587,-142.0,0.0
87,53.0,0.006961999999475665,-151.0,0.0
88,95.0,0.009454000000914675,-490.0,0.0
89,20.0,0.0019879999999830034,80.0,0.0
90,30.0,0.002930999999080086,-29.0,0.0
91,20.0,0.001994999998714775,80.0,0.0
92,17.0,0.0017109999989770586,83.0,0.0
93,24.0,0.0023659999988012714,-23.0,0.0
94,93.0,0.00887700000021141,-488.0,0.0
95,55.0,0.0052770000002055895,-252.0,0.0
96,21.0,0.0020850000000791624,79.0,0.0
97,57.0,0.0055929999998625135,-254.0,0.0
98,20.0,0.0019940000001952285,80.0,0.0
99,30.0,0.0029240000003483146,-29.0,0.0
100,20.0,0.0019899999988410855,80.0,0.0
101,22.0,0.0021660000002157176,78.0,0.0
102,24.0,0.002379000001383247,76.0,0.0
103,20.0,0.0019819999997707782,80.0,0.0
104,22.0,0.002184000000852393,78.0,0.0
105,41.0,0.0039460000007238705,-40.0,0.0
106,15.0,0.0015169999987847405,-14.0,0.0
107,24.0,0.002357999999730964,76.0,0.0
108,22.0,0.002212000001236447,78.0,0.0
109,19.0,0.0018940000009024516,81.0,0.0
110,23.0,0.0022860000008222414,77.0,0.0
111,17.0,0.001711000000796048,83.0,0.0
112,40.0,0.0038599999988946365,-39.0,0.0
113,36.0,0.003469999999651918,-35.0,0.0
114,45.0,0.0043239999995421385,-143.0,0.0
115,29.0,0.0030029999998077983,-28.0,0.0
116,37.0,0.0036819999986619223,-36.0,0.0
117,19.0,0.0018989999989571515,81.0,0.0
118,21.0,0.0020969999986846233,79.0,0.0
119,27.0,0.0026360000010754447,73.0,0.0
120,48.0,0.004646000001230277,-146.0,0.0
121,22.0,0.002169999999750871,78.0,0.0
122,45.0,0.004304000000047381,-242.0,0.0
123,18.0,0.0017850000003818423,82.0,0.0
124,37.0,0.003575000000637374,-36.0,0.0
125,23.0,0.0022779999999329448,77.0,0.0
126,41.0,0.003953999999794178,-40.0,0.0
127,41.0,0.0039329999999608845,-40.0,0.0
128,16.0,0.001602999998794985,84.0,0.0
129,34.0,0.0032969999992928933,-132.0,0.0
130,26.0,0.0025519999999232823,-25.0,0.0
131,21.0,0.0020750000003317837,79.0,0.0
132,42.0,0.004046000000016647,-41.0,0.0
133,14.0,0.001443999999537482,86.0,0.0
134,14.0,0.0014319999991130317,86.0,0.0
135,35.0,0.0033939999993890524,-133.0,0.0
136,22.0,0.00217999999949825,78.0,0.0
137,17.0,0.0016989999985526083,83.0,0.0
138,22.0,0.0021670000005542533,78.0,0.0
139,17.0,0.001693999998678919,83.0,0.0
140,14.0,0.0014270000010583317,86.0,0.0
141,14.0,0.001421999999365653,86.0,0.0
142,16.0,0.0016080000004876638,84.0,0.0
143,17.0,0.001720000000204891,83.0,0.0
144,35.0,0.0033920000005309703,-34.0,0.0
145,24.0,0.0023550000005343463,-23.0,0.0
146,23.0,0.002268000000185566,77.0,0.0
147,14.0,0.001419000000169035,86.0,0.0
148,19.0,0.0018899999995483086,81.0,0.0
149,16.0,0.0016059999998105923,84.0,0.0
150,23.0,0.0022580000004381873,-22.0,0.0
151,14.0,0.001419000000169035,86.0,0.0
152,53.0,0.00511000000005879,-151.0,0.0
153,24.0,0.0024219999995693797,76.0,0.0
154,18.0,0.0017960000004677568,82.0,0.0
155,14.0,0.001426000000719796,86.0,0.0
156,20.0,0.0019889999985025497,80.0,0.0
157,16.0,0.0016089999990072101,84.0,0.0
158,29.0,0.0028180000008433126,-28.0,0.0
159,38.0,0.0038250000015978003,-37.0,0.0
160,16.0,0.0016809999997349223,84.0,0.0
161,18.0,0.0018079999990732176,82.0,0.0
162,20.0,0.002028999999311054,80.0,0.0
163,14.0,0.0014339999997901032,86.0,0.0
164,16.0,0.0016150000010384247,84.0,0.0
165,23.0,0.002268000000185566,77.0,0.0
166,15.0,0.0015130000010685762,85.0,0.0
167,17.0,0.0017059999991033692,83.0,0.0
168,17.0,0.0017189999998663552,83.0,0.0
169,14.0,0.0014210000008461066,86.0,0.0
170,27.0,0.002645999999003834,-26.0,0.0
171,25.0,0.0024520000006305054,75.0,0.0
172,19.0,0.0019299999985378236,81.0,0.0
173,26.0,0.002547000000049593,74.0,0.0
174,18.0,0.0017910000005940674,-17.0,0.0
175,44.0,0.004231999999319669,-142.0,0.0
176,14.0,0.0014200000005075708,86.0,0.0
