episode,length,time,reward,delta
0,7.0,0.0009140000001934823,-1.7,-1.000539133358362
1,57.0,0.0054490000002260786,-6.699999999999996,-1.0006664622206503
2,31.0,0.003118999999969674,-4.100000000000001,-1.0005665893193705
3,57.0,0.005417999999735912,-6.699999999999996,-1.0005593209538097
4,9.0,0.0009550000004310277,-1.9,-0.9902570294875048
5,104.0,0.009818000000450411,-11.399999999999979,-1.000611711732812
6,7.0,0.0007700000005570473,-1.7,-0.9999045707347972
7,29.0,0.0028130000000601285,-3.9000000000000012,-0.9898613499842026
8,57.0,0.005511000000296917,-6.699999999999996,-1.0006524659892049
9,20.0,0.0019959999999628053,-3.0000000000000004,-1.0000748381360722
10,18.0,0.001795999999558262,-2.8000000000000007,-1.000178656710943
11,97.0,0.009142000000792905,-10.699999999999982,-1.0006212348628725
12,23.0,0.002260000000205764,-3.3000000000000007,-0.9896551067303457
13,61.0,0.0058770000005097245,-7.099999999999994,-0.9897449156057158
14,111.0,0.010471999999936088,-12.099999999999977,-1.000094741309184
15,10.0,0.001051999999617692,-2.0,-0.9642293872684824
16,35.0,0.003373999999894295,-4.500000000000002,-0.9905909571267155
17,40.0,0.0038430000004154863,-5.000000000000002,-0.9814769138147855
18,230.0,0.02153600000019651,-24.000000000000057,-1.0006581123253424
19,27.0,0.0026310000002922607,-3.700000000000001,-0.9726010918659336
20,95.0,0.008993999999802327,-10.499999999999982,-0.8991779130623603
21,8.0,0.0008619999998700223,-1.7999999999999998,-0.8991267584199096
22,134.0,0.012599000000591332,-14.399999999999968,-0.9000852671782658
23,52.0,0.0049619999999777065,-6.1999999999999975,-0.9999606230078185
24,34.0,0.0033770000000004075,-4.400000000000002,-0.9904147298072266
25,19.0,0.00189200000022538,-2.9000000000000004,-1.0003793332243693
26,35.0,0.003378000000338943,-4.500000000000002,-0.8753409826793402
27,15.0,0.001502000000073167,-2.5,-0.980530142050079
28,69.0,0.006531999999424443,-7.8999999999999915,-1.0007116423979174
29,84.0,0.007920000000012806,-9.399999999999986,-0.9899077505785155
30,110.0,0.010341000000153144,-11.999999999999977,-0.9651088115246043
31,117.0,0.010957999999845924,-12.699999999999974,-1.000130006548125
32,114.0,0.010693000000173924,-12.399999999999975,-0.9903193677278195
33,21.0,0.0020709999998871353,-3.1000000000000005,-0.9905402878810012
34,48.0,0.004683999999542721,-5.799999999999999,-0.8881290318744999
35,74.0,0.006932000000233529,-8.39999999999999,-0.9813355648928638
36,63.0,0.009638999999879161,-7.299999999999994,-0.9717626183728435
37,26.0,0.002515000000130385,-3.600000000000001,-1.0002239756340188
38,20.0,0.0019629999997050618,-3.0000000000000004,-0.9731536590706275
39,12.0,0.0012100000003556488,-2.2,-0.9900479997360885
40,19.0,0.001855000000432483,-2.9000000000000004,-0.8685979303721438
41,39.0,0.0037160000001676963,-4.900000000000002,-0.9814644501864022
42,80.0,0.007474000000001979,-8.999999999999988,-0.9649941834533826
43,76.0,0.007058000000142783,-8.599999999999989,-0.9887946116341143
44,30.0,0.002870000000257278,-4.000000000000002,-0.9899798168720797
45,23.0,0.0022339999995892867,-3.3000000000000007,-0.8982107004844182
46,21.0,0.0020320000003266614,-3.1000000000000005,-0.9816557787236225
47,57.0,0.005339999999705469,-6.699999999999996,-0.9808225878860424
48,85.0,0.007912000000033004,-9.499999999999986,-0.9632363442466289
49,70.0,0.006507000000055996,-7.999999999999991,-0.8906895960573111
50,37.0,0.0035330000000612927,-4.700000000000002,-0.9999559906419524
51,84.0,0.007789000000229862,-9.399999999999986,-1.000358951883464
52,49.0,0.004652999999962049,-5.899999999999999,-0.9903267080659214
53,19.0,0.001856999999290565,-2.9000000000000004,-0.9811803475015263
54,54.0,0.005121000000144704,-6.399999999999997,-0.9902231206746842
55,66.0,0.00613100000009581,-7.5999999999999925,-1.0001487113217493
56,101.0,0.009409000000232481,-11.09999999999998,-0.8992910855146277
57,7.0,0.0007530000002589077,-1.7,-0.8856342038585273
58,39.0,0.003697999999531021,-4.900000000000002,-0.8827403290974382
59,191.0,0.017638000000260945,-20.1,-0.9571811269665667
60,149.0,0.013741000000663917,-15.899999999999963,-0.9801231412134761
61,42.0,0.00393900000017311,-5.200000000000001,-0.9906546924538528
62,78.0,0.007552000000032422,-8.799999999999988,-0.9730132946141017
63,38.0,0.0035930000003645546,-4.8000000000000025,-1.0001269417724679
64,154.0,0.01426900000024034,-16.399999999999963,-0.9513150886986165
65,53.0,0.00501200000053359,-6.299999999999997,-1.0004700529785007
66,78.0,0.007250000000567525,-8.799999999999988,-0.9905971660321237
67,91.0,0.008453999999801454,-10.099999999999984,-0.9902487591252402
68,62.0,0.005828999999721418,-7.199999999999994,-0.7817381373349295
69,65.0,0.006182000000080734,-7.499999999999993,-0.9725628547158528
70,39.0,0.003681999999571417,-4.900000000000002,-0.8834902008512603
71,149.0,0.013823000000229513,-15.899999999999963,-1.000244569137051
72,107.0,0.009966999999960535,-11.699999999999978,-1.000632469507975
73,59.0,0.005524000000150409,-6.899999999999995,-0.9901453270439443
74,4.0,0.0004799999996976112,-1.4,-0.7970707834726746
75,39.0,0.00367999999980384,-4.900000000000002,-0.896762116900595
76,152.0,0.014210000000275613,-16.19999999999996,-0.9900683329562487
77,130.0,0.012067999999999302,-13.99999999999997,-0.9899172292761819
78,55.0,0.00518499999998312,-6.4999999999999964,-0.8983739400728101
79,73.0,0.006804999999985739,-8.29999999999999,-0.8833180051677619
80,73.0,0.00687000000016269,-8.29999999999999,-0.9545734485269372
81,63.0,0.006015000000843429,-7.299999999999994,-1.0005988955938068
82,49.0,0.004637000000002445,-5.899999999999999,-0.9002979583198
83,90.0,0.008413999999902444,-9.999999999999984,-1.0000094299963698
84,176.0,0.016318999999384687,-18.59999999999998,-1.000398993908799
85,112.0,0.010390999999799533,-12.199999999999976,-1.0003608173180223
86,234.0,0.021985000000313448,-24.400000000000063,-1.0005001279695742
87,30.0,0.0029010000007474446,-4.000000000000002,-0.891531861414044
88,29.0,0.002781999999569962,-3.9000000000000012,-0.8862890733792828
89,67.0,0.006290000000262808,-7.699999999999992,-0.8932298835866506
90,57.0,0.005325999999513442,-6.699999999999996,-0.9494775323922131
91,85.0,0.007910000000265427,-9.499999999999986,-0.8070859052105355
92,184.0,0.017017000000123517,-19.39999999999999,-0.9005923010928082
93,121.0,0.011239999999816064,-13.099999999999973,-0.8990729458970336
