episode,length,time,reward,delta
0,27.0,0.0027709999999387946,-3.700000000000001,-1.0
1,48.0,0.004613999999946827,-5.799999999999999,-1.0
2,19.0,0.00189200000022538,-2.9000000000000004,-1.0
3,58.0,0.011093999999957305,-6.799999999999995,-1.0
4,53.0,0.008382999999867025,-6.299999999999997,-1.0
5,62.0,0.005908999999974185,-7.199999999999994,-0.907421875
6,18.0,0.0018059999997603882,-2.8000000000000007,-0.896875
7,16.0,0.0016049999999268039,-2.6000000000000005,-1.0
8,10.0,0.0010500000003048626,-2.0,-1.0
9,7.0,0.000762000000122498,-1.7,-0.5
10,9.0,0.0009490000002188026,-1.9,-1.0
11,33.0,0.0031789999998181884,-4.300000000000002,-0.95
12,9.0,0.0009520000003249152,-1.9,-1.0
13,46.0,0.004429000000072847,-5.6,-0.93125
14,55.0,0.005267000000003463,-6.4999999999999964,-0.871875
15,87.0,0.008768000000145548,-9.699999999999985,-0.853765869140625
16,67.0,0.006380999999691994,-7.699999999999992,-1.0
17,31.0,0.0030150000002322486,-4.100000000000001,-0.95
18,8.0,0.0008639999996375991,-1.7999999999999998,-0.95
19,10.0,0.00104700000019875,-2.0,-0.5
20,26.0,0.002820000000156142,-3.600000000000001,-0.25
21,47.0,0.004509999999754655,-5.699999999999999,-1.0
22,38.0,0.0036439999998947314,-4.8000000000000025,-0.884375
23,24.0,0.002361999999720865,-3.400000000000001,-0.5
24,5.0,0.0005759999999099819,-1.5,-0.7917793273925782
25,52.0,0.0049500000000080036,-6.1999999999999975,-0.44218749999999996
26,21.0,0.0020770000000993605,-3.1000000000000005,-0.90625
27,31.0,0.004370000000108121,-4.100000000000001,-1.0
28,17.0,0.002122999999755848,-2.7,-0.7925392150878906
29,22.0,0.0023380000002362067,-3.2000000000000006,-0.8192775370553136
30,55.0,0.007360000000062428,-6.4999999999999964,-1.0
31,20.0,0.002531000000089989,-3.0000000000000004,-0.4359375000000001
32,19.0,0.002038000000084139,-2.9000000000000004,-0.7387671381700784
33,30.0,0.002930999999989581,-4.000000000000002,-1.0
34,17.0,0.001708999999664229,-2.7,-0.68125
35,103.0,0.009826999999859254,-11.29999999999998,-0.95
36,45.0,0.004554999999982101,-5.5,-0.8626953125
37,77.0,0.00790499999993699,-8.699999999999989,-0.453125
