episode,length,time,reward,delta
0,16.0,0.0017230000012204982,-2.6000000000000005,-1.0
1,150.0,0.019243999999162043,-15.999999999999963,-1.0
2,30.0,0.00286700000106066,-4.000000000000002,-1.0
3,29.0,0.0027840000002470333,-3.9000000000000012,-1.0
4,10.0,0.0010400000010122312,-2.0,-1.0
5,46.0,0.004332000000431435,-5.6,-1.0
6,84.0,0.007802000000083353,-9.399999999999986,-1.0
7,5.0,0.0006020000000717118,-1.5,-0.91
8,13.0,0.001299999999901047,-2.3,-0.09099999999999997
9,24.0,0.002323999999134685,-3.400000000000001,-0.8767
10,25.0,0.0024039999989327043,-3.500000000000001,-0.8826139
11,23.0,0.0022119999994174577,-3.3000000000000007,-0.8767
12,28.0,0.002791000000797794,-3.800000000000001,-0.8767
13,19.0,0.0020370000002003508,-2.9000000000000004,-0.08767000000000003
14,68.0,0.0063800000007177005,-7.799999999999992,-0.8724708999999999
15,49.0,0.004623000000719912,-5.899999999999999,-1.0
16,47.0,0.004437999999936437,-5.699999999999999,-0.91
17,58.0,0.00548499999968044,-6.799999999999995,-1.0
18,18.0,0.0017680000000837026,-2.8000000000000007,-1.0
19,36.0,0.0034209999994345708,-4.600000000000001,-1.0
20,80.0,0.007541999999375548,-8.999999999999988,-1.0
21,10.0,0.0010450000008859206,-2.0,-0.91
22,24.0,0.0023469999996450497,-3.400000000000001,-0.8767
23,11.0,0.001134000000092783,-2.0999999999999996,-0.8677090000000001
24,8.0,0.0008660000003146706,-1.7999999999999998,-0.8577728022883172
25,36.0,0.0034420000010868534,-4.600000000000001,-0.87427
26,53.0,0.004993000000467873,-6.299999999999997,-1.0
27,43.0,0.004098999999769148,-5.300000000000001,-1.0
28,39.0,0.0037520000005315524,-4.900000000000002,-0.8857
29,60.0,0.005624999999781721,-6.999999999999995,-1.0
30,29.0,0.0027840000002470333,-3.9000000000000012,-0.91
31,28.0,0.0027000000009138603,-3.800000000000001,-0.91
32,12.0,0.001220999998622574,-2.2,-0.8767
33,80.0,0.00748100000055274,-8.999999999999988,-0.883027
34,119.0,0.01105199999983597,-12.899999999999974,-1.0
35,81.0,0.0075670000005629845,-9.099999999999987,-1.0
36,41.0,0.003889000001436216,-5.100000000000001,-1.0
37,78.0,0.007300999999642954,-8.799999999999988,-0.859989028569824
38,76.0,0.0073040000006585615,-8.599999999999989,-1.0
39,51.0,0.004832000000533299,-6.099999999999998,-0.08677089999999987
40,10.0,0.0010330000004614703,-2.0,-0.8663528143
41,59.0,0.005556000000069616,-6.899999999999995,-0.870697
42,41.0,0.003889999999955762,-5.100000000000001,-0.88327
43,157.0,0.015019000000393135,-16.69999999999996,-0.8572647835790453
44,70.0,0.006567000000359258,-7.999999999999991,-0.86428999
45,74.0,0.006955000000743894,-8.39999999999999,-1.0
46,40.0,0.0038640000002487795,-5.000000000000002,-0.086428999
