steps,time,reward,delta,converged
1,0.007432999998854939,-0.11153846153846139,0,False
2,0.0045380000010482036,-0.11956521739130435,0,False
3,0.003119999999398715,-0.12727272727272732,0.0476,False
4,0.00087100000018836,-0.19999999999999998,0.0476,False
5,0.004018999999971129,-0.12093023255813956,0.05641625599999997,False
6,0.004482000000280095,-0.11874999999999998,0.05641625599999997,False
7,0.0006899999989400385,-0.2285714285714286,0.05641625599999997,False
8,0.004297999999835156,-0.11956521739130435,0.70793,False
9,0.005214999999225256,-0.1160714285714285,0.70793,False
10,0.0010669999992387602,-0.18181818181818182,0.8,False
11,0.005978000001050532,-0.1140624999999999,0.8,False
12,0.0055620000002818415,-0.11499999999999992,0.8,False
13,0.0066609999994398095,-0.11249999999999988,0.8,False
14,0.0010569999994913815,-0.18181818181818182,0.8,False
15,0.003635999999460182,-0.12307692307692314,0.8,False
16,0.005552000000534463,-0.11499999999999992,0.8,False
17,0.015072000000145636,-0.10552147239263779,0.8,False
18,0.004001000001153443,-0.12093023255813956,0.8,False
19,0.0029889999987062765,-0.12812500000000004,0.8,False
20,0.0017960000004677568,-0.14736842105263162,0.8,False
21,0.0018799999998009298,-0.14500000000000002,0.8,False
22,0.007426000000123167,-0.111392405063291,0.8,False
23,0.0017060000009223586,-0.15000000000000002,0.8,False
24,0.001511999998911051,-0.15625,0.8,False
25,0.005450999999084161,-0.11551724137931027,0.8,False
26,0.00441800000044168,-0.11914893617021276,0.8,False
27,0.002350000000660657,-0.13600000000000004,0.8,False
28,0.00253800000064075,-0.13333333333333336,0.8,False
29,0.002523000001019682,-0.13333333333333336,0.8,False
30,0.007220999999844935,-0.11153846153846139,0.8,False
31,0.015369000000646338,-0.10542168674698774,0.8,False
32,0.004923999998936779,-0.11698113207547164,0.8,False
33,0.005768999999418156,-0.11451612903225797,0.8,False
34,0.00217999999949825,-0.13913043478260873,0.8,False
35,0.0012499999993451638,-0.16923076923076924,0.8,False
36,0.0019700000011653174,-0.14285714285714288,0.8,False
37,0.009449000001040986,-0.10882352941176451,0.8,False
38,0.004652999999962049,-0.11799999999999997,0.8,False
39,0.004657999999835738,-0.11799999999999997,0.8,False
40,0.009421000000656932,-0.10882352941176451,0.8,False
41,0.002636999999594991,-0.13214285714285717,0.8,False
42,0.0005000000001018634,-0.27999999999999997,0.8,False
43,0.01853599999958533,-0.10463917525773198,0.8,False
44,0.002791000000797794,-0.13103448275862073,0.8,False
45,0.006878000000142492,-0.11232876712328754,0.8,False
