episode,length,time,reward,delta
0,23.0,0.0024690000000191503,-3.3000000000000007,-1.000511317680158
1,21.0,0.0021150000002307934,-3.1000000000000005,-1.0003290484808165
2,75.0,0.0077110000001994194,-8.49999999999999,-1.0002453281641688
3,20.0,0.001975000000129512,-3.0000000000000004,-0.9099251542279165
4,30.0,0.0033929999999600113,-4.000000000000002,-0.9994456524190881
5,8.0,0.0014550000000781438,-1.7999999999999998,-0.09099251542279163
6,7.0,0.0010079999997287814,-1.7,-1.000214742109839
7,27.0,0.0026569999999992433,-3.700000000000001,-1.0000719102708537
8,34.0,0.0032650000002831803,-4.400000000000002,-0.9996516184671941
9,35.0,0.003343000000313623,-4.500000000000002,-0.8463006977166726
10,16.0,0.0015979999998307903,-2.6000000000000005,-0.8112671854125739
11,30.0,0.0028919999999743595,-4.000000000000002,-0.910159768098207
12,24.0,0.0023330000003625173,-3.400000000000001,-0.8348551199160079
13,33.0,0.0031730000000607106,-4.300000000000002,-0.9099703878909055
14,25.0,0.002436000000216154,-3.500000000000001,-0.10002453281641677
15,19.0,0.0019059999999626598,-2.9000000000000004,-0.10003290484808147
16,52.0,0.005027000000154658,-6.1999999999999975,-0.9997300363376708
17,19.0,0.0018750000003819878,-2.9000000000000004,-0.8111283343656845
18,70.0,0.006605999999919732,-7.999999999999991,-0.8612319080283057
19,18.0,0.0018100000002050365,-2.8000000000000007,-0.8321995433441484
20,86.0,0.008100000000013097,-9.599999999999985,-0.8522666840879045
21,14.0,0.0014079999996283732,-2.4000000000000004,-0.7605336083765932
22,21.0,0.0020589999999174324,-3.1000000000000005,-0.9098435972409854
23,25.0,0.002418000000034226,-3.500000000000001,-0.9997967957892048
24,49.0,0.004627000000255066,-5.899999999999999,-0.9098186053311658
25,17.0,0.001675999999861233,-2.7,-0.9099626987774267
26,40.0,0.003816999999799009,-5.000000000000002,-0.8498118365867134
27,41.0,0.003891999999723339,-5.100000000000001,-1.0004129719653974
28,12.0,0.001216999999996915,-2.2,-0.7824119799297047
29,31.0,0.0031120000003284076,-4.100000000000001,-0.770887155941012
30,51.0,0.009576000000379281,-6.099999999999998,-0.7957981419799383
31,58.0,0.00634700000000521,-6.799999999999995,-0.9100691510956955
32,105.0,0.009857000000010885,-11.499999999999979,-0.8918666583533913
33,35.0,0.003364000000146916,-4.500000000000002,-0.09099703878909049
34,85.0,0.007964999999785505,-9.499999999999986,-0.8555822846663503
35,31.0,0.002984000000196829,-4.100000000000001,-1.000401821759447
36,15.0,0.0015029999999569554,-2.5,-0.8522432352108344
37,35.0,0.0033549999998285784,-4.500000000000002,-0.8418288747919929
38,43.0,0.004089999999905558,-5.300000000000001,-0.10000719102708522
39,19.0,0.0018730000001596636,-2.9000000000000004,-0.7935347066993151
40,48.0,0.004605999999967025,-5.799999999999999,-0.08321995433441487
41,73.0,0.006863000000066677,-8.29999999999999,-0.7584820584662235
42,35.0,0.003381999999874097,-4.500000000000002,-0.8116037544690915
43,39.0,0.003709999999955471,-4.900000000000002,-0.9100538656592686
44,20.0,0.0019560000000637956,-3.0000000000000004,-0.0846300697716672
45,16.0,0.001596999999947002,-2.6000000000000005,-0.7556190511287597
46,49.0,0.004635000000234868,-5.899999999999999,-1.0000785055044283
47,63.0,0.005913999999847874,-7.299999999999994,-0.08612319080283048
48,31.0,0.0029600000002574234,-4.100000000000001,-0.08555822846663508
49,10.0,0.0010729999999057327,-2.0,-0.7546984050377663
50,35.0,0.003377999999884196,-4.500000000000002,-0.08522432352108344
51,12.0,0.0012160000001131266,-2.2,-0.7456252105067968
52,33.0,0.0031429999999090796,-4.300000000000002,-0.008522432352108367
53,98.0,0.009099999999762076,-10.799999999999981,-0.08918666583533907
54,31.0,0.0029669999998986896,-4.100000000000001,-0.0006962532427224888
