steps,time,reward,delta,converged
1,0.009506999999985055,-0.10937499999999982,0,False
2,0.0064339999998992425,-0.12195121951219516,0,False
3,0.006264999999984866,-0.11914893617021276,0,False
4,0.0011650000000145155,-0.17499999999999996,0,False
5,0.0026530000000093423,-0.13214285714285717,0,False
6,0.0026460000000270156,-0.13214285714285717,0,False
7,0.0014359999998987405,-0.16000000000000003,0,False
8,0.0009090000000924192,-0.19999999999999998,0,False
9,0.0030709999999771753,-0.13600000000000004,0,False
10,0.012779999999906977,-0.11363636363636354,0,False
11,0.0056610000000318905,-0.1160714285714285,0,False
12,0.003367000000025655,-0.12571428571428578,0,False
13,0.003039999999941756,-0.12812500000000004,0,False
14,0.005930000000034852,-0.11428571428571419,0.01259149028680806,False
15,0.0035790000000588407,-0.12368421052631584,0.01259149028680806,False
16,0.002832000000012158,-0.13000000000000003,0.01259149028680806,False
17,0.0018120000000863001,-0.14736842105263162,0.01259149028680806,False
18,0.002303999999980988,-0.14090909090909093,0.01259149028680806,False
19,0.0008930000000191285,-0.19999999999999998,0.01259149028680806,False
20,0.006492000000093867,-0.11304347826086944,0.01259149028680806,False
21,0.0037709999999151478,-0.12250000000000005,0.01259149028680806,False
22,0.0025579999999081338,-0.13333333333333336,0.01259149028680806,False
23,0.003262000000063381,-0.12647058823529417,0.01259149028680806,False
24,0.0011620000000220898,-0.17499999999999996,0.01259149028680806,False
25,0.0021810000000641594,-0.13913043478260873,0.01259149028680806,False
26,0.0030089999999063366,-0.12812500000000004,0.01259149028680806,False
27,0.0019850000001042645,-0.14285714285714288,0.01259149028680806,False
28,0.0011509999999361753,-0.17499999999999996,0.01259149028680806,False
29,0.003383999999982734,-0.12500000000000006,0.01259149028680806,False
30,0.0016120000000228174,-0.15294117647058827,0.01259149028680806,False
31,0.002989999999954307,-0.12812500000000004,0.01259149028680806,False
32,0.0007779999999684151,-0.2125,0.01259149028680806,False
33,0.0018310000000383297,-0.14736842105263162,0.01259149028680806,False
34,0.005759000000011838,-0.11525423728813551,0.01259149028680806,False
35,0.0021679999999832944,-0.13913043478260873,0.01259149028680806,False
36,0.0030060000000275977,-0.12812500000000004,0.01259149028680806,False
37,0.005674999999996544,-0.11475409836065566,0.01259149028680806,False
38,0.0021610000000009677,-0.13913043478260873,0.01259149028680806,False
39,0.016445999999973537,-0.10647482014388465,0.03617638555303765,False
40,0.0014959999999746287,-0.19999999999999998,0.03617638555303765,False
41,0.008398999999940315,-0.11168831168831155,0.03617638555303765,False
42,0.003550000000018372,-0.12368421052631584,0.03617638555303765,False
43,0.0030230000000983637,-0.14500000000000002,0.03617638555303765,False
44,0.006654000000025917,-0.11267605633802805,0.03617638555303765,False
45,0.0008780000000569999,-0.19999999999999998,0.03617638555303765,False
46,0.0009679999999434585,-0.19,0.03617638555303765,False
47,0.004768000000012762,-0.11764705882352938,0.03617638555303765,False
48,0.0008719999999584616,-0.19999999999999998,0.03617638555303765,False
49,0.006254000000012638,-0.11384615384615374,0.07050062699349491,False
50,0.007860999999934393,-0.11071428571428556,0.07050062699349491,False
51,0.004229000000009364,-0.12000000000000001,0.2414021074672091,False
52,0.00153499999998985,-0.15625,0.2414021074672091,False
53,0.003003000000035172,-0.12812500000000004,0.2414021074672091,False
54,0.00724800000000414,-0.11184210526315776,0.2414021074672091,False
55,0.0038490000000592772,-0.12195121951219516,0.2414021074672091,False
56,0.0018159999999625143,-0.14736842105263162,0.2414021074672091,False
57,0.0015099999999392821,-0.16000000000000003,0.2414021074672091,False
58,0.0010650000000396176,-0.18181818181818182,0.2414021074672091,False
59,0.004716000000030363,-0.11874999999999998,0.2414021074672091,False
60,0.0019369999999980791,-0.14500000000000002,0.2414021074672091,False
61,0.005818999999974039,-0.11451612903225797,0.2414021074672091,False
62,0.0031089999999949214,-0.12727272727272732,0.2414021074672091,False
63,0.00217099999997572,-0.13913043478260873,0.2414021074672091,False
64,0.003099000000020169,-0.12727272727272732,0.2414021074672091,False
65,0.001518000000032771,-0.15625,0.2414021074672091,False
66,0.004481999999939035,-0.11874999999999998,0.2414021074672091,False
67,0.0027260000000524087,-0.13103448275862073,0.2414021074672091,False
68,0.004181000000016866,-0.12045454545454547,0.2414021074672091,False
69,0.004768000000012762,-0.11764705882352938,0.2414021074672091,False
70,0.01130599999999049,-0.10737704918032764,0.2414021074672091,False
71,0.0036519999999882202,-0.12307692307692314,0.2414021074672091,False
72,0.004117000000064763,-0.12045454545454547,0.2414021074672091,False
73,0.0015159999999241336,-0.15625,0.2414021074672091,False
74,0.003196000000002641,-0.12647058823529417,0.2414021074672091,False
75,0.0011490000000549117,-0.17499999999999996,0.2414021074672091,False
76,0.0016249999999899956,-0.15294117647058827,0.2414021074672091,False
77,0.0010640000000421423,-0.18181818181818182,0.2414021074672091,False
78,0.0010559999999486536,-0.18181818181818182,0.2414021074672091,False
79,0.0058870000000297296,-0.11525423728813551,0.2414021074672091,False
80,0.0007860000000619038,-0.2125,0.2414021074672091,False
81,0.0012790000000677537,-0.17499999999999996,0.2414021074672091,False
82,0.005367000000092048,-0.1160714285714285,0.2414021074672091,False
83,0.004519999999956781,-0.11874999999999998,0.2414021074672091,False
84,0.004491000000029999,-0.11874999999999998,0.2414021074672091,False
85,0.0008829999999306892,-0.19999999999999998,0.2414021074672091,False
86,0.0075850000000627915,-0.11111111111111095,0.2414021074672091,False
87,0.002736000000027161,-0.13103448275862073,0.2414021074672091,False
88,0.001981999999998152,-0.14285714285714288,0.2414021074672091,False
89,0.006522000000018124,-0.11285714285714274,0.2414021074672091,False
90,0.0010599999999385545,-0.18181818181818182,0.2414021074672091,False
91,0.0009730000000445216,-0.19,0.2414021074672091,False
92,0.002539000000069791,-0.13333333333333336,0.2414021074672091,False
93,0.004513999999971929,-0.11874999999999998,0.2414021074672091,False
94,0.005824999999958891,-0.11451612903225797,0.2414021074672091,False
95,0.002276000000051681,-0.13750000000000004,0.2414021074672091,False
96,0.002533999999968728,-0.13333333333333336,0.2414021074672091,False
97,0.006411999999954787,-0.11304347826086944,0.2414021074672091,False
98,0.002161999999998443,-0.13913043478260873,0.2414021074672091,False
99,0.00623900000005051,-0.0835820895522387,0.9996049465053267,False
100,0.002910999999926389,-0.12903225806451618,0.9996049465053267,False
101,0.0007840000000669534,-0.2125,0.9996049465053267,False
102,0.0014349999999012653,-0.16000000000000003,0.9996049465053267,False
103,0.001794000000018059,-0.14736842105263162,0.9996049465053267,False
104,0.0008719999999584616,-0.19999999999999998,0.9996049465053267,False
105,0.0009650000000647196,-0.19,0.9996049465053267,False
106,0.0014230000000452492,-0.16000000000000003,0.9996049465053267,False
107,0.006708000000003267,-0.11249999999999988,0.9996049465053267,False
108,0.007473000000004504,-0.11124999999999985,0.9996049465053267,False
109,0.01239300000008825,-0.10676691729323284,0.9996049465053267,False
110,0.017550000000028376,-0.1074380165289254,0.9996049465053267,False
