episode,length,time,reward,delta
0,500.0,0.05299600000034843,-1887.0,-0.9202416793473971
1,500.0,0.053034000000479864,-1392.0,-0.8283740442556266
2,500.0,0.05705099999977392,-1590.0,-0.7545716450261759
3,500.0,0.04754699999830336,-1293.0,-1.000438099504149
4,500.0,0.04727900000034424,-1392.0,-0.6719529306300187
5,73.0,0.007036999999399995,27.0,100.00033157274088
6,230.0,0.021807999999509775,-427.0,90.00029841546679
7,74.0,0.0071059999991121,26.0,81.00026857392011
8,165.0,0.01565899999877729,-263.0,72.9002417165281
9,367.0,0.034686999999394175,-663.0,65.6102175448753
10,54.0,0.005452999999761232,46.0,59.049195790387756
11,286.0,0.02711300000009942,-681.0,53.14427621134898
12,90.0,0.008601999999882537,-89.0,47.829848590214084
13,108.0,0.010297999999238527,-206.0,43.04686373119267
14,115.0,0.010946000000330969,-114.0,38.742177358073405
15,78.0,0.007465999999112682,-77.0,34.86795962226607
16,96.0,0.009154000001217355,-95.0,31.381163660039462
17,33.0,0.003222999999707099,67.0,28.24304729403552
18,101.0,0.0096030000004248,-100.0,25.41874256463197
19,43.0,0.0041639999999461,57.0,22.876868308168767
20,67.0,0.006409999999959837,33.0,20.589181477351886
21,117.0,0.011123999998744694,-215.0,18.5302633296167
22,115.0,0.010887999998885789,-114.0,16.677236996655026
23,114.0,0.010815999999977066,-113.0,15.009513296989525
24,31.0,0.003139000000373926,69.0,13.508561967290575
25,49.0,0.00521899999876041,51.0,12.15770577056152
26,33.0,0.004520000000411528,67.0,10.941935193505373
27,52.0,0.004978999999366351,48.0,9.847741674154832
28,23.0,0.002259000000776723,77.0,8.862967506739352
29,19.0,0.00196700000014971,81.0,7.976670756065417
30,70.0,0.006853999999293592,-69.0,7.179003680458877
31,23.0,0.002278999998452491,77.0,6.4611033124129875
32,17.0,0.0017079999997804407,83.0,5.8149929811716845
33,128.0,0.012241000000358326,-325.0,5.233493683054519
34,17.0,0.0017180000013468089,83.0,4.710144314749073
35,25.0,0.002484000000549713,75.0,4.23912988327416
36,28.0,0.002738000001045293,72.0,3.8152168949467438
37,22.0,0.002193000000261236,78.0,3.433695205452068
38,52.0,0.00500099999953818,48.0,3.0903256849068583
39,23.0,0.0022710000012011733,77.0,2.7812931164161654
40,32.0,0.003127999998469022,68.0,2.5031638047745446
41,15.0,0.0015130000010685762,85.0,2.2528474242970873
42,89.0,0.00843699999859382,-187.0,2.02756268186738
43,22.0,0.0021600000000034925,78.0,1.8248064136806477
44,43.0,0.004235000000335276,-42.0,1.6423257723125886
45,17.0,0.0016990000003715977,83.0,1.4780931950813283
46,18.0,0.001795000000129221,82.0,1.3302838755732012
47,35.0,0.003366999999343534,65.0,1.1972554880158839
48,19.0,0.0019130000000586733,81.0,1.0775299392143012
49,25.0,0.0024480000010953518,75.0,0.9697769452928782
50,16.0,0.001914000000397209,84.0,0.8727992507635918
51,26.0,0.002561999999670661,74.0,0.7855193256872326
52,20.0,0.0019869999996444676,80.0,0.7069673931185037
53,21.0,0.0020789999998669373,79.0,0.6362706538066476
54,16.0,0.0016169999998965068,84.0,0.5726435884259757
55,19.0,0.0018889999992097728,81.0,0.5153792295833739
56,30.0,0.002933000001576147,-29.0,0.4638413066250422
57,26.0,0.00254299999869545,74.0,0.4174571759625394
58,60.0,0.006457999999838648,-158.0,0.3757114583662826
59,84.0,0.010125999999218038,-281.0,0.33814031252966004
60,27.0,0.002655999998751213,73.0,0.3043262812766869
61,14.0,0.0014240000000427244,86.0,0.2738936531490168
62,16.0,0.001607000000149128,84.0,0.2465042878341137
63,21.0,0.002096000000165077,79.0,0.22185385905069666
64,20.0,0.0019879999999830034,80.0,0.1996684731456213
65,17.0,0.0017139999999926658,83.0,0.17970162583105775
66,14.0,0.0014159999991534278,86.0,0.1617314632479463
67,14.0,0.0014240000000427244,86.0,0.14555831692315735
68,19.0,0.001886000000013155,81.0,0.13100248523083735
69,15.0,0.0015229999989969656,85.0,0.11790223670774935
70,20.0,0.0019799999990937067,80.0,0.10611201303697726
