step,reward,mean,median,std,max,min
0,-0.08990825688073394,-0.08990825688073394,-0.08990825688073394,0.0,-0.08990825688073394,-0.08990825688073394
1,-0.08333333333333331,-0.08662079510703363,-0.08662079510703363,0.0032874617737003106,-0.08333333333333331,-0.08990825688073394
2,-0.09281045751633986,-0.08868401591013571,-0.08990825688073394,0.003964681169240921,-0.08333333333333331,-0.09281045751633986
3,-0.09067796610169492,-0.08918250345802552,-0.09029311149121443,0.003540408463229029,-0.08333333333333331,-0.09281045751633986
4,-0.07499999999999997,-0.0863460027664204,-0.08990825688073394,0.006496963780344477,-0.07499999999999997,-0.09281045751633986
5,-0.09083333333333335,-0.08709389119423923,-0.09029311149121443,0.006162153368608242,-0.07499999999999997,-0.09281045751633986
6,-0.08450704225352108,-0.08672434134556521,-0.08990825688073394,0.005776412908631212,-0.07499999999999997,-0.09281045751633986
7,-0.08658536585365853,-0.08670696940907688,-0.08824681136719623,0.005403534983588762,-0.07499999999999997,-0.09281045751633986
8,-0.08674698795180721,-0.0867114159138247,-0.08674698795180721,0.0050945171627289985,-0.07499999999999997,-0.09281045751633986
9,-0.08281249999999998,-0.08632152432244222,-0.08666617690273287,0.004972608338335434,-0.07499999999999997,-0.09281045751633986
10,-0.08166666666666664,-0.08589835544464444,-0.08658536585365853,0.004926424535741002,-0.07499999999999997,-0.09281045751633986
11,-0.06764705882352942,-0.08437741405955153,-0.08554620405358981,0.006906017435053315,-0.06764705882352942,-0.09281045751633986
12,-0.0825396825396825,-0.08423605009648469,-0.08450704225352108,0.006653133384917464,-0.06764705882352942,-0.09281045751633986
13,-0.09241379310344827,-0.08482017459698209,-0.08554620405358981,0.006748190500985888,-0.06764705882352942,-0.09281045751633986
14,-0.08493150684931505,-0.08482759674713762,-0.08493150684931505,0.00651943054298488,-0.06764705882352942,-0.09281045751633986
15,-0.09017857142857144,-0.08516203266472722,-0.08575843635148679,0.006443931209798409,-0.06764705882352942,-0.09281045751633986
16,-0.07499999999999997,-0.08456426603739031,-0.08493150684931505,0.006693193974531257,-0.06764705882352942,-0.09281045751633986
17,-0.09294871794871794,-0.08503006892135295,-0.08575843635148679,0.006782223114897704,-0.06764705882352942,-0.09294871794871794
18,-0.07999999999999996,-0.08476532845180806,-0.08493150684931505,0.0066962040990636825,-0.06764705882352942,-0.09294871794871794
19,-0.11698113207547167,-0.08637611863299124,-0.08575843635148679,0.009586211296316606,-0.06764705882352942,-0.11698113207547167
