episode,length,time,reward,delta
0,35.0,0.003517000000101689,-4.500000000000002,-1.0
1,33.0,0.0032129999999597203,-4.300000000000002,-0.91
2,24.0,0.0027810000001409207,-3.400000000000001,-0.91
3,6.0,0.0007409999998344574,-1.6,-0.91
4,15.0,0.0015519999997195555,-2.5,-1.0
5,11.0,0.0011599999997997656,-2.0999999999999996,-1.0
6,51.0,0.00492000000031112,-6.099999999999998,-1.0
7,92.0,0.008761000000049535,-10.199999999999983,-1.0
8,10.0,0.0010549999997238046,-2.0,-0.91
9,16.0,0.0016109999996842816,-2.6000000000000005,-1.0
10,10.0,0.0010499999998501153,-2.0,-0.09999999999999998
11,45.0,0.004322000000684056,-5.5,-0.91
12,29.0,0.0028839999995398102,-3.9000000000000012,-1.0
13,6.0,0.0006720000001223525,-1.6,-0.84268
14,12.0,0.0012319999996179831,-2.2,-0.8524
15,18.0,0.0017909999996845727,-2.8000000000000007,-1.0
16,17.0,0.001706000000012864,-2.7,-0.8376076
17,8.0,0.0008619999998700223,-1.7999999999999998,-1.0
18,5.0,0.0005830000000059954,-1.5,-0.09099999999999997
19,34.0,0.0033300000004601316,-4.400000000000002,-0.91
20,108.0,0.010205000000496511,-11.799999999999978,-1.0
21,40.0,0.003891000000294298,-5.000000000000002,-0.8524
22,35.0,0.0033680000005915645,-4.500000000000002,-1.0
23,21.0,0.002065000000584405,-3.1000000000000005,-0.91
24,43.0,0.0041129999999611755,-5.300000000000001,-0.08426800000000001
25,42.0,0.0040220000000772416,-5.200000000000001,-0.815536
26,15.0,0.0015119999998205458,-2.5,-0.7622938710809652
27,59.0,0.005634000000100059,-6.899999999999995,-0.7929894384682928
28,53.0,0.005043000000114262,-6.299999999999997,-0.756152633183554
29,11.0,0.0011299999996481347,-2.0999999999999996,-0.7591735640404531
30,24.0,0.0023429999992004014,-3.400000000000001,-0.8524
31,4.0,0.0004840000001422595,-1.4,-0.07929894384682923
32,13.0,0.0013200000003052992,-2.3,-0.901
33,9.0,0.0009459999992031953,-1.9,-0.7576438811204028
34,37.0,0.0035570000000006985,-4.700000000000002,-1.0
35,29.0,0.0027970000001005246,-3.9000000000000012,-0.84754
36,16.0,0.001598000000740285,-2.6000000000000005,-0.07591735640404529
37,9.0,0.0009469999995417311,-1.9,-0.09099999999999997
38,31.0,0.0029869999998481944,-4.100000000000001,-0.09099999999999997
39,32.0,0.0030839999999443535,-4.200000000000001,-0.810412516
40,133.0,0.012484000000767992,-14.299999999999969,-0.7155728330302887
41,65.0,0.006137000000308035,-7.499999999999993,-0.09999999999999998
42,45.0,0.004299000000173692,-5.5,-0.91
43,85.0,0.007990999999492487,-9.499999999999986,-0.7205214203318355
44,52.0,0.004947999999785679,-6.1999999999999975,-0.6959601849793866
45,10.0,0.0010350000002290471,-2.0,-0.789906539224
46,60.0,0.005705000000489235,-6.999999999999995,-0.09999999999999998
47,63.0,0.005959999999504362,-7.299999999999994,-0.07622938710809635
48,36.0,0.0034429999996064,-4.600000000000001,-0.8146527945843804
49,29.0,0.0027920000002268353,-3.9000000000000012,-0.009099999999999997
50,42.0,0.00404900000012276,-5.200000000000001,-0.91
51,104.0,0.009772999999768217,-11.399999999999979,-0.91
52,16.0,0.0016050000003815512,-2.6000000000000005,-0.6844532746165087
53,30.0,0.0029800000002069282,-4.000000000000002,-0.6762276982684085
54,29.0,0.002818999999362859,-3.9000000000000012,-0.8524
55,56.0,0.005302000000483531,-6.599999999999996,-0.09099999999999997
56,34.0,0.003410000000258151,-4.400000000000002,-0.821296
