steps,time,reward,delta,converged
1,0.0026760000000649597,-0.13333333333333336,0,False
2,0.000705000000380096,-0.2285714285714286,0,False
3,0.005506999999852269,-0.11636363636363631,0,False
4,0.001524999999674037,-0.15625,0,False
5,0.0010640000000421423,-0.18181818181818182,0,False
6,0.000503999999637017,-0.27999999999999997,0,False
7,0.0025439999990339857,-0.13333333333333336,0,False
8,0.02244599999903585,-0.10376569037656933,0.055027343749999985,False
9,0.003636999999798718,-0.12307692307692314,0.5555,False
10,0.0018799999998009298,-0.14500000000000002,0.5555,False
11,0.0007779999996273546,-0.2125,0.5555,False
12,0.00767200000154844,-0.11084337349397574,0.5555,False
13,0.004922000000078697,-0.11764705882352938,0.5555,False
14,0.008041000000957865,-0.11034482758620673,0.5555,False
15,0.01506599999993341,-0.10552147239263779,0.5555,False
16,0.0017889999999169959,-0.14736842105263162,0.5555,False
17,0.0012349999997240957,-0.16923076923076924,0.5555,False
18,0.0026900000011664815,-0.13103448275862073,0.5555,False
19,0.00433800000064366,-0.11914893617021276,0.5555,False
20,0.0045160000008763745,-0.11836734693877549,0.5555,False
21,0.0006790000006731134,-0.2285714285714286,0.5555,False
22,0.0007679999998799758,-0.2285714285714286,0.5555,False
23,0.0006869999997434206,-0.27999999999999997,0.5555,False
24,0.0024159999993571546,-0.13750000000000004,0.5555,False
25,0.002717000001212,-0.13103448275862073,0.5555,False
26,0.0028110000002925517,-0.13000000000000003,0.5555,False
27,0.0017929999994521495,-0.14736842105263162,0.5555,False
28,0.0034720000003289897,-0.12432432432432436,0.5555,False
29,0.011624999999185093,-0.10714285714285691,0.5555,False
30,0.0015149999999266583,-0.15625,0.5555,False
31,0.009603999998944346,-0.10865384615384596,0.5555,False
32,0.0013299999991431832,-0.16428571428571428,0.5555,False
33,0.006494000001111999,-0.11285714285714274,0.5555,False
34,0.004022999999506283,-0.12093023255813956,0.5555,False
35,0.0020700000004580943,-0.14090909090909093,0.5555,False
36,0.004167999999481253,-0.12000000000000001,0.5555,False
37,0.005482999999003368,-0.11525423728813551,0.5555,False
38,0.01372099999935017,-0.1060402684563756,0.5555,False
39,0.003914999999324209,-0.12571428571428578,0.5555,False
40,0.0006119999998190906,-0.27999999999999997,0.5555,False
41,0.0021890000007260824,-0.13913043478260873,0.5555,False
42,0.0029930000000604196,-0.12812500000000004,0.5555,False
43,0.0074059999988094205,-0.11124999999999985,0.5555,False
44,0.0022730000000592554,-0.14500000000000002,0.5555,False
45,0.0012409999999363208,-0.17499999999999996,0.5555,False
46,0.001803999999538064,-0.14736842105263162,0.5555,False
47,0.007813000000169268,-0.11058823529411749,0.5555,False
48,0.005184000001463573,-0.1160714285714285,0.5555,False
49,0.004505999999310006,-0.11836734693877549,0.5555,False
50,0.0014180000016494887,-0.16000000000000003,0.5555,False
