episode,length,time,reward,delta
0,12.0,0.0013730000000578002,-2.2,-1.0
1,35.0,0.0034679999998843414,-4.500000000000002,-1.0
2,55.0,0.005593000000317261,-6.4999999999999964,-1.0
3,23.0,0.0022810000000390573,-3.3000000000000007,-1.0
4,36.0,0.003493000000162283,-4.600000000000001,-0.95
5,31.0,0.0030560000000150467,-4.100000000000001,-0.95
6,45.0,0.004317999999784661,-5.5,-1.0
7,19.0,0.001890000000003056,-2.9000000000000004,-0.5
8,14.0,0.00141299999995681,-2.4000000000000004,-0.9425
9,40.0,0.003845000000183063,-5.000000000000002,-1.0
10,25.0,0.0029469999999491847,-3.500000000000001,-1.0
11,34.0,0.006772000000182743,-4.400000000000002,-0.95
12,36.0,0.00497799999993731,-4.600000000000001,-0.91375
13,17.0,0.001720000000204891,-2.7,-0.9175
14,10.0,0.0016359999999622232,-2.0,-0.475
15,21.0,0.0028330000000096334,-3.1000000000000005,-0.9175
16,97.0,0.011702000000241242,-10.699999999999982,-0.5
17,48.0,0.004618000000391476,-5.799999999999999,-1.0
18,51.0,0.004882999999608728,-6.099999999999998,-0.95
19,17.0,0.0017139999999926658,-2.7,-0.8719671875
20,13.0,0.0013469999998960702,-2.3,-0.25
21,56.0,0.005357000000003609,-6.599999999999996,-0.90543586328125
22,12.0,0.0012369999999464198,-2.2,-0.904403125
23,34.0,0.003276999999798136,-4.400000000000002,-0.8657218030273437
24,26.0,0.0025359999999636784,-3.600000000000001,-0.8988479495043945
25,27.0,0.0026349999998274143,-3.700000000000001,-1.0
26,48.0,0.0045820000000276195,-5.799999999999999,-1.0
27,29.0,0.002808000000186439,-3.9000000000000012,-0.95
28,12.0,0.0012329999999565189,-2.2,-0.866138648013919
29,9.0,0.0009569999997438572,-1.9,-0.25
30,16.0,0.0016010000003916502,-2.6000000000000005,-0.95
31,59.0,0.005614000000150554,-6.899999999999995,-0.5
32,14.0,0.0014219999998204003,-2.4000000000000004,-0.475
33,16.0,0.001599000000169326,-2.6000000000000005,-0.95
34,21.0,0.002151000000139902,-3.1000000000000005,-0.8874203125
35,30.0,0.002895000000080472,-4.000000000000002,-1.0
36,6.0,0.0006739999998899293,-1.6,-0.475
37,67.0,0.006300999999893975,-7.699999999999992,-0.43286090151367196
38,57.0,0.005436999999801628,-6.699999999999996,-0.47124999999999995
39,67.0,0.006337000000257831,-7.699999999999992,-0.9425
40,42.0,0.004023999999844818,-5.200000000000001,-0.6558048982001274
41,75.0,0.007073000000218599,-8.49999999999999,-0.8946875
42,15.0,0.0015159999998104468,-2.5,-0.78411115625
43,12.0,0.001247000000148546,-2.2,-0.3920555781249999
44,142.0,0.013378000000102475,-15.199999999999966,-0.8085153537988281
45,34.0,0.003256999999848631,-4.400000000000002,-0.9007652056372071
46,54.0,0.0050930000002153974,-6.399999999999997,-0.6799999999999999
47,61.0,0.005732999999963795,-7.099999999999994,-0.90125
48,31.0,0.0030679999999847496,-4.100000000000001,-0.95
49,158.0,0.014644000000316737,-16.79999999999996,-0.8085122484450937
50,24.0,0.002351000000089698,-3.400000000000001,-0.5
51,57.0,0.005391000000145141,-6.699999999999996,-0.6510253939166262
52,16.0,0.0015960000000632135,-2.6000000000000005,-0.8127549160929065
53,12.0,0.0012280000000828295,-2.2,-0.7527877717466608
54,36.0,0.0034700000001066655,-4.600000000000001,-0.3279024491000637
55,133.0,0.012463999999908992,-14.299999999999969,-0.8678353200094273
56,48.0,0.00459099999989121,-5.799999999999999,-0.807491719228155
57,40.0,0.003827000000001135,-5.000000000000002,-0.7683254957730785
58,32.0,0.003068999999868538,-4.200000000000001,-0.675321875
59,48.0,0.0045509999999922,-5.799999999999999,-0.8044029289297874
60,26.0,0.0025189999996655388,-3.600000000000001,-0.8742607812500001
61,37.0,0.00352999999995518,-4.700000000000002,-0.6936430698422285
62,25.0,0.0024309999998877174,-3.500000000000001,-0.906875
63,50.0,0.004779999999755091,-5.999999999999998,-0.4063774580464532
64,25.0,0.002426000000014028,-3.500000000000001,-0.5524912210312078
65,12.0,0.0012269999997442937,-2.2,-0.5844884754573675
66,46.0,0.004378999999971711,-5.6,-0.6022149245153208
67,34.0,0.0032599999999547435,-4.400000000000002,-0.3400000000000001
68,9.0,0.0009449999997741543,-1.9,-0.2922442377286838
69,19.0,0.001878000000033353,-2.9000000000000004,-0.9175
70,78.0,0.007355000000188738,-8.799999999999988,-1.0
71,138.0,0.012967000000116968,-14.799999999999967,-1.0
72,18.0,0.0017810000003919413,-2.8000000000000007,-0.23750000000000004
73,50.0,0.004865999999765336,-5.999999999999998,-0.5301652767150791
74,72.0,0.006777000000056432,-8.19999999999999,-0.17000000000000004
75,49.0,0.0046509999997397244,-5.899999999999999,-1.0
76,59.0,0.005597999999736203,-6.899999999999995,-0.5666459411994216
77,166.0,0.015538999999989755,-17.599999999999966,-0.4037458596140775
78,7.0,0.0007760000003145251,-1.7,-0.38416274788653926
79,43.0,0.004122000000279513,-5.300000000000001,-0.45038260281860354
80,49.0,0.0047519999998257845,-5.899999999999999,-0.543558953187195
81,27.0,0.002633999999943626,-3.700000000000001,-0.27177947659359747
82,27.0,0.0026309999998375133,-1.700000000000001,1.0
83,29.0,0.0027989999998681014,-3.9000000000000012,-0.5573279170090973
84,88.0,0.008276999999907275,-9.799999999999985,-0.9125
85,30.0,0.0029220000001259905,-4.000000000000002,-0.5
86,20.0,0.0019640000000435975,-3.0000000000000004,-0.5298339750830419
87,38.0,0.0036159999999654246,-4.8000000000000025,-0.912625
88,105.0,0.009878000000298925,-11.499999999999979,-0.801492529543747
89,46.0,0.004615000000285363,-5.6,-0.40425612422254686
90,33.0,0.0032049999999799184,-4.300000000000002,-0.11875000000000002
91,53.0,0.005038000000240572,-6.299999999999997,-0.16395122455003186
