steps,time,reward,delta,converged
1,0.004979999999704887,0.9803921568627451,100.0,False
2,0.054598999999143416,-3.964071856287425,100.0,False
3,0.047350000000733417,-1.9880239520958083,100.0,False
4,0.047549000000799424,-2.9760479041916166,100.0,False
5,0.04724499999974796,-2.7784431137724552,100.0,False
6,0.047232000000803964,-2.18562874251497,100.0,False
7,0.04746700000032433,-1.1976047904191616,100.0,False
8,0.04743899999994028,-1.592814371257485,100.0,False
9,0.04699099999925238,-1.1976047904191616,100.0,False
10,0.047416000001248904,-1.1976047904191616,100.0,False
11,0.04710000000159198,-1.1976047904191616,100.0,False
12,0.05670800000007148,-1.1976047904191616,100.0,False
13,0.048034999999799766,-1.1976047904191616,100.0,False
14,0.047221999999237596,-1.1976047904191616,100.0,False
15,0.0472620000000461,-1.1976047904191616,100.0,False
16,0.047360000000480795,-1.0,100.0,False
17,0.047176000000035856,-1.0,100.0,False
18,0.047700999999506166,-1.0,100.0,False
19,0.04737500000010186,-1.0,100.0,False
20,0.047817000000577536,-1.0,100.0,False
21,0.04727900000034424,-1.0,100.0,False
22,0.04711699999825214,-1.0,100.0,False
23,0.04718299999876763,-1.0,100.0,False
24,0.04716499999994994,-1.0,100.0,False
25,0.04921300000023621,-1.0,100.0,False
26,0.04707800000142015,-1.1976047904191616,100.0,False
27,0.047057999998287414,-1.0,100.0,False
28,0.04739300000073854,-1.0,100.0,False
29,0.04725499999949534,-1.0,100.0,False
30,0.04723299999932351,-1.1976047904191616,100.0,False
31,0.04718000000139,-1.1976047904191616,100.0,False
32,0.04723100000046543,-1.0,100.0,False
33,0.048329999999623396,-1.0,100.0,False
34,0.047418000000106986,-1.0,100.0,False
35,0.04705699999976787,-1.0,100.0,False
36,0.04716600000028848,-1.0,100.0,False
37,0.04717100000016217,-1.0,100.0,False
38,0.04755800000020827,-1.0,100.0,False
39,0.04713900000024296,-1.0,100.0,False
40,0.04715100000066741,-1.0,100.0,False
41,0.04752299999927345,-1.0,100.0,False
42,0.0471030000007886,-1.0,100.0,False
43,0.0469760000014503,-1.1976047904191616,100.0,False
44,0.04709999999977299,-1.0,100.0,False
45,0.047313999999460066,-1.0,100.0,False
46,0.04718300000058662,-1.0,100.0,False
47,0.047110999999858905,-1.0,100.0,False
48,0.047144999998636195,-1.0,100.0,False
49,0.047221999999237596,-1.0,100.0,False
50,0.04714199999943958,-1.0,100.0,False
51,0.04788800000096671,-1.0,100.0,False
52,0.047188000000460306,-1.0,100.0,False
53,0.047427999999854364,-1.0,100.0,False
54,0.047722999999677995,-1.0,100.0,False
55,0.04719199999999546,-1.0,100.0,False
56,0.047185999999783235,-1.0,100.0,False
57,0.04736600000069302,-1.0,100.0,False
58,0.047083999999813386,-1.0,100.0,False
59,0.04711299999871699,-1.0,100.0,False
60,0.047168999999485095,-1.0,100.0,False
61,0.04748300000028394,-1.0,100.0,False
62,0.047752000000400585,-1.0,100.0,False
63,0.04725999999936903,-1.0,100.0,False
64,0.04744899999968766,-1.0,100.0,False
65,0.047253999999156804,-1.0,100.0,False
66,0.047440000000278815,-1.0,100.0,False
67,0.04735599999912665,-1.0,100.0,False
68,0.04737099999874772,-1.0,100.0,False
69,0.04731999999967229,-1.0,100.0,False
70,0.04751399999986461,-1.0,100.0,False
71,0.04779400000006717,-1.0,100.0,False
72,0.0538139999989653,-1.0,100.0,False
73,0.047268000000258326,-1.0,100.0,False
74,0.04785500000070897,-1.0,100.0,False
75,0.0488999999997759,-1.0,100.0,False
76,0.047730000000228756,-1.0,100.0,False
77,0.047717999999804306,-1.0,100.0,False
78,0.047689000000900705,-1.0,100.0,False
79,0.047507999999652384,-1.0,100.0,False
80,0.04749900000024354,-1.0,100.0,False
81,0.047672000000602566,-1.0,100.0,False
82,0.049902999999176245,-1.0,100.0,False
83,0.04755299999851559,-1.0,100.0,False
84,0.04687999999987369,-1.0,100.0,False
85,0.04701800000111689,-1.0,100.0,False
86,0.047060000000783475,-1.0,100.0,False
87,0.05259000000114611,-1.0,100.0,False
88,0.04653599999983271,-1.0,100.0,False
89,0.046436000000539934,-1.0,100.0,False
90,0.046591000000262284,-1.0,100.0,False
91,0.04703299999891897,-1.0,100.0,False
92,0.046943999999712105,-1.0,100.0,False
93,0.05336399999941932,-1.0,100.0,False
94,0.04696700000022247,-1.0,100.0,False
95,0.04735599999912665,-1.0,100.0,False
96,0.04751599999872269,-1.0,100.0,False
97,0.04713400000036927,-1.0,100.0,False
98,0.04721699999936391,-1.0,100.0,False
99,0.047006999999211985,-1.0,100.0,False
100,0.046994999998787534,-1.0,100.0,False
101,0.046984999999040156,-1.0,100.0,False
102,0.04740900000069814,-1.0,100.0,False
103,0.04719899999872723,-1.0,100.0,False
104,0.04694299999937357,-1.0,100.0,False
105,0.04709800000091491,-1.0,100.0,False
106,0.04684800000177347,-1.0,100.0,False
107,0.0469600000014907,-1.0,100.0,False
108,0.047200000000884756,-1.0,100.0,False
109,0.04699099999925238,-1.0,100.0,False
110,0.04688700000042445,-1.0,100.0,False
111,0.047081999999136315,-1.0,100.0,False
112,0.047338000000308966,-1.0,100.0,False
113,0.058429000000614906,-1.0,100.0,False
114,0.0481130000007397,-1.0,100.0,False
115,0.047035999999934575,-1.0,100.0,False
116,0.047747000000526896,-1.0,100.0,False
117,0.047190999999656924,-1.0,100.0,False
118,0.04710999999952037,-1.0,100.0,False
119,0.0470949999998993,-1.0,100.0,False
120,0.04710899999918183,-1.0,100.0,False
121,0.04706699999951525,-1.0,100.0,False
122,0.04719400000067253,-1.0,100.0,False
123,0.04731700000047567,-1.0,100.0,False
124,0.05348099999901024,-1.0,100.0,False
125,0.04679199999918637,-1.0,100.0,False
126,0.04678799999965122,-1.0,100.0,False
127,0.047040999999808264,-1.0,100.0,False
128,0.04680699999880744,-1.0,100.0,False
129,0.04706099999930302,-1.0,100.0,False
130,0.046701999999640975,-1.0,100.0,False
131,0.046948999999585794,-1.0,100.0,False
132,0.04717499999969732,-1.0,100.0,False
133,0.04692800000157149,-1.0,100.0,False
134,0.0468380000002071,-1.0,100.0,False
135,0.04754499999944528,-1.0,100.0,False
136,0.04686700000092969,-1.0,100.0,False
137,0.04759799999919778,-1.0,100.0,False
138,0.046990000000732834,-1.0,100.0,False
139,0.04705399999875226,-1.0,100.0,False
140,0.046909999999115826,-1.0,100.0,False
141,0.04692099999920174,-1.0,100.0,False
142,0.04678799999965122,-1.0,100.0,False
143,0.04714100000092003,-1.0,100.0,False
144,0.04708299999947485,-1.0,100.0,False
145,0.047533999999359366,-1.0,100.0,False
146,0.04701000000022759,-1.0,100.0,False
147,0.04692900000009104,-1.0,100.0,False
148,0.04681200000050012,-1.0,100.0,False
149,0.04702800000086427,-1.0,100.0,False
150,0.04728400000021793,-1.0,100.0,False
151,0.047098999999434454,-1.0,100.0,False
152,0.046915000000808504,-1.0,100.0,False
153,0.05349700000078883,-1.0,100.0,False
154,0.04695900000115216,-1.0,100.0,False
155,0.04751100000066799,-1.0,100.0,False
156,0.04944699999941804,-1.0,100.0,False
157,0.04720699999961653,-1.0,100.0,False
158,0.04747200000019802,-1.0,100.0,False
159,0.048831000000063796,-1.0,100.0,False
160,0.047422999999980675,-1.0,100.0,False
161,0.04827400000067428,-1.0,100.0,False
162,0.05758900000000722,-1.0,100.0,False
163,0.05086200000005192,-1.0,100.0,False
164,0.047434999998586136,-1.0,100.0,False
165,0.047301999999035615,-1.0,100.0,False
166,0.05401099999835424,-1.0,100.0,False
167,0.04706900000019232,-1.0,100.0,False
168,0.04724999999962165,-1.0,100.0,False
169,0.04701500000010128,-1.0,100.0,False
170,0.04744100000061735,-1.0,100.0,False
171,0.04702800000086427,-1.0,100.0,False
172,0.04719999999906577,-1.0,100.0,False
173,0.04722899999978836,-1.0,100.0,False
174,0.047152000001005945,-1.0,100.0,False
175,0.05414600000040082,-1.0,100.0,False
176,0.047236999998858664,-1.0,100.0,False
177,0.04741400000057183,-1.0,100.0,False
178,0.05389400000058231,-1.0,100.0,False
179,0.04995799999960582,-1.0,100.0,False
180,0.04697099999975762,-1.0,100.0,False
181,0.047168999999485095,-1.0,100.0,False
182,0.04692400000021735,-1.0,100.0,False
183,0.04718300000058662,-1.0,100.0,False
184,0.04711399999905552,-1.0,100.0,False
185,0.04743199999938952,-1.0,100.0,False
186,0.048154000000067754,-1.0,100.0,False
187,0.0470130000012432,-1.0,100.0,False
188,0.04710800000066229,-1.0,100.0,False
189,0.04715100000066741,-1.0,100.0,False
190,0.04960499999833701,-1.0,100.0,False
191,0.04718400000092515,-1.0,100.0,False
192,0.05325199999970209,-1.0,100.0,False
193,0.04718199999842909,-1.0,100.0,False
194,0.05373099999997066,-1.0,100.0,False
195,0.04744099999879836,-1.0,100.0,False
196,0.04764400000021851,-1.0,100.0,False
197,0.047129999999015126,-1.0,100.0,False
198,0.047074999998585554,-1.0,100.0,False
199,0.047214999998686835,-1.0,100.0,False
200,0.04712899999867659,-1.0,100.0,False
201,0.0472379999991972,-1.0,100.0,False
202,0.047147000001132255,-1.0,100.0,False
203,0.047088999999687076,-1.0,100.0,False
204,0.047139999998762505,-1.0,100.0,False
205,0.047311999998782994,-1.0,100.0,False
206,0.04720699999961653,-1.0,100.0,False
207,0.047543999999106745,-1.0,100.0,False
208,0.04697899999882793,-1.0,100.0,False
209,0.04700499999853491,-1.0,100.0,False
210,0.046980999999505,-1.0,100.0,False
211,0.047232000000803964,-1.0,100.0,False
212,0.04712199999994482,-1.0,100.0,False
213,0.047268000000258326,-1.0,100.0,False
214,0.047164000001430395,-1.0,100.0,False
215,0.04744399999981397,-1.0,100.0,False
216,0.04706599999917671,-1.0,100.0,False
217,0.047480999999606865,-1.0,100.0,False
218,0.047074999998585554,-1.0,100.0,False
219,0.0472090000002936,-1.0,100.0,False
220,0.052440999999816995,-1.0,100.0,False
221,0.053566000000500935,-1.0,100.0,False
222,0.04716300000109186,-1.0,100.0,False
223,0.04693799999949988,-1.0,100.0,False
224,0.04699100000107137,-1.0,100.0,False
225,0.047123000000283355,-1.0,100.0,False
226,0.04696200000034878,-1.0,100.0,False
227,0.046996999999464606,-1.0,100.0,False
228,0.0472700000009354,-1.0,100.0,False
229,0.04724300000088988,-1.0,100.0,False
230,0.04692400000021735,-1.0,100.0,False
231,0.04714400000011665,-1.0,100.0,False
232,0.047024000001329114,-1.0,100.0,False
233,0.047031000000060885,-1.0,100.0,False
234,0.04692299999987881,-1.0,100.0,False
235,0.04689600000165228,-1.0,100.0,False
236,0.04715399999986403,-1.0,100.0,False
237,0.04713200000151119,-1.0,100.0,False
238,0.049382999999579624,-1.0,100.0,False
239,0.047308999999586376,-1.0,100.0,False
240,0.04735599999912665,-1.0,100.0,False
241,0.047278000000005704,-1.0,100.0,False
242,0.04723999999987427,-1.0,100.0,False
243,0.04761700000017299,-1.0,100.0,False
244,0.050251000000571366,-1.0,100.0,False
245,0.04696500000136439,-1.0,100.0,False
246,0.0470050000003539,-1.0,100.0,False
247,0.046983000000182074,-1.0,100.0,False
248,0.04710200000045006,-1.0,100.0,False
249,0.04717100000016217,-1.0,100.0,False
250,0.047217000001182896,-1.0,100.0,False
251,0.04690900000059628,-1.0,100.0,False
252,0.0469569999986561,-1.0,100.0,False
253,0.04726400000072317,-1.0,100.0,False
254,0.05336600000009639,-1.0,100.0,False
255,0.04701000000022759,-1.0,100.0,False
256,0.04716799999914656,-1.0,100.0,False
