episode,length,time,reward,delta
0,83.0,0.007982000000083644,-9.299999999999986,-1.0
1,68.0,0.006553000000167231,-7.799999999999992,-1.0
2,14.0,0.0018979999995281105,-2.4000000000000004,-1.0
3,51.0,0.004851000000599015,-6.099999999999998,-1.0
4,74.0,0.007091999999829568,-8.39999999999999,-1.0
5,14.0,0.0014220000002751476,-2.4000000000000004,-0.9891
6,30.0,0.0029109999995853286,-4.000000000000002,-1.0
7,27.0,0.0026100000004589674,-3.700000000000001,-0.97929
8,40.0,0.003808000000390166,-5.000000000000002,-0.98019
9,21.0,0.0020569999996951083,-3.1000000000000005,-1.0
10,29.0,0.0027980000004390604,-3.9000000000000012,-1.0
11,84.0,0.007916000000477652,-9.399999999999986,-1.0
12,13.0,0.0013189999999667634,-2.3,-0.963819
13,108.0,0.01010000000042055,-11.799999999999978,-1.0
14,16.0,0.0015899999998509884,-2.6000000000000005,-1.0
15,51.0,0.004807999999684398,-6.099999999999998,-0.99
16,23.0,0.0022360000002663583,-3.3000000000000007,-1.0
17,13.0,0.0013189999999667634,-2.3,-0.9
18,115.0,0.010782000000290282,-12.499999999999975,-1.0
19,44.0,0.004200000000309956,-5.4,-1.0
20,21.0,0.00206499999967491,-3.1000000000000005,-0.99
21,53.0,0.005009000000427477,-6.299999999999997,-1.0
22,83.0,0.007770000000164146,-9.299999999999986,-1.0
23,23.0,0.002238000000033935,-3.3000000000000007,-0.8906814350211631
24,29.0,0.0027899999995497637,-3.9000000000000012,-1.0
25,11.0,0.0011220000005778274,-2.0999999999999996,-0.99
26,9.0,0.0009430000000065775,-1.9,-0.882171
27,18.0,0.0017639999996390543,-2.8000000000000007,-0.972
28,44.0,0.004145999999309424,-5.4,-0.952753509
29,61.0,0.005702000000383123,-7.099999999999994,-0.8674371
30,52.0,0.005181999999877007,-6.1999999999999975,-0.9773315284001892
31,113.0,0.010535000000345462,-12.299999999999976,-0.99
32,16.0,0.0015830000002097222,-2.6000000000000005,-0.881361
33,65.0,0.006059999999706633,-7.499999999999993,-0.96957
34,80.0,0.007456999999703839,-8.999999999999988,-1.0
35,51.0,0.004778000000442262,-6.099999999999998,-0.9480047693931
36,30.0,0.0028459999994083773,-4.000000000000002,-0.9
37,73.0,0.006846999999652326,-8.29999999999999,-0.99
38,35.0,0.003321000000141794,-4.500000000000002,-0.99
39,77.0,0.007161999999880209,-8.699999999999989,-0.98893881
40,58.0,0.005428999999821826,-6.799999999999995,-1.0
41,9.0,0.0009449999997741543,-1.9,-0.8681809581001747
42,31.0,0.0029940000003989553,-4.100000000000001,-1.0
43,77.0,0.007209000000329979,-8.699999999999989,-1.0
44,8.0,0.0008539999998902204,-1.7999999999999998,-0.8104410520908459
45,76.0,0.007276999999703548,-8.599999999999989,-0.9870176842015316
46,87.0,0.008129000000735687,-9.699999999999985,-0.7813628622901572
47,77.0,0.00713499999983469,-8.699999999999989,-1.0
48,33.0,0.00315500000033353,-4.300000000000002,-0.891
49,29.0,0.0027760000002672314,-3.9000000000000012,-1.0
50,97.0,0.009111999999731779,-10.699999999999982,-0.7791918295529211
51,37.0,0.0035129999996570405,-4.700000000000002,-0.7806933899999999
52,38.0,0.003592000000026019,-4.8000000000000025,-0.8868161304945852
53,113.0,0.010547000000769913,-12.299999999999976,-1.0
54,11.0,0.0011190000004717149,-2.0999999999999996,-0.99
55,27.0,0.002590000000054715,-3.700000000000001,-0.9791944929
56,79.0,0.007507000000259723,-8.899999999999988,-0.7682555944267324
57,104.0,0.009683000000222819,-11.399999999999979,-1.0
58,31.0,0.0029690000001210137,-4.100000000000001,-0.99
59,22.0,0.002140999999937776,-3.2000000000000006,-0.7482955957866727
60,100.0,0.00927400000000489,-10.99999999999998,-0.99
61,34.0,0.003228999999919324,-4.400000000000002,-0.99
62,73.0,0.006790999999793712,-8.29999999999999,-1.0
63,24.0,0.0023160000000643777,-3.400000000000001,-0.8657221988009793
64,22.0,0.0021310000001903973,-3.2000000000000006,-0.7073336638744152
65,28.0,0.0027069999996456318,-3.800000000000001,-0.981
66,48.0,0.004539999999906286,-5.799999999999999,-0.8788152556584661
67,10.0,0.0010400000001027365,-2.0,-0.7096649054134421
68,23.0,0.0022269999999480206,-3.3000000000000007,-0.6366002974869738
69,111.0,0.01030200000059267,-12.099999999999977,-1.0
70,63.0,0.005890999999792257,-7.299999999999994,-1.0
71,42.0,0.0039470000001529115,-5.200000000000001,-0.7185837707183544
72,46.0,0.004320000000006985,-5.6,-0.9
73,40.0,0.0038119999999253196,-5.000000000000002,-0.89624729475999
74,149.0,0.01382499999999709,-15.899999999999963,-1.0
75,130.0,0.012055999999574851,-13.99999999999997,-0.9287284511561226
76,28.0,0.0026790000001710723,-3.800000000000001,-0.98019
77,12.0,0.0012189999997644918,-2.2,-0.8732691
78,21.0,0.0020759999997608247,-3.1000000000000005,-0.8733232965925393
79,93.0,0.008634999999230786,-10.299999999999983,-0.8752722565283991
80,63.0,0.005917000000408734,-7.299999999999994,-0.8663647571053099
81,20.0,0.0019579999998313724,-3.0000000000000004,-0.8582825176882575
82,27.0,0.0025889999997161794,-3.700000000000001,-0.8574781580999999
83,65.0,0.0061180000002423185,-7.499999999999993,-1.0
84,70.0,0.006554999999934807,-7.999999999999991,-0.9891
85,13.0,0.0013109999999869615,-2.3,-0.6952215607116017
86,69.0,0.006465000000389409,-7.8999999999999915,-0.8059087411759159
87,81.0,0.007596999999805121,-9.099999999999987,-0.6462010563955344
88,58.0,0.005656000000271888,-6.799999999999995,-0.88127504361
89,46.0,0.00434899999982008,-5.6,-0.981
90,116.0,0.010831000000507629,-12.599999999999975,-0.642985530634975
91,18.0,0.0017600000001039007,-2.8000000000000007,-0.8612127463856426
92,167.0,0.015448000000105822,-17.699999999999967,-0.8709461617463787
93,89.0,0.00828799999999319,-9.899999999999984,-0.9
94,63.0,0.005889999999453721,-7.299999999999994,-0.8093627855041083
95,61.0,0.0057059999999182764,-7.099999999999994,-0.99
96,47.0,0.004431999999724212,-5.699999999999999,-0.7844165190606067
97,56.0,0.005248000000392494,-6.599999999999996,-0.9
98,154.0,0.014220999999452033,-16.399999999999963,-0.9758327592806928
99,50.0,0.0046910000000934815,-5.999999999999998,-0.8645212033613109
100,136.0,0.012703999999757798,-14.599999999999968,-0.976712359657965
101,68.0,0.0063589999999749125,-7.799999999999992,-0.7757296917865282
102,215.0,0.01975899999979447,-22.500000000000036,-0.8629146170592491
103,13.0,0.0013069999995423132,-2.3,-0.6578202859914946
104,8.0,0.0008569999999963329,-1.7999999999999998,-0.6543963173075077
105,25.0,0.002405000000180735,-3.500000000000001,-0.7284265069536975
106,23.0,0.0023150000006353366,-3.3000000000000007,-0.8187067511798376
107,67.0,0.006255000000237487,-7.699999999999992,-0.8782494833526235
108,155.0,0.01427499999954307,-16.49999999999996,-0.97929
109,66.0,0.006194999999934225,-7.5999999999999925,-0.6337552643555995
110,55.0,0.00516799999968498,-6.4999999999999964,-0.5751219823373483
111,108.0,0.010029000000031374,-11.799999999999978,-0.81
112,17.0,0.0016839999998410349,-2.7,-0.5729402677382763
113,127.0,0.011766000000534405,-13.69999999999997,-0.9
114,26.0,0.002492999999958556,-3.600000000000001,-0.7399278789374659
115,13.0,0.0013039999994362006,-2.3,-0.5829023661160004
116,36.0,0.0034149999992223457,-4.600000000000001,-0.9
117,47.0,0.004415999999764608,-5.699999999999999,-0.5920382573923451
118,87.0,0.008077000000412227,-9.699999999999985,-0.7909337300926195
119,39.0,0.0036849999996775296,-4.900000000000002,-0.9721123521636941
120,69.0,0.00644300000021758,-7.8999999999999915,-0.8630573680964548
121,5.0,0.0005710000004910398,-1.5,-0.5328344316531106
122,11.0,0.0011159999994561076,-2.0999999999999996,-0.7801002219726124
123,38.0,0.003635999999460182,-4.8000000000000025,-0.8635608275884161
124,11.0,0.001119999999900756,-2.0999999999999996,-0.5246121295044004
125,99.0,0.009407999999893946,-10.89999999999998,-1.0
126,29.0,0.0027810000001409207,-3.9000000000000012,-0.891
127,201.0,0.02100200000040786,-21.100000000000016,-1.0
128,30.0,0.003665999999611813,-4.000000000000002,-0.7762523051333583
129,13.0,0.0013380000000324799,-2.3,-0.5827527524197644
130,38.0,0.0036389999995662947,-4.8000000000000025,-0.5703797379200396
131,134.0,0.012529999999969732,-14.399999999999968,-0.7750914717470783
132,237.0,0.02201399999921705,-24.700000000000067,-1.0
133,12.0,0.0012379999998302083,-2.2,-0.5156462409644487
134,65.0,0.006100999999944179,-7.499999999999993,-0.5135213537611134
135,19.0,0.0019119999997201376,-2.9000000000000004,-0.705974867154546
136,189.0,0.017518999999992957,-19.9,-0.891
137,39.0,0.0037370000000009895,-4.900000000000002,-0.8442872583789773
138,36.0,0.0034370000003036694,-4.600000000000001,-0.8837218568292824
139,31.0,0.002981999999974505,-4.100000000000001,-0.8351650570384963
140,96.0,0.009003000000120664,-10.599999999999982,-0.7838515455717409
141,138.0,0.012867000000369444,-14.799999999999967,-0.7367148051352923
142,5.0,0.0005839999994350364,-1.5,-0.47506105701167156
143,82.0,0.007660999999643536,-9.199999999999987,-1.0
144,55.0,0.005213999999796215,-6.4999999999999964,-0.8760344010488776
145,12.0,0.001222000000780099,-2.2,-0.7632047722702404
146,25.0,0.002418000000034226,-3.500000000000001,-0.4599785960997661
147,39.0,0.003701999999975669,-4.900000000000002,-0.99
148,29.0,0.0027929999996558763,-3.9000000000000012,-1.0
149,48.0,0.004545999999209016,-5.799999999999999,-0.81
150,5.0,0.0005739999996876577,-1.5,-0.45847251892602703
151,24.0,0.002330999999685446,-3.400000000000001,-0.729265342812021
152,6.0,0.0006690000000162399,-1.6,-0.5198264964729908
153,20.0,0.001974000000700471,-3.0000000000000004,-0.7904245350173611
154,51.0,0.004813999999896623,-6.099999999999998,-0.6846849269666319
155,65.0,0.006097999999838066,-7.499999999999993,-1.0
156,6.0,0.0006779999994250829,-1.6,-0.5239485212153892
157,128.0,0.011908000000403263,-13.79999999999997,-0.99
158,49.0,0.004633999999896332,-5.899999999999999,-0.6659350910437193
159,59.0,0.005573999999796797,-6.899999999999995,-0.9053872776181644
160,40.0,0.0038119999999253196,-5.000000000000002,-0.8847345360653378
161,28.0,0.0028009999996356783,-3.800000000000001,-0.6979310043042422
162,43.0,0.004197999999632884,-5.300000000000001,-0.78594219
163,24.0,0.0023300000002564047,-3.400000000000001,-0.6350277603749639
164,44.0,0.004195000000436266,-5.4,-0.8073896056671728
165,73.0,0.006873000000268803,-8.29999999999999,-0.874881
166,48.0,0.004574999999931606,-5.799999999999999,-0.7931475392489999
167,21.0,0.0020530000001599547,-3.1000000000000005,-0.7120395999074318
168,58.0,0.005578000000241445,-6.799999999999995,-0.96134688
169,23.0,0.002238999999462976,-3.3000000000000007,-0.9444371417999999
170,87.0,0.008173999999598891,-9.699999999999985,-0.8725098012340611
