step,reward,mean,median,std,max,min
0,-0.10661764705882353,-0.10661764705882353,-0.10661764705882353,0.0,-0.10661764705882353,-0.10661764705882353
1,-0.10315789473684209,-0.1048877708978328,-0.1048877708978328,0.001729876160990719,-0.10315789473684209,-0.10661764705882353
2,-0.10391304347826086,-0.10456286175797548,-0.10391304347826086,0.0014852989328420169,-0.10315789473684209,-0.10661764705882353
3,-0.10266272189349111,-0.1040878267918544,-0.10353546910755147,0.0015269444479218074,-0.10266272189349111,-0.10661764705882353
4,-0.10424528301886793,-0.10411931803725709,-0.10391304347826086,0.0013671921122429872,-0.10266272189349111,-0.10661764705882353
5,-0.10283018867924527,-0.10390446314425512,-0.10353546910755147,0.001337345013469091,-0.10266272189349111,-0.10661764705882353
6,-0.10313588850174214,-0.10379466676675328,-0.10315789473684209,0.0012670139462435807,-0.10266272189349111,-0.10661764705882353
7,-0.1017751479289941,-0.10354222691203338,-0.10314689161929211,0.0013604190381039892,-0.1017751479289941,-0.10661764705882353
8,-0.10620689655172413,-0.10383830131644346,-0.10315789473684209,0.0015317906546136292,-0.1017751479289941,-0.10661764705882353
9,-0.10227848101265823,-0.10368231928606493,-0.10314689161929211,0.0015266688877469618,-0.1017751479289941,-0.10661764705882353
10,-0.10252808988764045,-0.10357738934075361,-0.10313588850174214,0.0014929626191715528,-0.1017751479289941,-0.10661764705882353
11,-0.10414746543778802,-0.10362489568217315,-0.10314689161929211,0.0014380604916399424,-0.1017751479289941,-0.10661764705882353
12,-0.10545454545454544,-0.10376563797235563,-0.10315789473684209,0.0014651417605798416,-0.1017751479289941,-0.10661764705882353
13,-0.10463917525773195,-0.10382803349273965,-0.10353546910755147,0.001429657488880808,-0.1017751479289941,-0.10661764705882353
14,-0.1068181818181818,-0.10402737671443579,-0.10391304347826086,0.0015697092874113801,-0.1017751479289941,-0.1068181818181818
15,-0.10410958904109589,-0.10403251498485205,-0.10401131625967838,0.0015199947603172865,-0.1017751479289941,-0.1068181818181818
16,-0.10238726790450926,-0.10393573574483189,-0.10391304347826086,0.00152457819307443,-0.1017751479289941,-0.1068181818181818
17,-0.10257879656160458,-0.1038603502346526,-0.10353546910755147,0.0015138755953940672,-0.1017751479289941,-0.1068181818181818
18,-0.11475409836065571,-0.10443370539917907,-0.10391304347826086,0.002844019664726199,-0.1017751479289941,-0.11475409836065571
19,-0.10978260869565215,-0.10470115056400271,-0.10401131625967838,0.0030071642569446267,-0.1017751479289941,-0.11475409836065571
20,-0.10756302521008403,-0.10483743030905421,-0.10410958904109589,0.0029973087000209927,-0.1017751479289941,-0.11475409836065571
21,-0.10612244897959182,-0.1048958402486241,-0.10412852723944196,0.0029406033968650213,-0.1017751479289941,-0.11475409836065571
22,-0.1033210332103321,-0.10482737037739401,-0.10410958904109589,0.0028938424418598835,-0.1017751479289941,-0.11475409836065571
23,-0.10384615384615387,-0.10478648635525901,-0.10401131625967838,0.002839689856920387,-0.1017751479289941,-0.11475409836065571
24,-0.10405405405405406,-0.10475718906321083,-0.10405405405405406,0.0027860159539868476,-0.1017751479289941,-0.11475409836065571
25,-0.11022727272727272,-0.10496757689644398,-0.10408182154757498,0.002927443743392215,-0.1017751479289941,-0.11475409836065571
26,-0.10441176470588234,-0.10494699125975651,-0.10410958904109589,0.002874637394732417,-0.1017751479289941,-0.11475409836065571
27,-0.1017241379310345,-0.1048318893551593,-0.10408182154757498,0.0028855020057442747,-0.1017241379310345,-0.11475409836065571
28,-0.10825688073394495,-0.1049499925061519,-0.10410958904109589,0.0029033718493664752,-0.1017241379310345,-0.11475409836065571
29,-0.10882352941176468,-0.10507911040300567,-0.10412852723944196,0.002938035738355495,-0.1017241379310345,-0.11475409836065571
30,-0.10407239819004525,-0.10504663581549081,-0.10410958904109589,0.0028957276477679854,-0.1017241379310345,-0.11475409836065571
31,-0.10320284697508895,-0.10498901741422825,-0.10409099361557057,0.0028681206718981613,-0.1017241379310345,-0.11475409836065571
32,-0.10652173913043478,-0.10503546352684058,-0.10410958904109589,0.0028365245749840716,-0.1017241379310345,-0.11475409836065571
33,-0.10162162162162161,-0.1049350564119812,-0.10409099361557057,0.0028534051250766346,-0.10162162162162161,-0.11475409836065571
34,-0.1111111111111111,-0.10511151511767063,-0.10410958904109589,0.002994657817294141,-0.10162162162162161,-0.11475409836065571
35,-0.10387931034482759,-0.10507728720731387,-0.10409099361557057,0.002959707630556807,-0.10162162162162161,-0.11475409836065571
