steps,time,reward,delta,converged
1,0.003477000000202679,-0.12571428571428578,0,False
2,0.0027930000001106237,-0.13103448275862073,0,False
3,0.0030520000000251457,-0.12812500000000004,0.0036249999999999893,False
4,0.001400999999987107,-0.19,0.0036249999999999893,False
5,0.0008020000000215077,-0.2125,0.006699999999999998,False
6,0.004711000000042986,-0.11799999999999997,0.006699999999999998,False
7,0.002027999999882013,-0.14285714285714288,0.006699999999999998,False
8,0.009394999999585707,-0.1089999999999998,0.62525,False
9,0.0009749999999257852,-0.19,0.62525,False
10,0.003302999999959866,-0.12571428571428578,0.62525,False
11,0.010357999999996537,-0.10833333333333313,0.62525,False
12,0.0027629999999589927,-0.13103448275862073,0.62525,False
13,0.0036079999999856227,-0.12368421052631584,0.62525,False
14,0.0007909999999355932,-0.2125,0.62525,False
15,0.0025729999997565756,-0.13333333333333336,0.62525,False
16,0.004557000000204425,-0.11914893617021276,0.62525,False
17,0.008466000000225904,-0.10999999999999982,0.62525,False
18,0.0017309999998360581,-0.15000000000000002,0.62525,False
19,0.009303999999701773,-0.1090909090909089,0.62525,False
20,0.0028670000001511653,-0.13000000000000003,0.6377499999999999,False
21,0.0012629999996534025,-0.16923076923076924,0.6377499999999999,False
22,0.003592000000026019,-0.12368421052631584,0.6377499999999999,False
23,0.0009789999999156862,-0.19,0.6377499999999999,False
24,0.007316000000173517,-0.11168831168831155,0.6377499999999999,False
25,0.0019099999999525608,-0.14500000000000002,0.6377499999999999,False
26,0.0009700000000520959,-0.19,0.6377499999999999,False
27,0.0010579999998299172,-0.18181818181818182,0.6377499999999999,False
28,0.011106999999810796,-0.10756302521008382,0.6377499999999999,False
29,0.004046000000016647,-0.12093023255813956,0.73581875,False
30,0.001156000000264612,-0.17499999999999996,0.73581875,False
31,0.0020060000001649314,-0.14285714285714288,0.73581875,False
32,0.004243000000315078,-0.12000000000000001,0.73581875,False
33,0.0031570000001011067,-0.12727272727272732,0.73581875,False
34,0.0022770000000491564,-0.13750000000000004,0.73581875,False
35,0.002633999999943626,-0.13214285714285717,0.73581875,False
36,0.0019820000002255256,-0.14285714285714288,0.73581875,False
37,0.002151000000139902,-0.14090909090909093,0.73581875,False
38,0.00198099999988699,-0.14500000000000002,0.73581875,False
39,0.007604999999784923,-0.11111111111111095,0.73581875,False
40,0.010243000000173197,-0.10818181818181798,0.73581875,False
41,0.007924000000002707,-0.11058823529411749,0.7530435448799084,False
42,0.0010710000001381559,-0.18181818181818182,0.7530435448799084,False
43,0.0016219999997701962,-0.15294117647058827,0.7530435448799084,False
44,0.0017139999999926658,-0.15000000000000002,0.7530435448799084,False
45,0.0008790000001681619,-0.19999999999999998,0.7530435448799084,False
46,0.002907000000050175,-0.12903225806451618,0.7530435448799084,False
47,0.004320000000006985,-0.11956521739130435,0.7530435448799084,False
48,0.006719999999859283,-0.11249999999999988,0.7530435448799084,False
49,0.003588000000036118,-0.12368421052631584,0.7530435448799084,False
50,0.00836299999991752,-0.10999999999999982,0.7530435448799084,False
51,0.0022610000000895525,-0.13750000000000004,0.7530435448799084,False
52,0.0023729999998067797,-0.13600000000000004,0.7530435448799084,False
53,0.0017149999998764542,-0.15000000000000002,0.7530435448799084,False
54,0.0022690000000693544,-0.13750000000000004,0.7530435448799084,False
55,0.0011509999999361753,-0.17499999999999996,0.7530435448799084,False
56,0.006451000000197382,-0.11304347826086944,0.7530435448799084,False
57,0.0025700000001052103,-0.13333333333333336,0.7530435448799084,False
58,0.00462599999991653,-0.11836734693877549,0.7530435448799084,False
59,0.0037630000001627195,-0.12250000000000005,0.7530435448799084,False
60,0.0012489999999161228,-0.16923076923076924,0.7530435448799084,False
61,0.004839000000174565,-0.11764705882352938,0.7530435448799084,False
62,0.0008729999999559368,-0.19999999999999998,0.7530435448799084,False
63,0.004592000000229746,-0.11836734693877549,0.7530435448799084,False
64,0.00327900000002046,-0.12571428571428578,0.7530435448799084,False
65,0.0016220000002249435,-0.15294117647058827,0.7530435448799084,False
66,0.004231000000345375,-0.12000000000000001,0.7530435448799084,False
67,0.0029220000001259905,-0.12903225806451618,0.7530435448799084,False
68,0.003456999999798427,-0.12432432432432436,0.7530435448799084,False
69,0.003385999999863998,-0.12500000000000006,0.7530435448799084,False
70,0.0067429999999149,-0.11249999999999988,0.7530435448799084,False
71,0.004402999999911117,-0.11914893617021276,0.7530435448799084,False
72,0.0018059999997603882,-0.14736842105263162,0.7530435448799084,False
73,0.004782999999861204,-0.11764705882352938,0.7530435448799084,False
74,0.0017409999995834369,-0.15000000000000002,0.7530435448799084,False
75,0.003200000000106229,-0.12647058823529417,0.7530435448799084,False
76,0.0062579999998888525,-0.11343283582089542,0.7530435448799084,False
77,0.004108000000087486,-0.12045454545454547,0.7530435448799084,False
78,0.0028170000000500295,-0.13000000000000003,0.7530435448799084,False
79,0.002803999999741791,-0.13000000000000003,0.7530435448799084,False
80,0.0058859999999185675,-0.11428571428571419,0.7530435448799084,False
81,0.010424000000057276,-0.10803571428571408,0.7530435448799084,False
82,0.004043999999794323,-0.12093023255813956,0.7530435448799084,False
83,0.0012469999996937986,-0.16923076923076924,0.7530435448799084,False
84,0.0020220000001245353,-0.14285714285714288,0.7530435448799084,False
85,0.005335999999715568,-0.11578947368421046,0.7530435448799084,False
86,0.005967000000055123,-0.11428571428571419,0.7530435448799084,False
87,0.006849999999758438,-0.11232876712328754,0.7530435448799084,False
88,0.0011580000000321888,-0.17499999999999996,0.7530435448799084,False
89,0.0022719999997207196,-0.13750000000000004,0.7530435448799084,False
90,0.009088999999676162,-0.10927835051546374,0.7530435448799084,False
91,0.006008999999721709,-0.1140624999999999,0.7530435448799084,False
92,0.0031869999997979903,-0.12647058823529417,0.7530435448799084,False
93,0.009547000000111439,-0.10882352941176451,0.7530435448799084,False
94,0.001904000000195083,-0.14500000000000002,0.7530435448799084,False
95,0.004057000000102562,-0.12093023255813956,0.7530435448799084,False
96,0.006721000000197819,-0.11249999999999988,0.7530435448799084,False
97,0.0019099999999525608,-0.14500000000000002,0.7530435448799084,False
98,0.012340000000222062,-0.10681818181818159,0.7530435448799084,False
99,0.0006900000003042805,-0.2285714285714286,0.7530435448799084,False
100,0.002104000000144879,-0.14090909090909093,0.7530435448799084,False
101,0.0010569999999461288,-0.18181818181818182,0.7530435448799084,False
102,0.0050369999999020365,-0.11666666666666661,0.7530435448799084,False
103,0.002731000000039785,-0.13103448275862073,0.7530435448799084,False
104,0.004785999999967316,-0.11764705882352938,0.7530435448799084,False
105,0.003461000000243075,-0.12432432432432436,0.7530435448799084,False
106,0.004206000000067434,-0.12000000000000001,0.7530435448799084,False
107,0.010964999999941938,-0.10762711864406758,0.7530435448799084,False
108,0.0015260000000125729,-0.15625,0.7530435448799084,False
109,0.0058779999999387655,-0.11428571428571419,0.7530435448799084,False
110,0.003857000000152766,-0.12195121951219516,0.7530435448799084,False
111,0.002817999999933818,-0.13000000000000003,0.7530435448799084,False
112,0.0029159999999137654,-0.12903225806451618,0.7530435448799084,False
113,0.001991000000089116,-0.14285714285714288,0.7530435448799084,False
114,0.00878099999999904,-0.10957446808510621,0.7530435448799084,False
115,0.005556999999953405,-0.11525423728813551,0.7530435448799084,False
116,0.006808000000091852,-0.11232876712328754,0.7530435448799084,False
117,0.0020879999997305276,-0.14090909090909093,0.7530435448799084,False
118,0.006675999999970372,-0.11285714285714274,0.7530435448799084,False
119,0.0015379999999822758,-0.15625,0.7530435448799084,False
120,0.006922000000031403,-0.11267605633802805,0.7530435448799084,False
121,0.0028010000000904256,-0.13103448275862073,0.7530435448799084,False
122,0.0013450000001284934,-0.16428571428571428,0.7530435448799084,False
123,0.0009709999999358843,-0.19,0.7530435448799084,False
124,0.010379999999713618,-0.10849056603773564,0.7530435448799084,False
125,0.004601999999977124,-0.11836734693877549,0.7530435448799084,False
126,0.0018110000000888249,-0.14736842105263162,0.7530435448799084,False
127,0.00577900000007503,-0.11451612903225797,0.7530435448799084,False
128,0.0031060000001161825,-0.12727272727272732,0.7530435448799084,False
129,0.002805999999964115,-0.13000000000000003,0.7530435448799084,False
130,0.001150000000052387,-0.17499999999999996,0.7530435448799084,False
131,0.006202000000030239,-0.11343283582089542,0.7530435448799084,False
132,0.006742000000031112,-0.11267605633802805,0.7746946975562261,False
133,0.008347999999841704,-0.10999999999999982,0.7746946975562261,False
134,0.015771999999742548,-0.10529411764705865,0.7746946975562261,False
135,0.0035490000000208966,-0.12368421052631584,0.7746946975562261,False
136,0.011625999999978376,-0.10719999999999978,0.7746946975562261,False
137,0.005698000000393222,-0.11666666666666661,0.7746946975562261,False
138,0.005603999999948428,-0.11525423728813551,0.7746946975562261,False
139,0.0025519999999232823,-0.13333333333333336,0.7746946975562261,False
140,0.012784000000010565,-0.10652173913043454,0.7746946975562261,False
141,0.004179000000021915,-0.12000000000000001,0.7746946975562261,False
142,0.0076160000003255846,-0.11097560975609741,0.7746946975562261,False
143,0.00934400000005553,-0.10891089108910872,0.7746946975562261,False
144,0.009532000000035623,-0.10873786407766971,0.7746946975562261,False
145,0.0023519999999734864,-0.13600000000000004,0.7746946975562261,False
146,0.009324999999989814,-0.10891089108910872,0.7746946975562261,False
147,0.007991999999831023,-0.11071428571428556,0.7746946975562261,False
148,0.0009820000000217988,-0.19,0.7746946975562261,False
149,0.002551000000039494,-0.13333333333333336,0.7746946975562261,False
150,0.013814999999794964,-0.10714285714285691,0.7746946975562261,False
151,0.0018059999997603882,-0.14736842105263162,0.7746946975562261,False
152,0.003464999999778229,-0.12432432432432436,0.7746946975562261,False
153,0.003377999999884196,-0.12500000000000006,0.7746946975562261,False
154,0.0009709999999358843,-0.19,0.7746946975562261,False
155,0.0013420000000223808,-0.16428571428571428,0.7746946975562261,False
156,0.006650999999692431,-0.11267605633802805,0.7746946975562261,False
157,0.007320000000163418,-0.111392405063291,0.7746946975562261,False
158,0.010925999999926717,-0.10803571428571408,0.7746946975562261,False
159,0.010978999999679218,-0.10762711864406758,0.7746946975562261,False
160,0.002304999999978463,-0.13913043478260873,0.7746946975562261,False
161,0.0013420000000223808,-0.16428571428571428,0.7746946975562261,False
162,0.006183999999848311,-0.11363636363636354,0.7746946975562261,False
163,0.005888000000140892,-0.11428571428571419,0.7746946975562261,False
164,0.0014389999996637926,-0.16000000000000003,0.7746946975562261,False
165,0.0048609999998916464,-0.11730769230769227,0.7746946975562261,False
166,0.0018049999998765998,-0.14736842105263162,0.7746946975562261,False
167,0.004296000000067579,-0.11956521739130435,0.7768143140294124,False
168,0.0033789999997679843,-0.12500000000000006,0.7768143140294124,False
