steps,time,reward,delta,converged
1,0.0016740000000936561,-0.15625,0,False
2,0.0021079999996800325,-0.14090909090909093,0,False
3,0.002247999999781314,-0.15294117647058827,0,False
4,0.0025660000001153094,-0.13333333333333336,0,False
5,0.0029420000000754953,-0.12903225806451618,0,False
6,0.001441000000340864,-0.16000000000000003,0,False
7,0.002003000000513566,-0.14285714285714288,0,False
8,0.0009710000003906316,-0.19,0,False
9,0.0016209999994316604,-0.15294117647058827,0,False
10,0.010231999999632535,-0.10825688073394475,0,False
11,0.003018999999767402,-0.12812500000000004,0,False
12,0.011370999999599007,-0.10737704918032764,0.004006901244237998,False
13,0.004560000000310538,-0.11874999999999998,0.004006901244237998,False
14,0.0007269999996424303,-0.2285714285714286,0.004006901244237998,False
15,0.0009850000005826587,-0.19,0.004006901244237998,False
16,0.009531000000606582,-0.10882352941176451,0.004006901244237998,False
17,0.003087000000050466,-0.12727272727272732,0.004006901244237998,False
18,0.007172999999966123,-0.11168831168831155,0.004006901244237998,False
19,0.003748000000086904,-0.12250000000000005,0.004006901244237998,False
20,0.0018180000006395858,-0.14736842105263162,0.004006901244237998,False
21,0.0023869999995440594,-0.13600000000000004,0.004006901244237998,False
22,0.0025349999996251427,-0.13333333333333336,0.004006901244237998,False
23,0.0008770000004005851,-0.19999999999999998,0.004006901244237998,False
24,0.003862999999910244,-0.12195121951219516,0.008458083900585653,False
25,0.0015250000005835318,-0.15625,0.008458083900585653,False
26,0.001524999999674037,-0.15625,0.008458083900585653,False
27,0.011576999999306281,-0.10719999999999978,0.008458083900585653,False
28,0.005245999999715423,-0.1160714285714285,0.008458083900585653,False
29,0.005770000000666187,-0.11451612903225797,0.008458083900585653,False
30,0.004004999999779102,-0.12093023255813956,0.15941589225458866,False
31,0.002185000000281434,-0.13913043478260873,0.15941589225458866,False
32,0.0021580000002359156,-0.13913043478260873,0.15941589225458866,False
33,0.0021600000000034925,-0.13913043478260873,0.15941589225458866,False
34,0.005123000000821776,-0.11636363636363631,0.15941589225458866,False
35,0.007445999999617925,-0.11124999999999985,0.15941589225458866,False
36,0.002725000000282307,-0.13103448275862073,0.15941589225458866,False
37,0.003832999999758613,-0.12195121951219516,0.15941589225458866,False
38,0.0031689999996160623,-0.12647058823529417,0.15941589225458866,False
39,0.005490999999892665,-0.11525423728813551,0.15941589225458866,False
40,0.001983000000109314,-0.14285714285714288,0.15941589225458866,False
41,0.003469999999651918,-0.12432432432432436,0.15941589225458866,False
42,0.0033590000002732268,-0.12500000000000006,0.15941589225458866,False
43,0.002718000000641041,-0.13103448275862073,0.15941589225458866,False
44,0.0036330000002635643,-0.12307692307692314,0.15941589225458866,False
45,0.0023509999991802033,-0.13600000000000004,0.15941589225458866,False
46,0.011728999999832013,-0.10714285714285691,0.15941589225458866,False
47,0.0015110000003915047,-0.16000000000000003,0.15941589225458866,False
48,0.007813999999598309,-0.11071428571428556,0.15941589225458866,False
49,0.008519999999407446,-0.109782608695652,0.15941589225458866,False
50,0.0015169999996942352,-0.15625,0.15941589225458866,False
51,0.0030639999995401013,-0.12727272727272732,0.15941589225458866,False
52,0.008364000000256056,-0.10999999999999982,0.15941589225458866,False
53,0.007309999999961292,-0.111392405063291,0.15941589225458866,False
54,0.005092000000331609,-0.12000000000000001,0.15941589225458866,False
55,0.012224000000060187,-0.10818181818181798,0.15941589225458866,False
56,0.0030019999994692625,-0.12812500000000004,0.15941589225458866,False
57,0.0020700000004580943,-0.14090909090909093,0.15941589225458866,False
58,0.005298000000038883,-0.11578947368421046,0.16639176511959924,False
59,0.010743000000729808,-0.10775862068965496,0.16639176511959924,False
60,0.006293999999797961,-0.11323529411764695,0.16639176511959924,False
61,0.0014160000000629225,-0.16000000000000003,0.16639176511959924,False
62,0.002696999999898253,-0.13103448275862073,0.16639176511959924,False
63,0.007593000000269967,-0.11097560975609741,0.16639176511959924,False
64,0.001518000000032771,-0.15625,0.16639176511959924,False
65,0.0049010000002454035,-0.11698113207547164,0.16639176511959924,False
66,0.0035359999992579105,-0.12368421052631584,0.16639176511959924,False
67,0.006303000000116299,-0.11323529411764695,0.16639176511959924,False
68,0.001419999999598076,-0.16000000000000003,0.16639176511959924,False
69,0.0017849999994723476,-0.14736842105263162,0.16639176511959924,False
70,0.02248799999961193,-0.10532544378698207,0.16639176511959924,False
71,0.0010780000002341694,-0.18181818181818182,0.16639176511959924,False
72,0.001449999999749707,-0.16000000000000003,0.16639176511959924,False
73,0.010637999999744352,-0.10789473684210506,0.16639176511959924,False
74,0.020909999999275897,-0.10400000000000022,0.16639176511959924,False
75,0.005671999999321997,-0.11475409836065566,0.16639176511959924,False
76,0.003740000000107102,-0.12250000000000005,0.16639176511959924,False
77,0.004905000000690052,-0.11730769230769227,0.16639176511959924,False
78,0.001172999999653257,-0.17499999999999996,0.21527148528698575,False
79,0.0011610000001383014,-0.17499999999999996,0.21527148528698575,False
80,0.005775999999968917,-0.11451612903225797,0.21527148528698575,False
81,0.005234000000200467,-0.1160714285714285,0.21527148528698575,False
82,0.004764000000250235,-0.11764705882352938,0.21527148528698575,False
83,0.012815000000045984,-0.10652173913043454,0.3180210058372365,False
84,0.002457999999933236,-0.13461538461538464,0.3180210058372365,False
85,0.007111000000804779,-0.11184210526315776,0.3180210058372365,False
86,0.01579799999944953,-0.10532544378698207,0.3851984076356977,False
87,0.005350000000362343,-0.11578947368421046,0.3851984076356977,False
88,0.0040380000000368454,-0.12093023255813956,0.3851984076356977,False
89,0.005011999999624095,-0.11698113207547164,0.3851984076356977,False
90,0.004004999999779102,-0.12093023255813956,0.3851984076356977,False
91,0.0029269999995449325,-0.12903225806451618,0.3851984076356977,False
92,0.0017010000001391745,-0.15000000000000002,0.3851984076356977,False
93,0.0009659999996074475,-0.19,0.3851984076356977,False
94,0.008259000000180095,-0.11011235955056163,0.3851984076356977,False
95,0.0068859999992128,-0.11216216216216203,0.3851984076356977,False
96,0.0018820000004780013,-0.14500000000000002,0.3851984076356977,False
97,0.0020629999999073334,-0.14090909090909093,0.3851984076356977,False
98,0.0027090000003227033,-0.13103448275862073,0.3851984076356977,False
99,0.005367999999180029,-0.11551724137931027,0.3851984076356977,False
100,0.004880999999841151,-0.11698113207547164,0.3851984076356977,False
101,0.0021500000002561137,-0.13913043478260873,0.3851984076356977,False
102,0.0015009999997346313,-0.15625,0.3851984076356977,False
103,0.0018740000004981994,-0.14500000000000002,0.3851984076356977,False
104,0.007342999999309541,-0.11153846153846139,0.3851984076356977,False
105,0.006832999999460299,-0.11216216216216203,0.3851984076356977,False
106,0.004149000000325032,-0.12093023255813956,0.3851984076356977,False
107,0.0037009999996371334,-0.12571428571428578,0.3851984076356977,False
108,0.005256999999801337,-0.11730769230769227,0.3851984076356977,False
109,0.0024739999998928397,-0.13750000000000004,0.3851984076356977,False
110,0.016327000000273983,-0.1074380165289254,0.3851984076356977,False
111,0.005890000000363216,-0.11451612903225797,0.3851984076356977,False
112,0.006604999999581196,-0.11304347826086944,0.3851984076356977,False
113,0.0022630000003118766,-0.13913043478260873,0.3851984076356977,False
114,0.0030550000001312583,-0.12812500000000004,0.3851984076356977,False
115,0.003644000000349479,-0.12307692307692314,0.3851984076356977,False
