steps,time,reward,delta,converged
1,0.06250499999987369,-4.952095808383233,0,False
2,0.03775099999984377,-4.494949494949495,99.99964757014163,False
3,0.00549700000010489,0.7413793103448276,99.99964757014163,False
4,0.014044000001376844,-2.315436241610738,99.99964757014163,False
5,0.009855999998762854,-1.9326923076923077,99.99964757014163,False
6,0.008423999999649823,-2.0898876404494384,99.99964757014163,False
7,0.005455000000438304,-0.9649122807017544,99.99964757014163,False
8,0.003252000000429689,1.9705882352941178,99.99964757014163,False
9,0.002590000000054715,2.740740740740741,99.99964757014163,False
10,0.0031609999987267656,-0.9393939393939394,99.99964757014163,False
11,0.0025920000007317867,2.740740740740741,99.99964757014163,False
12,0.0024950000006356277,-0.9230769230769231,99.99964757014163,False
13,0.00145899999915855,5.733333333333333,99.99964757014163,False
14,0.001918999998451909,4.05,99.99964757014163,False
15,0.0016390000000683358,4.9411764705882355,99.99964757014163,False
16,0.0015440000006492482,5.3125,99.99964757014163,False
17,0.0018799999998009298,4.315789473684211,99.99964757014163,False
18,0.0030530000003636815,-0.9375,99.99964757014163,False
19,0.00723900000048161,-0.9733333333333334,99.99964757014163,False
20,0.0016439999999420252,4.9411764705882355,99.99964757014163,False
21,0.002567999999882886,-0.9259259259259259,99.99964757014163,False
22,0.0014440000013564713,5.733333333333333,99.99964757014163,False
23,0.0030510000015055994,-0.9375,99.99964757014163,False
24,0.0017320000006293412,-0.8888888888888888,99.99964757014163,False
25,0.0015359999997599516,5.3125,99.99964757014163,False
26,0.0024689999991096556,-0.9230769230769231,99.99964757014163,False
27,0.0014579999988200143,5.733333333333333,99.99964757014163,False
28,0.0027669999999488937,-0.9310344827586207,99.99964757014163,False
29,0.001545000000987784,5.3125,99.99964757014163,False
30,0.0014429999991989462,5.733333333333333,99.99964757014163,False
31,0.0018490000002202578,4.315789473684211,99.99964757014163,False
32,0.0026560000005702022,-0.9285714285714286,99.99964757014163,False
33,0.0015380000004370231,5.3125,99.99964757014163,False
34,0.001443999999537482,5.733333333333333,99.99964757014163,False
35,0.0014460000002145534,5.733333333333333,99.99964757014163,False
36,0.0017449999995733378,4.9411764705882355,99.99964757014163,False
37,0.0014489999994111713,5.733333333333333,99.99964757014163,False
38,0.0020189999995636754,-5.619047619047619,99.99964757014163,False
39,0.0015379999986180337,5.3125,99.99964757014163,False
40,0.0014449999998760177,5.733333333333333,99.99964757014163,False
41,0.007600000000820728,-2.2125,99.99964757014163,False
42,0.0014470000005530892,5.733333333333333,99.99964757014163,False
43,0.0015480000001844019,5.3125,99.99964757014163,False
44,0.0016479999994771788,4.9411764705882355,99.99964757014163,False
45,0.001457000000300468,5.733333333333333,99.99964757014163,False
46,0.0015149999999266583,5.733333333333333,99.99964757014163,False
47,0.0016350000005331822,4.9411764705882355,99.99964757014163,False
48,0.0014510000000882428,5.733333333333333,99.99964757014163,False
49,0.0014479999990726355,5.733333333333333,99.99964757014163,False
50,0.002011000000493368,3.8095238095238093,99.99964757014163,False
51,0.0014430000010179356,5.733333333333333,99.99964757014163,False
52,0.002937999999630847,-0.9285714285714286,99.99964757014163,False
53,0.0018319999999221181,4.315789473684211,99.99964757014163,False
54,0.003481999998257379,-0.9411764705882353,99.99964757014163,False
55,0.0015619999994669342,5.3125,99.99964757014163,False
56,0.0014690000007249182,5.733333333333333,99.99964757014163,False
57,0.002187999998568557,3.391304347826087,99.99964757014163,False
58,0.001631999999517575,4.9411764705882355,99.99964757014163,False
59,0.0014470000005530892,5.733333333333333,99.99964757014163,False
60,0.0014449999998760177,5.733333333333333,99.99964757014163,False
61,0.0014449999998760177,5.733333333333333,99.99964757014163,False
62,0.0017220000008819625,-0.8888888888888888,99.99964757014163,False
