steps,time,reward,delta,converged
1,0.002415000000155487,-0.13750000000000004,0,False
2,0.0016390000000683358,-0.15294117647058827,0,False
3,0.0019330000000081782,-0.14500000000000002,0,False
4,0.005431999999927939,-0.11698113207547164,0,False
5,0.0017360000001644948,-0.15000000000000002,0,False
6,0.0032820000001265726,-0.15000000000000002,0,False
7,0.004181000000016866,-0.15625,0,False
8,0.003513000000111788,-0.17499999999999996,0,False
9,0.006463000000167085,-0.12432432432432436,0,False
10,0.0021090000000185682,-0.14090909090909093,0,False
11,0.006321000000070853,-0.11343283582089542,0,False
12,0.0033200000000306318,-0.12571428571428578,0,False
13,0.003568000000086613,-0.12368421052631584,0,False
14,0.004036000000041895,-0.12093023255813956,0,False
15,0.0033149999999295687,-0.12571428571428578,0,False
16,0.0024599999999281863,-0.13461538461538464,0,False
17,0.013631000000032145,-0.10762711864406758,0,False
18,0.0019230000000334257,-0.14500000000000002,0,False
19,0.002970000000004802,-0.12903225806451618,0,False
20,0.011062999999921885,-0.10762711864406758,0,False
21,0.008555999999998676,-0.11551724137931027,0,False
22,0.0021200000001044828,-0.17499999999999996,0,False
23,0.005662000000029366,-0.11914893617021276,0,False
24,0.006006999999954132,-0.1140624999999999,0,False
25,0.0030159999998886633,-0.12812500000000004,0,False
26,0.0019879999999830034,-0.14285714285714288,0,False
27,0.006366000000070926,-0.11323529411764695,0,False
28,0.008941999999933614,-0.10937499999999982,0,False
29,0.0015260000000125729,-0.15625,0,False
30,0.0018919999999980064,-0.14500000000000002,0,False
31,0.0019039999999677093,-0.14500000000000002,0,False
32,0.0045860000000175205,-0.11836734693877549,0,False
33,0.0014249999999265128,-0.16000000000000003,0,False
34,0.00550399999997353,-0.11525423728813551,0,False
35,0.0008700000000771979,-0.19999999999999998,0,False
36,0.005034000000023298,-0.11698113207547164,0,False
37,0.0021770000000742584,-0.13913043478260873,0,False
38,0.012962000000015905,-0.10647482014388465,0,False
39,0.006266000000096028,-0.11343283582089542,0,False
40,0.004563000000189277,-0.11874999999999998,0,False
41,0.0013510000001133449,-0.16428571428571428,0,False
42,0.010652000000163753,-0.1079646017699113,0,False
43,0.004345000000057553,-0.12000000000000001,0,False
44,0.0149629999998524,-0.10562499999999975,0,False
45,0.0027439999998932763,-0.13103448275862073,0.09,False
46,0.002436999999872569,-0.13461538461538464,0.16290000000000002,False
47,0.005024000000048545,-0.11666666666666661,0.16290000000000002,False
48,0.0031690000000708096,-0.12647058823529417,0.16290000000000002,False
49,0.002527000000100088,-0.13333333333333336,0.16290000000000002,False
50,0.007208999999875232,-0.11153846153846139,0.16290000000000002,False
51,0.003167000000075859,-0.12647058823529417,0.16290000000000002,False
52,0.002071000000114509,-0.14090909090909093,0.16290000000000002,False
53,0.005580000000009022,-0.11499999999999992,0.16290000000000002,False
54,0.0008679999998548737,-0.19999999999999998,0.16290000000000002,False
55,0.004183000000011816,-0.12000000000000001,0.16290000000000002,False
56,0.010502000000087719,-0.1079646017699113,0.16290000000000002,False
57,0.002163000000109605,-0.13913043478260873,0.16290000000000002,False
58,0.0027079999999841675,-0.13103448275862073,0.16290000000000002,False
59,0.009983999999803927,-0.10857142857142837,0.16290000000000002,False
60,0.01533200000017132,-0.10538922155688603,0.16290000000000002,False
61,0.002420999999912965,-0.13461538461538464,0.16290000000000002,False
62,0.002330000000029031,-0.13600000000000004,0.16290000000000002,False
63,0.0018680000000586006,-0.14500000000000002,0.16290000000000002,False
64,0.0008980000000065047,-0.19999999999999998,0.16290000000000002,False
65,0.005073000000038519,-0.11636363636363631,0.16290000000000002,False
66,0.0037749999999050488,-0.12195121951219516,0.16290000000000002,False
67,0.0015949999999520514,-0.15294117647058827,0.16290000000000002,False
68,0.0023200000000542786,-0.13600000000000004,0.16290000000000002,False
69,0.01079200000003766,-0.10775862068965496,0.16290000000000002,False
70,0.009178000000019892,-0.0888888888888887,1.0,False
71,0.010100999999849591,-0.10825688073394475,1.0,False
72,0.005368000000089523,-0.11551724137931027,1.0,False
73,0.008632000000034168,-0.10967741935483853,1.0,False
74,0.017374000000017986,-0.10478723404255316,1.0,False
75,0.007998999999927037,-0.1104651162790696,1.0,False
76,0.0027239999999437714,-0.13103448275862073,1.0,False
77,0.00529499999993277,-0.08070175438596484,1.0,False
78,0.002164999999877182,-0.13913043478260873,1.0,False
79,0.007987000000184707,-0.11058823529411749,1.0,False
80,0.00974499999983891,-0.10857142857142837,1.0,False
81,0.013353000000051907,-0.10624999999999976,1.0,False
82,0.0011480000000574364,-0.17499999999999996,1.0,False
83,0.011167000000114058,-0.10762711864406758,1.0,False
84,0.01386000000002241,-0.1061224489795916,1.0,False
85,0.027346000000079584,-0.10305084745762762,1.0,False
86,0.002801999999974214,-0.13000000000000003,1.0,False
87,0.004908999999997832,-0.11698113207547164,1.0,False
88,0.005454999999983556,-0.11525423728813551,1.0,False
89,0.00831200000015997,-0.10999999999999982,1.0,False
90,0.0074799999999868305,-0.11111111111111095,1.0,False
91,0.002615000000105283,-0.13214285714285717,1.0,False
92,0.0035439999999198335,-0.12368421052631584,1.0,False
93,0.0018760000000384025,-0.14500000000000002,1.0,False
94,0.013809000000037486,-0.1060402684563756,1.0,False
95,0.009428000000070824,-0.10882352941176451,1.0,False
96,0.015523000000030152,-0.10535714285714266,1.0,False
97,0.0016120000000228174,-0.15294117647058827,1.0,False
98,0.003073999999969601,-0.12727272727272732,1.0,False
99,0.008193000000119355,-0.11022727272727256,1.0,False
100,0.0009620000000722939,-0.19,1.0,False
101,0.014741000000185522,-0.10569620253164531,1.0,False
102,0.010095999999975902,-0.10825688073394475,1.0,False
103,0.007039000000077067,-0.11184210526315776,1.0,False
104,0.00271100000009028,-0.13103448275862073,1.0,False
105,0.003725999999915075,-0.12250000000000005,1.0,False
106,0.007909000000154265,-0.11058823529411749,1.0,False
107,0.005274999999983265,-0.1160714285714285,1.0,False
108,0.009794000000056258,-0.10849056603773564,1.0,False
109,0.011276999999836335,-0.10737704918032764,1.0,False
110,0.004531000000042695,-0.12250000000000005,1.0,False
111,0.013324000000011438,-0.10624999999999976,1.0,False
112,0.0064640000000508735,-0.11304347826086944,1.0,False
113,0.003125000000181899,-0.12727272727272732,1.0,False
114,0.014198999999962325,-0.1058823529411762,1.0,False
115,0.005386999999927866,-0.11551724137931027,1.0,False
116,0.005762999999888052,-0.11451612903225797,1.0,False
117,0.007935000000088621,-0.11058823529411749,1.0,False
118,0.008043000000043321,-0.11034482758620673,1.0,False
119,0.005460000000084619,-0.11525423728813551,1.0,False
120,0.00281200000017634,-0.13000000000000003,1.0,False
121,0.006970000000137588,-0.11199999999999986,1.0,False
122,0.00923800000009578,-0.1089999999999998,1.0,False
123,0.021183999999948355,-0.10548780487804854,1.0,False
124,0.003918000000112443,-0.12250000000000005,1.0,False
125,0.013347999999950844,-0.10629370629370605,1.0,False
126,0.015522999999802778,-0.10538922155688603,1.0,False
127,0.0017100000000027649,-0.15000000000000002,1.0,False
128,0.004392000000052576,-0.11914893617021276,1.0,False
129,0.010356000000001586,-0.10833333333333313,1.0,False
130,0.003333999999995285,-0.12571428571428578,1.0,False
131,0.001491999999871041,-0.16000000000000003,1.0,False
132,0.0015350000001035369,-0.15625,1.0,False
133,0.002361999999948239,-0.13600000000000004,1.0,False
134,0.0013700000001790613,-0.16428571428571428,1.0,False
135,0.0024450000000797445,-0.13461538461538464,1.0,False
136,0.008002999999916938,-0.1104651162790696,1.0,False
137,0.0016149999999015563,-0.15294117647058827,1.0,False
138,0.0061619999999038555,-0.11363636363636354,1.0,False
139,0.007628999999951702,-0.11097560975609741,1.0,False
140,0.012628000000177053,-0.10661764705882329,1.0,False
141,0.005440999999791529,-0.11551724137931027,1.0,False
142,0.006979999999884967,-0.11199999999999986,1.0,False
143,0.007168000000092434,-0.11168831168831155,1.0,False
144,0.00529299999993782,-0.11578947368421046,1.0,False
145,0.005762999999888052,-0.11451612903225797,1.0,False
146,0.009921999999960462,-0.10841121495327083,1.0,False
147,0.0017050000001290755,-0.15000000000000002,1.0,False
148,0.013144999999894935,-0.1104651162790696,1.0,False
149,0.0024020000000746222,-0.16000000000000003,1.0,False
150,0.003152999999883832,-0.13214285714285717,1.0,False
151,0.0056099999999332795,-0.11499999999999992,1.0,False
152,0.025500999999849228,-0.10327272727272771,1.0,False
153,0.0037260000001424487,-0.12250000000000005,1.0,False
154,0.0009629999999560823,-0.19,1.0,False
155,0.00917699999990873,-0.1090909090909089,1.0,False
156,0.001046000000087588,-0.18181818181818182,1.0,False
