episode,length,time,reward,delta
0,500.0,0.050812999999834574,-1590.0,-0.6530605626930484
1,500.0,0.05594100000053004,-1392.0,-0.8783315444187311
2,500.0,0.047792999999728636,-1392.0,-0.701410642343195
3,500.0,0.04737299999942479,-1194.0,-0.016883014493410453
4,341.0,0.03235999999924388,-934.0,100.00016251021368
5,415.0,0.03918899999916903,-1008.0,90.0001462591923
6,262.0,0.024847000000590924,-459.0,81.00013163327307
7,358.0,0.033944000000701635,-555.0,72.90011846994577
8,153.0,0.014546999998856336,-449.0,65.61010662295119
9,170.0,0.016110000000480795,-367.0,59.049095960656075
10,158.0,0.015006999999968684,-454.0,53.14418636459047
11,130.0,0.012345000001005246,-228.0,47.82976772813142
12,94.0,0.008938999999372754,-93.0,43.04679095531828
13,42.0,0.00407199999972363,58.0,38.74211185978645
14,198.0,0.018877999998949235,-494.0,34.86790067380781
15,31.0,0.0030350000015459955,69.0,31.38111060642703
16,58.0,0.005560999999943306,42.0,28.24299954578433
17,62.0,0.005962000001090928,38.0,25.418699591205893
18,90.0,0.008622000001196284,-188.0,22.876829632085304
19,174.0,0.016520999999556807,-371.0,20.58914666887678
20,47.0,0.00470099999984086,53.0,18.530232001989106
21,43.0,0.0041609999989304924,57.0,16.6772088017902
22,20.0,0.0020070000009582145,80.0,15.009487921611182
23,161.0,0.015322000001106062,-556.0,13.508539129450071
24,30.0,0.0029620000004797475,70.0,12.157685216505058
25,102.0,0.009697999999843887,-101.0,10.941916694854555
26,40.0,0.0038650000005873153,60.0,9.847725025369101
27,25.0,0.002457999999023741,75.0,8.862952522832188
28,37.0,0.0036249999993742676,63.0,7.976657270548969
29,52.0,0.004997000000003027,-150.0,7.178991543494078
30,41.0,0.003973000000769389,59.0,6.461092389144667
31,56.0,0.0054359999994630925,-55.0,5.814983150230205
32,32.0,0.0031209999997372506,68.0,5.233484835207179
33,28.0,0.002742000000580447,72.0,4.710136351686458
34,106.0,0.015602999999828171,-303.0,4.239122716517812
35,19.0,0.002470999999786727,81.0,3.8152104448660253
36,50.0,0.0048219999989669304,-49.0,3.4336894003794214
37,25.0,0.0026240000006509945,75.0,3.0903204603414736
38,46.0,0.0044459999990067445,54.0,2.781288414307326
39,20.0,0.0019960000008723,80.0,2.503159572876598
40,16.0,0.001624999998966814,84.0,2.2528436155889437
41,18.0,0.0018049999998765998,82.0,2.027559254030052
42,16.0,0.0016210000012506498,84.0,1.8248033286270413
43,61.0,0.005884000000150991,-60.0,1.6423229957643315
44,20.0,0.001983000000109314,80.0,1.4780906961879055
45,18.0,0.0017979999993258389,82.0,1.3302816265691177
46,21.0,0.002089999999952852,79.0,1.1972534639122046
47,14.0,0.0014830000000074506,86.0,1.077528117520984
48,29.0,0.00283800000033807,71.0,0.9697753057688914
49,19.0,0.001899000000776141,81.0,0.872797775191998
50,26.0,0.002560000000812579,74.0,0.7855179976727982
51,15.0,0.0015370000000984874,85.0,0.7069661979055155
52,27.0,0.0026569999990897486,73.0,0.6362695781149625
53,25.0,0.002458999999362277,75.0,0.5726426203034691
54,20.0,0.0019960000008723,80.0,0.5153783582731251
55,23.0,0.0023200000014185207,77.0,0.46384052244580687
56,23.0,0.0022759999992558733,77.0,0.41745647020123045
57,20.0,0.0019850000007863855,80.0,0.3757108231811088
58,16.0,0.0016149999992194353,84.0,0.33813974086299936
59,23.0,0.0022739999985788018,77.0,0.3043257667766994
60,17.0,0.0017099999986385228,83.0,0.2738931900990309
61,16.0,0.0016209999994316604,84.0,0.24650387108913208
62,17.0,0.0017139999999926658,83.0,0.22185348398022597
63,17.0,0.0017199999983859016,-16.0,0.19966813558220053
64,18.0,0.0018060000002151355,82.0,0.1797013220239876
65,15.0,0.0015130000010685762,85.0,0.1617311898215945
66,18.0,0.0018010000003414461,82.0,0.14555807083942796
67,17.0,0.001704000000245287,83.0,0.13100226375549084
68,22.0,0.002188999998907093,78.0,0.11790203737993465
69,21.0,0.0020850000000791624,79.0,0.10611183364194687
70,17.0,0.0017100000004575122,83.0,0.09550065027775645
71,15.0,0.0015210000001388835,85.0,0.08595058524997512
72,21.0,0.0020839999997406267,79.0,0.07735552672497192
73,20.0,0.0019909999991796212,80.0,0.06961997405247189
74,18.0,0.0018049999998765998,82.0,0.06265797664723038
75,20.0,0.0020010000007459894,80.0,0.056392178982505925
76,16.0,0.0016229999982897425,84.0,0.050752961084256754
77,19.0,0.001991999999518157,81.0,0.045677664975826815
78,17.0,0.0017210000005434267,83.0,0.04110989847823987
79,16.0,0.0016209999994316604,84.0,0.03699890863040878
80,148.0,0.014010999999300111,-147.0,0.033299017767362216
81,17.0,0.0017139999999926658,-16.0,0.029969115990624573
82,15.0,0.0015270000003511086,85.0,0.02697220439156922
83,59.0,0.005692000000635744,-58.0,0.024274983952409457
84,17.0,0.001711000000796048,83.0,0.021847485557174195
85,16.0,0.0016169999998965068,84.0,0.019662737001453934
86,14.0,0.001430999998774496,86.0,0.017696463301305698
87,18.0,0.0018070000005536713,82.0,0.015926816971173707
88,60.0,0.005751999999120017,-158.0,0.014334135274054915
89,14.0,0.0017189999998663552,86.0,0.012900721746646582
90,18.0,0.0018270000000484288,82.0,0.01161064957197766
91,16.0,0.001636000000871718,-15.0,0.010449584614775631
92,30.0,0.0029429999995045364,-29.0,0.009404626153298068
93,14.0,0.0014229999997041887,86.0,0.008464163537965419
94,15.0,0.0015170000006037299,85.0,0.007617747184170298
95,14.0,0.0014339999997901032,86.0,0.006855972465757532
96,29.0,0.0028329999986453913,-28.0,0.006170375219184621
97,15.0,0.001524999999674037,85.0,0.0055533376972647375
98,27.0,0.002660000000105356,-26.0,0.004998003927539685
99,16.0,0.0016300000006594928,84.0,0.004498203534780032
100,16.0,0.001615999999557971,84.0,0.004048383181299187
101,16.0,0.0016199999990931246,84.0,0.003643544863166426
102,14.0,0.0014299999984359602,86.0,0.003279190376844099
103,14.0,0.0014329999994515674,86.0,0.002951271339156847
104,56.0,0.005423000000519096,-55.0,0.0026561442052468465
105,14.0,0.0014280000013968674,86.0,0.0023905297847193197
106,14.0,0.0014289999999164138,86.0,0.0021514768062473877
107,14.0,0.0014310000005934853,86.0,0.0019363291256269122
108,14.0,0.0014400000000023283,86.0,0.0017426962130571155
109,14.0,0.0014270000010583317,86.0,0.0015684265917457196
110,14.0,0.0014359999986481853,86.0,0.0014115839325654633
111,18.0,0.0018049999998765998,-17.0,0.0012704255393032327
112,18.0,0.0017989999996643746,82.0,0.0011433829853757516
113,16.0,0.0016279999999824213,84.0,0.0010290446868452818
114,14.0,0.0014300000002549496,86.0,0.0009261402181550693
115,15.0,0.001524999999674037,85.0,0.0008335261963452467
116,14.0,0.0014240000000427244,86.0,0.0007501735767050377
117,14.0,0.0014250000003812602,86.0,0.0006751562190316918
118,14.0,0.0014609999998356216,86.0,0.0006076405971242593
119,66.0,0.006282999998802552,-65.0,0.0005468765374132545
120,14.0,0.0014200000005075708,86.0,0.0004921888836690869
121,15.0,0.0015229999989969656,85.0,0.00044296999530502035
122,14.0,0.0014270000010583317,86.0,0.00039867299577167614
123,26.0,0.0025490000007266644,-25.0,0.00035880569619450853
124,14.0,0.0014250000003812602,86.0,0.00032292512656795225
125,14.0,0.001427999999577878,86.0,0.000290632613911157
126,14.0,0.001443999999537482,86.0,0.00026156935251719915
127,14.0,0.0014259999989008065,86.0,0.0002354124172683214
128,14.0,0.0014229999997041887,86.0,0.000211871175537226
129,14.0,0.001426000000719796,86.0,0.0001906840579835034
130,14.0,0.0014259999989008065,86.0,0.0001716156521922585
131,14.0,0.0014339999997901032,86.0,0.0001544540869673483
132,14.0,0.0014300000002549496,86.0,0.00013900867827487673
133,14.0,0.0014250000003812602,86.0,0.00012510781044738906
134,14.0,0.0014300000002549496,86.0,0.00011259702939980798
135,14.0,0.0014310000005934853,86.0,0.00010133732645556393
136,14.0,0.0014299999984359602,86.0,9.120359381142862e-05
137,14.0,0.0014430000010179356,86.0,8.208323443170684e-05
138,14.0,0.001435000000128639,86.0,7.387491098143073e-05
139,48.0,0.004632000000128755,-47.0,6.648741988612983e-05
140,14.0,0.001435000000128639,86.0,5.983867789893793e-05
141,14.0,0.0014400000000023283,86.0,5.385481010478088e-05
142,15.0,0.0015300000013667159,85.0,4.846932910140822e-05
143,14.0,0.0014299999984359602,86.0,4.36223961912674e-05
144,131.0,0.012384999999994761,-130.0,3.926015656929849e-05
145,14.0,0.001443999999537482,86.0,3.533414091805298e-05
146,14.0,0.001427999999577878,86.0,3.180072683051094e-05
147,14.0,0.0014269999992393423,86.0,2.862065414888093e-05
148,14.0,0.001427999999577878,86.0,2.5758588733992838e-05
149,16.0,0.0016169999998965068,84.0,2.318272986201464e-05
150,14.0,0.0014289999999164138,86.0,2.086445687154992e-05
151,31.0,0.003034999999727006,-129.0,1.8778011181552756e-05
152,18.0,0.0018029999991995282,82.0,1.6900210056292053e-05
153,14.0,0.0014240000000427244,86.0,1.5210189047820677e-05
154,16.0,0.0016180000002350425,84.0,1.368917014588078e-05
155,14.0,0.0014429999991989462,86.0,1.2320253134134873e-05
156,17.0,0.0017939999997906853,83.0,1.1088227822142471e-05
157,14.0,0.0014349999983096495,86.0,9.979405035664968e-06
158,16.0,0.0016120000000228174,84.0,8.981464532098471e-06
159,14.0,0.0014269999992393423,86.0,8.083318078888624e-06
160,67.0,0.006439000000682427,-66.0,7.274986273841932e-06
161,15.0,0.0015220000004774192,85.0,6.547487643615568e-06
162,14.0,0.0014269999992393423,86.0,5.892738883517268e-06
163,14.0,0.0014690000007249182,86.0,5.303465002270968e-06
164,18.0,0.0018029999991995282,-17.0,4.7731185048860425e-06
165,14.0,0.001426000000719796,86.0,4.295806661502866e-06
166,16.0,0.001615999999557971,84.0,3.866225995352579e-06
167,14.0,0.0014289999999164138,86.0,3.47960339297515e-06
168,14.0,0.001432000000932021,86.0,3.1316430550987207e-06
169,28.0,0.002738000001045293,-27.0,2.818478748167763e-06
170,14.0,0.0014210000008461066,86.0,2.536630873350987e-06
171,14.0,0.0014259999989008065,86.0,2.2829677845948027e-06
172,14.0,0.001430999998774496,86.0,2.0546710004509805e-06
173,14.0,0.0014300000002549496,86.0,1.8492038975637115e-06
174,14.0,0.0014259999989008065,86.0,1.6642835021229985e-06
175,14.0,0.0014280000013968674,86.0,1.4978551519106986e-06
176,14.0,0.0014310000005934853,86.0,1.3480696310352869e-06
177,14.0,0.001427999999577878,86.0,1.2132626636685018e-06
178,14.0,0.0014300000002549496,86.0,1.0919363973016516e-06
179,14.0,0.001427999999577878,86.0,9.827427618347429e-07
180,14.0,0.0014360000004671747,86.0,8.844684913356105e-07
181,14.0,0.0014289999999164138,86.0,7.96021637938793e-07
182,18.0,0.0018099999997502891,82.0,7.164194784081701e-07
