episode,length,time,reward,delta
0,71.0,0.006960000000049149,-8.09999999999999,-1.000260782920085
1,64.0,0.008750999999961095,-7.399999999999993,-0.9998341760998353
2,47.0,0.00788199999999506,-5.699999999999999,-0.9814758175724683
3,42.0,0.004173000000037064,-5.200000000000001,-1.0003848808242501
4,47.0,0.004543000000012398,-5.699999999999999,-0.9803750420875643
5,11.0,0.0011499999999387,-2.0999999999999996,-1.0003401513057477
6,30.0,0.002943999999956759,-4.000000000000002,-1.0005276551772346
7,13.0,0.0013330000000451037,-2.3,-1.000496482721259
8,12.0,0.0015240000000176224,-2.2,-1.0004609058851235
9,47.0,0.004563999999959378,-5.699999999999999,-0.9800373772135222
10,18.0,0.0018119999999726133,-2.8000000000000007,-0.9902078342050772
11,45.0,0.007326999999918371,-5.5,-1.0000125456911948
12,19.0,0.00233299999990777,-2.9000000000000004,-0.9899952935215726
13,5.0,0.000605999999947926,-1.5,-0.9632329282941495
14,112.0,0.010738999999944099,-12.199999999999976,-0.9474190358815016
15,6.0,0.0006839999999783686,-1.6,-1.000294080534889
16,13.0,0.0013439999999036445,-2.3,-0.9897526002470431
17,62.0,0.005953999999974258,-7.199999999999994,-1.0002631167990592
18,22.0,0.0021799999999529973,-3.2000000000000006,-0.9905730644574114
19,13.0,0.0013469999998960702,-2.3,-0.8669096354647345
20,18.0,0.001810999999975138,-2.8000000000000007,-0.9003717011971342
21,24.0,0.002375000000029104,-3.400000000000001,-0.9904358663942274
22,15.0,0.0015260000000125729,-2.5,-0.8994475058501604
23,8.0,0.0008669999999710853,-1.7999999999999998,-1.000530488454138
24,10.0,0.0012060000000246873,-2.0,-0.989904317627361
25,34.0,0.003348999999957414,-4.400000000000002,-0.8987413803467621
26,46.0,0.0044269999999642096,-5.6,-1.000562089053179
27,33.0,0.00322500000004311,-4.300000000000002,-0.9679637485922279
28,39.0,0.003781000000003587,-4.900000000000002,-1.0001450656559185
29,29.0,0.0028469999999742868,-3.9000000000000012,-0.9645527561601941
30,87.0,0.008324000000015985,-9.699999999999985,-1.0006569549627542
31,28.0,0.002751999999986765,-3.800000000000001,-1.0004639353979838
32,26.0,0.00255600000002687,-3.600000000000001,-1.000438446634852
33,59.0,0.005676999999991494,-6.899999999999995,-0.8915157580116704
34,8.0,0.0008629999999811844,-1.7999999999999998,-0.8833282358152215
35,22.0,0.002178999999955522,-3.2000000000000006,-0.9481221540094913
36,45.0,0.00433999999995649,-5.5,-1.0005540654676162
37,49.0,0.004755999999929372,-5.899999999999999,-0.9999202048190641
38,40.0,0.0038959999999406136,-5.000000000000002,-0.9889939176245842
39,20.0,0.001998999999955231,-3.0000000000000004,-0.8533099386085422
40,80.0,0.0076679999999669235,-8.999999999999988,-1.0006494347630381
41,77.0,0.00736800000004223,-8.699999999999989,-0.8103345310774207
42,80.0,0.007632999999941603,-8.999999999999988,-0.9780853998529976
43,20.0,0.0019929999999703796,-3.0000000000000004,-0.8911870507845695
44,17.0,0.0017090000000052896,-2.7,-0.9004774396087241
45,60.0,0.005879000000049928,-6.999999999999995,-0.7802186719182611
46,112.0,0.010764999999992142,-12.199999999999976,-0.9905834918019559
47,153.0,0.014568000000053871,-16.29999999999996,-1.0002601737775336
48,60.0,0.00574800000003961,-6.999999999999995,-0.8095027552651444
49,70.0,0.006624999999985448,-7.999999999999991,-0.8888600196514528
50,30.0,0.0029180000000224027,-4.000000000000002,-0.8976259635615018
51,58.0,0.005522000000041771,-6.799999999999995,-0.9000112911220752
52,32.0,0.003099000000020169,-4.200000000000001,-0.9900327901219979
53,20.0,0.001986999999985528,-3.0000000000000004,-0.8979796803329572
54,10.0,0.001044999999976426,-2.0,-0.874567053998337
55,65.0,0.006252000000017688,-7.499999999999993,-0.8868454556961196
56,78.0,0.007372000000032131,-8.799999999999988,-0.9800351736948754
57,22.0,0.0021600000000034925,-3.2000000000000006,-0.9904609912385305
58,23.0,0.0022729999999455686,-3.3000000000000007,-0.8957200071531238
59,40.0,0.003830999999991036,-5.000000000000002,-0.8967398976280949
60,29.0,0.002814999999941392,-3.9000000000000012,-0.8691521731642584
61,21.0,0.0020680000000083965,-3.1000000000000005,-0.8687228863731289
62,108.0,0.010332999999945969,-11.799999999999978,-0.8913922797548047
63,16.0,0.001596999999947002,-2.6000000000000005,-0.8323956344979102
64,26.0,0.002534999999966203,-3.600000000000001,-1.000322563181778
65,100.0,0.009469999999964784,-10.99999999999998,-0.9674615498436694
66,198.0,0.027697999999986678,-20.80000000000001,-0.8516279785653202
67,29.0,0.002827000000024782,-3.9000000000000012,-0.8591615010000789
68,39.0,0.003754999999955544,-4.900000000000002,-0.9906133678161465
69,37.0,0.003558999999995649,-4.700000000000002,-0.8769518947879522
70,275.0,0.02578100000005179,-28.50000000000012,-1.0005605029342275
71,68.0,0.0064180000000533255,-7.799999999999992,-0.9711444890715482
72,16.0,0.0016310000000885339,-2.6000000000000005,-0.9873143867835454
