step,reward,mean,median,std,max,min
0,-0.2285714285714286,-0.2285714285714286,-0.2285714285714286,0.0,-0.2285714285714286,-0.2285714285714286
1,-0.08196721311475406,-0.15526932084309134,-0.15526932084309134,0.07330210772833726,-0.08196721311475406,-0.2285714285714286
2,-0.14285714285714288,-0.15113192818110852,-0.14285714285714288,0.06013625113875462,-0.08196721311475406,-0.2285714285714286
3,-0.27999999999999997,-0.18334894613583136,-0.18571428571428572,0.07632879707850983,-0.08196721311475406,-0.27999999999999997
4,-0.12432432432432435,-0.17154402177352995,-0.14285714285714288,0.07223775444710677,-0.08196721311475406,-0.27999999999999997
5,-0.1642857142857143,-0.17033430385889403,-0.15357142857142858,0.06599920247092915,-0.08196721311475406,-0.27999999999999997
6,-0.2285714285714286,-0.17865389310354182,-0.1642857142857143,0.0644120908117389,-0.08196721311475406,-0.27999999999999997
7,-0.13461538461538464,-0.17314907954252218,-0.15357142857142858,0.06198728554137806,-0.08196721311475406,-0.27999999999999997
8,-0.08705882352941174,-0.16358349554106544,-0.14285714285714288,0.06440101548121847,-0.08196721311475406,-0.27999999999999997
9,-0.16923076923076924,-0.16414822291003583,-0.15357142857142858,0.06111965288286825,-0.08196721311475406,-0.27999999999999997
10,-0.08428571428571426,-0.15688799485327934,-0.14285714285714288,0.06263481455896526,-0.08196721311475406,-0.27999999999999997
11,-0.15000000000000002,-0.1563139952821727,-0.14642857142857146,0.05999847964060067,-0.08196721311475406,-0.27999999999999997
12,-0.1642857142857143,-0.1569272044362913,-0.15000000000000002,0.05768380034090844,-0.08196721311475406,-0.27999999999999997
13,-0.18181818181818182,-0.1587051313921406,-0.15714285714285717,0.05595392051781048,-0.08196721311475406,-0.27999999999999997
14,-0.21250000000000002,-0.1622914559659979,-0.1642857142857143,0.0556972405825695,-0.08196721311475406,-0.27999999999999997
15,-0.15000000000000002,-0.16152323996812307,-0.15714285714285717,0.05401063351573884,-0.08196721311475406,-0.27999999999999997
16,-0.27999999999999997,-0.16849246114646876,-0.1642857142857143,0.059352104104056155,-0.08196721311475406,-0.27999999999999997
17,-0.17500000000000002,-0.16885399108277604,-0.1642857142857143,0.05769913529039197,-0.08196721311475406,-0.27999999999999997
18,-0.062068965517241406,-0.16323372657932683,-0.1642857142857143,0.061012641241927644,-0.062068965517241406,-0.27999999999999997
19,-0.08624999999999998,-0.1593845402503605,-0.15714285714285717,0.061789349763994826,-0.062068965517241406,-0.27999999999999997
20,-0.27999999999999997,-0.1651281335717719,-0.1642857142857143,0.06554307847903423,-0.062068965517241406,-0.27999999999999997
21,-0.19,-0.16625867295487318,-0.1642857142857143,0.06424537089152837,-0.062068965517241406,-0.27999999999999997
22,-0.06857142857142857,-0.1620114014599408,-0.1642857142857143,0.06591568476289911,-0.062068965517241406,-0.27999999999999997
23,-0.128125,-0.16059946806577663,-0.15714285714285717,0.06488214485723275,-0.062068965517241406,-0.27999999999999997
24,-0.18181818181818182,-0.16144821661587283,-0.1642857142857143,0.06370709529444037,-0.062068965517241406,-0.27999999999999997
25,-0.10638297872340423,-0.1593303228507779,-0.15714285714285717,0.06336111640416046,-0.062068965517241406,-0.27999999999999997
26,-0.18181818181818182,-0.1601632065162373,-0.1642857142857143,0.062321562139306716,-0.062068965517241406,-0.27999999999999997
27,-0.2285714285714286,-0.1626063573039227,-0.1642857142857143,0.06250141002558253,-0.062068965517241406,-0.27999999999999997
28,-0.19,-0.16355096567275296,-0.1642857142857143,0.061617415401263635,-0.062068965517241406,-0.27999999999999997
