episode,length,time,reward,delta
0,102.0,0.00976399999944988,-11.19999999999998,-1.0
1,77.0,0.011059999999815773,-8.699999999999989,-1.0
2,25.0,0.0024690000000191503,-3.500000000000001,-1.0
3,9.0,0.0009529999997539562,-1.9,-0.899364
4,78.0,0.0073889999994207756,-8.799999999999988,-1.0
5,26.0,0.002531000000089989,-3.600000000000001,-1.0
6,48.0,0.00456800000029034,-5.799999999999999,-1.0
7,80.0,0.007561000000350759,-8.999999999999988,-1.0
8,26.0,0.0025369999993927195,-3.600000000000001,-0.9888276
9,17.0,0.0016979999991235672,-2.7,-1.0
10,13.0,0.0013209999997343402,-2.3,-1.0
11,44.0,0.004212000000734406,-5.4,-0.99
12,43.0,0.004100000000107684,-5.300000000000001,-1.0
13,47.0,0.004477000000406406,-5.699999999999999,-1.0
14,8.0,0.000857999999425374,-1.7999999999999998,-0.971724
15,20.0,0.001976999999897089,-3.0000000000000004,-0.94716799356
16,35.0,0.003349000000525848,-4.500000000000002,-1.0
17,119.0,0.01538799999980256,-12.899999999999974,-0.99
18,38.0,0.003666000000521308,-4.8000000000000025,-1.0
19,57.0,0.005454000000099768,-6.699999999999996,-0.9
20,60.0,0.005756999999903201,-6.999999999999995,-0.99
21,25.0,0.002448999999614898,-3.500000000000001,-0.971184
22,39.0,0.0037370000000009895,-4.900000000000002,-0.8745516
23,57.0,0.005424999999377178,-6.699999999999996,-1.0
24,10.0,0.0010480000000825385,-2.0,-0.97986
25,12.0,0.0012329999999565189,-2.2,-0.99
26,94.0,0.008818999999675725,-10.399999999999983,-0.8877537128561663
27,18.0,0.0017749999997249688,-2.8000000000000007,-0.96825762228
28,25.0,0.002448000000185857,-3.500000000000001,-0.8535131564278334
29,76.0,0.0071770000004107715,-8.599999999999989,-1.0
30,30.0,0.0028959999999642605,-4.000000000000002,-1.0
31,161.0,0.015032999999675667,-17.09999999999996,-0.81
32,32.0,0.0030769999993935926,-4.200000000000001,-0.8950261021694712
33,111.0,0.010417999999845051,-12.099999999999977,-1.0
34,51.0,0.004875999999967462,-6.099999999999998,-0.9
35,17.0,0.0016889999997147243,-2.7,-1.0
36,18.0,0.0017799999995986582,-2.8000000000000007,-0.7831206471316825
37,53.0,0.005098999999972875,-6.299999999999997,-0.981
38,145.0,0.01364599999942584,-15.499999999999964,-1.0
39,35.0,0.0033799999991970253,-4.500000000000002,-1.0
40,39.0,0.0037229999998089625,-4.900000000000002,-0.9751641020882674
41,34.0,0.0032489999994140817,-4.400000000000002,-0.8776476918794407
42,58.0,0.005460999999741034,-6.799999999999995,-1.0
43,23.0,0.0022420000004785834,-3.3000000000000007,-0.9804
44,10.0,0.0010460000003149617,-2.0,-0.9619014
45,34.0,0.00330500000018219,-4.400000000000002,-0.7669146205904095
46,34.0,0.003261999999267573,-4.400000000000002,-0.89878944
47,98.0,0.009164000000055239,-10.799999999999981,-0.88236
48,53.0,0.0050060000003213645,-6.299999999999997,-1.0
49,37.0,0.003521999999975378,-4.700000000000002,-0.97176
50,50.0,0.004710999999588239,-5.999999999999998,-0.981
51,13.0,0.0013150000004316098,-2.3,-0.8710352430431906
52,40.0,0.00442399999974441,-5.000000000000002,-0.8007713123936377
53,50.0,0.0047870000007605995,-5.999999999999998,-0.98046
54,73.0,0.006860999999844353,-8.29999999999999,-0.720694181154274
55,19.0,0.0018589999999676365,-2.9000000000000004,-0.8579695441960864
