episode,length,time,reward,delta
0,11.0,0.0012770000000728032,-2.0999999999999996,-1.000194647399514
1,34.0,0.0033030000000735527,-4.400000000000002,-1.0001012012760577
2,49.0,0.0050579999999627034,-5.899999999999999,-0.9803312522037863
3,18.0,0.0018049999999902866,-2.8000000000000007,-0.9897755874489208
4,25.0,0.002471999999897889,-3.500000000000001,-0.9781323979285643
5,5.0,0.0005830000000059954,-1.5,-1.000092674943919
6,24.0,0.0023770000000240543,-3.400000000000001,-0.9998251967557898
7,50.0,0.004805999999916821,-5.999999999999998,-1.0004933635404432
8,17.0,0.0017139999999926658,-2.7,-0.9725455254157901
9,21.0,0.00225799999998344,-3.1000000000000005,-0.9797915858525221
10,16.0,0.002848000000085449,-2.6000000000000005,-0.9800420247964844
11,45.0,0.009564000000068518,-5.5,-1.0005231871599773
12,85.0,0.0086069999999836,-9.499999999999986,-1.0000722596050768
13,44.0,0.004249999999956344,-5.4,-0.9892056834391587
14,11.0,0.001163000000019565,-2.0999999999999996,-0.8998426770802109
15,10.0,0.0010600000000522414,-2.0,-1.0002716595621537
16,71.0,0.007230000000049586,-8.09999999999999,-0.9778216308074797
17,29.0,0.0028220000000374057,-3.9000000000000012,-0.999975989904526
18,14.0,0.0014270000000351502,-2.4000000000000004,-0.9999212619131336
19,95.0,0.009264999999913925,-10.499999999999982,-0.8907980287040287
20,22.0,0.0021689999999807696,-3.2000000000000006,-0.9897721676503147
21,97.0,0.009117999999944004,-10.699999999999982,-0.9902850067623269
22,33.0,0.003199999999992542,-4.300000000000002,-0.9776405473228478
23,16.0,0.0016010000000505897,-2.6000000000000005,-0.9004708684439795
24,12.0,0.00123000000007778,-2.2,-0.8803191581357079
25,40.0,0.003962000000001353,-5.000000000000002,-0.8818124272672698
26,111.0,0.010395000000016807,-12.099999999999977,-0.9998632767365447
27,13.0,0.001320999999961714,-2.3,-0.8748465867249671
28,40.0,0.0038240000000087093,-5.000000000000002,-0.9886127506484017
29,32.0,0.0031380000000353903,-4.200000000000001,-0.8904603226286063
30,33.0,0.0031599999999798456,-4.300000000000002,-0.9998248660175163
31,19.0,0.001882000000023254,-2.9000000000000004,-0.9811091890273979
32,28.0,0.0026960000000144646,-3.800000000000001,-0.9901897116283834
33,40.0,0.003805999999940468,-5.000000000000002,-0.9001751826595626
34,69.0,0.006540000000086366,-7.8999999999999915,-0.9887816419659532
35,59.0,0.0055770000000165965,-6.899999999999995,-0.999593275677725
36,59.0,0.005561000000056993,-6.899999999999995,-0.9999905583619961
37,37.0,0.003543000000036045,-4.700000000000002,-0.8766394703857637
38,95.0,0.008932999999956337,-10.499999999999982,-0.9897579100852051
