episode,length,time,reward,delta
0,500.0,0.05047700000068289,-3273.0,-0.5960560433551729
1,500.0,0.04738600000018778,-2580.0,-0.7634909125694287
2,500.0,0.047440000000278815,-2481.0,-43.954720020238305
3,500.0,0.05277200000091398,-4164.0,-0.29438076735611585
4,500.0,0.047250999999960186,-2976.0,-0.3815213234712509
5,165.0,0.015675000000555883,-1154.0,99.99968621946174
6,500.0,0.04753800000071351,-2976.0,-1.0649767151778464
7,500.0,0.05364000000008673,-3174.0,-0.1671639769069886
8,500.0,0.04723299999932351,-3471.0,-0.10223057309938666
9,357.0,0.03412000000025728,-1940.0,89.99971759751557
10,36.0,0.0035139999999955762,64.0,80.99974583776401
11,265.0,0.02507100000002538,-1155.0,72.89977125398761
12,282.0,0.026707000000897096,-1370.0,65.60979412858885
13,98.0,0.009340999999039923,-394.0,59.04881471572996
14,51.0,0.004933000000164611,-149.0,53.14393324415696
15,152.0,0.014417000000321423,-547.0,47.829539919741265
16,60.0,0.005779000000984524,-257.0,43.04658592776714
17,63.0,0.0060529999991558725,-62.0,38.74192733499043
18,194.0,0.018378999999185908,-688.0,34.86773460149139
19,43.0,0.004155000000537257,-42.0,31.380961141342254
20,21.0,0.0020850000000791624,79.0,28.242865027208026
21,74.0,0.007084999999278807,-271.0,25.41857852448723
22,43.0,0.00415900000007241,-141.0,22.876720672038502
23,40.0,0.0038860000004206086,-39.0,20.58904860483466
24,40.0,0.0038789999998698477,-39.0,18.530143744351193
25,87.0,0.008377000000109547,-383.0,16.677129369916074
26,57.0,0.005489999999554129,-56.0,15.009416432924468
27,36.0,0.003493000000162283,-35.0,13.508474789632018
28,52.0,0.005012999999962631,-348.0,12.157627310668815
29,16.0,0.0016160000013769604,84.0,10.94186457960194
30,20.0,0.0019950000005337643,-19.0,9.84767812164175
31,46.0,0.004483000000618631,-45.0,8.86291030947757
32,53.0,0.005907999999180902,47.0,7.97661927852981
33,101.0,0.009663000000728061,-595.0,7.178957350676825
