episode,length,time,reward,delta
0,43.0,0.00426800000059302,-5.300000000000001,-1.0009528518764512
1,72.0,0.007303000000320026,-8.19999999999999,-1.000639148826869
2,43.0,0.004090000000360305,-5.300000000000001,-1.0007865696964113
3,35.0,0.0033450000009906944,-4.500000000000002,-1.0007148361608413
4,46.0,0.004352999998445739,-5.6,-1.0005975087400736
5,80.0,0.007496000000173808,-8.999999999999988,-1.0007282834778208
6,4.0,0.0004869999993388774,-1.4,-0.9100906945608642
7,47.0,0.004433999998582294,-5.699999999999999,-1.0000457624967736
8,11.0,0.0011189999986527255,-2.0999999999999996,-1.0005855513472317
9,45.0,0.004232999999658205,-5.5,-1.0006706071825913
10,25.0,0.0024109999994834652,-3.500000000000001,-0.9100167281238737
11,9.0,0.0009449999997741543,-1.9,-0.9010085865976275
12,79.0,0.00804000000061933,-8.899999999999988,-1.0009085005990592
13,96.0,0.008988999999928637,-10.599999999999982,-1.000066922511254
14,43.0,0.004048999999213265,-5.300000000000001,-0.9010020985989633
15,114.0,0.010535999999774504,-12.399999999999975,-1.0009576422692275
16,22.0,0.0021520000009331852,-3.2000000000000006,-1.0003878766952994
17,12.0,0.001216000000567874,-2.2,-0.8191009069456087
18,142.0,0.013119999999616994,-15.199999999999966,-0.9100603899452614
19,47.0,0.0044280000001890585,-5.699999999999999,-0.9100520704603036
20,75.0,0.00702600000113307,-8.49999999999999,-0.9100831997923854
21,34.0,0.003311000000394415,-4.400000000000002,-0.9100882115237943
22,41.0,0.0039000000015221303,-5.100000000000001,-1.000575547265129
23,79.0,0.007356999998592073,-8.899999999999988,-1.0009949340284232
24,162.0,0.015155000000959262,-17.19999999999996,-0.9100429803819523
25,30.0,0.0029179999983171,-4.000000000000002,-1.000282554828111
26,35.0,0.0033089999997173436,-4.500000000000002,-0.910057003922324
27,77.0,0.007203999999546795,-8.699999999999989,-0.9100275619041021
28,46.0,0.004307999999582535,-5.6,-0.8190100209859896
29,49.0,0.004592999999658787,-5.899999999999999,-0.9001005434645218
30,32.0,0.0032100000007631024,-4.200000000000001,-0.9100338142417055
31,52.0,0.0049010000002454035,-6.1999999999999975,-1.000875359004699
32,85.0,0.007996000000275671,-9.499999999999986,-0.10007148361608398
33,97.0,0.00900999999976193,-10.699999999999982,-1.0005268811893022
34,75.0,0.006948999998712679,-8.49999999999999,-0.8191005700392233
35,39.0,0.0037009999996371334,-4.900000000000002,-0.08191005700392229
36,102.0,0.009430000000065775,-11.19999999999998,-0.010007148361608431
37,60.0,0.005648000000292086,-6.999999999999995,-1.0002182462128253
38,14.0,0.0015090000015334226,-2.4000000000000004,-0.08190100209859896
39,55.0,0.005686999998943065,-6.4999999999999964,-1.0007968320982799
40,35.0,0.0033820000007835915,-4.500000000000002,-0.9010082516282525
41,182.0,0.018170999999711057,-19.19999999999999,-1.000455089096457
42,37.0,0.003674999999930151,-4.700000000000002,-0.0910027561904102
