episode,length,time,reward,delta
0,500.0,0.047952999999324675,-3174.0,-0.3874204889999999
1,500.0,0.0475349999996979,-2481.0,-0.002738927449953299
2,500.0,0.047413000000233296,-3372.0,-0.09847709021836104
3,500.0,0.04744899999968766,-2283.0,-0.022528399544939237
4,500.0,0.047667000000728876,-2679.0,-0.00785516721127899
5,500.0,0.04744299999947543,-2382.0,-0.005726416897022357
6,500.0,0.04752800000096613,-1491.0,-1.4750418664277731e-09
7,500.0,0.05023000000073807,-1986.0,-0.013302794647291227
8,500.0,0.047393999999258085,-1887.0,-5.385472259256119e-07
9,500.0,0.04732999999941967,-1689.0,-0.011972515182562149
10,500.0,0.05202400000052876,-1887.0,-0.016423203268260744
11,500.0,0.04745999999977357,-2085.0,-0.010775263664305923
12,500.0,0.04846900000120513,-1788.0,-9.261387130976573e-06
13,391.0,0.037312000000383705,-1083.0,100.0
14,500.0,0.04755000000113796,-1095.0,-3.9867234791213235e-06
15,500.0,0.047606999998606625,-1788.0,-1.3302794647291307
16,500.0,0.047532000000501284,-1689.0,-0.00045677590745074603
17,500.0,0.0496869999988121,-1491.0,-0.00026972160559068925
18,500.0,0.052193999999872176,-1689.0,-0.0001592679108852746
19,500.0,0.04867800000101852,-1293.0,-0.00021847450052847606
20,500.0,0.04737999999997555,-1491.0,-4.048376602283632e-05
21,345.0,0.03258000000096217,-641.0,90.0
22,500.0,0.04723599999852013,-1194.0,-1.5651924201165457e-12
23,500.0,0.047098999999434454,-1194.0,-1.5893730775928816e-11
24,500.0,0.046914999998989515,-1095.0,-1.058928500441425e-10
25,500.0,0.05329700000038429,-1293.0,-1.0268452754758073e-12
26,500.0,0.05340199999955075,-1194.0,-4.440892098500626e-16
27,500.0,0.04702199999883305,-1095.0,-0.00010449567633175061
28,500.0,0.048288999998476356,-996.0,-1.5651924201165457e-12
29,500.0,0.047413000000233296,-699.0,-4.440892098500626e-16
30,500.0,0.04710899999918183,-600.0,-4.440892098500626e-16
31,500.0,0.04756900000029418,-699.0,-0.004638397686588025
32,500.0,0.047706000001198845,-699.0,-4.440892098500626e-16
33,500.0,0.047101000000111526,-600.0,-4.440892098500626e-16
34,500.0,0.04707799999960116,-798.0,-4.440892098500626e-16
35,500.0,0.047142000001258566,-699.0,-4.440892098500626e-16
36,500.0,0.0472009999994043,-600.0,-4.440892098500626e-16
37,500.0,0.04906299999856856,-699.0,-4.440892098500626e-16
38,500.0,0.04710999999952037,-501.0,-4.440892098500626e-16
39,500.0,0.04769300000043586,-699.0,-0.002465034704957958
40,500.0,0.047115999999732594,-600.0,-4.440892098500626e-16
41,500.0,0.047038000000611646,-600.0,-4.440892098500626e-16
42,500.0,0.04718400000092515,-501.0,-0.15009463529699907
43,500.0,0.04712900000049558,-600.0,-4.440892098500626e-16
44,500.0,0.04712699999981851,-600.0,-4.440892098500626e-16
45,500.0,0.046898000000510365,-600.0,-4.440892098500626e-16
46,500.0,0.04714199999943958,-501.0,-4.440892098500626e-16
47,500.0,0.049544999999852735,-600.0,-4.440892098500626e-16
48,500.0,0.047031000000060885,-600.0,-4.440892098500626e-16
49,500.0,0.048506999999517575,-600.0,-4.440892098500626e-16
50,500.0,0.047307000000728294,-600.0,-4.440892098500626e-16
51,500.0,0.0473439999987022,-501.0,-4.440892098500626e-16
52,500.0,0.050715999999738415,-501.0,-4.440892098500626e-16
53,500.0,0.04718300000058662,-501.0,-4.440892098500626e-16
54,500.0,0.04703300000073796,-501.0,-4.440892098500626e-16
55,500.0,0.04705699999976787,-501.0,-4.440892098500626e-16
56,500.0,0.046907999998438754,-501.0,-4.440892098500626e-16
57,500.0,0.04714299999977811,-600.0,-4.440892098500626e-16
58,500.0,0.04725400000097579,-600.0,-4.440892098500626e-16
59,500.0,0.04716999999982363,-501.0,-4.440892098500626e-16
60,500.0,0.047345999999379274,-600.0,-4.440892098500626e-16
61,500.0,0.04694999999992433,-600.0,-4.440892098500626e-16
62,500.0,0.04701999999997497,-501.0,-4.440892098500626e-16
63,500.0,0.04688400000122783,-501.0,-4.440892098500626e-16
64,500.0,0.047133000000030734,-501.0,-4.440892098500626e-16
65,500.0,0.046995000000606524,-501.0,-4.440892098500626e-16
66,500.0,0.047021000000313506,-501.0,-2.5366267530912978e-08
67,500.0,0.047837000000072294,-501.0,-4.440892098500626e-16
68,500.0,0.047207999999955064,-501.0,-4.440892098500626e-16
69,500.0,0.047105999999985215,-501.0,-4.440892098500626e-16
70,500.0,0.04732500000136497,-600.0,-4.440892098500626e-16
71,500.0,0.04714199999943958,-501.0,-4.440892098500626e-16
72,500.0,0.04718399999910616,-501.0,-4.440892098500626e-16
73,500.0,0.053786000000400236,-501.0,-4.440892098500626e-16
74,500.0,0.04771999999866239,-501.0,-4.440892098500626e-16
75,500.0,0.04726999999911641,-501.0,-4.440892098500626e-16
76,500.0,0.047371999999086256,-501.0,-4.440892098500626e-16
77,500.0,0.047280000000682776,-501.0,-4.440892098500626e-16
78,500.0,0.04756400000042049,-501.0,-4.440892098500626e-16
79,500.0,0.04724799999894458,-600.0,-4.440892098500626e-16
80,500.0,0.047728000001370674,-501.0,-4.440892098500626e-16
81,500.0,0.047279999998863786,-501.0,-4.440892098500626e-16
82,500.0,0.047313999999460066,-501.0,-4.440892098500626e-16
83,500.0,0.04719999999906577,-501.0,-4.440892098500626e-16
