steps,time,reward,delta,converged
1,0.0023479999999835854,-0.13913043478260873,0,False
2,0.004648000000088359,-0.11836734693877549,0,False
3,0.0007049999999253487,-0.2285714285714286,0,False
4,0.0015650000000277942,-0.16428571428571428,0,False
5,0.0036070000001018343,-0.12432432432432436,0,False
6,0.0028529999999591382,-0.13000000000000003,0,False
7,0.012135000000398577,-0.10825688073394475,0,False
8,0.006010999999944033,-0.11475409836065566,0,False
9,0.004276000000118074,-0.14090909090909093,0,False
10,0.011441999999988184,-0.11184210526315776,0.8099999000000001,False
11,0.003963000000112515,-0.12142857142857147,0.8099999000000001,False
12,0.0050189999997201085,-0.11698113207547164,0.8099999000000001,False
13,0.002638000000388274,-0.13214285714285717,0.8099999000000001,False
14,0.0031429999999090796,-0.12727272727272732,0.8099999000000001,False
15,0.0020829999998568383,-0.14090909090909093,0.8099999000000001,False
16,0.0040220000000772416,-0.12093023255813956,0.8099999000000001,False
17,0.006511000000045897,-0.11451612903225797,0.8099999000000001,False
18,0.007188999999925727,-0.1140624999999999,0.8099999000000001,False
19,0.004446999999800028,-0.11914893617021276,0.8099999000000001,False
20,0.0024950000001808803,-0.13461538461538464,0.8099999000000001,False
21,0.00694999999996071,-0.11216216216216203,0.8099999000000001,False
22,0.0010709999996834085,-0.18181818181818182,0.8099999000000001,False
23,0.001999000000068918,-0.14285714285714288,0.8099999000000001,False
24,0.003196000000116328,-0.12647058823529417,0.8099999000000001,False
25,0.0016189999996640836,-0.15294117647058827,0.8099999000000001,False
26,0.0010649999999259308,-0.18181818181818182,0.8099999000000001,False
27,0.0011509999999361753,-0.17499999999999996,0.8099999000000001,False
28,0.00189200000022538,-0.14500000000000002,0.8099999000000001,False
29,0.006593999999950029,-0.11267605633802805,0.8099999000000001,False
30,0.0011509999999361753,-0.17499999999999996,0.8099999000000001,False
31,0.004151000000092608,-0.12045454545454547,0.8099999000000001,False
32,0.003661000000192871,-0.12307692307692314,0.8099999000000001,False
33,0.0051339999999981956,-0.11636363636363631,0.8099999000000001,False
34,0.011944999999741412,-0.10714285714285691,0.8099999000000001,False
35,0.005601999999726104,-0.11499999999999992,0.8099999000000001,False
36,0.0037469999997483683,-0.12250000000000005,0.8099999000000001,False
37,0.003188000000136526,-0.12647058823529417,0.8108000000000001,False
38,0.0013359999998101557,-0.16428571428571428,0.8108000000000001,False
