step,reward,mean,median,std,max,min
0,-0.08720930232558137,-0.08720930232558137,-0.08720930232558137,0.0,-0.08720930232558137,-0.08720930232558137
1,-0.0967065868263473,-0.09195794457596433,-0.09195794457596433,0.004748642250382962,-0.08720930232558137,-0.0967065868263473
2,-0.08865979381443298,-0.09085856098878721,-0.08865979381443298,0.004177362488252242,-0.08720930232558137,-0.0967065868263473
3,-0.07799999999999999,-0.08764392074159041,-0.08793454807000717,0.006639992754166631,-0.07799999999999999,-0.0967065868263473
4,-0.09460784313725489,-0.08903670522072331,-0.08865979381443298,0.006559801631266166,-0.07799999999999999,-0.0967065868263473
5,-0.0929032258064516,-0.0896811253183447,-0.09078150981044229,0.00615918426788215,-0.07799999999999999,-0.0967065868263473
6,-0.09294871794871794,-0.09014792426554087,-0.0929032258064516,0.005815805531636639,-0.07799999999999999,-0.0967065868263473
7,-0.08405797101449272,-0.08938668010915984,-0.09078150981044229,0.005801042440239353,-0.07799999999999999,-0.0967065868263473
8,-0.09017857142857144,-0.08947466803353891,-0.09017857142857144,0.005474934420062803,-0.07799999999999999,-0.0967065868263473
9,-0.09349112426035501,-0.08987631365622052,-0.09154089861751152,0.0053319123276328595,-0.07799999999999999,-0.0967065868263473
10,-0.09325153374233128,-0.09018315184586695,-0.0929032258064516,0.005175548762335498,-0.07799999999999999,-0.0967065868263473
11,-0.09312499999999999,-0.09042830585871137,-0.09292597187758478,0.0050214757092765135,-0.07799999999999999,-0.0967065868263473
12,-0.09316770186335403,-0.09063902862829927,-0.09294871794871794,0.004879388809010066,-0.07799999999999999,-0.0967065868263473
13,-0.09595588235294117,-0.09101880389434512,-0.09303685897435895,0.004897225022797826,-0.07799999999999999,-0.0967065868263473
14,-0.09584905660377357,-0.09134082074164035,-0.09312499999999999,0.0048821805198268516,-0.07799999999999999,-0.0967065868263473
15,-0.08135593220338981,-0.09071676520799969,-0.09303685897435895,0.005309202939230017,-0.07799999999999999,-0.0967065868263473
16,-0.07999999999999996,-0.09008636725458793,-0.09294871794871794,0.005734802951986564,-0.07799999999999999,-0.0967065868263473
17,-0.09098360655737706,-0.09013621388252066,-0.09292597187758478,0.00557701491879697,-0.07799999999999999,-0.0967065868263473
18,-0.09767932489451478,-0.09053321972525719,-0.09294871794871794,0.005683584774435966,-0.07799999999999999,-0.09767932489451478
19,-0.09421052631578947,-0.0907170850547838,-0.09303685897435895,0.005597347748927789,-0.07799999999999999,-0.09767932489451478
