episode,length,time,reward,delta
0,21.0,0.002199999999902502,-3.1000000000000005,-1.000709308712973
1,48.0,0.004600000000209548,-5.799999999999999,-0.9997179029437533
2,66.0,0.006386000000020431,-7.5999999999999925,-0.9999408385303048
3,22.0,0.0021759999999630963,-3.2000000000000006,-0.999965134456154
4,4.0,0.00048800000058690784,-1.4,-1.0002916803698787
5,19.0,0.001914000000397209,-2.9000000000000004,-0.9998507746643467
6,61.0,0.005932000000029802,-7.099999999999994,-1.0003955841393093
7,51.0,0.0048710000000937725,-6.099999999999998,-0.5003546543564865
8,15.0,0.0015069999999468564,-2.5,-0.499982567228077
9,18.0,0.0017700000007607741,-2.8000000000000007,-0.24999128361403855
10,23.0,0.0022420000004785834,-3.3000000000000007,-1.0002929816708181
11,45.0,0.004358000000138418,-5.5,-0.9999732269067314
12,26.0,0.002523999999539228,-3.600000000000001,-0.8818277229673783
13,11.0,0.0011379999996279366,-2.0999999999999996,-0.5001458401849392
14,24.0,0.0023290000008273637,-3.400000000000001,-1.0001665284432122
15,38.0,0.0036849999996775296,-4.8000000000000025,-0.9501996784935912
16,34.0,0.0032739999996920233,-4.400000000000002,-0.9495986077517674
17,10.0,0.001037999999425665,-2.0,-1.00030048436839
18,10.0,0.0010380000003351597,-2.0,-0.869547866001937
19,23.0,0.0022429999999076244,-3.3000000000000007,-0.9997877070642536
20,52.0,0.00494299999991199,-6.1999999999999975,-0.8409419466406007
21,34.0,0.0032489999994140817,-4.400000000000002,-0.9995527972398892
22,17.0,0.0017100000004575122,-2.7,-0.924840595089066
23,24.0,0.0023300000002564047,-3.400000000000001,-1.0005055871571078
24,106.0,0.009958000000551692,-11.599999999999978,-1.0003224224921716
25,37.0,0.0035360000001674052,-4.700000000000002,-0.9348128623649544
26,28.0,0.002696999999898253,-3.800000000000001,-0.9304763406910653
27,46.0,0.0043670000004567555,-5.6,-1.0004341771302259
28,34.0,0.003251000000091153,-4.400000000000002,-0.47509983924679555
29,37.0,0.0035410000000410946,-4.700000000000002,-0.999778775943203
30,19.0,0.0018659999996089027,-2.9000000000000004,-0.2500729200924696
31,24.0,0.0023300000002564047,-3.400000000000001,-0.9501616494408314
32,47.0,0.007633999999598018,-5.699999999999999,-0.9999358069090263
33,47.0,0.0044599999991987715,-5.699999999999999,-0.4652381703455327
34,104.0,0.009713999999803491,-11.399999999999979,-0.49992538733217334
35,25.0,0.0024219999995693797,-3.500000000000001,-0.5067449520150122
36,95.0,0.008867999999893073,-10.499999999999982,-0.9099491641169297
37,52.0,0.004899000000477827,-6.1999999999999975,-0.6096734005074607
38,175.0,0.0164680000007138,-18.49999999999998,-0.9994685086776106
39,53.0,0.0049840000001495355,-6.299999999999997,-1.0004528885186141
40,14.0,0.0014019999998708954,-2.4000000000000004,-0.9249480578502024
41,40.0,0.0037950000005366746,-5.000000000000002,-0.6851671985913548
42,47.0,0.004429999999956635,-5.699999999999999,-0.6997913802125999
43,66.0,0.00616600000012113,-7.5999999999999925,-0.49985895147187664
44,16.0,0.0015800000001036096,-2.6000000000000005,-0.5991682564959071
45,39.0,0.0036989999998695566,-4.900000000000002,-1.000170462430989
46,9.0,0.0010570000004008762,-1.9,-0.29958412824795344
47,55.0,0.005169000000023516,-6.4999999999999964,-1.0003575048728537
48,37.0,0.003521999999975378,-4.700000000000002,-1.0006161491692989
49,27.0,0.002585000000181026,-3.700000000000001,-0.45497458205846486
50,17.0,0.0016829999995024991,-2.7,-0.9497841556700352
51,44.0,0.004174000000602973,-5.4,-0.8482361506400684
52,50.0,0.004723000000012689,-5.999999999999998,-0.643644723730638
53,77.0,0.007181999999374966,-8.699999999999989,-0.9996582798790097
54,48.0,0.00451599999996688,-5.799999999999999,-0.9249464545794911
55,32.0,0.0030779999997321283,-4.200000000000001,-0.9997111105294857
56,50.0,0.004710999999588239,-5.999999999999998,-0.9998232264198624
57,64.0,0.006010999999489286,-7.399999999999993,-0.635221386362834
58,29.0,0.002778000000034808,-3.9000000000000012,-0.9250631004049467
