steps,time,reward,delta,converged
1,0.006143999999949301,-0.1140624999999999,0,False
2,0.004911999999421823,-0.11764705882352938,0,False
3,0.001255999999557389,-0.16923076923076924,0,False
4,0.0007899999991423101,-0.2125,0,False
5,0.0009720000007291674,-0.19,0,False
6,0.0015729999995528487,-0.15625,0,False
7,0.0008859999998094281,-0.19999999999999998,0,False
8,0.0036909999998897547,-0.12307692307692314,0,False
9,0.001443999999537482,-0.16000000000000003,0,False
10,0.000976000000264321,-0.19,0,False
11,0.00652899999931833,-0.11285714285714274,0.0006626857711186512,False
12,0.0046469999997498235,-0.11799999999999997,0.008312258816056184,False
13,0.0015219999995679245,-0.15625,0.008312258816056184,False
14,0.008173999999598891,-0.11836734693877549,0.008312258816056184,False
15,0.001344999999673746,-0.16428571428571428,0.008312258816056184,False
16,0.0044800000005125185,-0.11874999999999998,0.008312258816056184,False
17,0.004952999999659369,-0.11698113207547164,0.008312258816056184,False
18,0.004340000000411237,-0.11956521739130435,0.3848806564804706,False
19,0.0012500000002546585,-0.16923076923076924,0.3848806564804706,False
20,0.006758999999874504,-0.11267605633802805,0.3848806564804706,False
21,0.0038120000008348143,-0.12250000000000005,0.3848806564804706,False
22,0.003653999999187363,-0.12307692307692314,0.3848806564804706,False
23,0.0014340000006995979,-0.16000000000000003,0.3848806564804706,False
24,0.0033189999994647224,-0.13000000000000003,0.3848806564804706,False
25,0.0072909999998955755,-0.11184210526315776,0.3848806564804706,False
26,0.005687999999281601,-0.11475409836065566,0.3848806564804706,False
27,0.0040079999998852145,-0.12093023255813956,0.3848806564804706,False
28,0.0032719999999244465,-0.12571428571428578,0.3848806564804706,False
29,0.003078000000641623,-0.12727272727272732,0.3848806564804706,False
30,0.0014320000000225264,-0.16000000000000003,0.3848806564804706,False
31,0.00529499999993277,-0.11578947368421046,0.3848806564804706,False
32,0.011043000000427128,-0.10756302521008382,0.40130832659273885,False
33,0.011027999999896565,-0.10762711864406758,0.6249390948834093,False
34,0.0013349999999263673,-0.16428571428571428,0.6249390948834093,False
35,0.005282000000079279,-0.11578947368421046,0.6249390948834093,False
36,0.0012440000000424334,-0.16923076923076924,0.6249390948834093,False
37,0.004213999999592488,-0.12000000000000001,0.6249390948834093,False
38,0.006484000000455126,-0.11285714285714274,0.6448303948913439,False
39,0.005973000000267348,-0.1140624999999999,0.6448303948913439,False
40,0.0037029999994047103,-0.12250000000000005,0.6448303948913439,False
41,0.0038130000002638553,-0.12195121951219516,0.6448303948913439,False
42,0.005658999999468506,-0.11475409836065566,0.7519561386610807,False
43,0.0020619999995687976,-0.14090909090909093,0.7519561386610807,False
44,0.0015250000005835318,-0.15625,0.7519561386610807,False
45,0.0031890000000203145,-0.12647058823529417,0.7519561386610807,False
46,0.0016130000003613532,-0.15294117647058827,0.7519561386610807,False
47,0.0034599999999045394,-0.12432432432432436,0.7519561386610807,False
48,0.0024460000004182803,-0.13461538461538464,0.754348987825806,False
49,0.007862999999815656,-0.11058823529411749,0.754348987825806,False
50,0.004673000000366301,-0.11799999999999997,0.754348987825806,False
51,0.0008659999994051759,-0.19999999999999998,0.754348987825806,False
52,0.001051000000188651,-0.18181818181818182,0.754348987825806,False
53,0.004842999999709718,-0.11730769230769227,0.754348987825806,False
54,0.0017490000000179862,-0.15000000000000002,0.754348987825806,False
55,0.01084900000023481,-0.10769230769230748,0.754348987825806,False
56,0.0035260000004200265,-0.12727272727272732,0.754348987825806,False
57,0.009347999999590684,-0.11124999999999985,0.754348987825806,False
58,0.0065160000003743335,-0.12727272727272732,0.754348987825806,False
59,0.004076000000168278,-0.12142857142857147,0.754348987825806,False
60,0.00107300000036048,-0.18181818181818182,0.754348987825806,False
61,0.005302999999912572,-0.11578947368421046,0.754348987825806,False
62,0.007577999999739404,-0.11636363636363631,0.754348987825806,False
63,0.012849000000642263,-0.10873786407766971,0.754348987825806,False
64,0.01075100000070961,-0.10789473684210506,0.754348987825806,False
65,0.01268900000013673,-0.1065693430656932,0.754348987825806,False
66,0.007790999999997439,-0.11084337349397574,0.754348987825806,False
67,0.002908999999817752,-0.12903225806451618,0.754348987825806,False
68,0.0018650000001798617,-0.14736842105263162,0.754348987825806,False
69,0.006792000000132248,-0.11249999999999988,0.754348987825806,False
70,0.0019959999999628053,-0.14285714285714288,0.754348987825806,False
71,0.002809999999954016,-0.13000000000000003,0.754348987825806,False
72,0.005226000000220665,-0.1160714285714285,0.754348987825806,False
73,0.007879000000684755,-0.11058823529411749,0.754348987825806,False
74,0.001435000000128639,-0.16000000000000003,0.754348987825806,False
75,0.005395000000135042,-0.11551724137931027,0.754348987825806,False
76,0.010346000000026834,-0.10803571428571408,0.754348987825806,False
77,0.014699000000291562,-0.10566037735849032,0.754348987825806,False
78,0.004829000000427186,-0.11730769230769227,0.754348987825806,False
79,0.01362299999982497,-0.1061224489795916,0.754348987825806,False
80,0.002344000000448432,-0.13600000000000004,0.754348987825806,False
81,0.005090999999993073,-0.11636363636363631,0.754348987825806,False
82,0.01019099999939499,-0.10818181818181798,0.754348987825806,False
83,0.0015209999992293888,-0.15625,0.754348987825806,False
84,0.0016040000000430155,-0.15294117647058827,0.754348987825806,False
85,0.0036330000002635643,-0.15000000000000002,0.754348987825806,False
86,0.0068409999994401005,-0.11428571428571419,0.754348987825806,False
87,0.011132999999972526,-0.10749999999999978,0.754348987825806,False
88,0.0035410000000410946,-0.12368421052631584,0.754348987825806,False
89,0.009976999999707914,-0.10833333333333313,0.754348987825806,False
90,0.0026970000008077477,-0.13103448275862073,0.754348987825806,False
91,0.010610000000269793,-0.10789473684210506,0.754348987825806,False
92,0.006169999999656284,-0.11343283582089542,0.754348987825806,False
93,0.0024469999998473213,-0.13461538461538464,0.754348987825806,False
94,0.0022470000003522728,-0.13750000000000004,0.754348987825806,False
95,0.0021440000000438886,-0.13913043478260873,0.754348987825806,False
96,0.003078000000641623,-0.12727272727272732,0.754348987825806,False
97,0.005118999999467633,-0.11636363636363631,0.754348987825806,False
98,0.006184999999277352,-0.11343283582089542,0.754348987825806,False
99,0.00415900000007241,-0.12000000000000001,0.754348987825806,False
100,0.005106000000523636,-0.11636363636363631,0.754348987825806,False
101,0.00204200000007404,-0.14090909090909093,0.754348987825806,False
102,0.006435000000237778,-0.11285714285714274,0.754348987825806,False
103,0.016634000000522065,-0.10497237569060766,0.754348987825806,False
104,0.007819000000381493,-0.11058823529411749,0.754348987825806,False
105,0.005173000000468164,-0.1160714285714285,0.754348987825806,False
106,0.007092999999258609,-0.11168831168831155,0.754348987825806,False
107,0.0012309999992794474,-0.16923076923076924,0.754348987825806,False
108,0.010621999999784748,-0.10782608695652153,0.754348987825806,False
109,0.003155999999762571,-0.12647058823529417,0.754348987825806,False
110,0.016781000000264612,-0.10494505494505488,0.7886875822554422,False
111,0.005745999999817286,-0.11451612903225797,0.7886875822554422,False
112,0.0029799999992974335,-0.12812500000000004,0.7886875822554422,False
113,0.0016999999998006388,-0.15000000000000002,0.7886875822554422,False
114,0.002614999999423162,-0.13214285714285717,0.7886875822554422,False
115,0.0029940000003989553,-0.12812500000000004,0.7886875822554422,False
116,0.0011490000006233458,-0.17499999999999996,0.7886875822554422,False
117,0.0027140000001963926,-0.13103448275862073,0.7886875822554422,False
118,0.005634000000100059,-0.11475409836065566,0.7886875822554422,False
119,0.007472999999663443,-0.11111111111111095,0.7886875822554422,False
120,0.00828200000069046,-0.10999999999999982,0.7886875822554422,False
121,0.00969600000007631,-0.10857142857142837,0.7886875822554422,False
122,0.00994300000002113,-0.10833333333333313,0.7886875822554422,False
123,0.005323999999745865,-0.11636363636363631,0.7886875822554422,False
124,0.010577000000012049,-0.10789473684210506,0.7886875822554422,False
125,0.006260999999540218,-0.11363636363636354,0.7886875822554422,False
126,0.002470999999786727,-0.13461538461538464,0.7886875822554422,False
127,0.007040999999844644,-0.11199999999999986,0.7886875822554422,False
128,0.005253999999695225,-0.11578947368421046,0.7886875822554422,False
129,0.006540000000313739,-0.11267605633802805,0.7886875822554422,False
130,0.008652999999867461,-0.10957446808510621,0.7886875822554422,False
131,0.0014259999998103012,-0.16000000000000003,0.7886875822554422,False
132,0.008042999999815947,-0.11034482758620673,0.7886875822554422,False
133,0.0030230000002120505,-0.12812500000000004,0.7886875822554422,False
134,0.004343999999946391,-0.11914893617021276,0.7886875822554422,False
135,0.017391000000316126,-0.10473684210526316,0.7886875822554422,False
136,0.009402000000591215,-0.10882352941176451,0.7886875822554422,False
