episode,length,time,reward,delta
0,53.0,0.005244999999376887,-6.299999999999997,-1.0
1,25.0,0.0024890000004234025,-3.500000000000001,-1.0
2,27.0,0.00283800000033807,-3.700000000000001,-0.91
3,34.0,0.0032940000000962755,-4.400000000000002,-0.91
4,33.0,0.0031950000002325396,-4.300000000000002,-1.0
5,30.0,0.0029260000001158915,-4.000000000000002,-0.9001
6,29.0,0.0028190000002723536,-3.9000000000000012,-0.891199
7,35.0,0.0038010000007488998,-4.500000000000002,-1.0
8,19.0,0.0022240000007514027,-2.9000000000000004,-1.0
9,78.0,0.014294999999947322,-8.799999999999988,-1.0
10,33.0,0.0055540000003020396,-4.300000000000002,-0.91
11,16.0,0.002480999999534106,-2.6000000000000005,-0.9018999999999999
12,49.0,0.005288000000291504,-5.899999999999999,-1.0
13,11.0,0.0012280000000828295,-2.0999999999999996,-0.9018999999999999
14,30.0,0.0029589999994641403,-4.000000000000002,-0.889335911539
15,23.0,0.0022429999999076244,-3.3000000000000007,-0.9018999999999999
16,25.0,0.002561999999670661,-3.500000000000001,-0.09999999999999998
17,31.0,0.0030159999996612896,-4.100000000000001,-0.8929
18,26.0,0.0025439999999434804,-3.600000000000001,-1.0
19,48.0,0.0045869999994465616,-5.799999999999999,-0.889129018
20,46.0,0.004380999999739288,-5.6,-1.0
21,18.0,0.0017969999998967978,-2.8000000000000007,-0.889056199
22,6.0,0.0006709999997838167,-1.6,-0.899192881
23,42.0,0.004002000000582484,-5.200000000000001,-0.09099999999999997
24,21.0,0.0020469999999477295,-3.1000000000000005,-1.0
25,31.0,0.0030150000002322486,-4.100000000000001,-1.0
26,16.0,0.0015960000000632135,-2.6000000000000005,-1.0
27,34.0,0.0032550000005358015,-4.400000000000002,-0.09999999999999998
28,34.0,0.0032669999991412624,-4.400000000000002,-0.8911899999999999
29,6.0,0.0006670000002486631,-1.6,-0.09018999999999999
30,38.0,0.004001999999672989,-4.8000000000000025,-0.91
31,11.0,0.0016910000003917958,-2.0999999999999996,-0.09999999999999998
32,43.0,0.004219000000375672,-5.300000000000001,-0.81000394503319
33,18.0,0.001802000000679982,-2.8000000000000007,-0.08911990000000003
34,54.0,0.005150000000867294,-6.399999999999997,-0.08928999999999998
35,23.0,0.002260999999634805,-3.3000000000000007,-0.09999999999999998
36,57.0,0.005423000000519096,-6.699999999999996,-0.09999999999999998
37,4.0,0.00048299999980372377,-1.4,-0.8889117011811558
38,25.0,0.0024769999999989523,-3.500000000000001,-0.09999999999999998
39,13.0,0.0013269999999465654,-2.3,-0.09999999999999998
40,59.0,0.005557999999837193,-6.899999999999995,-0.8799575602551573
41,44.0,0.004180999999334745,-5.4,-0.08991928809999994
42,79.0,0.008786999999756517,-8.899999999999988,-0.8084596776649852
43,21.0,0.003404000000045926,-3.1000000000000005,-0.010000000000000009
44,26.0,0.003574000000298838,-3.600000000000001,-0.891019
45,32.0,0.004003000000011525,-4.200000000000001,-0.901
46,29.0,0.003111999999418913,-3.9000000000000012,-0.8888769318776977
47,56.0,0.005325999999513442,-6.599999999999996,-0.80090194130333
48,17.0,0.0016939999995884136,-2.7,-0.8189998923868993
49,27.0,0.0026559999996607075,-3.700000000000001,-0.010000000000000009
50,41.0,0.004114000000299711,-5.100000000000001,-0.8889175679781975
51,22.0,0.0024060000005192705,-3.2000000000000006,-0.8888820483546845
52,11.0,0.00141299999995681,-2.0999999999999996,-0.901
53,45.0,0.00513299999965966,-5.5,-0.890217991293319
54,17.0,0.0018149999996239785,-2.7,-0.8888987684521
55,24.0,0.0025369999993927195,-3.400000000000001,-1.0
56,96.0,0.009986000000026252,-10.599999999999982,-0.8747978769318777
57,26.0,0.0025930000001608278,-3.600000000000001,-0.888873081978635
58,85.0,0.007994000000508095,-9.499999999999986,-0.09009999999999996
59,13.0,0.0013239999998404528,-2.3,-0.08888820483546844
60,49.0,0.004649999999855936,-5.899999999999999,-0.808895482327261
61,31.0,0.0029990000002726447,-4.100000000000001,-0.009009999999999962
62,52.0,0.006242000000383996,-4.1999999999999975,1.09
63,18.0,0.0029160000003685127,-2.8000000000000007,-0.91
64,8.0,0.0014069999997445848,-1.7999999999999998,-0.8887275689140274
65,10.0,0.001764000000548549,-2.0,-0.8819214851647702
66,116.0,0.011850000000777072,-12.599999999999975,-0.8888168911954155
67,28.0,0.0027540000000954024,-3.800000000000001,-0.8808009039897644
68,19.0,0.0019560000000637956,-2.9000000000000004,-0.08808009039897646
69,25.0,0.0024379999995289836,-3.500000000000001,-0.8887854799856989
70,22.0,0.0021580000002359156,-3.2000000000000006,-0.0010000000000000009
71,11.0,0.0011329999997542473,-2.0999999999999996,-0.8888894912366864
72,48.0,0.004558999999972002,-5.799999999999999,-0.8089129446151465
73,30.0,0.002929999999651045,-4.000000000000002,-0.8029000000000001
74,22.0,0.0021740000001955195,-3.2000000000000006,-0.09999999999999998
75,36.0,0.0036719999998240382,-4.600000000000001,-0.80893653049
76,33.0,0.0031589999998686835,-4.300000000000002,-0.010000000000000009
77,103.0,0.009595000000444998,-11.29999999999998,-0.0010000000000000009
78,55.0,0.005199000000175147,-6.4999999999999964,-0.901
79,23.0,0.002239999999801512,-3.3000000000000007,-0.08888168911954164
80,34.0,0.0032620000001770677,-4.400000000000002,-0.8883685790744655
81,12.0,0.0012189999997644918,-2.2,-0.8888888017899564
82,36.0,0.0034450000002834713,-4.600000000000001,-0.8088174394795099
83,55.0,0.005185999999412161,-6.4999999999999964,-0.008888168911954208
84,22.0,0.0021509999996851548,-3.2000000000000006,-0.91
85,12.0,0.0012159999996583792,-2.2,-9.999999999998899e-05
86,16.0,0.001592999999957101,-2.6000000000000005,-0.08887854799856987
87,28.0,0.0027390000004743342,-3.800000000000001,-0.8089024654357071
88,48.0,0.004552000000330736,-5.799999999999999,-0.91
89,37.0,0.0035419999994701357,-4.700000000000002,-1.0
90,16.0,0.0015899999998509884,-2.6000000000000005,-0.08887275689140273
91,26.0,0.0024990000001707813,-3.600000000000001,-0.8795142840292112
92,110.0,0.01053200000023935,-11.999999999999977,-0.8088889080446977
93,30.0,0.0033240000002479064,-4.000000000000002,-0.8008817536164964
94,78.0,0.007368999999926018,-8.799999999999988,-0.8080881666864148
95,40.0,0.0038829999994050013,-5.000000000000002,-0.09009999999999996
96,12.0,0.001230000000759901,-2.2,-0.8882443305133443
97,261.0,0.025680999999167398,-27.1000000000001,-0.8801020278463881
98,124.0,0.011852000000544649,-13.399999999999972,-0.91
99,37.0,0.0035630000002129236,-4.700000000000002,-0.8800880800904458
100,42.0,0.004028000000289467,-5.200000000000001,-0.08800880800904454
101,25.0,0.002545000000282016,-3.500000000000001,-0.0008888168911954653
102,54.0,0.005126000000018394,-6.399999999999997,-1.0
103,11.0,0.0011800000002040179,-2.0999999999999996,-0.8888008268313019
104,123.0,0.013866999999663676,-13.299999999999972,-0.8807993700229853
105,134.0,0.01296600000023318,-14.399999999999968,-0.8888880922552319
106,46.0,0.005893999999898369,-5.6,-0.8821712167916919
107,64.0,0.010369000000537199,-7.399999999999993,-0.8880703647579062
108,73.0,0.007035000000541913,-8.29999999999999,-0.8023107780315927
109,12.0,0.0012379999998302083,-2.2,-0.8088836869747468
