steps,time,reward,delta,converged
1,0.004198000000087632,-0.12093023255813956,0,False
2,0.0037119999999504216,-0.12307692307692314,0,False
3,0.008663999999953376,-0.11285714285714274,0,False
4,0.0011719999999968422,-0.17499999999999996,0,False
5,0.0025749999999788997,-0.13333333333333336,0,False
6,0.0025749999999788997,-0.13333333333333336,0,False
7,0.009763000000020838,-0.1090909090909089,0,False
8,0.002580999999963751,-0.13333333333333336,0,False
9,0.009804999999914799,-0.109782608695652,0,False
10,0.007503000000042448,-0.12045454545454547,0,False
11,0.0029709999998885905,-0.12903225806451618,0,False
12,0.0013539999999920838,-0.16428571428571428,0,False
13,0.0017190000000937289,-0.15000000000000002,0,False
14,0.002095000000053915,-0.14090909090909093,0,False
15,0.0014449999998760177,-0.16000000000000003,0,False
16,0.003612999999859312,-0.12368421052631584,0.01260864548252738,False
17,0.00263600000016595,-0.13214285714285717,0.01260864548252738,False
18,0.0018029999998816493,-0.14736842105263162,0.01260864548252738,False
19,0.002829999999903521,-0.13000000000000003,0.01260864548252738,False
20,0.0020749999998770363,-0.14090909090909093,0.01260864548252738,False
21,0.0024490000000696455,-0.13461538461538464,0.01260864548252738,False
22,0.008962999999994281,-0.10937499999999982,0.01260864548252738,False
23,0.0010650000001533044,-0.18181818181818182,0.01260864548252738,False
24,0.0009290000000419241,-0.19999999999999998,0.01260864548252738,False
25,0.0033020000000760774,-0.12571428571428578,0.01260864548252738,False
26,0.0018059999999877618,-0.14736842105263162,0.01260864548252738,False
27,0.002171000000089407,-0.13913043478260873,0.01260864548252738,False
28,0.0019959999999628053,-0.14285714285714288,0.01260864548252738,False
29,0.0037460000000919536,-0.12250000000000005,0.01260864548252738,False
30,0.0026290000000699365,-0.13214285714285717,0.01260864548252738,False
31,0.002816000000166241,-0.13000000000000003,0.08087572695161818,False
32,0.0071779999998398125,-0.11168831168831155,0.08087572695161818,False
33,0.0074499999998351996,-0.11124999999999985,0.08087572695161818,False
34,0.001895000000104119,-0.14500000000000002,0.08087572695161818,False
35,0.0006850000002032175,-0.2285714285714286,0.08087572695161818,False
36,0.01100599999995211,-0.10762711864406758,0.08087572695161818,False
37,0.0013360000000375294,-0.16428571428571428,0.08087572695161818,False
38,0.0038369999999758875,-0.12195121951219516,0.1548799830589212,False
39,0.0012509999999110732,-0.16923076923076924,0.1548799830589212,False
40,0.0008720000000721484,-0.19999999999999998,0.1548799830589212,False
41,0.0056939999999485735,-0.11475409836065566,0.1548799830589212,False
42,0.0006840000000920554,-0.2285714285714286,0.1548799830589212,False
43,0.0008759999998346757,-0.19999999999999998,0.1548799830589212,False
44,0.001794000000018059,-0.14736842105263162,0.1548799830589212,False
45,0.0014200000000528235,-0.16000000000000003,0.1548799830589212,False
