episode,length,time,reward,delta
0,19.0,0.0020169999997960986,-2.9000000000000004,-1.0
1,45.0,0.004352999999355234,-5.5,-1.0
2,16.0,0.0016260000002148445,-2.6000000000000005,-1.0
3,32.0,0.0035809999999401043,-4.200000000000001,-1.0
4,24.0,0.004689000000325905,-3.400000000000001,-1.0
5,23.0,0.004518000000643951,-3.3000000000000007,-0.91
6,32.0,0.0046699999993506935,-4.200000000000001,-0.91
7,22.0,0.002217000000200642,-3.2000000000000006,-1.0
8,69.0,0.006550000000061118,-7.8999999999999915,-0.901
9,32.0,0.00310300000001007,-4.200000000000001,-1.0
10,8.0,0.0008569999999963329,-1.7999999999999998,-0.901
11,15.0,0.0015130000001590815,-2.5,-0.91
12,37.0,0.0035550000002331217,-4.700000000000002,-0.91
13,8.0,0.0008539999998902204,-1.7999999999999998,-1.0
14,74.0,0.006985999999415071,-8.39999999999999,-1.0
15,33.0,0.004880999999841151,-4.300000000000002,-0.91
16,9.0,0.0009610000006432529,-1.9,-0.09099999999999997
17,20.0,0.0019700000002558227,-3.0000000000000004,-0.91
18,30.0,0.002909999999246793,-4.000000000000002,-0.9001
19,7.0,0.0007639999994353275,-1.7,-0.09099999999999997
20,62.0,0.00585399999999936,-7.199999999999994,-0.81901
21,12.0,0.001231000000188942,-2.2,-0.9001
22,49.0,0.00550199999997858,-5.899999999999999,-0.892
23,28.0,0.0027289999998174608,-3.800000000000001,-0.90000001
24,24.0,0.002343999999538937,-3.400000000000001,-0.9001
25,8.0,0.0008479999996779952,-1.7999999999999998,-0.09999999999999998
26,25.0,0.002419000000372762,-3.500000000000001,-0.09999999999999998
27,76.0,0.007150000000365253,-8.599999999999989,-0.09999999999999998
28,83.0,0.007779999999911524,-9.299999999999986,-1.0
29,80.0,0.007491000000300119,-8.999999999999988,-0.09099999999999997
30,10.0,0.0010350000002290471,-2.0,-0.09999999999999998
31,90.0,0.008493000000271422,-9.999999999999984,-0.009099999999999997
32,37.0,0.0035359999992579105,-4.700000000000002,-1.0
33,50.0,0.004769000000123924,-5.999999999999998,-0.8991901
34,33.0,0.003176999999595864,-4.300000000000002,-0.91
35,38.0,0.003620999999839114,-4.8000000000000025,-1.0
36,33.0,0.003171999999722175,-4.300000000000002,-0.08919999999999995
37,16.0,0.0015869999997448758,-2.6000000000000005,-1.0
38,19.0,0.001863999999841326,-2.9000000000000004,-0.010000000000000009
39,37.0,0.0035470000002533197,-4.700000000000002,-0.91
40,84.0,0.007890999999290216,-9.399999999999986,-0.010000000000000009
41,36.0,0.0034220000006826012,-4.600000000000001,-0.89919001
42,56.0,0.005285000000185391,-6.599999999999996,-0.9001
43,22.0,0.0021459999998114654,-3.2000000000000006,-0.010000000000000009
44,79.0,0.007433000000673928,-8.899999999999988,-0.91
45,33.0,0.0031520000002274173,-4.300000000000002,-0.0010000000000000009
46,30.0,0.0028839999995398102,-4.000000000000002,-0.91
47,266.0,0.024628000000120664,-27.600000000000108,-0.8919001
48,52.0,0.004920999999740161,-6.1999999999999975,-1.0
49,91.0,0.008539999999811698,-10.099999999999984,-0.89191
50,128.0,0.012091999999938707,-13.79999999999997,-0.901
51,44.0,0.004211999999824911,-5.4,-1.0
52,39.0,0.0037149999998291605,-4.900000000000002,-0.0010000000000000009
53,206.0,0.01920700000027864,-21.600000000000023,-0.89919001
54,85.0,0.007993000000169559,-9.499999999999986,-0.08991900099999994
55,25.0,0.0024229999999079155,-3.500000000000001,-0.90001
56,237.0,0.022121999999399122,-24.700000000000067,-1.0
57,56.0,0.005248999999821535,-6.599999999999996,-0.9001
58,23.0,0.002230000000054133,-3.3000000000000007,-0.901
59,21.0,0.0020459999996091938,-3.1000000000000005,-0.90001
60,64.0,0.006247000000257685,-7.399999999999993,-1.0
61,56.0,0.0054969999991953955,-6.599999999999996,-0.8200000000000001
62,42.0,0.004028999999718508,-5.200000000000001,-0.8910892
63,28.0,0.002704999999878055,-3.800000000000001,-0.81001
