episode,length,time,reward,delta
0,11.0,0.0012759999999616412,-2.0999999999999996,-0.9996104319993246
1,5.0,0.0005979999996270635,-1.5,-1.0000451572339857
2,15.0,0.0015220000000226719,-2.5,-0.9997710262674823
3,5.0,0.0005900000001020089,-1.5,-0.9995913302417535
4,14.0,0.0014329999999063148,-2.4000000000000004,-0.9504237038058391
5,15.0,0.0015359999997599516,-2.5,-0.9997757512975558
6,31.0,0.003440999999838823,-4.100000000000001,-1.0004651575984231
7,99.0,0.012725999999929627,-10.89999999999998,-0.9999457674392294
8,10.0,0.0026309999998375133,-2.0,-1.0006360130034708
9,23.0,0.003972999999859894,-3.3000000000000007,-0.9248096676683046
10,8.0,0.0008790000001681619,-1.7999999999999998,-1.0004303941307198
11,55.0,0.005269999999654829,-6.4999999999999964,-0.9994959888702298
12,39.0,0.003750000000309228,-4.900000000000002,-0.4624048338341523
13,29.0,0.002829999999903521,-3.9000000000000012,-1.0000648226231255
14,27.0,0.0026269999998476123,-3.700000000000001,-1.0002761328743381
15,30.0,0.002929000000222004,-4.000000000000002,-1.0002892211442038
16,47.0,0.004531000000042695,-5.699999999999999,-0.855088771570223
17,20.0,0.001984999999876891,-3.0000000000000004,-0.23120241691707621
18,23.0,0.00225799999998344,-3.3000000000000007,-0.9995641720077977
19,18.0,0.0033629999998083804,-2.8000000000000007,-0.5001446105721019
20,11.0,0.0014340000002448505,-2.0999999999999996,-0.999949778081034
21,32.0,0.003118999999969674,-4.200000000000001,-0.9998120990017783
22,43.0,0.004133000000365428,-5.300000000000001,-1.0001577406711752
23,54.0,0.005176000000119529,-6.399999999999997,-0.934719545832906
24,9.0,0.000950000000102591,-1.9,-0.4997956651208768
25,57.0,0.005423999999948137,-6.699999999999996,-0.4999060495008892
26,49.0,0.004658000000290485,-5.899999999999999,-0.9999123413124467
27,14.0,0.0014280000000326254,-2.4000000000000004,-0.9996991792357133
28,6.0,0.0006720000001223525,-1.6,-0.9997158577064568
29,37.0,0.003548000000137108,-4.700000000000002,-0.9996997401477774
30,46.0,0.0044020000000273285,-5.6,-0.9097502665296726
31,28.0,0.0027139999997416453,-3.800000000000001,-0.860357488383034
32,17.0,0.0017000000002553861,-2.7,-0.9503633198447007
33,14.0,0.001415000000179134,-2.4000000000000004,-0.2498978325604384
34,46.0,0.004390000000057626,-5.6,-0.5000225786169928
35,11.0,0.0011419999996178376,-2.0999999999999996,-0.4548751332648362
36,14.0,0.0014120000000730215,-2.4000000000000004,-0.893956044730265
37,10.0,0.0010459999998602143,-2.0,-0.9301144915379159
38,27.0,0.0026210000000901346,-3.700000000000001,-1.00011247102058
39,47.0,0.004468999999971857,-5.699999999999999,-0.24995302475044456
40,8.0,0.000853000000006432,-1.7999999999999998,-0.7782662617275103
