steps,time,reward,delta,converged
1,0.007587000000057742,-0.111392405063291,0,False
2,0.0020990000002711895,-0.15294117647058827,0,False
3,0.003418999999666994,-0.12571428571428578,0,False
4,0.0015389999998660642,-0.15625,0,False
5,0.002743000000009488,-0.13103448275862073,0,False
6,0.0029279999998834683,-0.12903225806451618,0,False
7,0.005355999999665073,-0.11578947368421046,0,False
8,0.0014440000004469766,-0.16000000000000003,0,False
9,0.005236999999397085,-0.1160714285714285,0,False
10,0.0020859999995082035,-0.14090909090909093,0,False
11,0.005153999999492953,-0.11636363636363631,0,False
12,0.0006929999999556458,-0.2285714285714286,0,False
13,0.0013470000003508176,-0.16428571428571428,0,False
14,0.004581000000143831,-0.11836734693877549,0,False
15,0.004579999999805295,-0.11836734693877549,0.09,False
16,0.005218000000240863,-0.1160714285714285,0.09,False
17,0.0037590000001728185,-0.12250000000000005,0.09,False
18,0.007016999999905238,-0.11184210526315776,0.09,False
19,0.003905999999915366,-0.12142857142857147,0.09,False
20,0.0023830000000089058,-0.13600000000000004,0.09,False
21,0.004738000000543252,-0.11764705882352938,0.09,False
22,0.003931000000193308,-0.12142857142857147,0.09,False
23,0.004768999999214429,-0.11764705882352938,0.09,False
24,0.00715200000013283,-0.11168831168831155,0.09,False
25,0.002252000000225962,-0.13750000000000004,0.09,False
26,0.0017920000000231084,-0.14736842105263162,0.09,False
27,0.004918999999972584,-0.11698113207547164,0.09,False
28,0.0041879999998855055,-0.12000000000000001,0.09,False
29,0.0012430000006133923,-0.16923076923076924,0.09,False
30,0.0019780000002356246,-0.14285714285714288,0.09,False
31,0.005021999999371474,-0.11666666666666661,0.171,False
32,0.0007789999999658903,-0.2125,0.171,False
33,0.009248000000297907,-0.1089999999999998,0.171,False
34,0.005543000000216125,-0.11551724137931027,0.171,False
35,0.00529499999993277,-0.11578947368421046,0.171,False
36,0.0015279999997801497,-0.15625,0.171,False
37,0.004195000000436266,-0.12000000000000001,0.171,False
38,0.0009649999992689118,-0.19,0.171,False
39,0.01036999999996624,-0.10803571428571408,0.171,False
40,0.009449999999560532,-0.10882352941176451,0.171,False
41,0.0008729999999559368,-0.19999999999999998,0.171,False
42,0.011669999999867287,-0.10714285714285691,0.171,False
43,0.00704900000073394,-0.11184210526315776,0.171,False
44,0.014865000000099826,-0.10562499999999975,0.171,False
45,0.011405999999624328,-0.10731707317073148,0.171,False
46,0.004670999999689229,-0.11799999999999997,0.171,False
47,0.0022570000000996515,-0.13750000000000004,0.171,False
48,0.0029859999995096587,-0.12812500000000004,0.171,False
49,0.004003000000011525,-0.12093023255813956,0.171,False
50,0.00845500000013999,-0.10989010989010971,0.171,False
51,0.0076899999994566315,-0.11084337349397574,0.171,False
52,0.025786000000152853,-0.10326086956521782,0.171,False
53,0.0034880000002885936,-0.12432432432432436,0.171,False
54,0.007361000000855711,-0.111392405063291,0.171,False
55,0.009756000000379572,-0.10857142857142837,0.171,False
56,0.0038400000003093737,-0.12195121951219516,0.171,False
57,0.002937000000201806,-0.12903225806451618,0.171,False
58,0.00419899999997142,-0.12000000000000001,0.171,False
59,0.0016189999996640836,-0.15294117647058827,0.171,False
60,0.02135699999962526,-0.10389610389610414,0.171,False
61,0.012180000000626023,-0.10687022900763336,0.171,False
62,0.001615999999557971,-0.15625,0.171,False
63,0.012521000000560889,-0.10666666666666644,0.171,False
64,0.004934999999932188,-0.11698113207547164,0.171,False
65,0.015561999999590626,-0.10535714285714266,0.171,False
66,0.005054999999629217,-0.11666666666666661,0.171,False
67,0.0029940000003989553,-0.12812500000000004,0.171,False
68,0.028704000000288943,-0.10289389067524171,0.171,False
69,0.0013280000002851011,-0.16428571428571428,0.171,False
70,0.0029910000002928427,-0.12812500000000004,0.171,False
71,0.0024389999998675194,-0.13461538461538464,0.171,False
72,0.01743099999930564,-0.10483870967741932,0.22194900000000004,False
73,0.0037210000000413856,-0.12432432432432436,0.22194900000000004,False
74,0.009605000000192376,-0.10873786407766971,0.22194900000000004,False
75,0.004844000000048254,-0.11730769230769227,0.22194900000000004,False
76,0.0036470000004555914,-0.12307692307692314,0.22194900000000004,False
77,0.0031490000001213048,-0.12903225806451618,0.22194900000000004,False
78,0.007265999999617634,-0.11153846153846139,0.22194900000000004,False
79,0.00389299999915238,-0.12195121951219516,0.22194900000000004,False
80,0.00689799999963725,-0.11216216216216203,0.22194900000000004,False
81,0.0031740000003992463,-0.12647058823529417,0.22194900000000004,False
82,0.008908000000701577,-0.10937499999999982,0.22194900000000004,False
83,0.007507000000259723,-0.11111111111111095,0.22194900000000004,False
84,0.00783300000057352,-0.11058823529411749,0.22194900000000004,False
85,0.006889000000228407,-0.11216216216216203,0.22194900000000004,False
86,0.009271999999327818,-0.1089999999999998,0.22194900000000004,False
87,0.0014240000000427244,-0.16000000000000003,0.26187641100000003,False
88,0.010268999999425432,-0.1081081081081079,0.26187641100000003,False
89,0.00380700000005163,-0.12195121951219516,0.26187641100000003,False
90,0.003966999999647669,-0.12142857142857147,0.26187641100000003,False
91,0.0012420000002748566,-0.16923076923076924,0.26187641100000003,False
92,0.006124999999883585,-0.11363636363636354,0.26187641100000003,False
93,0.004754999999931897,-0.11764705882352938,0.26187641100000003,False
94,0.006075999999666237,-0.11525423728813551,0.26187641100000003,False
95,0.00237100000049395,-0.13600000000000004,0.26187641100000003,False
96,0.01347299999997631,-0.10681818181818159,0.26187641100000003,False
97,0.0029039999999440624,-0.12903225806451618,0.26187641100000003,False
98,0.006467999999586027,-0.11285714285714274,0.26187641100000003,False
99,0.002531000000089989,-0.13333333333333336,0.26187641100000003,False
100,0.011335999999573687,-0.10731707317073148,0.26187641100000003,False
101,0.005282000000079279,-0.11578947368421046,0.26187641100000003,False
102,0.004388000000290049,-0.11914893617021276,0.26187641100000003,False
103,0.007765999999719497,-0.11071428571428556,0.26187641100000003,False
104,0.010621000000355707,-0.10782608695652153,0.26187641100000003,False
105,0.0055629999997108825,-0.11551724137931027,0.26187641100000003,False
106,0.016338000000359898,-0.10523255813953472,0.26187641100000003,False
107,0.005627999999887834,-0.1160714285714285,0.26187641100000003,False
108,0.010769999999865831,-0.1090909090909089,0.26187641100000003,False
109,0.009979999999814027,-0.11184210526315776,0.26187641100000003,False
110,0.000810000000456057,-0.2125,0.26187641100000003,False
111,0.002434999999422871,-0.13913043478260873,0.26187641100000003,False
112,0.020582000000104017,-0.10450000000000007,0.26187641100000003,False
113,0.012315999999373162,-0.10676691729323284,0.26187641100000003,False
114,0.026106000000254426,-0.10321428571428616,0.26187641100000003,False
115,0.02168000000074244,-0.10382978723404282,0.29287341,False
116,0.0030169999999998254,-0.12812500000000004,0.29287341,False
117,0.007427999999890744,-0.11124999999999985,0.29287341,False
118,0.010546999999860418,-0.10789473684210506,0.29287341,False
119,0.006976000000577187,-0.11199999999999986,0.29287341,False
120,0.006684999999379215,-0.11249999999999988,0.29287341,False
121,0.000976000000264321,-0.19,0.29287341,False
122,0.01722700000027544,-0.1048128342245989,0.29287341,False
123,0.005830000000059954,-0.11428571428571419,0.29287341,False
124,0.005003000000215252,-0.11666666666666661,0.29287341,False
125,0.004272000000128173,-0.11956521739130435,0.29287341,False
126,0.01298300000053132,-0.10638297872340402,0.29287341,False
127,0.027469999999993888,-0.10303030303030354,0.3041632671540391,False
128,0.004003999999440566,-0.12093023255813956,0.3041632671540391,False
129,0.010440999999445921,-0.1079646017699113,0.3041632671540391,False
130,0.009055000000444124,-0.10918367346938757,0.3041632671540391,False
131,0.00454500000068947,-0.11836734693877549,0.3041632671540391,False
132,0.006198000000040338,-0.11343283582089542,0.3041632671540391,False
133,0.0027150000005349284,-0.13103448275862073,0.3041632671540391,False
134,0.02241200000025856,-0.103703703703704,0.3041632671540391,False
135,0.0029910000002928427,-0.12812500000000004,0.3041632671540391,False
136,0.008735999999771593,-0.10957446808510621,0.3041632671540391,False
137,0.003266000000621716,-0.12571428571428578,0.3041632671540391,False
138,0.002711999999519321,-0.13103448275862073,0.3041632671540391,False
139,0.014041999999790278,-0.1059210526315787,0.3041632671540391,False
140,0.022404999999707798,-0.103703703703704,0.3041632671540391,False
141,0.008930000000873406,-0.109782608695652,0.3041632671540391,False
142,0.007443000000421307,-0.111392405063291,0.3041632671540391,False
143,0.004509999999754655,-0.11874999999999998,0.3041632671540391,False
144,0.01114400000005844,-0.1074380165289254,0.3041632671540391,False
145,0.0055849999998827116,-0.11499999999999992,0.3041632671540391,False
146,0.022801999999501277,-0.10365853658536617,0.3041632671540391,False
147,0.0062150000003384775,-0.11343283582089542,0.3041632671540391,False
148,0.008710999999493652,-0.10957446808510621,0.3041632671540391,False
149,0.019780999999966298,-0.10418604651162806,0.3041632671540391,False
150,0.00947699999960605,-0.10891089108910872,0.3041632671540391,False
151,0.004671000000598724,-0.11799999999999997,0.3041632671540391,False
152,0.011569999999665015,-0.10719999999999978,0.3041632671540391,False
153,0.004056000000673521,-0.12093023255813956,0.3041632671540391,False
154,0.022146999999677064,-0.10375000000000029,0.3041632671540391,False
155,0.01182500000049913,-0.10703124999999977,0.3041632671540391,False
156,0.004381999999168329,-0.11914893617021276,0.3041632671540391,False
157,0.013738999999986845,-0.1060402684563756,0.3041632671540391,False
158,0.039671999999882246,-0.10210280373831854,0.3041632671540391,False
159,0.014183999999659136,-0.1058823529411762,0.3822408363519001,False
160,0.030482000000120024,-0.10273556231003099,0.3822408363519001,False
161,0.007603000000017346,-0.11097560975609741,0.3822408363519001,False
162,0.015975999999682244,-0.10520231213872817,0.3822408363519001,False
163,0.009967999999389576,-0.10833333333333313,0.3822408363519001,False
164,0.00884700000005978,-0.10937499999999982,0.3822408363519001,False
165,0.007330999999794585,-0.111392405063291,0.3822408363519001,False
166,0.0008809999999357387,-0.19999999999999998,0.3822408363519001,False
167,0.001981000000341737,-0.14285714285714288,0.3822408363519001,False
168,0.010258000000249012,-0.1081081081081079,0.3822408363519001,False
