step,reward,mean,median,std,max,min
0,-0.10947368421052628,-0.10947368421052628,-0.10947368421052628,0.0,-0.10947368421052628,-0.10947368421052628
1,-0.08196721311475406,-0.09572044866264018,-0.09572044866264018,0.013753235547886107,-0.08196721311475406,-0.10947368421052628
2,-0.08921568627450978,-0.09355219453326337,-0.08921568627450978,0.011640603247378452,-0.08196721311475406,-0.10947368421052628
3,-0.10857142857142857,-0.09730700304280468,-0.09889355742296918,0.011996811818234442,-0.08196721311475406,-0.10947368421052628
4,-0.08658536585365853,-0.09516267560497545,-0.08921568627450978,0.011555576821786644,-0.08196721311475406,-0.10947368421052628
5,-0.08166666666666664,-0.09291334078192398,-0.08790052606408416,0.01168647361130824,-0.08166666666666664,-0.10947368421052628
6,-0.0725,-0.08999714924164913,-0.08658536585365853,0.012964882584388103,-0.0725,-0.10947368421052628
7,-0.07555555555555553,-0.08819195003088742,-0.08427628948420629,0.013034123185214313,-0.0725,-0.10947368421052628
8,-0.08428571428571426,-0.08775792383697929,-0.08428571428571426,0.012349854730241493,-0.0725,-0.10947368421052628
9,-0.10833333333333332,-0.0898154647866147,-0.0854355400696864,0.013242669425274512,-0.0725,-0.10947368421052628
10,-0.09185185185185182,-0.09000059088345444,-0.08658536585365853,0.012639954038183935,-0.0725,-0.10947368421052628
11,-0.10592105263157893,-0.09132729602913148,-0.08790052606408416,0.012876956688571419,-0.0725,-0.10947368421052628
12,-0.07755102040816327,-0.09026758251982624,-0.08658536585365853,0.012904915662447752,-0.0725,-0.10947368421052628
13,-0.09126984126984126,-0.09033917243054158,-0.08790052606408416,0.012438166488391156,-0.0725,-0.10947368421052628
14,-0.08333333333333331,-0.0898721164907277,-0.08658536585365853,0.01214282081723835,-0.0725,-0.10947368421052628
15,-0.118,-0.09163010921005724,-0.08790052606408416,0.013586414807826186,-0.0725,-0.118
16,-0.10386266094420601,-0.09234967107677186,-0.08921568627450978,0.0134913565389828,-0.0725,-0.118
17,-0.10489130434782608,-0.09304642848071933,-0.09024276377217552,0.013422282490776361,-0.0725,-0.118
18,-0.09537815126050421,-0.09316915073228696,-0.09126984126984126,0.01307466168943787,-0.0725,-0.118
19,-0.08589743589743587,-0.0928055649905444,-0.09024276377217552,0.012841773110398842,-0.0725,-0.118
20,-0.07962962962962959,-0.0921781394971675,-0.08921568627450978,0.012842565177805326,-0.0725,-0.118
21,-0.0882978723404255,-0.0920017637173156,-0.08875677930746764,0.012573299948938736,-0.0725,-0.118
22,-0.11046511627906974,-0.09280451817652229,-0.08921568627450978,0.012860466934099283,-0.0725,-0.118
23,-0.10957446808510635,-0.09350326608937998,-0.09024276377217552,0.013028047111567716,-0.0725,-0.118
24,-0.08533333333333332,-0.09317646877913811,-0.08921568627450978,0.012864832942838024,-0.0725,-0.118
25,-0.10909090909090909,-0.09378856263728313,-0.09024276377217552,0.012980942311185587,-0.0725,-0.118
26,-0.1107142857142857,-0.09441544126976471,-0.09126984126984126,0.013133215133404418,-0.0725,-0.118
27,-0.08307692307692306,-0.09401049419144894,-0.09024276377217552,0.013067088794785187,-0.0725,-0.118
28,-0.10762711864406779,-0.09448003296567718,-0.09126984126984126,0.013077996256296517,-0.0725,-0.118
29,-0.08910891089108909,-0.09430099556319091,-0.09024276377217552,0.012894278985796918,-0.0725,-0.118
30,-0.0807017543859649,-0.09386231036392555,-0.08921568627450978,0.012910169149684705,-0.0725,-0.118
31,-0.07884615384615382,-0.09339305547274518,-0.08916229858279943,0.012972669640622256,-0.0725,-0.118
32,-0.11406249999999998,-0.0940194022766014,-0.08921568627450978,0.013256861848022444,-0.0725,-0.118
33,-0.09147286821705425,-0.09394450421602647,-0.09024276377217552,0.013067538187019723,-0.0725,-0.118
34,-0.10918367346938775,-0.0943799090518368,-0.09126984126984126,0.013127349767020631,-0.0725,-0.118
35,-0.08865979381443298,-0.09422101696190892,-0.09024276377217552,0.012977830192254644,-0.0725,-0.118
36,-0.07924528301886789,-0.09381626739588077,-0.08921568627450978,0.013029569219074527,-0.0725,-0.118
37,-0.10865384615384616,-0.0942067299947746,-0.09024276377217552,0.013074521389165056,-0.0725,-0.118
38,-0.09202898550724638,-0.09415089039253029,-0.09126984126984126,0.012910400428540308,-0.0725,-0.118
39,-0.09303797468354429,-0.09412306749980563,-0.09137135474344776,0.012749183058755005,-0.0725,-0.118
40,-0.08624999999999998,-0.093931041463225,-0.09126984126984126,0.012651173766555245,-0.0725,-0.118
41,-0.10647482014388487,-0.09422970286038358,-0.09137135474344776,0.012645100825877532,-0.0725,-0.118
42,-0.09568627450980391,-0.09426357661967241,-0.09147286821705425,0.012499127790100246,-0.0725,-0.118
