episode,length,time,reward,delta
0,23.0,0.0023949999999786087,-3.3000000000000007,-1.0
1,16.0,0.0016189999998914573,-2.6000000000000005,-1.0
2,19.0,0.0019139999999424617,-2.9000000000000004,-1.0
3,52.0,0.005411999999978434,-6.1999999999999975,-1.0
4,17.0,0.00171600000021499,-2.7,-1.0
5,17.0,0.0032410000001164008,-2.7,-1.0
6,15.0,0.0041129999999611755,-2.5,-0.99
7,11.0,0.003467000000000553,-2.0999999999999996,-1.0
8,36.0,0.006442000000106418,-4.600000000000001,-0.99
9,21.0,0.0020890000000690634,-3.1000000000000005,-0.99
10,66.0,0.006301000000121348,-7.5999999999999925,-1.0
11,34.0,0.0033009999999649153,-4.400000000000002,-0.99
12,37.0,0.0035490000000208966,-4.700000000000002,-1.0
13,42.0,0.0040159999998650164,-5.200000000000001,-0.9729
14,34.0,0.003294999999980064,-4.400000000000002,-0.891
15,25.0,0.00244099999986247,-3.500000000000001,-1.0
16,117.0,0.013610999999855267,-12.699999999999974,-1.0
17,19.0,0.0019039999999677093,-2.9000000000000004,-0.96561
18,30.0,0.0029509999999390857,-4.000000000000002,-1.0
19,117.0,0.01104299999997238,-12.699999999999974,-0.943046721
20,57.0,0.008516000000099666,-6.699999999999996,-1.0
21,11.0,0.0020879999999579013,-2.0999999999999996,-1.0
22,46.0,0.005642000000079861,-5.6,-1.0
23,63.0,0.0059870000000046275,-7.299999999999994,-0.99
24,31.0,0.002996999999822947,-4.100000000000001,-1.0
25,20.0,0.001968999999917287,-3.0000000000000004,-0.99
26,67.0,0.00634700000000521,-7.699999999999992,-0.981
27,95.0,0.008923000000095271,-10.499999999999982,-0.99
28,15.0,0.00150700000017423,-2.5,-0.99
29,19.0,0.00187299999993229,-2.9000000000000004,-0.96561
30,19.0,0.0018849999999019929,-2.9000000000000004,-1.0
31,48.0,0.004566999999951804,-5.799999999999999,-0.99
32,14.0,0.001404999999977008,-2.4000000000000004,-0.99
33,58.0,0.005484000000024025,-6.799999999999995,-0.981
34,8.0,0.0008500000001276931,-1.7999999999999998,-0.9
35,52.0,0.005014999999957581,-6.1999999999999975,-0.981
36,22.0,0.0021570000001247536,-3.2000000000000006,-0.981
37,138.0,0.012941000000182612,-14.799999999999967,-0.891
38,66.0,0.006247000000030312,-7.5999999999999925,-0.9729
39,47.0,0.00454400000012356,-5.699999999999999,-0.891
40,13.0,0.0013320000000476284,-2.3,-0.891
41,112.0,0.010633000000098036,-12.199999999999976,-0.869049
42,44.0,0.004325999999991836,-5.4,-0.9729
43,159.0,0.014944000000014057,-16.89999999999996,-0.9
44,28.0,0.0027250000000549335,-3.800000000000001,-0.819
45,25.0,0.0024189999999180145,-3.500000000000001,-0.981
46,53.0,0.005004999999982829,-6.299999999999997,-1.0
47,33.0,0.003150000000005093,-4.300000000000002,-0.9
48,26.0,0.0025069999999232095,-3.600000000000001,-1.0
49,77.0,0.0071909999999206775,-8.699999999999989,-1.0
50,33.0,0.0031469999998989806,-4.300000000000002,-0.7821441
51,21.0,0.0020520000000487926,-3.1000000000000005,-0.8829
52,59.0,0.005560999999943306,-6.899999999999995,-0.99
53,8.0,0.0008489999997891573,-1.7999999999999998,-0.886149
54,44.0,0.004165000000057262,-5.4,-0.87561
55,112.0,0.010483999999905791,-12.199999999999976,-0.99
56,22.0,0.0021429999999327265,-3.2000000000000006,-0.8284851
57,28.0,0.002688999999918451,-3.800000000000001,-0.8019
58,104.0,0.009964999999965585,-11.399999999999979,-0.99
59,166.0,0.015313000000105603,-17.599999999999966,-0.8019
60,25.0,0.0024019999998472485,-3.500000000000001,-0.7812459
61,24.0,0.0023109999999633146,-3.400000000000001,-0.981
62,19.0,0.0018480000001090957,-2.9000000000000004,-0.8829
63,8.0,0.0008800000000519503,-1.7999999999999998,-0.761072931
64,54.0,0.00505299999986164,-6.399999999999997,-0.819
65,40.0,0.0037559999998393323,-5.000000000000002,-0.7975341
