episode,length,time,reward,delta
0,57.0,0.005550000001676381,-6.699999999999996,-1.0
1,150.0,0.02031600000009348,-15.999999999999963,-1.0
2,23.0,0.0022529999987455085,-3.3000000000000007,-1.0
3,23.0,0.002230000000054133,-3.3000000000000007,-1.0
4,87.0,0.008123999999952503,-9.699999999999985,-1.0
5,40.0,0.0037950000005366746,-5.000000000000002,-1.0
6,46.0,0.004331000000092899,-5.6,-1.0
7,7.0,0.0007590000004711328,-1.7,-0.901
8,13.0,0.0013109999999869615,-2.3,-0.8443
9,7.0,0.0007530000002589077,-1.7,-0.09009999999999996
10,45.0,0.0042620000003807945,-5.5,-1.0
11,24.0,0.0023070000006555347,-3.400000000000001,-0.84763
12,14.0,0.0013939999989815988,-2.4000000000000004,-0.91
13,25.0,0.0023990000008780044,-3.500000000000001,-1.0
14,11.0,0.001120999999329797,-2.0999999999999996,-0.786544897951
15,174.0,0.016005999999833875,-18.399999999999977,-0.91
16,66.0,0.0061080000014044344,-7.5999999999999925,-0.8321308573231
17,16.0,0.0015690000000176951,-2.6000000000000005,-0.811342
18,106.0,0.009943000000930624,-11.599999999999978,-0.84763
19,8.0,0.0008539999998902204,-1.7999999999999998,-0.09999999999999998
20,11.0,0.0011230000000068685,-2.0999999999999996,-1.0
21,53.0,0.005032999999457388,-6.299999999999997,-0.8533
22,85.0,0.00794800000039686,-9.499999999999986,-0.09099999999999997
23,38.0,0.003629999999247957,-4.8000000000000025,-1.0
24,11.0,0.0011239999985264149,-2.0999999999999996,-0.07865448979510004
25,15.0,0.001492000001235283,-2.5,-0.009009999999999962
26,20.0,0.001947999999174499,-3.0000000000000004,-0.08443
27,54.0,0.005079000000478118,-6.399999999999997,-1.0
28,9.0,0.0009399999999004649,-1.9,-0.7472011480740024
29,66.0,0.0061879999993834645,-7.5999999999999925,-0.8533
30,76.0,0.007101999999576947,-8.599999999999989,-0.09099999999999997
31,52.0,0.004933000000164611,-6.1999999999999975,-1.0
32,60.0,0.0056370000002061715,-6.999999999999995,-1.0
33,69.0,0.00646000000051572,-7.8999999999999915,-0.6816717163074701
34,8.0,0.0008480000014969846,-1.7999999999999998,-0.8460949172739447
35,26.0,0.0025120000009337673,-3.600000000000001,-0.09999999999999998
36,10.0,0.0010330000004614703,-2.0,-0.007865448979510026
37,69.0,0.006444000000556116,-7.8999999999999915,-0.0009010000000000407
38,116.0,0.010739000001194654,-12.599999999999975,-0.7211856924300618
39,5.0,0.0005719999990105862,-1.5,-9.009999999998186e-05
40,20.0,0.0019419999989622738,-3.0000000000000004,-0.91
41,127.0,0.01187499999832653,-13.69999999999997,-1.0
42,9.0,0.0009420000005775364,-1.9,-0.07211856924300619
43,77.0,0.00726099999883445,-8.699999999999989,-0.7502840185307446
44,151.0,0.01397499999984575,-16.099999999999962,-0.901
45,27.0,0.0026010000001406297,-3.700000000000001,-0.892
46,36.0,0.0034319999995204853,-4.600000000000001,-0.91
47,42.0,0.004026999999041436,-5.200000000000001,-1.0
48,27.0,0.0026010000001406297,-3.700000000000001,-0.010000000000000009
49,62.0,0.005897999999433523,-7.199999999999994,-0.08113419999999993
50,25.0,0.0024159999993571546,-3.500000000000001,-1.0
51,12.0,0.001217999999425956,-2.2,-0.7061968006744104
52,33.0,0.0031689999996160623,-4.300000000000002,-1.0
53,79.0,0.007363000000623288,-8.899999999999988,-0.6795379957411121
54,33.0,0.0031440000002476154,-4.300000000000002,-0.6731631697232796
55,28.0,0.0027229999996052356,-3.800000000000001,-0.91
56,48.0,0.004512999999860767,-5.799999999999999,-0.6392859054539847
57,57.0,0.005446000001029461,-6.699999999999996,-1.0
58,63.0,0.005925999999817577,-7.299999999999994,-0.6765450486656508
59,66.0,0.006212999998751911,-7.5999999999999925,-0.09999999999999998
60,15.0,0.001501000000644126,-2.5,-0.6947693280795632
61,19.0,0.0018620000009832438,-2.9000000000000004,-0.0676545048665651
62,17.0,0.0016880000002856832,-2.7,-0.6860776799411903
63,54.0,0.005078000000139582,-6.399999999999997,-0.6059633657203424
64,25.0,0.002418000000034226,-3.500000000000001,-0.09999999999999998
65,40.0,0.0037979999997332925,-5.000000000000002,-0.6052710399882378
66,39.0,0.0037050000009912765,-4.900000000000002,-1.0
67,34.0,0.003238999999666703,-4.400000000000002,-0.09099999999999997
68,22.0,0.002126999999745749,-3.2000000000000006,-1.0
69,14.0,0.0014030000002094312,-2.4000000000000004,-0.823393
70,11.0,0.0011309999990771757,-2.0999999999999996,-0.6715412422819171
71,50.0,0.004731999999421532,-5.999999999999998,-0.6877635766289201
72,79.0,0.00738900000033027,-8.899999999999988,-0.83863
73,34.0,0.0032480000008945353,-4.400000000000002,-0.7543
74,74.0,0.006887000001370325,-8.39999999999999,-1.0
75,49.0,0.004595000000335858,-5.899999999999999,-0.07543
76,25.0,0.0023999999993975507,-3.500000000000001,-0.7115087846020882
77,82.0,0.007697999999436433,-9.199999999999987,-0.06715412422819167
78,64.0,0.006000999999741907,-7.399999999999993,-0.7633789211818667
79,99.0,0.009202999999615713,-10.89999999999998,-0.6795447960419085
80,83.0,0.007725000001300941,-9.299999999999986,-0.6439247527918804
81,38.0,0.0036000000000058208,-4.8000000000000025,-1.0
82,35.0,0.0033220000004803296,-4.500000000000002,-1.0
83,100.0,0.009299000001192326,-10.99999999999998,-1.0
84,79.0,0.007765000000290456,-8.899999999999988,-0.83863
85,26.0,0.0025129999994533136,-3.600000000000001,-0.006715412422819145
86,53.0,0.004989999999452266,-6.299999999999997,-0.613590267572133
87,104.0,0.009627999999793246,-11.399999999999979,-0.608918130660381
88,70.0,0.006510999999591149,-7.999999999999991,-0.91
89,74.0,0.0069149999999353895,-8.39999999999999,-0.91
90,46.0,0.005112000000735861,-5.6,-0.6727304645603273
91,26.0,0.002531000000089989,-3.600000000000001,-0.6857087973945911
92,12.0,0.0012210000004415633,-2.2,-0.8433999999999999
93,15.0,0.0014930000015738187,-2.5,-0.09099999999999997
94,48.0,0.004530000000158907,-5.799999999999999,-1.0
95,53.0,0.005027999999583699,-6.299999999999997,-0.09999999999999998
96,31.0,0.003010000000358559,-4.100000000000001,-0.6704439487601288
97,31.0,0.003071000001000357,-4.100000000000001,-1.0
98,43.0,0.0040919999992183875,-5.300000000000001,-0.09999999999999998
99,82.0,0.0076509999998961575,-9.199999999999987,-0.6994772665843891
100,142.0,0.013176000000385102,-15.199999999999966,-0.09999999999999998
101,49.0,0.0046160000001691515,-5.899999999999999,-0.7232574762278599
102,19.0,0.0018679999993764795,-2.9000000000000004,-0.6263304481990897
103,21.0,0.00204200000007404,-3.1000000000000005,-0.6686945076915567
104,54.0,0.005096000000776257,-6.399999999999997,-0.007542999999999966
105,25.0,0.002411999999822001,-3.500000000000001,-0.7779499305910944
106,57.0,0.0053520000001299195,-6.699999999999996,-0.09999999999999998
107,94.0,0.008745999999518972,-10.399999999999983,-0.7513869091851613
108,54.0,0.005062000000179978,-6.399999999999997,-0.7130704817248654
109,42.0,0.003982000000178232,-5.200000000000001,-0.0751386909185161
110,43.0,0.0041229999987990595,-5.300000000000001,-0.8200000000000001
111,44.0,0.004166999999142718,-5.4,-0.8200000000000001
112,20.0,0.0020750000003317837,-3.0000000000000004,-0.7248671967795778
113,69.0,0.006467999999586027,-7.8999999999999915,-0.7131969091046848
114,37.0,0.0035289999996166443,-4.700000000000002,-0.674268281514717
115,72.0,0.006767000000763801,-8.19999999999999,-0.7224832
116,36.0,0.003419999999096035,-4.600000000000001,-0.7049899498379826
117,38.0,0.0036110000000917353,-4.8000000000000025,-0.061359026757213275
118,47.0,0.004576999999699183,-5.699999999999999,-0.91
119,32.0,0.0030690000003232853,-4.200000000000001,-0.6788197651743334
120,58.0,0.00558900000032736,-6.799999999999995,-1.0
121,45.0,0.004392000000734697,-5.5,-0.6178084820221789
122,54.0,0.00981099999989965,-6.399999999999997,-0.7814116280422158
123,45.0,0.004526000000623753,-5.5,-0.66189403672561
124,23.0,0.0023099999998521525,-3.3000000000000007,-0.6081426594975411
125,22.0,0.002134999998816056,-3.2000000000000006,-0.06178084820221785
126,34.0,0.0032339999997930136,-4.400000000000002,-0.759825060813808
127,33.0,0.003178999999363441,-4.300000000000002,-0.7411628926147953
128,8.0,0.0010849999998754356,-1.7999999999999998,-0.6676560417107701
129,58.0,0.0054669999990437645,-6.799999999999995,-0.07779499305910942
130,65.0,0.006081000001358916,-7.499999999999993,-1.0
131,33.0,0.0031280000002880115,-4.300000000000002,-0.894763
132,25.0,0.0025200000000040745,-3.500000000000001,-0.6716223909817777
133,62.0,0.005783000000519678,-7.199999999999994,-0.6357853411099015
134,38.0,0.0035939999997935956,-4.8000000000000025,-0.7065013670756903
135,72.0,0.007498999999370426,-8.19999999999999,-0.6393816927860794
136,95.0,0.00883599999906437,-10.499999999999982,-0.83863
137,16.0,0.0015940000012051314,-2.6000000000000005,-0.06618940367256099
138,81.0,0.007585999999719206,-9.099999999999987,-1.0
139,21.0,0.002033000000665197,-3.1000000000000005,-0.6916040481953079
140,30.0,0.002893999999287189,-4.000000000000002,-0.6618983084151164
141,50.0,0.004812000001038541,-5.999999999999998,-1.0
142,41.0,0.0038860000004206086,-5.100000000000001,-0.6067691276438407
143,92.0,0.008588999999119551,-10.199999999999983,-0.6673100272145975
144,23.0,0.0022319999989122152,-3.3000000000000007,-0.0066189403672560765
145,140.0,0.013021999999182299,-14.999999999999966,-1.0
146,51.0,0.004802999999810709,-6.099999999999998,-0.6689114761920476
147,97.0,0.00905600000078266,-10.699999999999982,-0.8443
148,102.0,0.009479000000283122,-11.19999999999998,-0.010000000000000009
149,89.0,0.008362999999008025,-9.899999999999984,-0.08386300000000002
150,80.0,0.007446999999956461,-8.999999999999988,-0.6928264458391018
151,14.0,0.001421999999365653,-2.4000000000000004,-0.0007542999999999855
152,34.0,0.004145000000789878,-4.400000000000002,-0.6080848349358078
153,82.0,0.007740999999441556,-9.199999999999987,-0.07065013670756903
154,76.0,0.007083000000420725,-8.599999999999989,-0.7201301126968929
155,31.0,0.0029560000002675224,-4.100000000000001,-0.6859734509984565
156,16.0,0.0015799999982846202,-2.6000000000000005,-0.06080848349358081
157,15.0,0.0014900000005582115,-2.5,-0.6678495966399204
158,85.0,0.007951000001412467,-9.499999999999986,-1.0
159,62.0,0.005809999998746207,-7.199999999999994,-1.0
160,288.0,0.026515999999901396,-29.80000000000014,-0.7206445640080887
161,86.0,0.008036000001084176,-9.599999999999985,-0.8902909
162,51.0,0.004779999999300344,-6.099999999999998,-0.91
163,74.0,0.006870000001072185,-8.39999999999999,-1.0
164,21.0,0.0020260000001144363,-3.1000000000000005,-0.08386300000000002
165,33.0,0.003133000000161701,-4.300000000000002,-0.7705333
166,53.0,0.0049580000013520475,-6.299999999999997,-0.7660261104840808
167,27.0,0.002585000000181026,-3.700000000000001,-0.608581862222112
168,35.0,0.003632999998444575,-4.500000000000002,-0.6322785741055389
169,11.0,0.0011360000007698545,-2.0999999999999996,-0.6071069651275406
170,67.0,0.0063979999995353865,-7.699999999999992,-0.901
171,21.0,0.0020440000007511117,-3.1000000000000005,-0.82963
172,66.0,0.006194000001414679,-7.5999999999999925,-0.09999999999999998
173,83.0,0.007743000000118627,-9.299999999999986,-0.8533
174,39.0,0.003703000000314205,-4.900000000000002,-0.06742682815147183
175,17.0,0.0017070000012608944,-2.7,-0.6675842207217948
176,49.0,0.0045980000013514655,-5.899999999999999,-0.6242547252718166
177,82.0,0.00776899999982561,-9.199999999999987,-0.066784959663992
178,122.0,0.011918000000150641,-13.199999999999973,-0.006678495966399245
179,44.0,0.004210999999486376,-5.4,-1.0
180,18.0,0.0017669999997451669,-2.8000000000000007,-0.6127883655745109
181,21.0,0.0020750000003317837,-3.1000000000000005,-0.06071069651275407
182,49.0,0.00460199999906763,-5.899999999999999,-7.542999999998745e-05
183,40.0,0.0037790000005770708,-5.000000000000002,-0.7512553
184,55.0,0.005306000000928179,-6.4999999999999964,-0.09099999999999997
185,58.0,0.005499999999301508,-6.799999999999995,-0.7290272214338732
