episode,length,time,reward,delta
0,36.0,0.0036499999996522092,-4.600000000000001,-1.0
1,79.0,0.007889000000432134,-8.899999999999988,-1.0
2,26.0,0.002563000000009197,-3.600000000000001,-1.0
3,16.0,0.001607999999578169,-2.6000000000000005,-1.0
4,23.0,0.002282000000377593,-3.3000000000000007,-1.0
5,33.0,0.003208000000086031,-4.300000000000002,-1.0
6,28.0,0.00275099999998929,-3.800000000000001,-1.0
7,34.0,0.003311999999823456,-4.400000000000002,-1.0
8,17.0,0.0017299999999522697,-2.7,-0.99
9,13.0,0.0013269999999465654,-2.3,-1.0
10,7.0,0.0007679999998799758,-1.7,-0.99
11,48.0,0.004627000000255066,-5.799999999999999,-1.0
12,25.0,0.002472000000125263,-3.500000000000001,-0.99
13,45.0,0.004359000000476954,-5.5,-0.99
14,98.0,0.009411000000000058,-10.799999999999981,-1.0
15,32.0,0.0031060000001161825,-4.200000000000001,-0.99
16,20.0,0.0019790000005741604,-3.0000000000000004,-0.98981
17,53.0,0.005130999999892083,-6.299999999999997,-1.0
18,55.0,0.005234999999629508,-6.4999999999999964,-1.0
19,10.0,0.001044999999976426,-2.0,-1.0
20,17.0,0.0025500000001557055,-2.7,-0.99
21,72.0,0.006828999999925145,-8.19999999999999,-1.0
22,203.0,0.020837000000028638,-21.30000000000002,-0.99
23,39.0,0.0037370000000009895,-4.900000000000002,-0.99
24,202.0,0.019066000000748318,-21.200000000000017,-1.0
25,31.0,0.002973999999994703,-4.100000000000001,-0.891625561
26,17.0,0.0017239999997400446,-2.7,-0.9725471
27,92.0,0.008679000000483938,-10.199999999999983,-0.9899
28,103.0,0.00959100000000035,-11.29999999999998,-1.0
29,29.0,0.0027989999998681014,-3.9000000000000012,-0.9809
30,28.0,0.002690999999686028,-3.800000000000001,-1.0
31,73.0,0.006813999999394582,-8.29999999999999,-1.0
32,13.0,0.0013330000001587905,-2.3,-0.9158136092308115
33,175.0,0.01619100000061735,-18.49999999999998,-0.98081
34,42.0,0.003993999999693187,-5.200000000000001,-0.99
35,56.0,0.005266000000119675,-6.599999999999996,-0.99
36,53.0,0.005011000000195054,-6.299999999999997,-0.9725342626761
37,28.0,0.002703000000110478,-3.800000000000001,-1.0
38,84.0,0.007880999999542837,-9.399999999999986,-0.8980580450770058
39,187.0,0.017483999999967637,-19.699999999999996,-0.99
40,62.0,0.005863000000317697,-7.199999999999994,-0.8961563477255077
41,47.0,0.004443000000719621,-5.699999999999999,-1.0
42,78.0,0.007343000000219035,-8.799999999999988,-0.9
43,54.0,0.005105999999614141,-6.399999999999997,-0.9249616408649307
44,121.0,0.011631999999735854,-13.099999999999973,-1.0
45,59.0,0.005758000000241736,-6.899999999999995,-0.9512097298129485
46,130.0,0.012213999999403313,-13.99999999999997,-1.0
47,89.0,0.008359999999811407,-9.899999999999984,-1.0
48,216.0,0.020117000000027474,-22.600000000000037,-1.0
49,49.0,0.004649999999855936,-5.899999999999999,-0.9
50,114.0,0.01073400000041147,-12.399999999999975,-0.8909703878671807
51,59.0,0.005554999999731081,-6.899999999999995,-0.8242322483077303
52,83.0,0.007747999999992317,-9.299999999999986,-1.0
53,55.0,0.0051949999997304985,-6.4999999999999964,-1.0
54,60.0,0.005666000000019267,-6.999999999999995,-1.0
55,36.0,0.003485999999611522,-4.600000000000001,-1.0
56,12.0,0.0012270000006537884,-2.2,-0.8018733490804626
57,48.0,0.0045550000004368485,-5.799999999999999,-0.99
58,26.0,0.002510000000256696,-3.600000000000001,-0.8987193611206651
59,183.0,0.017380999999659252,-19.29999999999999,-1.0
60,45.0,0.004281999999875552,-5.5,-0.9
61,61.0,0.005989999999655993,-7.099999999999994,-0.81
62,38.0,0.0036310000004959875,-4.8000000000000025,-1.0
63,48.0,0.004847999999583408,-5.799999999999999,-0.9
64,83.0,0.007837000000108674,-9.299999999999986,-0.9
65,31.0,0.0029860000004191534,-4.100000000000001,-0.899899
66,78.0,0.007319999999708671,-8.799999999999988,-0.891
67,37.0,0.0035729999999603024,-4.700000000000002,-0.8024630049
68,12.0,0.0012880000003860914,-2.2,-0.8082522405693051
69,33.0,0.003177000000505359,-4.300000000000002,-0.89174254361147
70,32.0,0.0031210000006467453,-4.200000000000001,-0.8957290092989711
71,71.0,0.006670000000667642,-8.09999999999999,-0.9809
72,308.0,0.028801000000385102,-31.800000000000168,-0.8911232026176824
73,101.0,0.009590000000571308,-11.09999999999998,-0.9899
74,50.0,0.004789999999957217,-5.999999999999998,-0.9802964363507072
75,20.0,0.0019789999996646657,-3.0000000000000004,-0.8904621549675935
76,61.0,0.005791999999928521,-7.099999999999994,-0.87529239
77,160.0,0.014959000000089873,-16.999999999999957,-1.0
78,40.0,0.0038490000006277114,-5.000000000000002,-1.0
79,129.0,0.012120000000322761,-13.89999999999997,-0.891
80,25.0,0.0024370000000999426,-3.500000000000001,-0.891
81,24.0,0.002331999999114487,-3.400000000000001,-0.9724510717916368
82,160.0,0.014911000000211061,-16.999999999999957,-0.9808029643635071
83,53.0,0.005018999999265361,-6.299999999999997,-0.8014159394708341
84,163.0,0.015206000000034692,-17.29999999999996,-0.97271
85,28.0,0.0026959999995597173,-3.800000000000001,-0.9726198590177859
86,126.0,0.011902000000191038,-13.599999999999971,-0.9724603438031055
87,19.0,0.001883000000816537,-2.9000000000000004,-0.806156108369074
88,70.0,0.006604000000152155,-7.999999999999991,-0.8909920905045535
89,102.0,0.00956899999982852,-11.19999999999998,-1.0
90,28.0,0.002725000000282307,-3.800000000000001,-1.0
91,116.0,0.010848999999325315,-12.599999999999975,-0.729
92,31.0,0.0029800000002069282,-4.100000000000001,-0.898818468266742
93,140.0,0.013693999999304651,-14.999999999999966,-0.891
94,34.0,0.0033109999994849204,-4.400000000000002,-0.8962188780519826
95,9.0,0.0009609999997337582,-1.9,-0.8065407129529569
96,114.0,0.010720999999648484,-12.399999999999975,-0.9639979177872777
97,303.0,0.028562999999849126,-31.30000000000016,-0.9805562
98,126.0,0.011846000000332424,-13.599999999999971,-0.9899
99,74.0,0.007053999999698135,-8.39999999999999,-1.0
100,19.0,0.0018819999995685066,-2.9000000000000004,-0.7212743455237507
101,77.0,0.007254000000102678,-8.699999999999989,-0.9899
102,39.0,0.0037350000002334127,-4.900000000000002,-0.81
103,181.0,0.0169000000005326,-19.099999999999987,-1.0
104,46.0,0.00444699999934528,-5.6,-0.9899
105,26.0,0.002532999999857566,-3.600000000000001,-1.0
106,196.0,0.018306000000848144,-20.60000000000001,-0.9653263
107,242.0,0.02260500000011234,-25.200000000000074,-0.972799
108,164.0,0.015459000000191736,-17.399999999999963,-1.0
109,79.0,0.007459999999809952,-8.899999999999988,-1.0
110,173.0,0.016302999999425083,-18.299999999999976,-0.8827226679271564
111,77.0,0.007248999999319494,-8.699999999999989,-1.0
112,101.0,0.009464000000662054,-11.09999999999998,-1.0
113,141.0,0.013277000000016415,-15.099999999999966,-0.754113925581414
114,169.0,0.01588599999922735,-17.89999999999997,-0.9899
115,70.0,0.006691999999929976,-7.999999999999991,-0.9
116,52.0,0.006249000000025262,-6.1999999999999975,-0.7258866416576611
117,260.0,0.02445999999963533,-27.0000000000001,-0.7255404975321667
118,352.0,0.03268000000025495,-36.20000000000023,-0.9516054997019494
119,156.0,0.014514999999846623,-16.59999999999996,-0.99
120,222.0,0.02048099999956321,-23.200000000000045,-0.980558
121,18.0,0.001772000000528351,-2.8000000000000007,-0.890829
122,29.0,0.002778000000034808,-3.9000000000000012,-0.87528083640849
123,170.0,0.015744000000267988,-17.99999999999997,-0.8908625910230004
124,160.0,0.014796999999816762,-16.999999999999957,-0.8991700069996544
125,25.0,0.002418000000034226,-3.500000000000001,-0.8909201794377178
126,45.0,0.004249999999956344,-5.5,-0.97253547
127,239.0,0.022171000000525964,-24.90000000000007,-0.981
128,316.0,0.029406000000562926,-32.60000000000018,-1.0
129,83.0,0.007787000000462285,-9.299999999999986,-0.848906518213283
130,113.0,0.010540999999648193,-12.299999999999976,-1.0
131,318.0,0.029460000000653963,-32.80000000000018,-1.0
132,75.0,0.007021999999778927,-8.49999999999999,-0.957534239639755
133,164.0,0.015217999999549647,-17.399999999999963,-1.0
134,175.0,0.016257999999652384,-18.49999999999998,-0.8978917618054181
135,146.0,0.0134859999998298,-15.599999999999964,-0.81152
136,337.0,0.031365000000732834,-34.70000000000021,-0.8992726918176818
137,77.0,0.007292999999663152,-8.699999999999989,-0.99
138,265.0,0.02471700000023702,-27.500000000000107,-0.8985729664307402
139,77.0,0.007215999999971245,-8.699999999999989,-0.9511274132869043
140,44.0,0.004189000000224041,-5.4,-1.0
141,45.0,0.004318000000239408,-5.5,-0.981
142,53.0,0.005003000000215252,-6.299999999999997,-0.89981
143,314.0,0.031732999999803724,-32.400000000000176,-1.0
144,103.0,0.009662000000389526,-11.29999999999998,-0.9
145,294.0,0.02725800000007439,-30.400000000000148,-0.9
146,136.0,0.012656000000788481,-14.599999999999968,-0.8982038464228945
147,266.0,0.024659999999130378,-27.600000000000108,-0.8993692633711855
148,75.0,0.0070209999994403915,-8.49999999999999,-0.99
149,64.0,0.006015999999362975,-7.399999999999993,-0.958390552731946
150,198.0,0.018394000000625965,-20.80000000000001,-0.9896561
151,29.0,0.0027980000004390604,-3.9000000000000012,-0.9649457613363224
152,18.0,0.0021520000000236905,-2.8000000000000007,-0.802568289250323
153,88.0,0.00874500000008993,-9.799999999999985,-0.8970955172559713
154,353.0,0.03272300000026007,-36.30000000000023,-1.0
155,190.0,0.01765400000022055,-20.0,-0.9
156,35.0,0.0033590000002732268,-4.500000000000002,-0.850250193152942
157,336.0,0.03152399999999034,-34.60000000000021,-0.7652251738376478
158,55.0,0.005258000000139873,-6.4999999999999964,-0.8184615582648527
159,71.0,0.006650999999692431,-8.09999999999999,-0.8839330265228191
160,103.0,0.009613000000172178,-11.29999999999998,-0.9448193267403292
161,42.0,0.003988000000390457,-5.200000000000001,-0.89091
162,172.0,0.016075999999884516,-18.199999999999974,-1.0
163,111.0,0.010310000000572472,-12.099999999999977,-0.7771869814464101
164,74.0,0.006970000000364962,-8.39999999999999,-1.0
165,500.0,0.046261999999842374,-50.10000000000044,-0.00038656237401921145
166,97.0,0.009119999999711581,-10.699999999999982,-1.0
167,148.0,0.013775999999779742,-15.799999999999963,-0.88415198
168,81.0,0.007622000000083062,-9.099999999999987,-0.8992818211548779
169,47.0,0.004485000000386208,-5.699999999999999,-0.8381591206633917
170,200.0,0.018766999999570544,-21.000000000000014,-0.7303679999999999
171,239.0,0.022149000000354135,-24.90000000000007,-0.8913441341750292
172,117.0,0.010967999999593303,-12.699999999999974,-0.81
173,319.0,0.0300969999998415,-32.90000000000018,-0.7450252312795809
174,45.0,0.004321000000345521,-5.5,-0.88250058
175,422.0,0.03901700000005803,-43.20000000000033,-0.965329
176,96.0,0.008984000000054948,-10.599999999999982,-0.6768629166645423
177,51.0,0.004809000000022934,-6.099999999999998,-0.81
178,128.0,0.01193299999977171,-13.79999999999997,-1.0
179,145.0,0.013552999999774329,-15.499999999999964,-0.6994682833017691
180,56.0,0.005296000000271306,-6.599999999999996,-1.0
181,284.0,0.026614999999765132,-29.400000000000134,-0.9
182,92.0,0.00863500000014028,-10.199999999999983,-0.8898547839374998
183,31.0,0.0029860000004191534,-4.100000000000001,-0.8020108823559142
184,100.0,0.009342000000287953,-10.99999999999998,-1.0
185,46.0,0.004368999999314838,-5.6,-0.972629
186,227.0,0.021116999999321706,-23.700000000000053,-0.9651120834806197
187,251.0,0.023736999999528052,-26.100000000000087,-0.7435514590742205
188,217.0,0.020298999999795342,-22.70000000000004,-1.0
189,202.0,0.018816999999216932,-21.200000000000017,-1.0
190,144.0,0.013417000000117696,-15.399999999999965,-0.97262
191,100.0,0.00936199999978271,-10.99999999999998,-0.8982977175145939
192,65.0,0.006160999999337946,-7.499999999999993,-0.899639
193,194.0,0.01809499999944819,-20.400000000000006,-0.9899
194,138.0,0.012917000000015832,-14.799999999999967,-1.0
195,209.0,0.01943699999992532,-21.900000000000027,-0.8081025856248762
196,500.0,0.04798800000025949,-50.10000000000044,-3.2183099110683067e-07
197,141.0,0.013761000000158674,-15.099999999999966,-1.0
198,154.0,0.014387000000169792,-16.399999999999963,-0.9897240759
199,399.0,0.039354999999886786,-40.9000000000003,-0.8093454226359136
200,199.0,0.0205100000002858,-20.900000000000013,-0.9809
201,125.0,0.011852000000544649,-13.499999999999972,-0.9519886473701111
202,36.0,0.003507999999783351,-4.600000000000001,-0.6705227081516227
203,76.0,0.007157000000006519,-8.599999999999989,-0.9803776181468903
204,127.0,0.01199700000051962,-13.69999999999997,-0.9
205,61.0,0.005760999999438354,-7.099999999999994,-0.9
206,88.0,0.008303999999952794,-9.799999999999985,-0.981
207,47.0,0.004452999999557505,-5.699999999999999,-0.6091766249980881
208,112.0,0.010535000000345462,-12.199999999999976,-0.9718982899999999
209,123.0,0.011510000000271248,-13.299999999999972,-0.827583329117097
210,333.0,0.03451199999926757,-34.3000000000002,-1.0
211,403.0,0.03756599999996979,-41.3000000000003,-1.0
212,52.0,0.004940000000715372,-6.1999999999999975,-0.964779693
213,46.0,0.004373000000668981,-5.6,-0.6731211096001449
214,296.0,0.027603999999882944,-30.60000000000015,-0.89091
215,500.0,0.05275699999947392,-50.10000000000044,-0.00019937621472956857
216,321.0,0.02993999999944208,-33.100000000000186,-1.0
217,114.0,0.010640999999850465,-12.399999999999975,-0.899648818840761
218,326.0,0.030512999999700696,-33.60000000000019,-1.0
219,72.0,0.006797000000005937,-8.19999999999999,-0.7300987250321442
220,168.0,0.015688000000409374,-17.79999999999997,-0.8145696862469696
221,147.0,0.013858000000254833,-15.699999999999964,-0.892870234982955
222,88.0,0.008284999999887077,-9.799999999999985,-0.7448249962053872
223,91.0,0.008563000000322063,-10.099999999999984,-0.8985092821689722
224,440.0,0.04108600000017759,-45.000000000000355,-0.9725514488
225,141.0,0.015374999999949068,-15.099999999999966,-0.9362351843840783
226,500.0,0.04557399999976042,-50.10000000000044,-8.277344887286375e-08
227,167.0,0.015348999999332591,-17.699999999999967,-0.89069049
228,307.0,0.028068999999959487,-31.700000000000166,-0.99
229,176.0,0.016243000000031316,-18.59999999999998,-0.8686008751325577
230,95.0,0.008730999999897904,-10.499999999999982,-0.8096751
231,188.0,0.01721499999985099,-19.799999999999997,-1.0
232,267.0,0.02445999999963533,-27.70000000000011,-0.8035832114846595
233,124.0,0.011400000000321597,-13.399999999999972,-1.0
234,500.0,0.046349000000191154,-50.10000000000044,-8.33728526772326e-08
235,411.0,0.03812099999959173,-42.100000000000314,-0.9647303980559264
236,96.0,0.008947999999691092,-10.599999999999982,-0.8992760499077086
237,189.0,0.017523999999866646,-19.9,-0.801621441
238,387.0,0.03565699999944627,-39.70000000000028,-0.7769374128648829
239,144.0,0.013641999999890686,-15.399999999999965,-0.8985114678284587
240,500.0,0.046671999999489344,-50.10000000000044,-2.2053058838789052e-07
241,339.0,0.03166800000053627,-34.90000000000021,-0.7450701377276925
242,154.0,0.014300000000730506,-16.399999999999963,-1.0
243,126.0,0.011841999999887776,-13.599999999999971,-0.6573312
244,39.0,0.0037130000000615837,-4.900000000000002,-0.6570888525289298
245,174.0,0.016314999999849533,-18.399999999999977,-0.729
246,147.0,0.013723000000027241,-15.699999999999964,-0.98072578272139
247,182.0,0.017509000000245578,-19.19999999999999,-0.8022832903225402
248,165.0,0.015573000000586035,-17.499999999999964,-0.72870759
249,500.0,0.04685000000063155,-50.10000000000044,-1.2020005675045242e-05
250,214.0,0.020046000000547792,-22.400000000000034,-0.6992436715783946
251,280.0,0.026270000000295113,-29.000000000000128,-1.0
252,107.0,0.013590999999905762,-11.699999999999978,-1.0
253,286.0,0.027286999999887485,-29.600000000000136,-0.7232248903361935
254,134.0,0.014045000000805885,-14.399999999999968,-0.989721589559
255,35.0,0.004898999999568332,-4.500000000000002,-0.6554582100026538
256,308.0,0.03163299999960145,-31.800000000000168,-1.0
257,344.0,0.033870000000206346,-35.40000000000022,-1.0
258,70.0,0.007560000000012224,-7.999999999999991,-0.9807262
259,282.0,0.02853899999990972,-29.20000000000013,-0.9
260,186.0,0.017393000000083703,-19.599999999999994,-0.9805826087790224
261,163.0,0.015234000000418746,-17.29999999999996,-0.6924264324042398
262,500.0,0.046754999999393476,-50.10000000000044,-9.102234105329288e-07
263,41.0,0.003891000000294298,-5.100000000000001,-0.7392225388210932
264,165.0,0.015336999999817635,-17.499999999999964,-0.981
265,373.0,0.03490200000032928,-38.30000000000026,-0.7382008460427486
266,163.0,0.015268999999534572,-17.29999999999996,-0.9716215590344014
267,123.0,0.01155300000027637,-13.299999999999972,-0.730393796282857
268,175.0,0.01625800000056188,-18.49999999999998,-0.6881041227389377
269,443.0,0.04118499999913183,-45.30000000000036,-0.6643807614384738
270,275.0,0.025751999999556574,-28.50000000000012,-0.8084679457631344
271,106.0,0.00987500000064756,-11.599999999999978,-0.6813286065677389
272,189.0,0.017628999999942607,-19.9,-0.6560999999999999
273,500.0,0.04701699999986886,-50.10000000000044,-6.51642559357235e-10
274,88.0,0.008307999999487947,-9.799999999999985,-0.655999551697128
275,140.0,0.01308100000005652,-14.999999999999966,-0.99
276,114.0,0.010663000000022294,-12.399999999999975,-0.6034704373364606
277,500.0,0.046269999999822176,-50.10000000000044,8.128214160352254e-07
278,75.0,0.007099000000380329,-8.49999999999999,-0.6795224379767408
279,67.0,0.006312999999863678,-7.699999999999992,-0.6509024013025742
280,80.0,0.0075010000000474975,-8.999999999999988,-1.0
281,278.0,0.02588700000069366,-28.800000000000125,-0.6708205987265055
282,192.0,0.018747999999504827,-20.200000000000003,-0.8914977414813564
283,361.0,0.03361499999937223,-37.10000000000024,-0.9639935382013712
284,500.0,0.046182999999473395,-50.10000000000044,-0.050593913057612704
285,132.0,0.012300999999752094,-14.199999999999969,-0.8985376510884749
286,108.0,0.010479000000486849,-11.799999999999978,-0.96526429
287,55.0,0.005208999999922526,-6.4999999999999964,-0.9580578103816061
288,120.0,0.011771000000408094,-12.999999999999973,-0.9576577710308115
289,373.0,0.03451700000005076,-38.30000000000026,-0.6497025863757337
290,90.0,0.008388999999624502,-9.999999999999984,-0.8991009160053568
291,62.0,0.010484000000360538,-7.199999999999994,-0.613195745910965
292,396.0,0.039152000000285625,-40.60000000000029,-0.6210478012814189
293,109.0,0.010186999999859836,-11.899999999999977,-0.5915980799999999
294,249.0,0.02629099999921891,-25.900000000000084,-1.0
295,98.0,0.009807999999793537,-10.799999999999981,-0.9563855442849591
296,104.0,0.009790000000066357,-11.399999999999979,-0.8907931208244659
297,379.0,0.03503200000068318,-38.90000000000027,-0.9899
298,248.0,0.023050000000694126,-25.800000000000082,-0.891
299,257.0,0.02382599999964441,-26.700000000000095,-0.6201748791211721
300,500.0,0.04610199999933684,-50.10000000000044,-2.0825208918440197e-09
301,157.0,0.01461600000038743,-16.69999999999996,-1.0
302,75.0,0.007058000000142783,-8.49999999999999,-0.9809
303,202.0,0.018638999999893713,-21.200000000000017,-0.6874029429736045
304,500.0,0.04637699999966571,-50.10000000000044,3.3139047062036298e-12
305,152.0,0.014215000000149303,-16.19999999999996,-1.0
306,104.0,0.009691000000202621,-11.399999999999979,-0.9519943140966576
307,84.0,0.007869000000027881,-9.399999999999986,-0.9899
308,259.0,0.02420700000038778,-26.900000000000098,-0.6186626486762441
309,126.0,0.01180099999965023,-13.599999999999971,-0.603738538853855
310,431.0,0.039856000000327185,-44.10000000000034,-0.99
311,253.0,0.023412999999891326,-26.30000000000009,-0.99
312,57.0,0.0054040000004533795,-6.699999999999996,-0.8995784610625839
313,451.0,0.04170200000044133,-46.10000000000037,-0.9
