steps,time,reward,delta,converged
1,0.004138000000239117,-0.12142857142857147,0.015297403026721751,False
2,0.0011629999999058782,-0.17499999999999996,0.015297403026721751,False
3,0.006514000000152009,-0.11428571428571419,0.018657446550711762,False
4,0.0014439999999922293,-0.16000000000000003,0.02032218132410031,False
5,0.0020029999996040715,-0.14285714285714288,0.02032218132410031,False
6,0.00661000000036438,-0.11874999999999998,0.7999102739030981,False
7,0.0006949999997232226,-0.2285714285714286,0.7999102739030981,False
8,0.005450999999993655,-0.11666666666666661,0.7999102739030981,False
9,0.0054189999996197,-0.11578947368421046,0.7999102739030981,False
10,0.0021800000004077447,-0.13913043478260873,0.7999102739030981,False
11,0.0027279999999336724,-0.13103448275862073,0.7999102739030981,False
12,0.0029469999999491847,-0.13000000000000003,0.7999102739030981,False
13,0.0021719999999731954,-0.13913043478260873,0.7999102739030981,False
14,0.001981000000341737,-0.14285714285714288,0.7999102739030981,False
15,0.005415999999968335,-0.11551724137931027,0.7999102739030981,False
16,0.006331000000045606,-0.11323529411764695,0.7999102739030981,False
17,0.0057200000001103035,-0.11475409836065566,0.7999102739030981,False
18,0.003351999999722466,-0.12500000000000006,0.7999102739030981,False
19,0.0027039999999942665,-0.13103448275862073,0.7999102739030981,False
20,0.0008669999997437117,-0.19999999999999998,0.8671019377956185,False
21,0.000988000000234024,-0.2125,0.8671019377956185,False
22,0.0030069999997976993,-0.12812500000000004,0.8671019377956185,False
23,0.003381999999874097,-0.12500000000000006,0.8671019377956185,False
24,0.00151400000004287,-0.15625,0.8671019377956185,False
25,0.010275000000092405,-0.1081081081081079,0.8671019377956185,False
26,0.0021540000002460147,-0.14090909090909093,0.8671019377956185,False
27,0.0021480000000337895,-0.14090909090909093,0.8671019377956185,False
28,0.0057529999999133,-0.11451612903225797,0.8680180950258253,False
29,0.0026049999996757833,-0.13214285714285717,0.8680180950258253,False
30,0.0034530000002632733,-0.12432432432432436,0.8680180950258253,False
31,0.004014999999981228,-0.12093023255813956,0.8680180950258253,False
32,0.003823000000011234,-0.12195121951219516,0.8680180950258253,False
33,0.002292000000124972,-0.13913043478260873,0.8680180950258253,False
34,0.001944999999977881,-0.14736842105263162,0.8680180950258253,False
35,0.009262000000035187,-0.10967741935483853,0.8680180950258253,False
36,0.002437999999983731,-0.13913043478260873,0.8680180950258253,False
37,0.005989999999655993,-0.12045454545454547,0.8680180950258253,False
38,0.004671000000143977,-0.12647058823529417,0.8680180950258253,False
39,0.004219999999804713,-0.12903225806451618,0.8680180950258253,False
40,0.004534000000148808,-0.12727272727272732,0.8680180950258253,False
41,0.0028839999999945576,-0.14500000000000002,0.8680180950258253,False
42,0.007571000000098138,-0.11363636363636354,0.8680180950258253,False
43,0.004637999999886233,-0.11914893617021276,0.8680180950258253,False
44,0.0006889999999657448,-0.2285714285714286,0.8680180950258253,False
45,0.002062000000023545,-0.14090909090909093,0.8680180950258253,False
46,0.003519000000324013,-0.12571428571428578,0.8680180950258253,False
47,0.011243999999805965,-0.11058823529411749,0.8680180950258253,False
48,0.0031040000003486057,-0.12727272727272732,0.8680180950258253,False
49,0.0017139999999926658,-0.15000000000000002,0.8680180950258253,False
50,0.010892000000239932,-0.10769230769230748,0.8680180950258253,False
51,0.0073650000003908644,-0.111392405063291,0.8680180950258253,False
52,0.002165000000331929,-0.13913043478260873,0.8680180950258253,False
53,0.009073000000171305,-0.10918367346938757,0.8680180950258253,False
54,0.015266999999766995,-0.10545454545454523,0.8680180950258253,False
55,0.001156000000264612,-0.17499999999999996,0.8680180950258253,False
56,0.010588999999981752,-0.10789473684210506,0.8682683809364833,False
57,0.0023649999998269777,-0.13600000000000004,0.8682683809364833,False
58,0.0025449999998272688,-0.13333333333333336,0.8682683809364833,False
59,0.0005939999996371625,-0.25,0.8682683809364833,False
60,0.011121000000002823,-0.10756302521008382,0.8682683809364833,False
61,0.0034689999997681298,-0.12432432432432436,0.8682683809364833,False
62,0.009360000000015134,-0.1089999999999998,0.8682683809364833,False
63,0.005235999999968044,-0.1160714285714285,0.8682683809364833,False
64,0.0020799999997507257,-0.14090909090909093,0.8682683809364833,False
65,0.004649999999855936,-0.11799999999999997,0.8682683809364833,False
66,0.009777000000212865,-0.10857142857142837,0.8682683809364833,False
67,0.0030090000000200234,-0.12812500000000004,0.8682683809364833,False
68,0.0014300000002549496,-0.16000000000000003,0.8682683809364833,False
69,0.002817999999933818,-0.13000000000000003,0.8682683809364833,False
70,0.003386000000318745,-0.12500000000000006,0.8682683809364833,False
71,0.005797000000256958,-0.11451612903225797,0.8682683809364833,False
72,0.013057000000117114,-0.10642857142857119,0.8682683809364833,False
73,0.002908999999817752,-0.12903225806451618,0.8682683809364833,False
74,0.002816000000166241,-0.13000000000000003,0.8682683809364833,False
75,0.006959999999708089,-0.11216216216216203,0.8682683809364833,False
76,0.005607999999938329,-0.11499999999999992,0.8682683809364833,False
77,0.0010609999999360298,-0.18181818181818182,0.8682683809364833,False
78,0.0068019999998796266,-0.11232876712328754,0.8682683809364833,False
79,0.0016169999998965068,-0.15294117647058827,0.8682683809364833,False
80,0.002073999999993248,-0.14090909090909093,0.8682683809364833,False
81,0.005226000000220665,-0.11636363636363631,0.8682683809364833,False
82,0.0031910000002426386,-0.12647058823529417,0.8682683809364833,False
83,0.0018840000002455781,-0.14500000000000002,0.8682683809364833,False
84,0.0029019999997217383,-0.12903225806451618,0.8682683809364833,False
85,0.009085000000141008,-0.10918367346938757,0.8682683809364833,False
86,0.0007770000001983135,-0.2125,0.8682683809364833,False
87,0.00529499999993277,-0.11578947368421046,0.8682683809364833,False
88,0.002629999999953725,-0.13214285714285717,0.8682683809364833,False
89,0.0033629999998083804,-0.12500000000000006,0.8682683809364833,False
90,0.0027200000004086178,-0.13103448275862073,0.8682683809364833,False
91,0.009303000000272732,-0.1089999999999998,0.8682683809364833,False
92,0.011265999999977794,-0.1074380165289254,0.8682683809364833,False
93,0.0015250000001287844,-0.15625,0.8682683809364833,False
94,0.007164000000102533,-0.11168831168831155,0.8682683809364833,False
95,0.01059899999972913,-0.10789473684210506,0.8682683809364833,False
96,0.00432600000021921,-0.11956521739130435,0.8682683809364833,False
97,0.008839999999963766,-0.10947368421052613,0.8682683809364833,False
98,0.003564000000096712,-0.12368421052631584,0.8682683809364833,False
99,0.0042100000000573345,-0.12000000000000001,0.8682683809364833,False
100,0.003733999999894877,-0.12250000000000005,0.8682683809364833,False
101,0.021709999999984575,-0.1038461538461541,0.8682683809364833,False
102,0.003960000000006403,-0.12142857142857147,0.8682683809364833,False
103,0.007090000000061991,-0.11184210526315776,0.8682683809364833,False
104,0.011586999999963155,-0.10719999999999978,0.8682683809364833,False
105,0.00484500000038679,-0.11730769230769227,0.8682683809364833,False
106,0.00585399999999936,-0.11428571428571419,0.8682683809364833,False
107,0.0038840000001982844,-0.12500000000000006,0.8682683809364833,False
108,0.009501999999883992,-0.11058823529411749,0.8682683809364833,False
109,0.027047999999922467,-0.10322580645161335,0.8682683809364833,False
110,0.0050369999999020365,-0.11666666666666661,0.8682683809364833,False
111,0.01779500000020562,-0.10471204188481675,0.8682683809364833,False
112,0.0034599999999045394,-0.12432432432432436,0.8682683809364833,False
113,0.03224599999975908,-0.10260869565217455,0.8682683809364833,False
114,0.001431000000138738,-0.16000000000000003,0.8682683809364833,False
115,0.0037330000000110886,-0.12250000000000005,0.8682683809364833,False
116,0.010375000000294676,-0.10891089108910872,0.8682683809364833,False
117,0.001629000000320957,-0.15294117647058827,0.8682683809364833,False
118,0.02250999999978376,-0.1037190082644631,0.8682683809364833,False
119,0.024309000000357628,-0.10343511450381718,0.8682683809364833,False
120,0.019844999999804713,-0.10420560747663567,0.8682683809364833,False
121,0.003131999999823165,-0.12727272727272732,0.8682683809364833,False
122,0.008284000000003289,-0.11011235955056163,0.8682683809364833,False
123,0.002809999999954016,-0.13000000000000003,0.8682683809364833,False
124,0.010115999999925407,-0.10825688073394475,0.8682683809364833,False
125,0.0029980000003888563,-0.12812500000000004,0.8682683809364833,False
126,0.009121000000050117,-0.10918367346938757,0.8682683809364833,False
127,0.005884000000150991,-0.11428571428571419,0.8682683809364833,False
128,0.012276999999812688,-0.10692307692307669,0.8682683809364833,False
129,0.014433000000281027,-0.10576923076923052,0.8682683809364833,False
130,0.008428000000094471,-0.10999999999999982,0.8682683809364833,False
131,0.0026779999998325366,-0.13214285714285717,0.8682683809364833,False
132,0.0073739999997997074,-0.111392405063291,0.8682683809364833,False
133,0.006820000000061555,-0.11232876712328754,0.8682683809364833,False
134,0.0037609999999403954,-0.12250000000000005,0.8682683809364833,False
135,0.04266700000016499,-0.10194805194805279,0.8682683809364833,False
136,0.0049399999998058775,-0.11698113207547164,0.8682683809364833,False
137,0.009724999999889405,-0.10857142857142837,0.8682683809364833,False
138,0.007270999999946071,-0.11153846153846139,0.8682683809364833,False
139,0.004018000000087341,-0.12093023255813956,0.8682683809364833,False
140,0.015077999999903113,-0.10552147239263779,0.8682683809364833,False
141,0.007867000000260305,-0.11058823529411749,0.8682683809364833,False
142,0.006966999999804102,-0.11199999999999986,0.8682683809364833,False
143,0.001997000000301341,-0.14285714285714288,0.8682683809364833,False
144,0.005547999999635067,-0.11525423728813551,0.8682683809364833,False
145,0.009576999999808322,-0.10873786407766971,0.8682683809364833,False
146,0.01122899999973015,-0.1074380165289254,0.8682683809364833,False
147,0.004286999999749241,-0.11956521739130435,0.8682683809364833,False
148,0.013421000000107597,-0.1062068965517239,0.8682683809364833,False
149,0.006852999999864551,-0.11216216216216203,0.8682683809364833,False
150,0.013316000000031636,-0.10629370629370605,0.8682683809364833,False
151,0.013012999999773456,-0.10638297872340402,0.8682683809364833,False
152,0.00814700000000812,-0.11034482758620673,0.8682683809364833,False
153,0.018646999999873515,-0.10445544554455453,0.8682683809364833,False
154,0.003360000000157015,-0.12500000000000006,0.8682683809364833,False
155,0.007548999999926309,-0.11111111111111095,0.8682683809364833,False
156,0.0061709999999948195,-0.11363636363636354,0.8682683809364833,False
157,0.015488000000004831,-0.10545454545454523,0.8682683809364833,False
158,0.012784000000010565,-0.1065693430656932,0.8682683809364833,False
159,0.004581000000143831,-0.11836734693877549,0.8682683809364833,False
160,0.023574000000280648,-0.10358565737051827,0.8682683809364833,False
161,0.002821999999923719,-0.13000000000000003,0.8682683809364833,False
162,0.011620999999649939,-0.10719999999999978,0.8682683809364833,False
163,0.011066000000027998,-0.10756302521008382,0.8682683809364833,False
164,0.030463999999938096,-0.10288461538461594,0.8682683809364833,False
165,0.013103000000228349,-0.10638297872340402,0.8748311217043281,False
166,0.010372000000188564,-0.10833333333333313,0.8748311217043281,False
167,0.007104000000254018,-0.11184210526315776,0.8748311217043281,False
168,0.01625899999999092,-0.10514285714285701,0.8748311217043281,False
169,0.035151999999925465,-0.10237467018469727,0.8748311217043281,False
170,0.014544000000114465,-0.10573248407643286,0.8748311217043281,False
171,0.025940999999875203,-0.10320284697508943,0.8748311217043281,False
172,0.0015259999995578255,-0.15625,0.8748311217043281,False
173,0.00446700000020428,-0.11874999999999998,0.8748311217043281,False
174,0.02409899999975096,-0.10346153846153884,0.8748311217043281,False
175,0.013527000000067346,-0.1061643835616436,0.8748311217043281,False
176,0.04100400000015725,-0.10208333333333412,0.8748311217043281,False
177,0.04460800000015297,-0.10187500000000085,0.8748311217043281,False
178,0.02503500000011627,-0.1033457249070636,0.8748311217043281,False
179,0.00300199999992401,-0.12812500000000004,0.8748311217043281,False
180,0.03132899999991423,-0.10267062314540121,0.8748311217043281,False
181,0.02542600000015227,-0.10329670329670372,0.8748311217043281,False
182,0.04783399999996618,-0.10000000000000088,0.8748311217043281,False
183,0.02529999999978827,-0.10348837209302363,0.8748311217043281,False
184,0.0075719999999819265,-0.11111111111111095,0.8748311217043281,False
185,0.005367000000205735,-0.11551724137931027,0.8748311217043281,False
186,0.005205999999816413,-0.1160714285714285,0.8748311217043281,False
187,0.02001200000040626,-0.10414746543778819,0.8748311217043281,False
188,0.01678300000003219,-0.10514285714285701,0.8748311217043281,False
189,0.017910999999912747,-0.10692307692307669,0.8748311217043281,False
190,0.011159000000134256,-0.10749999999999978,0.8748311217043281,False
191,0.00826900000038222,-0.11011235955056163,0.8748311217043281,False
192,0.03297599999996237,-0.10254957507082219,0.8748311217043281,False
193,0.014752000000044063,-0.10882352941176451,0.8748311217043281,False
194,0.03824899999972331,-0.10218446601941823,0.8748311217043281,False
195,0.005781000000297354,-0.11451612903225797,0.8748311217043281,False
196,0.021441999999751715,-0.10389610389610414,0.8748311217043281,False
197,0.03030300000000352,-0.10275229357798224,0.8748311217043281,False
198,0.023729999999886786,-0.10351562500000036,0.8748311217043281,False
199,0.02504499999986365,-0.10330882352941219,0.8748311217043281,False
200,0.03679299999976138,-0.1022556390977451,0.8748311217043281,False
201,0.029807000000346306,-0.10278637770897892,0.8748311217043281,False
202,0.006596000000172353,-0.11267605633802805,0.8748311217043281,False
203,0.006797999999889726,-0.11232876712328754,0.8748311217043281,False
204,0.005678999999872758,-0.11475409836065566,0.8748311217043281,False
205,0.04680499999994936,-0.10000000000000088,0.8748311217043281,False
