episode,length,time,reward,delta
0,100.0,0.00959100000000035,-10.99999999999998,-1.0000012891912926
1,17.0,0.0020919999999478023,-2.7,-1.0002072856891473
2,50.0,0.004744999999957145,-5.999999999999998,-1.000029588306374
3,22.0,0.002154000000018641,-3.2000000000000006,-0.9500973216699903
4,37.0,0.003824000000122396,-4.700000000000002,-0.9994707306710101
5,29.0,0.005606999999827167,-3.9000000000000012,-0.9500384061967618
6,16.0,0.0035360000001674052,-2.6000000000000005,-0.9995365648404956
7,24.0,0.0036699999998290878,-3.400000000000001,-0.9217821647793218
8,18.0,0.0018050000001039734,-2.8000000000000007,-0.9999542680667887
9,75.0,0.007083999999849766,-8.49999999999999,-1.0001366909272809
10,8.0,0.0008559999998851708,-1.7999999999999998,-0.895193695832277
11,23.0,0.002236999999922773,-3.3000000000000007,-0.9499299735159151
12,33.0,0.0031650000000809086,-4.300000000000002,-0.929758757817222
13,10.0,0.0010399999998753628,-2.0,-0.4997682824202478
14,52.0,0.004914999999982683,-6.1999999999999975,-0.8821615363893288
15,17.0,0.0016800000000785076,-2.7,-1.000069642197467
16,13.0,0.0013150000002042361,-2.3,-0.8536292021590418
17,43.0,0.005298000000038883,-5.300000000000001,-0.8405926093694203
18,41.0,0.004459999999880893,-5.100000000000001,-0.8383655269758884
19,5.0,0.0005869999999958964,-1.5,-0.8196903744283377
20,23.0,0.002244999999902575,-3.3000000000000007,-0.9992433522437174
21,37.0,0.0035519999998996354,-4.700000000000002,-0.9994617046546954
22,61.0,0.0058070000000043365,-7.099999999999994,-1.0000040384663775
23,16.0,0.0015919999998459389,-2.6000000000000005,-0.9504444309171409
24,82.0,0.007704999999987194,-9.199999999999987,-0.8137154982553062
25,16.0,0.001598000000058164,-2.6000000000000005,-0.9992290028216869
26,82.0,0.007710999999972046,-9.199999999999987,-0.9500009227087899
27,28.0,0.0027079999999841675,-3.800000000000001,-0.9299614673787505
28,27.0,0.0026269999998476123,-3.700000000000001,-0.9996843405639704
29,27.0,0.0026119999999991705,-3.700000000000001,-0.6144650884232119
