steps,time,reward,delta,converged
1,0.004674000000250089,-0.11874999999999998,0.055988611302185284,False
2,0.002019999999902211,-0.14285714285714288,0.055988611302185284,False
3,0.0021919999999227002,-0.13913043478260873,0.06316196912541172,False
4,0.0035899999998036947,-0.12647058823529417,0.06316196912541172,False
5,0.002458000000387983,-0.13461538461538464,0.06316196912541172,False
6,0.002355000000079599,-0.13600000000000004,0.06316196912541172,False
7,0.0016300000002047454,-0.15294117647058827,0.06316196912541172,False
8,0.0031049999997776467,-0.12727272727272732,0.7061208328888453,False
9,0.0027359999999134743,-0.13103448275862073,0.7061208328888453,False
10,0.00482800000008865,-0.11836734693877549,0.7061208328888453,False
11,0.018980999999712367,-0.10692307692307669,0.7061208328888453,False
12,0.009231999999883556,-0.11764705882352938,0.7061208328888453,False
13,0.002896999999848049,-0.13750000000000004,0.7061208328888453,False
14,0.0016259999997600971,-0.15294117647058827,0.7061208328888453,False
15,0.0006939999998394342,-0.2285714285714286,0.7061208328888453,False
16,0.0011570000001484004,-0.17499999999999996,0.7061208328888453,False
17,0.0020979999999326537,-0.14090909090909093,0.7061208328888453,False
18,0.001977000000351836,-0.14285714285714288,0.7061208328888453,False
19,0.0004999999996471161,-0.27999999999999997,0.7061208328888453,False
20,0.0015190000003713067,-0.15625,0.7061208328888453,False
21,0.00513600000022052,-0.12727272727272732,0.7448443392040565,False
22,0.008672999999816966,-0.10999999999999982,0.7448443392040565,False
23,0.0015300000000024738,-0.15625,0.7448443392040565,False
24,0.005607000000054541,-0.11499999999999992,0.7448443392040565,False
25,0.0041169999999510765,-0.12045454545454547,0.7448443392040565,False
26,0.0021639999999933934,-0.13913043478260873,0.7448443392040565,False
27,0.0029100000001562876,-0.12903225806451618,0.7448443392040565,False
28,0.005012000000078842,-0.11666666666666661,0.7448443392040565,False
29,0.0017000000002553861,-0.15000000000000002,0.7448443392040565,False
30,0.0007799999998496787,-0.2125,0.7448443392040565,False
31,0.0058590000003277964,-0.11428571428571419,0.7448443392040565,False
32,0.0022650000000794535,-0.13750000000000004,0.7448443392040565,False
33,0.0018310000000383297,-0.14736842105263162,0.7448443392040565,False
34,0.002264000000195665,-0.13750000000000004,0.7448443392040565,False
35,0.0028100000004087633,-0.13000000000000003,0.7448443392040565,False
36,0.002160999999887281,-0.13913043478260873,0.7448443392040565,False
37,0.002351000000089698,-0.13600000000000004,0.7448443392040565,False
38,0.0042969999999513675,-0.11956521739130435,0.7448443392040565,False
39,0.015489999999772408,-0.10548780487804854,0.826548003122837,False
40,0.002919000000019878,-0.12903225806451618,0.826548003122837,False
41,0.003096999999797845,-0.12727272727272732,0.826548003122837,False
42,0.001235999999607884,-0.16923076923076924,0.826548003122837,False
43,0.002189999999700376,-0.13913043478260873,0.826548003122837,False
44,0.0013380000000324799,-0.16428571428571428,0.826548003122837,False
45,0.0009640000002946181,-0.19,0.826548003122837,False
46,0.003505000000131986,-0.12571428571428578,0.826548003122837,False
47,0.0020190000000184227,-0.14500000000000002,0.826548003122837,False
48,0.0032270000001517474,-0.12812500000000004,0.826548003122837,False
49,0.003889999999955762,-0.12307692307692314,0.826548003122837,False
50,0.0023389999996652477,-0.14500000000000002,0.826548003122837,False
51,0.002678999999716325,-0.14736842105263162,0.826548003122837,False
52,0.0015050000001792796,-0.19,0.826548003122837,False
53,0.005152999999609165,-0.12432432432432436,0.826548003122837,False
54,0.001437000000350963,-0.19,0.826548003122837,False
55,0.001002999999855092,-0.2285714285714286,0.826548003122837,False
56,0.011970000000019354,-0.11034482758620673,0.826548003122837,False
57,0.0032839999998941494,-0.13103448275862073,0.826548003122837,False
58,0.005945999999767082,-0.1140624999999999,0.826548003122837,False
59,0.003147999999782769,-0.12903225806451618,0.826548003122837,False
60,0.0017019999995682156,-0.15625,0.826548003122837,False
61,0.0014360000000124273,-0.16000000000000003,0.826548003122837,False
62,0.0014460000002145534,-0.16000000000000003,0.826548003122837,False
63,0.004981000000043423,-0.11874999999999998,0.826548003122837,False
64,0.0030259999998634157,-0.12812500000000004,0.826548003122837,False
65,0.0017090000001189765,-0.15000000000000002,0.826548003122837,False
66,0.000875000000178261,-0.19999999999999998,0.826548003122837,False
67,0.00552300000026662,-0.11525423728813551,0.826548003122837,False
68,0.0040340000000469445,-0.12093023255813956,0.826548003122837,False
69,0.0028159999997114937,-0.13000000000000003,0.826548003122837,False
70,0.0019819999997707782,-0.14285714285714288,0.826548003122837,False
71,0.0043410000002950255,-0.12045454545454547,0.826548003122837,False
72,0.0025620000001254084,-0.13333333333333336,0.826548003122837,False
73,0.0017109999998865533,-0.15000000000000002,0.826548003122837,False
74,0.002541000000292115,-0.13333333333333336,0.826548003122837,False
75,0.0022859999999127467,-0.13750000000000004,0.826548003122837,False
76,0.005428999999821826,-0.11551724137931027,0.826548003122837,False
77,0.0029180000001360895,-0.12903225806451618,0.826548003122837,False
78,0.008950999999797205,-0.10937499999999982,0.826548003122837,False
79,0.004762000000027911,-0.11764705882352938,0.826548003122837,False
80,0.0031770000000506116,-0.12647058823529417,0.826548003122837,False
81,0.004566000000068016,-0.11836734693877549,0.826548003122837,False
82,0.0041959999998653075,-0.12000000000000001,0.826548003122837,False
83,0.00653199999987919,-0.11285714285714274,0.826548003122837,False
84,0.012569999999868742,-0.10666666666666644,0.826548003122837,False
85,0.0027179999997315463,-0.13103448275862073,0.826548003122837,False
86,0.008166999999957625,-0.11022727272727256,0.826548003122837,False
87,0.004839999999603606,-0.11730769230769227,0.826548003122837,False
88,0.0022550000003320747,-0.13750000000000004,0.826548003122837,False
89,0.0022709999998369312,-0.13750000000000004,0.826548003122837,False
90,0.003650999999990745,-0.12307692307692314,0.826548003122837,False
91,0.0032779999996819242,-0.12571428571428578,0.826548003122837,False
92,0.00669900000002599,-0.11249999999999988,0.826548003122837,False
93,0.007175000000188447,-0.11168831168831155,0.826548003122837,False
94,0.0023679999999330903,-0.13600000000000004,0.826548003122837,False
95,0.008430999999745836,-0.10989010989010971,0.826548003122837,False
96,0.0026189999998678104,-0.13214285714285717,0.826548003122837,False
97,0.004570999999941705,-0.11836734693877549,0.826548003122837,False
98,0.0018789999999171414,-0.14500000000000002,0.826548003122837,False
