episode,length,time,reward,delta
0,63.0,0.0061189999996713595,-7.299999999999994,-1.0
1,23.0,0.0022650000000794535,-3.3000000000000007,-1.0
2,20.0,0.002606000000014319,-3.0000000000000004,-1.0
3,62.0,0.006258999999772641,-7.199999999999994,-0.91
4,18.0,0.001795000000129221,-2.8000000000000007,-1.0
5,18.0,0.0017939999997906853,-2.8000000000000007,-0.8452
6,26.0,0.0025430000005144393,-3.600000000000001,-1.0
7,48.0,0.004854000000705128,-5.799999999999999,-0.82972
8,23.0,0.0022509999998874264,-3.3000000000000007,-1.0
9,12.0,0.0012280000000828295,-2.2,-1.0
10,89.0,0.012995000000046275,-9.899999999999984,-0.6620668479999999
11,10.0,0.002575000000433647,-2.0,-1.0
12,31.0,0.0038260000001173466,-4.100000000000001,-1.0
13,15.0,0.0015750000002299203,-2.5,-1.0
14,13.0,0.0013269999999465654,-2.3,-0.8362
15,54.0,0.005244999999376887,-6.399999999999997,-1.0
16,25.0,0.002432000000226253,-3.500000000000001,-0.06620668480000003
17,75.0,0.007045999999718333,-8.49999999999999,-0.8362
18,80.0,0.007552000000032422,-8.999999999999988,-1.0
19,14.0,0.0014280000004873727,-2.4000000000000004,-0.7304846253177152
20,35.0,0.005226999999649706,-4.500000000000002,-0.09999999999999998
21,119.0,0.01427499999954307,-12.899999999999974,-1.0
22,27.0,0.002622999999402964,-3.700000000000001,-0.6570611199999999
23,17.0,0.0018060000002151355,-2.7,-0.737348272768
24,24.0,0.002328999999917869,-3.400000000000001,-0.91
25,13.0,0.00130899999930989,-2.3,-0.6280432541082089
26,45.0,0.004272999999557214,-5.5,-0.7060212823516683
27,8.0,0.0008530000004611793,-1.7999999999999998,-1.0
28,32.0,0.003056999999898835,-4.200000000000001,-0.8380719999999999
29,44.0,0.0041790000004766625,-5.4,-1.0
30,17.0,0.00169000000005326,-2.7,-0.893287504
31,12.0,0.0012219999998706044,-2.2,-0.09999999999999998
32,29.0,0.0028810000003431924,-3.9000000000000012,-1.0
33,34.0,0.0032519999995201943,-4.400000000000002,-0.010000000000000009
