step,reward,mean,median,std,max,min
0,-0.10899999999999999,-0.10899999999999999,-0.10899999999999999,0.0,-0.10899999999999999,-0.10899999999999999
1,-0.065625,-0.08731249999999999,-0.08731249999999999,0.02168749999999999,-0.065625,-0.10899999999999999
2,-0.11999999999999997,-0.0982083333333333,-0.10899999999999999,0.023473463149314408,-0.065625,-0.11999999999999997
3,-0.08705882352941174,-0.09542095588235291,-0.09802941176470586,0.02089404277131087,-0.065625,-0.11999999999999997
4,-0.11232876712328767,-0.09880251813053986,-0.10899999999999999,0.01987432191590312,-0.065625,-0.11999999999999997
5,-0.05925925925925928,-0.09221197498532642,-0.09802941176470586,0.023373778494117176,-0.05925925925925928,-0.11999999999999997
6,-0.09360465116279068,-0.09241092872496418,-0.09360465116279068,0.021645400683860214,-0.05925925925925928,-0.11999999999999997
7,-0.13913043478260873,-0.09825086698216975,-0.10130232558139533,0.025469434649301927,-0.05925925925925928,-0.13913043478260873
8,-0.12647058823529414,-0.10138639156585023,-0.10899999999999999,0.02559818971184128,-0.05925925925925928,-0.13913043478260873
9,-0.08307692307692306,-0.09955544471695751,-0.10130232558139533,0.02489802968393898,-0.05925925925925928,-0.13913043478260873
10,-0.08333333333333331,-0.09808070731844622,-0.09360465116279068,0.024193072571268917,-0.05925925925925928,-0.13913043478260873
11,-0.07755102040816327,-0.09636990007592265,-0.09033173734610121,0.023847952519393426,-0.05925925925925928,-0.13913043478260873
12,-0.09112903225806453,-0.09596675639762586,-0.09112903225806453,0.022954892130104647,-0.05925925925925928,-0.13913043478260873
13,-0.11285714285714282,-0.09717321257330565,-0.09236684171042761,0.02254354451288147,-0.05925925925925928,-0.13913043478260873
14,-0.15000000000000002,-0.10069499840175193,-0.09360465116279068,0.02545529994239999,-0.05925925925925928,-0.15000000000000002
15,-0.1642857142857143,-0.10466941814449959,-0.10130232558139533,0.029058806084960476,-0.05925925925925928,-0.1642857142857143
