episode,length,time,reward,delta
0,500.0,0.053045999999085325,-3966.0,-0.06257844667845647
1,500.0,0.0472940000017843,-4065.0,-0.10394043918710727
2,500.0,0.047210000000632135,-3570.0,-0.0209069871906431
3,336.0,0.03186000000096101,-1622.0,100.0005954038341
4,392.0,0.036958999999114894,-2470.0,50.00029770191704
5,59.0,0.00566400000025169,-157.0,25.000148850958524
6,181.0,0.017116000000896747,-1269.0,12.50007442547927
7,127.0,0.012021000000459026,-918.0,6.2500372127396275
8,65.0,0.006226999999853433,-163.0,3.1250186063698067
9,83.0,0.007905999998911284,-181.0,1.5625093031849104
10,80.0,0.007661999999982072,-277.0,0.7812546515924481
11,27.0,0.0026450000004842877,-26.0,0.39062732579621695
12,34.0,0.003315999998449115,66.0,0.19531366289810137
13,34.0,0.0032940000000962755,-33.0,0.09765683144904358
14,45.0,0.004334000001108507,-44.0,0.048828415724514684
15,21.0,0.002084000001559616,79.0,0.024414207862250237
16,34.0,0.003298999999969965,66.0,0.012207103931118013
17,125.0,0.011880000000019209,-718.0,0.006103551965551901
18,58.0,0.005563000000620377,-354.0,0.003051775982768845
19,26.0,0.0025420000001759036,74.0,0.0015258879913773171
20,25.0,0.00247500000114087,75.0,0.000762943995695764
21,59.0,0.005614000001514796,-256.0,0.00038147199784077657
22,17.0,0.002077000001008855,-16.0,0.00019073599891328286
23,18.0,0.0018540000000939472,82.0,9.536799946374686e-05
24,54.0,0.005146999999851687,-53.0,4.7683999738978855e-05
25,21.0,0.0020950000016455306,-119.0,2.3841999862384e-05
26,58.0,0.005661000001055072,-354.0,1.1920999938297427e-05
27,23.0,0.0022630000003118766,77.0,5.960499962043286e-06
28,109.0,0.010303999999450753,-603.0,2.9802499881270705e-06
29,27.0,0.0026390000002720626,73.0,1.4901250011689626e-06
30,59.0,0.005642000000079861,-157.0,7.450625076899087e-07
31,25.0,0.002462000000377884,75.0,3.725312609503817e-07
32,97.0,0.009232000000338303,-492.0,1.862656375806182e-07
33,22.0,0.002171000000089407,78.0,9.313281168488174e-08
34,30.0,0.0029190000004746253,-29.0,4.6566398737013515e-08
35,37.0,0.0036860000000160653,-36.0,2.32831922630794e-08
36,14.0,0.0014169999994919635,86.0,1.1641603236967057e-08
37,26.0,0.002544000000852975,74.0,5.820808723910886e-09
38,14.0,0.0014229999997041887,86.0,2.9103972565280856e-09
39,15.0,0.0015180000009422656,85.0,1.4552057336914004e-09
40,19.0,0.0018889999992097728,81.0,7.276099722730578e-10
41,22.0,0.0021679999990737997,78.0,3.638120915638865e-10
42,134.0,0.012682000000495464,-727.0,1.8191315120930085e-10
43,38.0,0.0037140000004001195,-136.0,9.096368103200803e-11
44,75.0,0.007180000000516884,-272.0,4.5488945943361614e-11
45,14.0,0.0014360000004671747,86.0,2.2751578399038408e-11
46,120.0,0.011366000000634813,-713.0,1.1382894626876805e-11
47,49.0,0.004687999999077874,-246.0,5.6985527407960035e-12
48,18.0,0.0017929999994521495,82.0,2.8563817977556027e-12
49,19.0,0.0018780000009428477,81.0,1.4352963262354024e-12
50,20.0,0.0019750000010390067,80.0,7.247535904753022e-13
51,18.0,0.0017829999997047707,82.0,3.552713678800501e-13
52,21.0,0.002073999999993248,79.0,1.8474111129762605e-13
53,84.0,0.00793599999997241,-578.0,9.947598300641403e-14
54,42.0,0.004046000000016647,-41.0,4.263256414560601e-14
55,33.0,0.00320099999953527,-131.0,1.4210854715202004e-14
56,19.0,0.0018820000004780013,81.0,1.4210854715202004e-14
57,23.0,0.0022669999998470303,-121.0,1.4210854715202004e-14
58,41.0,0.003929000000425731,-40.0,1.4210854715202004e-14
59,31.0,0.00298800000018673,-30.0,1.4210854715202004e-14
60,18.0,0.0018220000001747394,82.0,1.4210854715202004e-14
61,14.0,0.0014159999991534278,86.0,1.4210854715202004e-14
62,37.0,0.0035710000011022203,-36.0,1.4210854715202004e-14
63,36.0,0.003466999998636311,-35.0,1.4210854715202004e-14
64,20.0,0.0019750000010390067,80.0,1.4210854715202004e-14
65,18.0,0.0017820000011852244,82.0,1.4210854715202004e-14
66,21.0,0.0020690000001195585,79.0,1.4210854715202004e-14
67,28.0,0.0027219999992667,-27.0,1.4210854715202004e-14
68,19.0,0.0018820000004780013,81.0,1.4210854715202004e-14
69,16.0,0.0016129999985423638,84.0,1.4210854715202004e-14
70,35.0,0.003381999998964602,-34.0,1.4210854715202004e-14
71,102.0,0.009624000000258093,-398.0,1.4210854715202004e-14
72,26.0,0.002590000000054715,-25.0,1.4210854715202004e-14
73,18.0,0.0018010000003414461,82.0,1.4210854715202004e-14
74,21.0,0.0020690000001195585,-20.0,1.4210854715202004e-14
75,20.0,0.001976999999897089,80.0,1.4210854715202004e-14
76,25.0,0.002454000001307577,-123.0,1.4210854715202004e-14
77,71.0,0.006734000000506057,-268.0,1.4210854715202004e-14
78,16.0,0.0016219999997701962,84.0,1.4210854715202004e-14
79,52.0,0.004973000000973116,-150.0,1.4210854715202004e-14
80,19.0,0.0018930000005639158,81.0,1.4210854715202004e-14
81,91.0,0.008626000000731437,-585.0,1.4210854715202004e-14
82,48.0,0.004589000000123633,-47.0,1.4210854715202004e-14
83,19.0,0.002253000000564498,81.0,1.4210854715202004e-14
84,16.0,0.001611000001503271,84.0,1.4210854715202004e-14
85,20.0,0.0019790000005741604,80.0,1.4210854715202004e-14
86,14.0,0.0016030000006139744,86.0,1.4210854715202004e-14
87,56.0,0.00533499999983178,-253.0,1.4210854715202004e-14
88,33.0,0.003224999998565181,-32.0,1.4210854715202004e-14
89,42.0,0.004036000000269269,-140.0,1.4210854715202004e-14
90,21.0,0.002065000000584405,79.0,1.4210854715202004e-14
91,17.0,0.0017360000001644948,83.0,1.4210854715202004e-14
92,150.0,0.014118999999482185,-743.0,1.4210854715202004e-14
93,32.0,0.0030800000004092,-31.0,1.4210854715202004e-14
94,20.0,0.0019909999991796212,80.0,1.4210854715202004e-14
95,118.0,0.011111000001619686,-612.0,1.4210854715202004e-14
96,47.0,0.004492000000027474,-46.0,1.4210854715202004e-14
97,16.0,0.0015969999985827599,84.0,1.4210854715202004e-14
98,16.0,0.001614000000699889,84.0,1.4210854715202004e-14
99,20.0,0.0019749999992200173,80.0,1.4210854715202004e-14
100,24.0,0.0023590000000695,76.0,1.4210854715202004e-14
101,27.0,0.0026230000003124587,73.0,1.4210854715202004e-14
102,23.0,0.0022700000008626375,-22.0,1.4210854715202004e-14
103,20.0,0.001969999999346328,80.0,1.4210854715202004e-14
104,16.0,0.001600999999936903,84.0,1.4210854715202004e-14
105,58.0,0.005527999999685562,-156.0,1.4210854715202004e-14
106,16.0,0.0015990000010788208,84.0,1.4210854715202004e-14
107,19.0,0.0018870000003516907,81.0,1.4210854715202004e-14
108,15.0,0.0015030000013211975,85.0,1.4210854715202004e-14
109,24.0,0.002387000000453554,76.0,1.4210854715202004e-14
110,44.0,0.00419799999872339,-142.0,1.4210854715202004e-14
111,16.0,0.0015989999992598314,84.0,1.4210854715202004e-14
112,21.0,0.0020719999993161764,-20.0,1.4210854715202004e-14
113,37.0,0.0035729999999603024,-135.0,1.4210854715202004e-14
114,40.0,0.003824999999778811,-138.0,1.4210854715202004e-14
115,16.0,0.0016049999994720565,84.0,1.4210854715202004e-14
116,33.0,0.0031739999994897516,-32.0,1.4210854715202004e-14
117,81.0,0.007670999999390915,-278.0,1.4210854715202004e-14
118,24.0,0.0023419999997713603,76.0,1.4210854715202004e-14
119,50.0,0.004816999999093241,-148.0,1.4210854715202004e-14
120,34.0,0.003280000000813743,-33.0,1.4210854715202004e-14
121,21.0,0.0020690000001195585,79.0,1.4210854715202004e-14
122,47.0,0.004504000000451924,-145.0,1.4210854715202004e-14
123,15.0,0.0015080000011948869,85.0,1.4210854715202004e-14
124,33.0,0.003189000000929809,-32.0,1.4210854715202004e-14
125,85.0,0.008034000000407104,-381.0,1.4210854715202004e-14
126,34.0,0.0032760000012785895,-33.0,1.4210854715202004e-14
127,28.0,0.002727999999478925,-27.0,1.4210854715202004e-14
128,39.0,0.0037409999986266484,-137.0,1.4210854715202004e-14
129,20.0,0.0019790000005741604,80.0,1.4210854715202004e-14
130,20.0,0.001981000001251232,80.0,1.4210854715202004e-14
