episode,length,time,reward,delta
0,500.0,0.048017999999501626,-2184.0,-0.06897659254056432
1,500.0,0.04772100000081991,-1887.0,-3.195959806845394e-05
2,500.0,0.047422999999980675,-1986.0,0.0
3,443.0,0.041914000001270324,-1432.0,100.00009711505263
4,448.0,0.04250099999990198,-1536.0,50.000048557526306
5,341.0,0.0324399999990419,-1132.0,25.00002427876315
6,103.0,0.009871000000202912,-201.0,12.500012139381582
7,53.0,0.005169000000023516,-52.0,6.250006069690798
8,53.0,0.0051419999999779975,-52.0,3.125003034845392
9,102.0,0.009748999998919317,-398.0,1.5625015174226888
10,72.0,0.0069149999999353895,-71.0,0.7812507587113515
11,38.0,0.003717999999935273,-37.0,0.39062537935568287
12,16.0,0.0016329999998561107,84.0,0.19531268967783433
13,22.0,0.002187999998568557,78.0,0.09765634483891006
14,21.0,0.002103000000715838,79.0,0.048828172419447924
15,20.0,0.0021010000000387663,80.0,0.024414086209716857
16,16.0,0.0016219999997701962,84.0,0.012207043104851323
17,20.0,0.001993999998376239,80.0,0.006103521552418556
18,21.0,0.002089999999952852,-20.0,0.0030517607762163834
19,17.0,0.0017139999999926658,83.0,0.0015258803881152971
20,27.0,0.0026670000006561168,73.0,0.000762940194064754
21,23.0,0.002276999999594409,77.0,0.00038147009702527157
22,18.0,0.001803999999538064,82.0,0.0001907350485197412
23,52.0,0.005046000000220374,-51.0,9.536752425276518e-05
24,34.0,0.003307999999378808,-33.0,4.768376213348802e-05
25,14.0,0.0014269999992393423,86.0,2.384188105963858e-05
26,19.0,0.0018980000004376052,81.0,1.1920940536924718e-05
27,15.0,0.001518999999461812,85.0,5.960470261356932e-06
28,16.0,0.0016089999990072101,84.0,2.9802351235730384e-06
29,15.0,0.0015260000000125729,85.0,1.4901175546810919e-06
30,16.0,0.0016090000008261995,84.0,7.450587844459733e-07
31,17.0,0.001706999999441905,83.0,3.725293851175593e-07
32,14.0,0.0014249999985622708,86.0,1.86264699664207e-07
33,16.0,0.0016170000017154962,84.0,9.313235693753086e-08
34,18.0,0.0018110000000888249,82.0,4.656617136333807e-08
35,28.0,0.0027549999995244434,-27.0,2.3283078576241678e-08
36,15.0,0.0015309999998862622,85.0,1.1641546393548197e-08
37,14.0,0.0016990000003715977,86.0,5.820780302201456e-09
38,14.0,0.0014419999988604104,86.0,2.9103972565280856e-09
39,14.0,0.0014339999997901032,86.0,1.4552057336914004e-09
40,14.0,0.0014400000000023283,86.0,7.276099722730578e-10
41,15.0,0.0015180000009422656,85.0,3.638120915638865e-10
42,16.0,0.0016149999992194353,84.0,1.8191315120930085e-10
43,14.0,0.0014259999989008065,86.0,9.096368103200803e-11
44,14.0,0.0014329999994515674,86.0,4.5488945943361614e-11
