episode,length,time,reward,delta
0,500.0,0.05696399999942514,-3174.0,-0.26340625000000006
1,106.0,0.012031000000206404,-303.0,100.0
2,239.0,0.023165000000517466,-1426.0,50.0
3,500.0,0.04782399999930931,-3174.0,-0.2849356232150875
4,343.0,0.032724999999118154,-2520.0,25.0
5,234.0,0.02263700000003155,-1322.0,12.5
6,52.0,0.0050759999994625105,-51.0,6.25
7,39.0,0.003814000001511886,-38.0,3.125
8,47.0,0.004579999998895801,-343.0,1.5625
9,38.0,0.0037140000004001195,-37.0,0.78125
10,24.0,0.0023860000001150183,76.0,0.390625
11,85.0,0.008144999999785796,-381.0,0.1953125
12,18.0,0.0018130000007658964,82.0,0.09765625
13,75.0,0.007195000000137952,-470.0,0.048828125
14,31.0,0.0030600000009144424,-30.0,0.0244140625
15,109.0,0.016590999999607448,-702.0,0.01220703125
16,101.0,0.00968500000089989,-496.0,0.006103515625
17,97.0,0.009283999999752268,-690.0,0.0030517578125
18,30.0,0.002953999999590451,-128.0,0.00152587890625
19,28.0,0.002764000000752276,72.0,0.000762939453125
20,32.0,0.0031269999999494758,68.0,0.0003814697265625
21,30.0,0.00297599999976228,70.0,0.00019073486328125
22,28.0,0.0027460000001156004,-126.0,9.5367431640625e-05
23,101.0,0.009808999999222578,-694.0,4.76837158203125e-05
24,27.0,0.0026729999990493525,-26.0,2.384185791015625e-05
25,36.0,0.0034999999988940544,-134.0,1.1920928955078125e-05
26,51.0,0.0053870000010647345,-50.0,5.9604644775390625e-06
27,92.0,0.00923999999940861,-487.0,2.9802322387695312e-06
28,207.0,0.02502700000150071,-1889.0,1.4901161193847656e-06
29,93.0,0.008874000001014792,-488.0,7.450580596923828e-07
30,88.0,0.008363000000827014,-681.0,3.725290298461914e-07
31,110.0,0.010404999999082065,-802.0,1.862645149230957e-07
32,78.0,0.007397999999739113,-374.0,9.313225746154785e-08
33,45.0,0.004333999999289517,-44.0,4.6566128730773926e-08
34,17.0,0.0017009999992296798,83.0,2.3283064365386963e-08
35,80.0,0.007595999999466585,-574.0,1.1641532182693481e-08
36,20.0,0.0020220000005792826,80.0,5.820766091346741e-09
37,38.0,0.003688000000693137,-37.0,2.9103830456733704e-09
38,46.0,0.004487999998673331,-45.0,1.4551915228366852e-09
39,18.0,0.0018070000005536713,82.0,7.275957614183426e-10
40,16.0,0.0016099999993457459,84.0,3.637978807091713e-10
41,66.0,0.006313000001682667,-461.0,1.8189894035458565e-10
42,53.0,0.0050800000008166535,-250.0,9.094947017729282e-11
43,34.0,0.0033039999998436542,-33.0,4.547473508864641e-11
44,33.0,0.003212000001440174,-131.0,2.2737367544323206e-11
45,70.0,0.0066699999988486525,-465.0,1.1368683772161603e-11
46,17.0,0.0017000000007101335,-16.0,5.6843418860808015e-12
47,22.0,0.0021660000002157176,78.0,2.8421709430404007e-12
48,45.0,0.004318999999668449,-143.0,1.4210854715202004e-12
49,17.0,0.001715999998850748,83.0,7.105427357601002e-13
50,16.0,0.0016100000011647353,84.0,3.552713678800501e-13
51,111.0,0.01049099999909231,-506.0,1.7053025658242404e-13
52,21.0,0.0020750000003317837,79.0,8.526512829121202e-14
53,19.0,0.001886000000013155,81.0,4.263256414560601e-14
54,17.0,0.0017119999993155943,83.0,2.842170943040401e-14
55,21.0,0.0020809999987250194,79.0,1.4210854715202004e-14
56,18.0,0.0017979999993258389,82.0,0.0
57,35.0,0.003394999999727588,-34.0,0.0
58,19.0,0.001894999999421998,81.0,0.0
59,31.0,0.0030249999999796273,-30.0,0.0
60,16.0,0.0016059999998105923,84.0,0.0
61,38.0,0.003673999999591615,-136.0,0.0
62,29.0,0.0028299999994487735,71.0,0.0
63,19.0,0.0018930000005639158,81.0,0.0
64,16.0,0.0016109999996842816,84.0,0.0
65,19.0,0.001905000000988366,-18.0,0.0
66,62.0,0.006016999999701511,-358.0,0.0
67,16.0,0.001607000000149128,84.0,0.0
68,62.0,0.005917000000408734,-160.0,0.0
69,15.0,0.0015149999999266583,85.0,0.0
70,91.0,0.008622000001196284,-486.0,0.0
71,48.0,0.004649000000426895,-146.0,0.0
72,37.0,0.003763000000617467,-36.0,0.0
73,20.0,0.001985999999305932,80.0,0.0
74,39.0,0.0037759999995614635,-236.0,0.0
75,72.0,0.006869999999253196,-368.0,0.0
76,25.0,0.0024610000000393484,-24.0,0.0
77,69.0,0.006605000000490691,-167.0,0.0
78,38.0,0.0036689999997179257,-37.0,0.0
79,50.0,0.004781999999977415,-247.0,0.0
80,20.0,0.001989000000321539,80.0,0.0
81,75.0,0.007137000000511762,-470.0,0.0
82,15.0,0.0015290000010281801,85.0,0.0
83,46.0,0.00443000000086613,-144.0,0.0
84,110.0,0.010540000001128647,-604.0,0.0
85,37.0,0.003587000001061824,-36.0,0.0
86,14.0,0.0014199999986885814,86.0,0.0
87,41.0,0.003989000000728993,-238.0,0.0
88,30.0,0.002937999999630847,-29.0,0.0
89,23.0,0.0022719999997207196,-22.0,0.0
90,16.0,0.0016109999996842816,84.0,0.0
91,18.0,0.0018049999998765998,82.0,0.0
92,55.0,0.00530599999910919,-450.0,0.0
93,40.0,0.0038640000002487795,-39.0,0.0
94,68.0,0.006599999998798012,-265.0,0.0
95,32.0,0.003106999998635729,-31.0,0.0
96,23.0,0.0022800000006100163,-319.0,0.0
97,18.0,0.001803999999538064,82.0,0.0
98,36.0,0.0034899999991466757,-35.0,0.0
99,16.0,0.0016080000004876638,84.0,0.0
100,34.0,0.003294999998615822,-33.0,0.0
101,35.0,0.003396000000066124,65.0,0.0
102,72.0,0.0068810000011581,-269.0,0.0
103,35.0,0.0033839999996416736,-34.0,0.0
104,17.0,0.0017050000005838228,83.0,0.0
105,46.0,0.004455000000234577,-342.0,0.0
106,17.0,0.001704000000245287,83.0,0.0
107,20.0,0.001983000000109314,80.0,0.0
108,50.0,0.0050270000010641525,-247.0,0.0
109,20.0,0.0020019999992655357,-19.0,0.0
110,39.0,0.003779999999096617,-137.0,0.0
111,16.0,0.001614000000699889,84.0,0.0
112,24.0,0.002383999999437947,76.0,0.0
113,50.0,0.004815999998754705,-148.0,0.0
114,33.0,0.0032149999988178024,-32.0,0.0
115,45.0,0.004354000000603264,-341.0,0.0
116,18.0,0.0018019999988609925,82.0,0.0
117,18.0,0.0018029999991995282,82.0,0.0
118,51.0,0.00488499999846681,-50.0,0.0
119,14.0,0.0014240000000427244,86.0,0.0
120,73.0,0.006949999999051215,-468.0,0.0
121,17.0,0.0017390000011801021,83.0,0.0
122,40.0,0.0038860000004206086,-39.0,0.0
123,88.0,0.008357999999134336,-582.0,0.0
124,89.0,0.008449999999356805,-484.0,0.0
125,32.0,0.0031190000008791685,-31.0,0.0
126,58.0,0.005558999999266234,-156.0,0.0
127,20.0,0.002118000000336906,-19.0,0.0
128,29.0,0.002834999999322463,-28.0,0.0
129,16.0,0.0016219999997701962,84.0,0.0
130,20.0,0.0019850000007863855,80.0,0.0
131,17.0,0.0017100000004575122,83.0,0.0
132,36.0,0.003493000000162283,-35.0,0.0
133,21.0,0.0021040000010543736,79.0,0.0
134,45.0,0.004369000000224332,-242.0,0.0
135,17.0,0.0017019999995682156,83.0,0.0
136,30.0,0.0029589999994641403,-29.0,0.0
137,40.0,0.0038789999998698477,-138.0,0.0
138,56.0,0.005385000000387663,-451.0,0.0
139,16.0,0.0016219999997701962,84.0,0.0
140,19.0,0.001899000000776141,81.0,0.0
141,17.0,0.0017090000001189765,83.0,0.0
142,36.0,0.0034950000008393545,-35.0,0.0
143,15.0,0.0015170000006037299,-14.0,0.0
144,28.0,0.0027239999999437714,-27.0,0.0
145,38.0,0.0036760000002686866,-136.0,0.0
146,16.0,0.0016099999993457459,84.0,0.0
147,28.0,0.002739000001383829,-27.0,0.0
148,27.0,0.002644000000145752,-26.0,0.0
149,24.0,0.0023939999991853256,76.0,0.0
150,18.0,0.0017980000011448283,82.0,0.0
151,50.0,0.00481000000036147,-346.0,0.0
152,45.0,0.004354000000603264,-143.0,0.0
153,21.0,0.002073999999993248,-20.0,0.0
154,37.0,0.0035979999993287493,-36.0,0.0
155,16.0,0.0016150000010384247,84.0,0.0
156,60.0,0.005746000000726781,-59.0,0.0
157,15.0,0.0015210000001388835,85.0,0.0
158,40.0,0.0038699999986420153,-39.0,0.0
159,26.0,0.0025519999999232823,-25.0,0.0
160,17.0,0.0017010000010486692,83.0,0.0
161,21.0,0.0020809999987250194,79.0,0.0
162,20.0,0.001991999999518157,-19.0,0.0
163,28.0,0.002735000000029686,-27.0,0.0
164,54.0,0.005186999998841202,-251.0,0.0
165,14.0,0.0014389999996637926,86.0,0.0
166,34.0,0.0033189999994647224,-33.0,0.0
167,48.0,0.004893000001175096,-146.0,0.0
168,31.0,0.003032000000530388,-129.0,0.0
169,34.0,0.0033089999997173436,-33.0,0.0
170,16.0,0.0016139999988808995,84.0,0.0
171,18.0,0.0017980000011448283,82.0,0.0
172,20.0,0.001999000000068918,80.0,0.0
173,28.0,0.00275099999998929,-27.0,0.0
174,35.0,0.0033910000001924345,-133.0,0.0
175,19.0,0.001900999999634223,81.0,0.0
176,16.0,0.001614000000699889,84.0,0.0
177,17.0,0.0017459999999118736,83.0,0.0
178,63.0,0.006008000000292668,-62.0,0.0
179,51.0,0.004893999999694643,-149.0,0.0
180,25.0,0.0024659999999130378,-222.0,0.0
181,14.0,0.001426000000719796,86.0,0.0
182,28.0,0.002741000000241911,72.0,0.0
183,24.0,0.0023629999996046536,-23.0,0.0
184,18.0,0.0018000000000029104,82.0,0.0
185,14.0,0.001427999999577878,86.0,0.0
186,27.0,0.002710000000661239,-26.0,0.0
187,78.0,0.007503999999244115,-275.0,0.0
188,14.0,0.0014649999993707752,86.0,0.0
189,17.0,0.0017119999993155943,83.0,0.0
190,23.0,0.002276999999594409,-22.0,0.0
191,14.0,0.001427999999577878,86.0,0.0
192,20.0,0.0020000000004074536,80.0,0.0
193,20.0,0.0019909999991796212,80.0,0.0
194,14.0,0.0014300000002549496,86.0,0.0
195,16.0,0.001607000000149128,84.0,0.0
196,32.0,0.0031200000012177043,-31.0,0.0
197,33.0,0.003210999999282649,-32.0,0.0
198,49.0,0.004725999999209307,-147.0,0.0
199,15.0,0.0015139999995881226,85.0,0.0
200,86.0,0.008196999999199761,-580.0,0.0
201,37.0,0.0035850000003847526,-135.0,0.0
202,24.0,0.002369999998336425,76.0,0.0
203,15.0,0.0015229999989969656,85.0,0.0
204,14.0,0.0014339999997901032,86.0,0.0
205,17.0,0.0017179999995278195,83.0,0.0
206,16.0,0.0016120000000228174,84.0,0.0
207,21.0,0.002080000000205473,79.0,0.0
208,32.0,0.00312599999961094,-31.0,0.0
209,18.0,0.0018000000000029104,82.0,0.0
210,17.0,0.0017150000003312016,83.0,0.0
211,57.0,0.005454999998619314,-155.0,0.0
212,17.0,0.0017590000006748596,83.0,0.0
213,14.0,0.0014300000002549496,86.0,0.0
214,28.0,0.0027650000010908116,-27.0,0.0
215,44.0,0.004243999999744119,-43.0,0.0
216,20.0,0.0019969999993918464,80.0,0.0
217,43.0,0.004136999999900581,-141.0,0.0
218,14.0,0.0014240000000427244,86.0,0.0
219,24.0,0.0023680000012973323,76.0,0.0
220,16.0,0.001615999999557971,84.0,0.0
221,18.0,0.0019899999988410855,82.0,0.0
222,14.0,0.0014400000000023283,86.0,0.0
223,16.0,0.001645000000280561,84.0,0.0
224,18.0,0.001808000000892207,82.0,0.0
225,17.0,0.0017139999999926658,83.0,0.0
226,14.0,0.0014339999997901032,86.0,0.0
227,35.0,0.003495999999358901,-34.0,0.0
228,14.0,0.0014310000005934853,86.0,0.0
229,16.0,0.0016169999998965068,84.0,0.0
230,14.0,0.001430999998774496,86.0,0.0
231,19.0,0.001894999999421998,81.0,0.0
232,18.0,0.0018149999996239785,82.0,0.0
