step,reward,mean,median,std,max,min
0,-0.11285714285714282,-0.11285714285714282,-0.11285714285714282,0.0,-0.11285714285714282,-0.11285714285714282
1,-0.10833333333333332,-0.11059523809523808,-0.11059523809523808,0.0022619047619047497,-0.10833333333333332,-0.11285714285714282
2,-0.10666666666666665,-0.10928571428571426,-0.10833333333333332,0.002615437627505402,-0.10666666666666665,-0.11285714285714282
3,-0.10320284697508895,-0.10776499745805794,-0.10749999999999998,0.0034739206233418297,-0.10320284697508895,-0.11285714285714282
4,-0.10857142857142857,-0.10792628368073207,-0.10833333333333332,0.0031238682078989343,-0.10320284697508895,-0.11285714285714282
5,-0.10642857142857141,-0.10767666497203864,-0.10749999999999998,0.0029058001736039923,-0.10320284697508895,-0.11285714285714282
6,-0.10625,-0.10747285569031882,-0.10666666666666665,0.0027361770325123836,-0.10320284697508895,-0.11285714285714282
7,-0.11578947368421053,-0.10851243293955529,-0.10749999999999998,0.0037571102803887198,-0.10320284697508895,-0.11578947368421053
8,-0.10584415584415582,-0.10821595770673313,-0.10666666666666665,0.003640141112294681,-0.10320284697508895,-0.11578947368421053
9,-0.10661764705882353,-0.10805612664194217,-0.10664215686274509,0.003486470752656053,-0.10320284697508895,-0.11578947368421053
10,-0.10461538461538461,-0.10774333191225512,-0.10661764705882353,0.0034682618493531003,-0.10320284697508895,-0.11578947368421053
11,-0.10463917525773195,-0.10748465219104486,-0.10652310924369747,0.0034296507228663907,-0.10320284697508895,-0.11578947368421053
12,-0.11046511627906974,-0.10771391865935447,-0.10661764705882353,0.0033894621161081055,-0.10320284697508895,-0.11578947368421053
13,-0.11249999999999999,-0.10805578161225772,-0.10664215686274509,0.003491011778985771,-0.10320284697508895,-0.11578947368421053
14,-0.11730769230769228,-0.10867257565862003,-0.10666666666666665,0.00408665807603328,-0.10320284697508895,-0.11730769230769228
15,-0.11475409836065571,-0.10905267082749724,-0.10749999999999998,0.004221855149346634,-0.10320284697508895,-0.11730769230769228
16,-0.11097560975609756,-0.1091657848821208,-0.10833333333333332,0.004120716365027939,-0.10320284697508895,-0.11730769230769228
17,-0.10703125000000002,-0.10904719961089186,-0.10768229166666668,0.004034354360449489,-0.10320284697508895,-0.11730769230769228
18,-0.11698113207547167,-0.10946477500376446,-0.10833333333333332,0.0043079030268662975,-0.10320284697508895,-0.11730769230769228
19,-0.125,-0.11024153625357624,-0.10845238095238094,0.005393878920537011,-0.10320284697508895,-0.125
20,-0.10652173913043478,-0.11006440305723618,-0.10833333333333332,0.005323159584805515,-0.10320284697508895,-0.125
21,-0.10592105263157893,-0.10987606894697904,-0.10768229166666668,0.005271896354535993,-0.10320284697508895,-0.125
22,-0.10371900826446281,-0.10960837065643485,-0.10703125000000002,0.005306701126402183,-0.10320284697508895,-0.125
23,-0.10703125000000002,-0.1095009906290834,-0.10703125000000002,0.005220430964909592,-0.10320284697508895,-0.125
24,-0.1042056074766355,-0.10928917530298549,-0.10703125000000002,0.005219153289365107,-0.10320284697508895,-0.125
25,-0.10483870967741936,-0.10911800354815603,-0.10684895833333333,0.005188870770588925,-0.10320284697508895,-0.125
26,-0.10642857142857141,-0.10901839495113437,-0.10666666666666665,0.005117142689714683,-0.10320284697508895,-0.125
27,-0.10899999999999999,-0.10901773798859385,-0.10684895833333333,0.005024935527574119,-0.10320284697508895,-0.125
28,-0.11666666666666663,-0.1092814941499067,-0.10703125000000002,0.00513100116409272,-0.10320284697508895,-0.125
29,-0.10642857142857141,-0.1091863967258622,-0.10684895833333333,0.005070686600069786,-0.10320284697508895,-0.125
30,-0.10511363636363637,-0.10905501735933879,-0.10666666666666665,0.005039867439934742,-0.10320284697508895,-0.125
31,-0.1072,-0.10899704806685945,-0.10684895833333333,0.004970983722863413,-0.10320284697508895,-0.125
32,-0.1072,-0.10894259206483341,-0.10703125000000002,0.004904769649045618,-0.10320284697508895,-0.125
33,-0.10367346938775511,-0.10878761786844875,-0.10684895833333333,0.004913427972434131,-0.10320284697508895,-0.125
34,-0.1183673469387755,-0.10906132441331523,-0.10703125000000002,0.005098934077646328,-0.10320284697508895,-0.125
35,-0.1176470588235294,-0.10929981703582119,-0.10703125000000002,0.005221847019264111,-0.10320284697508895,-0.125
36,-0.10478723404255316,-0.10917785533330043,-0.10703125000000002,0.005202519528646325,-0.10320284697508895,-0.125
